frame,id,x,y,type
4180,267,911.5,209.0,ped
4181,267,911.5,209.0,ped
4182,267,911.5,211.5,ped
4183,267,911.5,212.0,ped
4184,267,911.5,212.0,ped
4185,267,911.0,214.5,ped
4186,267,911.0,215.0,ped
4187,267,910.5,216.5,ped
4188,267,910.5,216.5,ped
4189,267,910.5,219.0,ped
4190,267,910.5,219.0,ped
4191,267,910.0,219.5,ped
4192,267,910.0,219.5,ped
4193,267,910.0,220.0,ped
4194,267,910.0,223.5,ped
4195,267,910.0,223.5,ped
4196,267,910.0,223.5,ped
4197,267,910.5,225.0,ped
4198,267,910.5,225.0,ped
4199,267,909.5,228.0,ped
4200,267,910.0,229.5,ped
4201,267,910.0,230.0,ped
4202,267,909.5,234.0,ped
4203,267,909.5,234.5,ped
4204,267,909.5,234.5,ped
4205,267,908.5,234.0,ped
4206,267,908.5,234.0,ped
4207,267,908.5,236.0,ped
4208,267,908.5,236.0,ped
4209,267,909.0,240.0,ped
4210,267,909.0,240.5,ped
4211,267,909.0,243.0,ped
4212,267,909.5,244.5,ped
4213,267,909.5,244.5,ped
4214,267,909.5,248.5,ped
4215,267,909.5,249.0,ped
4216,267,909.5,248.0,ped
4217,267,908.5,250.5,ped
4218,267,908.5,251.0,ped
4219,267,908.0,253.5,ped
4220,267,908.0,254.0,ped
4221,267,908.0,254.0,ped
4222,267,908.0,254.0,ped
4223,267,908.0,257.5,ped
4224,267,908.0,257.5,ped
4225,267,907.5,260.0,ped
4226,267,907.5,260.0,ped
4227,267,906.5,263.5,ped
4228,267,906.5,264.0,ped
4229,267,906.5,266.5,ped
4230,267,906.5,267.5,ped
4231,267,906.5,269.0,ped
4232,267,906.5,272.0,ped
4233,267,906.5,272.0,ped
4234,267,906.5,272.0,ped
4235,267,906.5,275.0,ped
4236,267,906.5,276.0,ped
4237,267,906.5,278.0,ped
4238,267,906.5,278.0,ped
4239,267,906.0,281.0,ped
4240,267,906.0,281.0,ped
4241,267,906.5,286.0,ped
4242,267,906.5,286.5,ped
4243,267,905.0,289.0,ped
4244,267,905.5,289.5,ped
4245,267,904.5,292.5,ped
4246,267,904.5,293.0,ped
4247,267,904.5,296.0,ped
4248,267,904.5,296.0,ped
4249,267,904.5,298.5,ped
4250,267,904.5,298.5,ped
4251,267,904.5,301.5,ped
4252,267,904.5,302.0,ped
4253,267,903.5,307.0,ped
4254,267,903.5,307.0,ped
4255,267,903.5,310.0,ped
4256,267,903.5,310.0,ped
4257,267,904.0,313.0,ped
4258,267,904.0,313.0,ped
4259,267,903.0,317.0,ped
4260,267,903.0,317.0,ped
4261,267,903.0,317.0,ped
4262,267,903.0,321.0,ped
4263,267,903.0,321.0,ped
4264,267,903.0,325.5,ped
4265,267,903.0,326.0,ped
4266,267,903.0,328.0,ped
4267,267,901.5,332.5,ped
4268,267,901.5,332.5,ped
4269,267,901.5,332.5,ped
4270,267,901.5,337.0,ped
4271,267,901.5,337.5,ped
4272,267,901.5,341.5,ped
4273,267,900.5,347.0,ped
4274,267,900.5,347.0,ped
4275,267,901.0,351.0,ped
4276,267,901.0,351.0,ped
4277,267,900.5,355.0,ped
4278,267,900.5,355.5,ped
4279,267,900.0,359.5,ped
4280,267,900.0,359.5,ped
4281,267,900.0,359.5,ped
4282,267,900.0,365.0,ped
4283,267,900.0,366.0,ped
4284,267,900.5,370.5,ped
4285,267,899.5,376.5,ped
4286,267,899.5,376.5,ped
4287,267,899.0,380.5,ped
4288,267,899.0,381.0,ped
4289,267,899.0,386.0,ped
4290,267,899.0,386.0,ped
4291,267,898.0,391.0,ped
4292,267,898.0,391.0,ped
4293,267,898.0,391.0,ped
4294,267,898.0,397.5,ped
4295,267,898.0,398.5,ped
4296,267,897.0,404.0,ped
4297,267,897.0,404.0,ped
4298,267,897.5,408.5,ped
4299,267,897.5,408.5,ped
4300,267,896.5,413.0,ped
4301,267,896.5,413.0,ped
4302,267,896.0,418.0,ped
4303,267,896.0,427.5,ped
4304,267,896.0,427.5,ped
4305,267,895.5,432.5,ped
4306,267,895.5,432.5,ped
4307,267,895.5,439.0,ped
4308,267,895.5,439.0,ped
4309,267,894.5,447.0,ped
4310,267,894.5,447.0,ped
4311,267,894.5,447.0,ped
4312,267,895.5,454.0,ped
4313,267,895.5,454.0,ped
4314,267,895.0,462.5,ped
4315,267,895.0,462.5,ped
4316,267,894.5,470.0,ped
4317,267,894.5,470.0,ped
4318,267,893.5,477.5,ped
4319,267,894.0,478.0,ped
4320,267,894.0,485.0,ped
4321,267,893.5,494.5,ped
4322,267,893.5,495.0,ped
4323,267,892.5,502.5,ped
4324,267,893.0,502.5,ped
4325,267,892.5,502.5,ped
4326,267,893.0,509.0,ped
4327,267,893.0,509.0,ped
4328,267,893.0,519.5,ped
4329,267,893.0,520.0,ped
4330,267,892.0,528.0,ped
4331,267,892.0,528.5,ped
4332,267,891.0,537.5,ped
4333,267,891.0,537.5,ped
4334,267,891.5,546.5,ped
4335,267,891.5,547.0,ped
4336,267,890.5,556.5,ped
4337,267,890.5,556.5,ped
4338,267,893.0,567.0,ped
4339,267,893.0,566.5,ped
4340,267,891.0,578.0,ped
4341,267,891.0,577.0,ped
4342,267,891.0,586.0,ped
4343,267,891.0,586.5,ped
4344,267,890.0,599.5,ped
4345,267,890.0,599.5,ped
4346,267,890.5,609.0,ped
4347,267,890.5,609.0,ped
4348,267,888.5,621.5,ped
4349,267,888.5,622.0,ped
4350,267,888.5,633.5,ped
4351,267,888.5,633.5,ped
4352,267,888.0,643.5,ped
4353,267,888.0,644.0,ped
4354,267,888.5,657.5,ped
4355,267,888.5,657.5,ped
4356,267,888.5,671.0,ped
4357,267,889.0,669.5,ped
4358,267,888.5,686.0,ped
4359,267,888.5,686.5,ped
4360,267,887.0,697.5,ped
4361,267,887.0,697.5,ped
4362,267,888.0,714.5,ped
4363,267,888.0,716.0,ped
4364,267,888.0,729.5,ped
4365,267,888.0,729.5,ped
4366,267,886.5,747.0,ped
4367,267,886.5,747.0,ped
4368,267,887.0,760.5,ped
4369,267,887.5,761.0,ped
4370,267,887.5,777.0,ped
4371,267,887.5,777.5,ped
4372,267,887.0,793.5,ped
4373,267,887.0,793.5,ped
4374,267,885.5,813.5,ped
4375,267,885.5,813.5,ped
4376,267,885.0,833.0,ped
4377,267,885.0,833.0,ped
4378,267,885.5,853.0,ped
4379,267,885.5,853.5,ped
4380,267,885.5,853.5,ped
4381,267,885.5,872.0,ped
4382,267,885.5,872.0,ped
4383,267,885.5,886.0,ped
4384,267,886.5,893.5,ped
4385,267,886.5,894.0,ped
4386,267,886.0,904.0,ped
4387,267,886.0,904.5,ped
4388,267,886.0,904.5,ped
4389,267,884.5,912.5,ped
4390,267,885.0,912.5,ped
4391,267,886.0,923.5,ped
4392,267,884.5,931.5,ped
4393,267,884.5,931.5,ped
4394,267,887.0,944.0,ped
4395,267,887.5,944.5,ped
4396,267,887.5,955.5,ped
4397,267,887.5,955.5,ped
4398,267,879.0,966.0,ped
4399,267,879.0,966.0,ped
4400,267,880.5,977.5,ped
4401,267,880.5,977.5,ped
4402,267,880.5,977.5,ped
4403,267,881.5,989.0,ped
4404,267,881.5,989.0,ped
4405,267,879.0,1002.0,ped
4406,267,878.5,1002.0,ped
4407,267,882.5,1019.5,ped
4408,267,882.5,1019.5,ped
4409,267,882.5,1025.0,ped
4411,267,882.0,1047.0,ped
4412,267,882.0,1054.0,ped
