frame,id,x,y,type
2127,122,874.0,497.5,ped
2128,122,874.0,498.0,ped
2130,122,878.5,503.0,ped
2137,122,888.5,504.5,ped
2138,122,888.5,505.0,ped
2139,122,889.5,506.0,ped
2140,122,889.5,505.5,ped
2141,122,890.5,506.0,ped
2145,122,903.0,502.5,ped
2146,122,903.0,502.5,ped
2147,122,906.5,498.0,ped
2148,122,908.5,497.5,ped
2157,122,928.5,503.0,ped
2158,122,928.5,503.0,ped
2163,122,931.0,499.0,ped
2164,122,931.5,499.0,ped
2165,122,935.5,503.5,ped
2166,122,935.5,503.0,ped
2174,122,951.0,506.0,ped
2175,122,943.5,490.5,ped
2176,122,943.0,490.0,ped
2187,122,972.0,498.5,ped
2188,122,972.0,498.5,ped
2189,122,973.5,496.0,ped
2190,122,973.5,496.0,ped
2191,122,976.5,498.5,ped
2192,122,976.5,498.5,ped
2193,122,979.5,497.5,ped
2194,122,979.5,497.5,ped
2195,122,979.5,497.5,ped
2196,122,979.5,499.0,ped
2197,122,979.5,499.0,ped
2198,122,981.0,499.0,ped
2200,122,984.5,500.0,ped
2201,122,984.5,500.0,ped
2204,122,992.5,501.0,ped
2205,122,993.0,501.0,ped
2206,122,994.0,499.5,ped
2207,122,994.0,499.5,ped
2209,122,1004.5,494.5,ped
2210,122,1004.5,494.5,ped
2211,122,1008.0,496.0,ped
2212,122,1008.0,496.0,ped
2213,122,1008.0,496.0,ped
2214,122,1011.5,498.0,ped
2215,122,1011.5,498.0,ped
2221,122,1024.0,497.0,ped
2222,122,1024.0,497.0,ped
2223,122,1024.5,497.0,ped
2224,122,1024.5,496.5,ped
2225,122,1024.5,496.5,ped
2226,122,1026.5,495.0,ped
2227,122,1027.0,494.5,ped
2229,122,1028.5,496.0,ped
2230,122,1032.0,499.0,ped
2231,122,1032.0,499.0,ped
2232,122,1033.5,497.0,ped
2233,122,1033.5,497.0,ped
2234,122,1036.0,498.0,ped
2235,122,1036.5,498.0,ped
2236,122,1041.0,495.5,ped
2237,122,1047.0,493.0,ped
2238,122,1047.0,492.5,ped
2239,122,1050.5,490.5,ped
2240,122,1050.5,490.5,ped
2241,122,1053.0,490.0,ped
2242,122,1053.0,490.0,ped
2243,122,1053.0,490.0,ped
2244,122,1056.5,493.5,ped
2245,122,1056.5,493.5,ped
2247,122,1060.5,487.0,ped
2248,122,1063.0,486.0,ped
2249,122,1063.0,486.0,ped
2250,122,1064.5,485.0,ped
2252,122,1068.5,491.5,ped
2253,122,1068.5,491.0,ped
2254,122,1071.0,490.0,ped
2255,122,1073.0,488.0,ped
2256,122,1073.0,488.0,ped
2257,122,1073.0,488.0,ped
2258,122,1076.0,488.5,ped
2259,122,1076.5,488.0,ped
2260,122,1075.5,491.5,ped
2261,122,1076.5,490.0,ped
2262,122,1078.5,491.5,ped
2263,122,1078.5,491.5,ped
2264,122,1079.5,491.0,ped
2265,122,1079.5,490.5,ped
2267,122,1082.0,490.5,ped
2269,122,1086.5,490.5,ped
2270,122,1086.5,490.5,ped
2272,122,1095.0,491.0,ped
2273,122,1099.0,488.5,ped
2274,122,1101.5,487.5,ped
2275,122,1101.5,487.5,ped
2276,122,1105.5,487.5,ped
2277,122,1105.5,487.5,ped
2278,122,1109.5,494.0,ped
2279,122,1109.5,494.0,ped
2280,122,1112.5,492.0,ped
2281,122,1112.5,492.0,ped
2282,122,1114.5,490.5,ped
2283,122,1114.5,490.5,ped
2284,122,1117.0,488.0,ped
2285,122,1117.5,488.0,ped
2286,122,1119.0,486.5,ped
2287,122,1119.0,486.5,ped
2288,122,1121.5,486.0,ped
2289,122,1122.0,486.0,ped
2290,122,1123.5,486.5,ped
2291,122,1123.5,486.5,ped
2292,122,1126.0,487.0,ped
2293,122,1126.5,487.0,ped
2294,122,1125.5,490.0,ped
2295,122,1126.0,490.0,ped
2296,122,1126.5,487.5,ped
2297,122,1126.5,487.5,ped
2298,122,1128.0,486.5,ped
2299,122,1128.0,486.5,ped
2300,122,1130.5,486.5,ped
2301,122,1130.5,486.5,ped
2302,122,1135.0,486.0,ped
2303,122,1135.0,486.0,ped
2304,122,1135.0,486.0,ped
2305,122,1140.0,485.5,ped
2306,122,1140.0,485.5,ped
2307,122,1144.5,487.0,ped
2308,122,1148.5,488.5,ped
2309,122,1149.0,488.5,ped
2310,122,1152.5,483.5,ped
2311,122,1152.5,484.0,ped
2313,122,1155.0,482.0,ped
2314,122,1156.5,481.5,ped
2315,122,1156.5,482.0,ped
2316,122,1156.5,481.5,ped
2317,122,1158.0,483.0,ped
2318,122,1158.0,483.0,ped
2320,122,1161.0,485.5,ped
2321,122,1163.0,485.5,ped
2322,122,1163.5,486.0,ped
2323,122,1163.5,484.5,ped
2324,122,1163.5,484.5,ped
2325,122,1166.5,484.5,ped
2326,122,1169.5,486.0,ped
2327,122,1169.5,486.5,ped
2328,122,1171.0,487.0,ped
2329,122,1171.0,487.0,ped
2330,122,1172.5,485.5,ped
2331,122,1172.5,485.5,ped
2332,122,1173.5,486.5,ped
2333,122,1173.5,486.5,ped
2334,122,1173.5,486.5,ped
2335,122,1173.5,486.5,ped
2336,122,1177.5,486.5,ped
2337,122,1177.5,486.5,ped
2338,122,1183.0,487.0,ped
2339,122,1186.5,485.5,ped
2340,122,1186.5,485.5,ped
2341,122,1192.0,483.5,ped
2342,122,1192.0,484.0,ped
2343,122,1193.0,484.0,ped
2344,122,1197.0,486.0,ped
2345,122,1197.0,486.0,ped
2346,122,1200.0,482.0,ped
2347,122,1200.0,482.5,ped
2348,122,1200.0,482.0,ped
2349,122,1201.5,481.5,ped
2350,122,1201.5,480.5,ped
2351,122,1205.0,488.0,ped
2352,122,1205.0,487.5,ped
2353,122,1206.5,483.5,ped
2354,122,1206.5,483.5,ped
2355,122,1208.0,484.0,ped
2356,122,1208.5,484.0,ped
2357,122,1209.0,483.5,ped
2358,122,1209.0,483.0,ped
2359,122,1212.5,483.5,ped
2360,122,1212.5,483.5,ped
2361,122,1215.0,485.0,ped
2362,122,1215.5,486.0,ped
2363,122,1215.5,486.0,ped
2364,122,1216.0,486.0,ped
2365,122,1217.0,486.5,ped
2366,122,1217.0,486.5,ped
2367,122,1220.5,486.0,ped
2368,122,1221.0,486.5,ped
2369,122,1225.0,487.0,ped
2370,122,1225.0,487.5,ped
2371,122,1229.5,484.0,ped
2372,122,1229.5,484.0,ped
2373,122,1232.0,483.5,ped
2374,122,1232.5,483.5,ped
2375,122,1236.0,482.5,ped
2376,122,1236.0,482.5,ped
2377,122,1240.5,482.5,ped
2378,122,1240.0,482.5,ped
2379,122,1241.5,485.0,ped
2380,122,1241.5,485.0,ped
2381,122,1245.0,482.5,ped
2382,122,1245.0,482.5,ped
2383,122,1247.5,481.0,ped
2384,122,1247.5,481.0,ped
2385,122,1248.5,482.5,ped
2386,122,1248.5,482.5,ped
2387,122,1249.0,483.5,ped
2388,122,1249.0,483.5,ped
2389,122,1251.0,484.0,ped
2390,122,1251.5,484.5,ped
2391,122,1254.5,484.5,ped
2392,122,1254.5,484.5,ped
2393,122,1255.5,485.5,ped
2394,122,1255.5,485.5,ped
2395,122,1255.5,485.5,ped
2396,122,1256.5,485.0,ped
2397,122,1256.5,485.0,ped
2398,122,1259.5,485.0,ped
2399,122,1264.0,487.5,ped
2400,122,1263.5,487.5,ped
2401,122,1270.5,487.0,ped
2402,122,1270.5,487.0,ped
2403,122,1271.5,486.5,ped
2404,122,1271.5,486.5,ped
2405,122,1271.5,486.5,ped
2406,122,1275.5,485.5,ped
2407,122,1275.5,485.5,ped
2408,122,1279.0,486.5,ped
2409,122,1279.0,486.5,ped
2410,122,1282.0,485.0,ped
2411,122,1282.0,485.0,ped
2412,122,1286.0,484.5,ped
2413,122,1285.5,484.0,ped
2414,122,1289.0,484.5,ped
2415,122,1289.0,484.5,ped
2416,122,1291.5,484.5,ped
2417,122,1294.5,485.0,ped
2418,122,1294.5,484.5,ped
2419,122,1298.0,484.0,ped
2420,122,1298.0,484.0,ped
2421,122,1301.0,484.0,ped
2422,122,1301.0,484.0,ped
2423,122,1303.5,485.5,ped
2424,122,1303.5,485.0,ped
2425,122,1303.5,485.0,ped
2426,122,1304.0,486.0,ped
2427,122,1304.0,486.0,ped
2428,122,1305.5,485.0,ped
2429,122,1305.5,485.0,ped
2430,122,1309.0,485.5,ped
2431,122,1309.0,485.5,ped
2432,122,1309.5,486.0,ped
2433,122,1309.5,486.0,ped
2434,122,1313.0,484.5,ped
2435,122,1318.0,485.5,ped
2436,122,1318.0,485.5,ped
2437,122,1322.0,484.5,ped
2438,122,1322.0,484.5,ped
2439,122,1323.5,483.5,ped
2440,122,1323.5,483.5,ped
2441,122,1323.5,483.5,ped
2442,122,1328.0,485.0,ped
2443,122,1329.0,485.0,ped
2444,122,1331.5,484.5,ped
2445,122,1331.5,484.5,ped
2446,122,1335.5,483.5,ped
2447,122,1335.5,483.5,ped
2448,122,1335.5,483.5,ped
2449,122,1338.5,486.0,ped
2450,122,1338.5,486.0,ped
2451,122,1339.5,486.5,ped
2452,122,1340.5,486.5,ped
2453,122,1342.0,485.0,ped
2454,122,1342.0,485.0,ped
2455,122,1342.0,485.0,ped
2456,122,1344.5,484.0,ped
2457,122,1344.5,483.5,ped
2458,122,1348.5,485.0,ped
2459,122,1348.5,485.0,ped
2460,122,1354.5,486.0,ped
2461,122,1354.5,486.0,ped
2462,122,1356.5,487.0,ped
2463,122,1356.5,487.0,ped
2464,122,1356.5,487.0,ped
2465,122,1359.0,488.0,ped
2466,122,1359.5,488.0,ped
2467,122,1363.5,486.5,ped
2468,122,1366.0,487.0,ped
2469,122,1366.5,487.5,ped
2470,122,1372.5,486.5,ped
2471,122,1372.5,486.5,ped
2472,122,1375.0,487.5,ped
2473,122,1375.0,487.5,ped
2474,122,1376.0,485.0,ped
2475,122,1376.0,485.5,ped
2476,122,1380.5,484.0,ped
2477,122,1380.5,484.0,ped
2478,122,1385.0,483.0,ped
2479,122,1385.0,483.0,ped
2480,122,1389.0,483.5,ped
2481,122,1389.0,483.5,ped
2482,122,1391.0,483.0,ped
2483,122,1391.0,483.0,ped
2484,122,1393.0,481.0,ped
2485,122,1393.0,481.0,ped
2486,122,1394.5,482.0,ped
2487,122,1394.5,482.0,ped
2488,122,1396.0,481.5,ped
2489,122,1396.0,481.5,ped
2490,122,1399.5,480.5,ped
2491,122,1399.5,480.5,ped
2492,122,1402.5,480.5,ped
2493,122,1402.5,480.5,ped
2494,122,1405.0,481.0,ped
2495,122,1405.0,481.0,ped
2496,122,1410.5,480.0,ped
2497,122,1410.5,480.0,ped
2498,122,1412.0,480.5,ped
2499,122,1412.5,480.0,ped
2500,122,1412.5,480.5,ped
2501,122,1415.5,480.0,ped
2502,122,1416.0,479.0,ped
2503,122,1420.0,480.5,ped
2504,122,1420.0,480.5,ped
2505,122,1424.5,477.5,ped
2506,122,1426.0,479.0,ped
2507,122,1426.0,479.5,ped
2508,122,1429.0,479.0,ped
2509,122,1429.0,479.0,ped
2510,122,1430.5,478.5,ped
2511,122,1430.5,478.5,ped
2512,122,1430.5,478.5,ped
2513,122,1436.0,477.5,ped
2514,122,1436.5,477.5,ped
2515,122,1438.0,479.0,ped
2516,122,1438.0,479.5,ped
2517,122,1438.0,476.0,ped
2518,122,1438.0,475.5,ped
2519,122,1440.5,477.5,ped
2520,122,1441.0,477.5,ped
2521,122,1441.5,479.0,ped
2522,122,1442.0,479.0,ped
2523,122,1443.5,481.5,ped
2524,122,1449.0,479.0,ped
2525,122,1449.0,478.5,ped
2526,122,1452.0,477.5,ped
2527,122,1452.0,477.5,ped
2528,122,1452.0,477.5,ped
2529,122,1452.0,477.5,ped
2530,122,1456.5,476.5,ped
2531,122,1457.0,476.5,ped
2532,122,1461.5,476.0,ped
2533,122,1463.5,475.5,ped
2534,122,1463.5,475.5,ped
2535,122,1469.0,475.5,ped
2536,122,1469.0,475.5,ped
2537,122,1472.0,477.5,ped
2538,122,1472.0,477.5,ped
2540,122,1475.5,475.0,ped
2541,122,1476.5,474.5,ped
2542,122,1480.0,474.0,ped
2543,122,1479.5,474.0,ped
2544,122,1480.5,474.0,ped
2545,122,1480.5,473.5,ped
2546,122,1480.5,474.0,ped
2547,122,1482.0,473.5,ped
2548,122,1482.0,473.5,ped
2549,122,1484.5,474.5,ped
2550,122,1484.5,474.5,ped
2551,122,1488.0,473.5,ped
2552,122,1488.0,474.0,ped
2553,122,1492.0,473.0,ped
2554,122,1492.0,473.0,ped
2555,122,1494.0,473.0,ped
2556,122,1494.0,473.0,ped
2557,122,1497.5,472.5,ped
2558,122,1497.5,471.5,ped
2559,122,1501.5,471.5,ped
2560,122,1501.5,471.5,ped
2561,122,1504.5,470.5,ped
2562,122,1504.5,470.5,ped
2563,122,1507.0,471.0,ped
2564,122,1507.0,471.0,ped
2565,122,1510.0,469.0,ped
2566,122,1510.0,469.0,ped
2567,122,1513.0,470.0,ped
2568,122,1513.5,469.5,ped
2569,122,1515.0,469.0,ped
2570,122,1515.0,469.0,ped
2571,122,1518.5,468.0,ped
2572,122,1518.5,468.0,ped
2573,122,1518.0,469.0,ped
2574,122,1518.0,469.0,ped
2575,122,1519.5,469.0,ped
2576,122,1519.5,469.0,ped
2577,122,1523.0,470.0,ped
2578,122,1523.0,470.0,ped
2579,122,1525.0,469.5,ped
2580,122,1525.0,469.5,ped
2581,122,1528.0,469.5,ped
2582,122,1528.5,469.5,ped
2583,122,1529.5,468.0,ped
2584,122,1530.0,467.5,ped
2585,122,1533.5,467.5,ped
2586,122,1533.5,467.5,ped
2587,122,1538.5,466.0,ped
2588,122,1539.0,466.0,ped
2589,122,1539.0,466.0,ped
2590,122,1541.5,464.5,ped
2591,122,1541.5,464.0,ped
2592,122,1543.5,463.0,ped
2593,122,1545.5,466.0,ped
2594,122,1545.5,466.0,ped
2595,122,1547.0,465.0,ped
2596,122,1547.0,465.0,ped
2597,122,1548.5,464.0,ped
2598,122,1549.0,463.5,ped
2599,122,1550.5,464.0,ped
2600,122,1550.5,464.0,ped
2601,122,1552.0,462.5,ped
2602,122,1552.0,462.5,ped
2603,122,1552.0,463.5,ped
2604,122,1552.0,463.5,ped
2605,122,1553.0,464.0,ped
2606,122,1553.0,464.0,ped
2607,122,1553.0,464.0,ped
2608,122,1555.5,462.5,ped
2609,122,1555.5,462.5,ped
2610,122,1559.5,462.0,ped
2611,122,1559.0,462.0,ped
2612,122,1561.5,462.5,ped
2613,122,1564.5,461.0,ped
2614,122,1565.0,460.5,ped
2615,122,1565.5,461.5,ped
2616,122,1565.5,461.5,ped
2617,122,1568.0,461.0,ped
2618,122,1568.5,461.0,ped
2619,122,1568.5,461.0,ped
2620,122,1572.5,459.5,ped
2621,122,1572.5,459.0,ped
2622,122,1573.5,460.0,ped
2623,122,1573.5,460.0,ped
2624,122,1576.0,459.5,ped
2625,122,1576.0,459.5,ped
2626,122,1577.5,458.5,ped
2627,122,1577.5,458.5,ped
2628,122,1579.5,458.5,ped
2629,122,1579.5,458.0,ped
2630,122,1580.0,458.0,ped
2631,122,1580.0,459.5,ped
2632,122,1580.0,459.5,ped
2633,122,1582.5,460.0,ped
2634,122,1582.5,460.0,ped
2635,122,1584.0,460.5,ped
2636,122,1584.0,460.5,ped
2637,122,1584.5,460.5,ped
2638,122,1586.0,460.5,ped
2639,122,1586.0,460.5,ped
2640,122,1593.5,458.5,ped
2641,122,1593.5,458.5,ped
2642,122,1594.0,457.5,ped
2643,122,1594.0,457.5,ped
2644,122,1597.0,458.0,ped
2645,122,1597.0,458.0,ped
2646,122,1599.0,456.5,ped
2647,122,1599.0,456.5,ped
2648,122,1601.0,456.5,ped
2649,122,1601.0,456.5,ped
2650,122,1602.5,454.5,ped
2651,122,1603.0,454.5,ped
2652,122,1605.0,455.0,ped
2653,122,1605.0,455.0,ped
2654,122,1606.5,453.5,ped
2655,122,1606.5,453.5,ped
2656,122,1608.5,452.5,ped
2657,122,1608.5,452.5,ped
2658,122,1608.5,452.5,ped
2659,122,1609.5,453.0,ped
2660,122,1609.5,453.5,ped
2661,122,1611.0,452.5,ped
2662,122,1612.5,453.0,ped
2663,122,1612.5,453.0,ped
2664,122,1615.5,452.5,ped
2665,122,1615.5,452.5,ped
2666,122,1616.0,453.5,ped
2667,122,1616.0,453.5,ped
2668,122,1618.0,451.5,ped
2669,122,1618.0,451.5,ped
2670,122,1621.0,450.0,ped
2671,122,1621.0,450.0,ped
2672,122,1622.0,451.5,ped
2673,122,1622.0,451.5,ped
2674,122,1625.0,450.5,ped
2675,122,1624.5,451.0,ped
2676,122,1626.0,450.5,ped
2677,122,1626.5,450.0,ped
2678,122,1627.5,448.5,ped
2679,122,1627.5,448.5,ped
2680,122,1630.0,449.5,ped
2681,122,1630.0,449.5,ped
2682,122,1632.0,448.5,ped
2683,122,1632.0,448.5,ped
2684,122,1634.5,448.5,ped
2685,122,1634.5,448.5,ped
2686,122,1635.0,448.0,ped
2687,122,1635.0,448.0,ped
2688,122,1637.0,448.0,ped
2689,122,1636.5,448.0,ped
2690,122,1638.0,447.5,ped
2691,122,1638.0,447.5,ped
2692,122,1639.0,449.0,ped
2693,122,1639.0,449.0,ped
2694,122,1640.0,449.5,ped
2695,122,1640.0,449.5,ped
2696,122,1640.0,451.0,ped
2697,122,1640.0,450.5,ped
2698,122,1640.0,450.5,ped
2699,122,1643.5,450.0,ped
2700,122,1643.5,450.0,ped
2701,122,1646.5,449.0,ped
2702,122,1649.0,448.5,ped
2703,122,1649.5,448.5,ped
2704,122,1652.0,448.0,ped
2705,122,1652.0,448.0,ped
2706,122,1651.5,448.0,ped
2707,122,1654.0,446.5,ped
2708,122,1654.0,446.5,ped
2709,122,1656.5,446.0,ped
2710,122,1658.0,445.5,ped
2711,122,1658.5,445.5,ped
2712,122,1658.0,445.5,ped
2713,122,1659.5,445.5,ped
2714,122,1660.0,445.5,ped
2715,122,1660.0,446.5,ped
2716,122,1660.0,446.5,ped
2717,122,1662.5,444.5,ped
2718,122,1662.5,444.5,ped
2719,122,1664.5,444.0,ped
2720,122,1666.5,445.0,ped
2721,122,1666.5,445.0,ped
2722,122,1666.5,445.0,ped
2723,122,1666.5,447.0,ped
2724,122,1666.5,446.5,ped
2725,122,1668.0,447.0,ped
2726,122,1668.0,447.0,ped
2727,122,1669.0,446.5,ped
2728,122,1669.0,446.5,ped
2729,122,1670.5,447.0,ped
2730,122,1670.5,447.0,ped
2731,122,1673.5,447.5,ped
2732,122,1673.5,447.5,ped
2733,122,1675.0,448.0,ped
2734,122,1675.0,448.0,ped
2735,122,1677.0,447.0,ped
2736,122,1677.0,447.0,ped
2737,122,1678.0,445.5,ped
2738,122,1678.0,445.5,ped
2739,122,1680.5,444.0,ped
2740,122,1680.5,444.0,ped
2741,122,1682.5,444.0,ped
2742,122,1682.5,444.0,ped
2743,122,1683.5,443.5,ped
2744,122,1683.5,443.5,ped
2745,122,1686.0,444.5,ped
2746,122,1686.0,444.5,ped
2747,122,1686.0,444.0,ped
2748,122,1686.0,444.0,ped
2749,122,1686.5,444.0,ped
2750,122,1686.5,444.0,ped
2751,122,1688.5,443.5,ped
2752,122,1688.5,443.5,ped
2753,122,1689.0,443.0,ped
2754,122,1689.0,443.0,ped
2755,122,1691.0,443.5,ped
2756,122,1692.5,443.5,ped
2757,122,1692.5,443.5,ped
2758,122,1692.5,443.5,ped
2759,122,1695.0,444.0,ped
2760,122,1695.0,444.0,ped
2761,122,1695.5,444.5,ped
2762,122,1695.5,444.5,ped
2763,122,1697.5,443.5,ped
2764,122,1697.5,443.5,ped
2765,122,1700.5,442.5,ped
2766,122,1700.5,442.5,ped
2767,122,1702.0,442.5,ped
2768,122,1702.0,442.5,ped
2769,122,1707.0,442.5,ped
2770,122,1707.0,442.5,ped
2771,122,1708.5,443.5,ped
2772,122,1708.5,443.5,ped
2773,122,1709.5,443.5,ped
2774,122,1710.0,443.5,ped
2775,122,1712.0,443.5,ped
2776,122,1712.0,443.5,ped
2777,122,1713.5,443.5,ped
2778,122,1713.0,443.5,ped
2779,122,1714.5,442.0,ped
2780,122,1714.0,442.0,ped
2781,122,1716.0,442.5,ped
2782,122,1716.0,442.5,ped
2783,122,1717.0,443.5,ped
2784,122,1717.0,443.5,ped
2785,122,1717.5,444.0,ped
2786,122,1717.5,444.0,ped
2787,122,1717.5,444.0,ped
2788,122,1719.5,443.0,ped
2789,122,1719.5,443.0,ped
2790,122,1719.0,444.5,ped
2791,122,1721.0,445.0,ped
2792,122,1721.0,445.0,ped
2793,122,1723.0,444.0,ped
2794,122,1723.0,444.0,ped
2795,122,1724.5,443.5,ped
2796,122,1724.5,443.5,ped
2797,122,1726.5,442.0,ped
2798,122,1726.5,442.5,ped
2799,122,1729.0,442.5,ped
2800,122,1729.0,442.5,ped
2801,122,1731.0,439.5,ped
2802,122,1731.0,439.5,ped
2803,122,1731.0,439.5,ped
2804,122,1732.5,437.5,ped
2805,122,1732.5,437.5,ped
2806,122,1734.5,443.0,ped
2807,122,1734.5,443.0,ped
2808,122,1735.0,442.5,ped
2809,122,1736.5,440.0,ped
2810,122,1736.5,440.0,ped
2811,122,1736.5,440.0,ped
2812,122,1738.0,441.5,ped
2813,122,1738.0,441.5,ped
2814,122,1740.5,441.0,ped
2815,122,1740.5,441.0,ped
2816,122,1741.0,441.0,ped
2817,122,1741.0,441.0,ped
2818,122,1742.5,442.5,ped
2819,122,1742.5,442.5,ped
2820,122,1743.5,443.0,ped
2821,122,1743.5,443.0,ped
2822,122,1744.5,441.5,ped
2823,122,1744.5,441.5,ped
2824,122,1745.5,441.5,ped
2825,122,1745.5,441.5,ped
2826,122,1746.5,442.0,ped
2827,122,1748.5,441.0,ped
2828,122,1749.0,440.5,ped
2829,122,1749.5,439.5,ped
2830,122,1749.5,439.5,ped
2831,122,1752.0,440.5,ped
2832,122,1752.0,440.5,ped
2833,122,1755.0,440.0,ped
2834,122,1755.0,440.0,ped
2835,122,1755.0,440.0,ped
2836,122,1756.5,440.5,ped
2837,122,1757.0,441.0,ped
2838,122,1758.0,440.5,ped
2839,122,1758.0,440.5,ped
2840,122,1759.5,441.0,ped
2841,122,1759.5,441.0,ped
2842,122,1759.5,441.5,ped
2843,122,1759.5,441.5,ped
2844,122,1760.5,440.0,ped
2845,122,1761.5,441.0,ped
2846,122,1761.5,441.0,ped
2847,122,1762.5,440.0,ped
2848,122,1762.5,440.0,ped
2849,122,1762.5,440.5,ped
2850,122,1763.5,440.0,ped
2851,122,1763.5,440.0,ped
2852,122,1764.0,440.5,ped
2853,122,1764.0,440.5,ped
2854,122,1764.5,442.0,ped
2855,122,1765.0,442.0,ped
2856,122,1765.5,442.5,ped
2857,122,1765.5,443.0,ped
