frame,id,x,y,type
7145,771,485.5,327.0,ped
7146,771,485.5,327.0,ped
7147,771,485.5,327.5,ped
7148,771,485.5,327.5,ped
7149,771,486.0,327.5,ped
7150,771,486.0,327.5,ped
7151,771,485.0,328.5,ped
7152,771,486.0,329.0,ped
7154,771,486.0,329.0,ped
7156,771,486.5,328.5,ped
7157,771,488.0,326.0,ped
7161,771,488.5,323.0,ped
7162,771,488.5,323.0,ped
7163,771,489.0,323.0,ped
7164,771,489.0,323.0,ped
7165,771,489.0,323.0,ped
7166,771,489.5,323.0,ped
7167,771,489.5,323.0,ped
7168,771,489.5,322.5,ped
7169,771,489.5,322.5,ped
7170,771,489.5,322.0,ped
7171,771,490.0,321.0,ped
7172,771,490.5,321.0,ped
7173,771,490.5,321.0,ped
7174,771,490.5,321.0,ped
7175,771,491.0,322.0,ped
7176,771,492.0,322.0,ped
7177,771,493.0,323.0,ped
7178,771,493.5,323.0,ped
7179,771,493.5,322.5,ped
7180,771,494.0,322.5,ped
7181,771,493.5,322.5,ped
7182,771,494.0,322.5,ped
7183,771,494.5,322.5,ped
7184,771,494.5,322.0,ped
7185,771,495.5,321.5,ped
7186,771,495.5,321.5,ped
7187,771,496.5,321.5,ped
7188,771,495.5,320.0,ped
7189,771,496.0,319.0,ped
7190,771,495.5,320.5,ped
7191,771,496.5,320.0,ped
7192,771,496.5,320.0,ped
7193,771,496.5,319.5,ped
7194,771,496.5,318.5,ped
7195,771,496.5,318.5,ped
7196,771,497.0,318.5,ped
7197,771,497.0,318.5,ped
7198,771,497.5,318.5,ped
7199,771,497.5,318.5,ped
7200,771,497.5,318.0,ped
7201,771,497.5,318.0,ped
7202,771,497.5,318.0,ped
7203,771,497.5,318.0,ped
7204,771,498.5,317.5,ped
7205,771,499.0,317.5,ped
7206,771,498.5,318.0,ped
7207,771,498.5,318.0,ped
7208,771,498.5,318.5,ped
7209,771,498.5,318.0,ped
7210,771,498.5,318.0,ped
7211,771,498.5,318.0,ped
7212,771,498.5,318.0,ped
7213,771,498.5,318.0,ped
7214,771,498.5,318.0,ped
7215,771,497.0,317.0,ped
7216,771,497.0,317.0,ped
7217,771,497.0,317.0,ped
7218,771,497.0,316.5,ped
7219,771,497.0,316.5,ped
7220,771,496.5,316.0,ped
7221,771,496.5,315.0,ped
7222,771,497.0,315.5,ped
7223,771,497.0,315.5,ped
7224,771,497.0,314.5,ped
7225,771,497.0,314.5,ped
7226,771,497.5,314.5,ped
7227,771,497.5,314.0,ped
7228,771,497.5,314.0,ped
7229,771,497.5,314.0,ped
7230,771,497.5,312.5,ped
7231,771,497.5,312.5,ped
7232,771,497.0,312.5,ped
7233,771,497.0,312.5,ped
7234,771,496.0,312.0,ped
7235,771,496.0,312.0,ped
7236,771,496.0,312.5,ped
7237,771,496.0,312.5,ped
7238,771,497.0,312.5,ped
7239,771,497.0,312.5,ped
7240,771,497.0,312.5,ped
7241,771,497.0,311.5,ped
7242,771,497.0,312.0,ped
7243,771,496.5,311.5,ped
7244,771,496.0,310.5,ped
7245,771,497.0,310.5,ped
7246,771,497.0,312.0,ped
7247,771,497.0,312.0,ped
7248,771,497.0,312.0,ped
7249,771,498.0,312.5,ped
7250,771,498.0,312.5,ped
7251,771,497.0,313.0,ped
7252,771,497.0,313.5,ped
7253,771,497.0,313.5,ped
7254,771,497.0,313.5,ped
7255,771,497.0,312.0,ped
7256,771,497.0,312.0,ped
7257,771,496.5,310.5,ped
7258,771,496.5,310.5,ped
7259,771,497.5,308.0,ped
7260,771,497.0,308.0,ped
7261,771,496.0,307.0,ped
7262,771,496.0,307.0,ped
7263,771,495.5,306.0,ped
7264,771,495.5,306.0,ped
7265,771,495.5,306.0,ped
7266,771,495.5,306.0,ped
7267,771,495.5,306.0,ped
7268,771,495.5,306.0,ped
7269,771,495.0,305.5,ped
7270,771,495.0,305.5,ped
7271,771,495.0,306.0,ped
7272,771,495.5,306.5,ped
7273,771,494.5,307.0,ped
