frame,id,x,y,type
2413,160,1597.0,306.0,ped
2414,160,1597.5,306.5,ped
2415,160,1597.5,307.0,ped
2417,160,1597.0,306.0,ped
2418,160,1597.0,306.0,ped
2420,160,1597.5,306.5,ped
2422,160,1598.0,307.0,ped
2423,160,1597.0,306.0,ped
2424,160,1597.0,306.0,ped
2426,160,1597.0,305.0,ped
2428,160,1597.0,305.5,ped
2429,160,1597.0,306.0,ped
2430,160,1597.0,306.5,ped
2431,160,1596.5,305.5,ped
2432,160,1596.5,306.0,ped
2433,160,1596.5,305.5,ped
2434,160,1596.5,306.0,ped
2435,160,1596.5,306.5,ped
2436,160,1597.0,307.5,ped
2437,160,1597.0,307.5,ped
2438,160,1597.0,307.5,ped
2439,160,1597.0,307.0,ped
2440,160,1597.0,307.0,ped
2441,160,1597.0,307.0,ped
2442,160,1597.0,307.0,ped
2443,160,1597.0,307.0,ped
2444,160,1597.0,307.0,ped
2445,160,1597.0,307.0,ped
2446,160,1597.0,307.0,ped
2447,160,1597.0,307.0,ped
2448,160,1597.0,307.0,ped
2449,160,1597.0,307.0,ped
2450,160,1597.0,307.0,ped
2451,160,1597.0,307.0,ped
2452,160,1597.0,307.0,ped
2453,160,1597.0,307.5,ped
2454,160,1597.0,307.5,ped
2455,160,1596.5,307.5,ped
2456,160,1596.5,307.0,ped
2457,160,1596.5,307.0,ped
2458,160,1596.5,307.0,ped
2459,160,1597.0,307.5,ped
2460,160,1597.0,307.5,ped
2461,160,1597.0,307.5,ped
2462,160,1597.0,307.5,ped
2463,160,1597.0,307.0,ped
2464,160,1597.0,308.0,ped
2465,160,1597.0,308.0,ped
2466,160,1597.5,308.5,ped
2467,160,1597.5,308.5,ped
2468,160,1597.0,308.0,ped
2469,160,1597.0,307.5,ped
2470,160,1597.0,307.5,ped
2471,160,1597.0,307.5,ped
2472,160,1597.0,307.5,ped
2473,160,1597.0,307.5,ped
2474,160,1597.0,307.5,ped
2475,160,1596.5,306.5,ped
2476,160,1596.5,306.5,ped
2477,160,1597.0,306.5,ped
2478,160,1597.0,306.5,ped
2479,160,1597.0,306.5,ped
2480,160,1597.0,306.0,ped
2481,160,1597.0,306.0,ped
2482,160,1596.5,306.0,ped
2483,160,1596.5,305.5,ped
2484,160,1596.5,306.0,ped
2485,160,1596.5,306.0,ped
2486,160,1596.5,306.0,ped
2487,160,1596.5,306.0,ped
2488,160,1596.5,306.0,ped
2489,160,1597.0,306.5,ped
2490,160,1597.0,306.5,ped
2491,160,1597.0,306.5,ped
2492,160,1597.0,307.0,ped
2493,160,1597.0,307.0,ped
2494,160,1597.0,306.5,ped
2495,160,1597.0,306.5,ped
2496,160,1597.0,306.5,ped
2497,160,1597.0,306.5,ped
2498,160,1597.0,306.5,ped
2499,160,1597.0,306.5,ped
2500,160,1597.0,305.0,ped
2501,160,1597.0,307.0,ped
2502,160,1597.0,307.5,ped
2503,160,1597.0,307.5,ped
2504,160,1597.0,307.5,ped
2505,160,1597.0,306.5,ped
2506,160,1597.0,306.5,ped
2507,160,1597.0,306.5,ped
2508,160,1597.0,306.5,ped
2509,160,1597.0,306.5,ped
2510,160,1597.0,306.5,ped
2511,160,1597.0,306.5,ped
2512,160,1597.0,306.5,ped
2513,160,1597.0,306.5,ped
2514,160,1597.0,306.5,ped
2515,160,1597.0,307.0,ped
2516,160,1597.0,306.5,ped
2517,160,1597.0,307.0,ped
2518,160,1596.5,307.5,ped
2519,160,1597.0,308.0,ped
2520,160,1597.0,307.5,ped
2521,160,1597.0,307.5,ped
2522,160,1597.0,307.5,ped
2523,160,1596.5,307.0,ped
2524,160,1596.5,307.0,ped
2525,160,1596.5,307.0,ped
2526,160,1596.5,307.0,ped
2527,160,1596.5,307.0,ped
2528,160,1596.5,307.0,ped
2529,160,1596.5,307.0,ped
2530,160,1596.5,307.0,ped
2531,160,1596.5,307.5,ped
2532,160,1596.5,306.5,ped
2533,160,1596.5,306.5,ped
2534,160,1596.5,306.5,ped
2535,160,1596.5,306.5,ped
2536,160,1596.5,306.5,ped
2537,160,1596.5,306.5,ped
2538,160,1596.5,306.5,ped
2539,160,1596.5,307.0,ped
2540,160,1596.5,307.0,ped
2541,160,1596.5,306.5,ped
2542,160,1596.5,307.0,ped
2543,160,1596.5,307.0,ped
2544,160,1596.5,307.0,ped
2545,160,1596.5,307.0,ped
2546,160,1596.5,307.0,ped
2547,160,1596.5,307.0,ped
2548,160,1596.5,308.0,ped
2549,160,1596.5,308.5,ped
2550,160,1596.5,308.0,ped
2551,160,1596.5,308.0,ped
2552,160,1596.5,308.0,ped
2553,160,1596.5,307.5,ped
2554,160,1596.5,307.5,ped
2555,160,1596.5,307.5,ped
2556,160,1596.5,307.5,ped
2557,160,1596.5,307.5,ped
2558,160,1596.5,307.5,ped
2559,160,1596.5,307.5,ped
2560,160,1596.5,307.5,ped
2561,160,1596.5,307.5,ped
2562,160,1596.5,307.5,ped
2563,160,1596.5,307.5,ped
2564,160,1596.5,307.5,ped
2565,160,1596.5,307.5,ped
2566,160,1596.5,308.0,ped
2567,160,1596.5,308.0,ped
2568,160,1596.5,308.0,ped
2569,160,1596.0,308.0,ped
2570,160,1596.5,308.0,ped
2571,160,1596.0,308.0,ped
2572,160,1596.0,308.0,ped
2573,160,1596.0,307.5,ped
2574,160,1596.5,308.0,ped
2575,160,1596.0,308.0,ped
2576,160,1596.0,308.0,ped
2577,160,1596.0,308.0,ped
2578,160,1596.0,308.0,ped
2579,160,1596.0,308.0,ped
2580,160,1596.0,307.5,ped
2581,160,1596.0,307.5,ped
2582,160,1596.0,307.5,ped
2583,160,1596.0,307.5,ped
2584,160,1596.0,307.5,ped
2585,160,1596.5,307.5,ped
2586,160,1596.5,307.5,ped
2587,160,1596.5,307.5,ped
2588,160,1596.0,307.5,ped
2589,160,1596.0,307.5,ped
2590,160,1596.0,307.5,ped
2591,160,1596.0,307.5,ped
2592,160,1596.0,307.5,ped
2593,160,1596.5,308.0,ped
2594,160,1596.5,308.0,ped
2595,160,1596.5,308.0,ped
2596,160,1596.5,308.0,ped
2597,160,1596.5,308.0,ped
2598,160,1596.5,308.0,ped
2599,160,1596.5,308.0,ped
2600,160,1596.5,308.0,ped
2601,160,1596.5,308.0,ped
2602,160,1596.5,308.0,ped
2603,160,1596.5,308.0,ped
2604,160,1596.5,308.0,ped
2605,160,1596.5,308.0,ped
2606,160,1596.5,308.0,ped
2607,160,1596.5,308.0,ped
2608,160,1596.5,308.0,ped
2609,160,1596.5,308.0,ped
2610,160,1596.5,308.0,ped
2611,160,1596.5,308.0,ped
2612,160,1596.5,308.0,ped
2613,160,1596.5,307.5,ped
2614,160,1596.5,307.5,ped
2615,160,1596.5,307.5,ped
2616,160,1596.5,307.5,ped
2617,160,1596.5,307.5,ped
2618,160,1596.5,307.5,ped
2619,160,1596.5,307.0,ped
2620,160,1596.5,307.0,ped
2621,160,1596.5,307.5,ped
2622,160,1596.5,307.5,ped
2623,160,1596.5,307.0,ped
2624,160,1596.5,307.0,ped
2625,160,1596.5,307.0,ped
2626,160,1596.5,307.0,ped
2627,160,1596.5,307.0,ped
2628,160,1596.5,307.5,ped
2629,160,1596.5,307.5,ped
2630,160,1597.0,307.5,ped
2631,160,1597.0,307.5,ped
2632,160,1597.0,307.5,ped
2633,160,1597.0,307.5,ped
2634,160,1597.0,307.5,ped
2635,160,1597.0,308.0,ped
2636,160,1597.0,308.0,ped
2637,160,1597.0,308.0,ped
2638,160,1597.0,308.0,ped
2639,160,1597.0,308.0,ped
2640,160,1597.0,308.0,ped
2641,160,1597.0,308.0,ped
2642,160,1597.0,308.0,ped
2643,160,1597.0,308.0,ped
2644,160,1597.0,308.0,ped
2645,160,1597.0,307.5,ped
2646,160,1597.0,307.5,ped
2647,160,1597.0,307.0,ped
2648,160,1597.0,307.0,ped
2649,160,1597.5,307.5,ped
2650,160,1597.5,307.5,ped
2651,160,1597.0,307.5,ped
2652,160,1597.5,307.5,ped
2653,160,1597.5,307.5,ped
2654,160,1597.5,307.5,ped
2655,160,1597.5,307.0,ped
2656,160,1597.5,307.0,ped
2657,160,1597.5,307.0,ped
2658,160,1597.0,307.0,ped
2659,160,1597.0,307.0,ped
2660,160,1597.5,307.5,ped
2661,160,1597.5,307.5,ped
2662,160,1597.5,307.0,ped
2663,160,1597.5,307.0,ped
2664,160,1597.5,307.5,ped
2665,160,1597.5,307.0,ped
2666,160,1597.5,307.0,ped
2667,160,1597.0,307.0,ped
2668,160,1597.0,307.0,ped
2669,160,1597.0,306.5,ped
2670,160,1597.0,307.0,ped
2671,160,1597.0,306.5,ped
2672,160,1597.0,307.5,ped
2673,160,1597.0,307.5,ped
2674,160,1597.0,307.0,ped
2675,160,1597.0,307.0,ped
2676,160,1597.0,307.5,ped
2677,160,1597.0,307.5,ped
2678,160,1597.0,308.0,ped
2679,160,1597.0,307.5,ped
2680,160,1597.5,307.5,ped
2681,160,1597.5,307.5,ped
2682,160,1597.5,307.5,ped
2683,160,1597.5,307.5,ped
2684,160,1597.5,307.0,ped
2685,160,1598.0,307.5,ped
2686,160,1598.0,307.5,ped
2687,160,1597.5,307.5,ped
2688,160,1597.5,307.5,ped
2689,160,1597.5,307.5,ped
2690,160,1597.5,307.5,ped
2691,160,1597.5,307.5,ped
2692,160,1597.5,307.5,ped
2693,160,1597.5,307.5,ped
2694,160,1597.5,307.5,ped
2695,160,1597.5,307.5,ped
2696,160,1597.5,308.0,ped
2697,160,1597.5,308.0,ped
2698,160,1597.5,308.0,ped
2699,160,1597.5,308.0,ped
2700,160,1597.5,308.0,ped
2701,160,1597.5,308.0,ped
2702,160,1597.5,308.0,ped
2703,160,1597.5,308.0,ped
2704,160,1597.5,308.0,ped
2705,160,1597.5,308.0,ped
2706,160,1598.0,308.0,ped
2707,160,1598.0,308.0,ped
2708,160,1598.0,308.5,ped
2709,160,1598.0,308.5,ped
2710,160,1598.0,308.5,ped
2711,160,1598.0,308.5,ped
2712,160,1598.0,309.0,ped
2713,160,1598.0,308.5,ped
2714,160,1598.0,309.0,ped
2715,160,1598.0,309.0,ped
2716,160,1598.0,309.0,ped
2717,160,1598.0,309.0,ped
2718,160,1598.0,309.0,ped
2719,160,1598.0,309.0,ped
2720,160,1598.5,309.0,ped
2721,160,1598.0,309.0,ped
2722,160,1598.0,309.0,ped
2723,160,1598.0,309.0,ped
2724,160,1598.0,309.0,ped
2725,160,1598.0,309.0,ped
2726,160,1598.0,309.0,ped
2727,160,1598.0,309.0,ped
2728,160,1598.0,309.0,ped
2729,160,1598.0,309.0,ped
2730,160,1598.0,309.0,ped
2731,160,1598.0,309.0,ped
2732,160,1598.0,308.5,ped
2733,160,1598.0,309.0,ped
2734,160,1598.0,308.5,ped
2735,160,1598.0,308.5,ped
2736,160,1598.0,308.5,ped
2737,160,1598.0,308.5,ped
2738,160,1598.0,308.5,ped
2739,160,1598.0,308.5,ped
2740,160,1598.0,308.0,ped
2741,160,1598.0,307.5,ped
2742,160,1598.0,308.5,ped
2743,160,1598.0,308.5,ped
2744,160,1598.0,308.0,ped
2745,160,1598.0,308.0,ped
2746,160,1598.0,308.0,ped
2747,160,1598.0,308.0,ped
2748,160,1598.0,308.0,ped
2749,160,1598.0,308.0,ped
2750,160,1598.0,308.0,ped
2751,160,1598.0,308.0,ped
2752,160,1598.0,308.0,ped
2753,160,1598.0,308.0,ped
2754,160,1598.0,308.0,ped
2755,160,1598.0,308.0,ped
2756,160,1598.0,308.0,ped
2757,160,1598.0,308.0,ped
2758,160,1598.0,308.0,ped
2759,160,1598.0,308.0,ped
2760,160,1598.0,308.0,ped
2761,160,1598.0,308.0,ped
2762,160,1598.0,308.0,ped
2763,160,1598.0,308.0,ped
2764,160,1598.0,308.0,ped
2765,160,1598.0,308.0,ped
2766,160,1598.0,308.0,ped
2767,160,1598.0,308.0,ped
2768,160,1598.0,308.0,ped
2769,160,1598.0,308.0,ped
2770,160,1598.0,308.0,ped
2771,160,1598.0,308.0,ped
2772,160,1598.0,308.0,ped
2773,160,1598.0,308.0,ped
2774,160,1598.0,308.0,ped
2775,160,1598.0,308.0,ped
2776,160,1598.0,308.0,ped
2777,160,1598.5,307.5,ped
2778,160,1598.5,308.0,ped
2779,160,1598.5,307.5,ped
2780,160,1598.5,307.5,ped
2781,160,1598.5,307.5,ped
2782,160,1598.5,307.5,ped
2783,160,1598.5,307.5,ped
2784,160,1598.5,307.5,ped
2785,160,1598.5,307.5,ped
2786,160,1598.5,308.0,ped
2787,160,1598.5,308.0,ped
2788,160,1598.5,308.0,ped
2789,160,1598.5,308.0,ped
2790,160,1598.5,308.0,ped
2791,160,1598.5,308.0,ped
2792,160,1598.5,307.5,ped
2793,160,1598.5,307.5,ped
2794,160,1598.5,307.5,ped
2795,160,1598.5,307.5,ped
2796,160,1598.5,308.0,ped
2797,160,1598.5,308.0,ped
2798,160,1598.5,307.5,ped
2799,160,1598.5,307.5,ped
2800,160,1598.5,307.5,ped
2801,160,1598.5,307.0,ped
2802,160,1598.5,307.0,ped
2803,160,1598.5,307.5,ped
2804,160,1598.5,307.5,ped
2805,160,1598.5,307.5,ped
2806,160,1598.5,307.5,ped
2807,160,1598.5,307.5,ped
2808,160,1598.5,307.5,ped
2809,160,1598.0,307.5,ped
2810,160,1598.0,308.0,ped
2811,160,1598.0,308.0,ped
2812,160,1598.0,308.0,ped
2813,160,1598.0,308.0,ped
2814,160,1598.0,308.0,ped
2815,160,1598.0,308.0,ped
2816,160,1598.0,308.0,ped
2817,160,1598.0,307.5,ped
2818,160,1598.0,307.5,ped
2819,160,1598.0,307.5,ped
2820,160,1598.0,307.5,ped
2821,160,1598.0,307.5,ped
2822,160,1598.0,307.5,ped
2823,160,1598.0,307.5,ped
2824,160,1598.0,307.5,ped
2825,160,1597.0,307.5,ped
2826,160,1597.0,307.5,ped
2827,160,1597.0,307.5,ped
2828,160,1597.5,307.5,ped
2829,160,1597.5,307.5,ped
2830,160,1597.5,307.5,ped
2831,160,1597.0,307.5,ped
2832,160,1597.5,307.5,ped
2833,160,1597.0,307.5,ped
2834,160,1597.0,307.5,ped
2835,160,1597.0,307.0,ped
2836,160,1597.0,307.0,ped
2837,160,1597.0,307.0,ped
2838,160,1597.0,307.0,ped
2839,160,1597.0,307.0,ped
2840,160,1597.5,306.5,ped
2841,160,1597.0,306.0,ped
2842,160,1597.0,306.0,ped
2843,160,1597.0,306.0,ped
2844,160,1597.0,306.0,ped
2845,160,1597.0,306.0,ped
2846,160,1596.5,305.5,ped
2847,160,1597.0,305.5,ped
2848,160,1597.0,305.5,ped
2849,160,1597.0,305.5,ped
2850,160,1597.0,305.0,ped
2851,160,1596.5,305.0,ped
2852,160,1596.5,305.0,ped
2853,160,1599.0,305.5,ped
2854,160,1599.0,305.5,ped
2855,160,1599.5,307.0,ped
2856,160,1599.5,307.0,ped
2857,160,1600.5,308.0,ped
2858,160,1600.5,308.0,ped
2859,160,1600.5,308.0,ped
2860,160,1601.5,308.0,ped
2861,160,1601.5,308.0,ped
2862,160,1600.5,308.0,ped
2863,160,1600.5,308.0,ped
2864,160,1600.5,309.0,ped
2865,160,1601.5,309.5,ped
2866,160,1601.5,309.0,ped
2867,160,1602.0,309.0,ped
2869,160,1603.0,308.5,ped
2870,160,1603.0,308.5,ped
2871,160,1603.5,308.5,ped
2880,160,1605.5,309.5,ped
2881,160,1605.5,309.5,ped
2882,160,1605.5,309.0,ped
2883,160,1605.5,309.0,ped
2884,160,1603.5,308.5,ped
2885,160,1603.5,308.5,ped
2886,160,1603.5,308.5,ped
2887,160,1603.5,308.5,ped
2888,160,1603.0,308.0,ped
2889,160,1603.0,307.0,ped
2890,160,1602.5,307.0,ped
2891,160,1602.0,307.0,ped
2892,160,1602.0,308.0,ped
2893,160,1602.0,308.0,ped
2894,160,1602.5,308.5,ped
2895,160,1602.0,308.5,ped
2896,160,1601.5,309.0,ped
2897,160,1602.0,308.5,ped
2898,160,1602.0,308.5,ped
2899,160,1602.0,308.5,ped
2900,160,1601.5,308.5,ped
2903,160,1603.0,309.5,ped
2904,160,1603.5,310.0,ped
2914,160,1602.5,309.5,ped
2915,160,1602.5,309.5,ped
