frame,id,x,y,type
103,20,178.5,142.0,ped
104,20,178.5,141.5,ped
105,20,178.5,141.0,ped
106,20,178.5,140.5,ped
107,20,179.0,140.0,ped
108,20,178.5,140.0,ped
109,20,178.5,140.0,ped
111,20,178.5,140.0,ped
112,20,179.0,140.5,ped
113,20,179.0,140.5,ped
114,20,179.0,140.5,ped
115,20,179.0,140.5,ped
116,20,179.0,141.0,ped
117,20,179.0,141.0,ped
118,20,179.0,140.5,ped
119,20,179.0,140.5,ped
120,20,179.0,141.0,ped
121,20,179.0,140.5,ped
122,20,178.0,140.0,ped
123,20,178.0,140.0,ped
124,20,178.0,139.5,ped
125,20,178.5,139.5,ped
126,20,177.5,140.5,ped
127,20,177.0,140.5,ped
128,20,177.0,141.0,ped
129,20,176.5,141.0,ped
130,20,176.5,141.0,ped
131,20,176.0,141.0,ped
132,20,175.5,141.5,ped
133,20,175.0,141.5,ped
134,20,175.0,141.0,ped
135,20,175.0,141.0,ped
136,20,174.5,141.0,ped
137,20,174.0,141.0,ped
138,20,174.0,141.0,ped
139,20,173.0,141.0,ped
140,20,173.0,141.0,ped
141,20,173.0,141.0,ped
142,20,174.0,142.0,ped
143,20,174.0,142.0,ped
144,20,174.0,142.0,ped
145,20,174.0,142.0,ped
146,20,173.5,141.5,ped
147,20,173.5,141.5,ped
148,20,173.0,142.0,ped
149,20,173.0,142.0,ped
150,20,172.5,142.0,ped
151,20,172.0,142.0,ped
152,20,171.0,142.5,ped
153,20,170.5,142.5,ped
154,20,166.5,141.0,ped
155,20,166.0,141.0,ped
156,20,165.0,141.0,ped
157,20,164.0,141.0,ped
158,20,166.0,140.5,ped
159,20,165.0,141.5,ped
160,20,164.5,140.0,ped
161,20,164.0,139.5,ped
164,20,165.5,139.5,ped
165,20,165.5,139.5,ped
166,20,164.5,141.0,ped
167,20,164.5,141.0,ped
168,20,164.0,141.5,ped
169,20,163.5,142.0,ped
170,20,163.5,141.5,ped
171,20,163.0,141.5,ped
172,20,163.0,141.5,ped
173,20,162.0,139.0,ped
174,20,163.0,141.5,ped
175,20,163.5,141.5,ped
176,20,163.0,141.5,ped
177,20,163.0,142.0,ped
178,20,163.0,142.0,ped
179,20,163.0,142.0,ped
180,20,163.0,142.0,ped
181,20,163.0,142.0,ped
182,20,163.5,142.0,ped
183,20,163.0,141.5,ped
184,20,162.5,141.5,ped
185,20,163.5,142.0,ped
186,20,163.5,142.0,ped
187,20,163.5,142.0,ped
188,20,163.0,142.0,ped
189,20,162.5,140.5,ped
190,20,162.5,140.5,ped
191,20,161.0,140.0,ped
192,20,161.0,140.0,ped
193,20,160.5,139.5,ped
194,20,160.5,139.5,ped
195,20,160.0,140.0,ped
196,20,160.0,140.0,ped
197,20,159.5,140.5,ped
198,20,159.5,140.5,ped
199,20,159.5,141.5,ped
200,20,159.0,142.0,ped
201,20,160.0,141.5,ped
202,20,160.5,141.5,ped
203,20,160.5,142.0,ped
204,20,161.0,142.5,ped
205,20,161.5,144.0,ped
206,20,161.5,144.0,ped
207,20,161.0,144.0,ped
208,20,161.0,144.0,ped
209,20,161.0,143.5,ped
210,20,161.0,143.0,ped
211,20,160.0,142.5,ped
212,20,160.0,142.5,ped
213,20,158.5,143.0,ped
214,20,158.0,143.0,ped
215,20,158.0,143.5,ped
216,20,158.0,144.0,ped
217,20,158.0,145.0,ped
218,20,158.0,145.0,ped
219,20,158.0,146.0,ped
220,20,158.0,146.0,ped
221,20,158.0,148.0,ped
222,20,158.0,148.0,ped
223,20,157.5,147.5,ped
224,20,157.5,147.5,ped
225,20,158.0,147.0,ped
226,20,159.0,147.0,ped
227,20,159.0,147.5,ped
228,20,159.5,147.5,ped
229,20,160.0,147.0,ped
230,20,160.0,147.0,ped
231,20,160.5,147.0,ped
232,20,160.0,147.0,ped
233,20,160.0,147.0,ped
234,20,160.0,147.0,ped
235,20,160.0,146.5,ped
236,20,160.0,147.0,ped
237,20,160.0,147.5,ped
238,20,159.5,148.0,ped
239,20,159.0,148.0,ped
240,20,159.0,148.0,ped
241,20,159.0,148.5,ped
242,20,159.0,148.5,ped
243,20,158.5,149.0,ped
244,20,158.5,149.0,ped
245,20,158.5,149.5,ped
246,20,158.5,150.0,ped
247,20,158.5,150.0,ped
248,20,158.5,149.5,ped
249,20,159.0,150.0,ped
250,20,159.0,150.0,ped
251,20,159.5,149.5,ped
252,20,159.5,149.5,ped
253,20,159.0,149.5,ped
254,20,159.0,149.5,ped
255,20,165.0,150.0,ped
256,20,166.0,150.0,ped
257,20,160.0,149.0,ped
258,20,158.5,148.5,ped
259,20,166.0,150.0,ped
260,20,167.0,150.0,ped
261,20,157.0,149.0,ped
262,20,156.0,149.0,ped
263,20,155.5,148.5,ped
264,20,155.0,148.0,ped
265,20,156.0,148.5,ped
266,20,156.5,149.0,ped
267,20,156.5,150.0,ped
268,20,157.0,150.0,ped
269,20,157.5,150.0,ped
270,20,158.0,150.0,ped
271,20,158.5,150.5,ped
272,20,158.5,150.5,ped
273,20,157.5,150.0,ped
274,20,156.5,149.5,ped
275,20,160.5,150.5,ped
276,20,161.5,150.5,ped
277,20,162.5,152.0,ped
278,20,163.0,152.0,ped
279,20,163.5,152.5,ped
280,20,163.5,152.5,ped
281,20,163.5,153.5,ped
282,20,163.5,153.5,ped
283,20,164.0,153.0,ped
284,20,164.0,152.5,ped
285,20,164.5,152.5,ped
286,20,164.5,152.5,ped
287,20,164.5,152.5,ped
288,20,165.5,152.0,ped
289,20,165.5,152.0,ped
290,20,170.0,152.0,ped
291,20,171.0,152.0,ped
292,20,171.5,151.5,ped
293,20,171.5,151.5,ped
294,20,172.0,152.0,ped
295,20,172.0,152.0,ped
296,20,171.0,151.5,ped
297,20,171.0,151.5,ped
298,20,171.5,151.0,ped
299,20,172.0,151.0,ped
300,20,172.0,151.0,ped
301,20,172.5,151.0,ped
302,20,172.5,150.5,ped
303,20,173.0,150.0,ped
304,20,173.5,150.5,ped
305,20,173.5,150.5,ped
306,20,174.0,150.5,ped
307,20,174.0,150.5,ped
308,20,174.5,150.5,ped
309,20,174.5,151.0,ped
310,20,175.0,150.5,ped
311,20,175.5,150.5,ped
312,20,176.0,150.0,ped
313,20,176.5,150.0,ped
314,20,176.0,150.5,ped
315,20,176.0,150.5,ped
316,20,177.0,150.0,ped
317,20,177.0,150.0,ped
318,20,177.5,150.0,ped
319,20,178.0,150.0,ped
320,20,178.5,150.0,ped
321,20,179.0,150.0,ped
322,20,179.5,150.0,ped
323,20,179.5,150.0,ped
324,20,180.5,150.0,ped
325,20,180.5,150.0,ped
326,20,181.5,150.5,ped
327,20,182.0,150.5,ped
328,20,183.0,150.5,ped
329,20,183.5,150.5,ped
330,20,182.0,149.0,ped
331,20,182.0,149.0,ped
332,20,182.0,147.5,ped
333,20,182.5,147.0,ped
334,20,182.0,148.0,ped
335,20,182.5,147.5,ped
336,20,183.0,147.5,ped
337,20,183.5,147.5,ped
338,20,184.0,147.5,ped
339,20,184.5,147.5,ped
340,20,184.0,147.0,ped
341,20,184.0,147.0,ped
342,20,185.0,147.5,ped
343,20,185.5,147.5,ped
344,20,185.5,147.5,ped
345,20,185.0,147.5,ped
346,20,184.0,148.0,ped
347,20,183.5,148.5,ped
348,20,184.5,148.0,ped
349,20,184.5,148.0,ped
350,20,184.5,148.5,ped
351,20,185.0,148.5,ped
352,20,185.0,148.5,ped
353,20,185.5,148.5,ped
354,20,185.0,149.0,ped
355,20,185.0,149.0,ped
356,20,185.0,149.5,ped
357,20,185.0,150.0,ped
358,20,186.0,149.0,ped
359,20,186.5,149.0,ped
360,20,186.5,148.0,ped
361,20,187.0,147.5,ped
362,20,187.0,148.0,ped
372,20,187.5,141.5,ped
373,20,188.0,141.0,ped
374,20,187.5,142.0,ped
375,20,187.5,141.5,ped
376,20,187.5,143.0,ped
377,20,188.0,143.5,ped
378,20,188.5,143.5,ped
379,20,189.0,143.5,ped
380,20,190.0,143.0,ped
381,20,190.0,143.0,ped
382,20,191.0,143.5,ped
383,20,191.5,143.5,ped
384,20,191.5,143.5,ped
385,20,191.5,143.5,ped
386,20,192.5,143.5,ped
387,20,192.5,143.5,ped
388,20,192.5,143.5,ped
389,20,192.5,143.5,ped
390,20,193.5,143.5,ped
391,20,193.5,143.0,ped
392,20,193.5,142.0,ped
393,20,193.5,142.0,ped
394,20,194.0,142.0,ped
395,20,194.5,142.0,ped
396,20,195.0,142.0,ped
397,20,195.5,142.5,ped
398,20,195.5,142.5,ped
399,20,196.0,141.0,ped
400,20,196.0,141.0,ped
401,20,196.5,141.0,ped
402,20,197.0,140.5,ped
403,20,196.5,140.5,ped
404,20,197.0,140.0,ped
405,20,197.5,141.0,ped
406,20,198.0,141.0,ped
407,20,198.5,140.5,ped
408,20,198.5,140.0,ped
409,20,198.5,140.0,ped
415,20,201.0,139.5,ped
416,20,201.5,139.5,ped
417,20,201.5,139.0,ped
418,20,201.5,139.0,ped
419,20,202.0,139.0,ped
420,20,202.0,139.5,ped
421,20,202.5,139.5,ped
422,20,202.5,139.5,ped
423,20,203.0,139.0,ped
435,20,205.5,139.0,ped
436,20,206.0,138.5,ped
437,20,206.0,138.5,ped
438,20,206.5,138.0,ped
439,20,206.5,138.0,ped
440,20,206.5,138.0,ped
441,20,207.0,137.5,ped
447,20,209.5,137.0,ped
448,20,210.0,137.0,ped
449,20,210.0,138.5,ped
450,20,210.5,138.5,ped
451,20,210.5,139.0,ped
452,20,211.5,139.0,ped
453,20,211.5,139.0,ped
454,20,212.0,139.0,ped
455,20,212.0,139.0,ped
456,20,211.5,139.0,ped
457,20,212.0,138.5,ped
458,20,212.5,139.0,ped
459,20,212.5,138.0,ped
460,20,212.0,138.0,ped
461,20,212.5,137.0,ped
462,20,213.0,137.0,ped
463,20,213.5,137.5,ped
464,20,213.5,137.5,ped
465,20,214.5,138.0,ped
466,20,215.0,138.0,ped
467,20,215.5,137.5,ped
468,20,216.0,137.5,ped
469,20,215.5,137.0,ped
470,20,215.5,136.5,ped
471,20,215.5,136.0,ped
472,20,216.0,135.5,ped
473,20,216.5,135.0,ped
474,20,216.5,134.5,ped
475,20,217.0,135.0,ped
476,20,218.0,135.5,ped
477,20,217.5,135.0,ped
478,20,217.5,135.0,ped
479,20,218.5,136.0,ped
480,20,219.0,136.0,ped
481,20,219.0,135.5,ped
482,20,219.0,135.5,ped
483,20,219.0,135.0,ped
484,20,219.0,135.0,ped
485,20,219.0,134.5,ped
486,20,219.0,134.5,ped
487,20,219.5,134.0,ped
488,20,219.5,134.0,ped
489,20,219.5,134.0,ped
490,20,219.5,133.5,ped
491,20,219.5,133.5,ped
492,20,220.0,133.0,ped
493,20,220.0,133.0,ped
494,20,221.5,133.0,ped
495,20,221.5,133.0,ped
496,20,222.0,133.0,ped
497,20,222.0,133.0,ped
498,20,222.5,132.5,ped
499,20,222.5,133.0,ped
500,20,223.0,133.0,ped
501,20,223.5,133.0,ped
502,20,224.0,133.0,ped
503,20,224.5,133.0,ped
504,20,224.5,133.0,ped
505,20,224.5,133.5,ped
506,20,225.0,132.5,ped
507,20,225.5,132.5,ped
508,20,226.0,132.0,ped
509,20,226.0,132.0,ped
510,20,226.0,131.5,ped
511,20,226.0,131.5,ped
512,20,226.5,130.5,ped
513,20,226.5,130.5,ped
514,20,227.0,130.0,ped
515,20,227.0,130.5,ped
516,20,227.0,130.5,ped
517,20,227.0,130.5,ped
518,20,227.0,130.0,ped
519,20,227.0,130.0,ped
520,20,227.0,129.5,ped
521,20,227.0,129.0,ped
522,20,227.0,128.5,ped
523,20,227.0,128.5,ped
524,20,227.0,128.5,ped
525,20,227.5,128.5,ped
526,20,229.0,128.0,ped
527,20,229.0,128.0,ped
528,20,230.0,128.5,ped
529,20,230.0,128.5,ped
530,20,231.0,129.0,ped
531,20,231.5,128.5,ped
532,20,231.0,129.5,ped
533,20,231.0,129.5,ped
534,20,231.5,129.5,ped
535,20,231.5,130.0,ped
536,20,233.0,130.5,ped
537,20,233.0,130.0,ped
538,20,234.5,129.5,ped
539,20,235.0,129.5,ped
540,20,235.0,129.5,ped
541,20,235.0,129.5,ped
542,20,235.5,129.5,ped
543,20,236.0,129.5,ped
544,20,236.5,128.5,ped
545,20,236.5,128.5,ped
546,20,237.0,128.0,ped
547,20,237.0,128.0,ped
548,20,237.5,128.0,ped
