frame,id,x,y,type
2764,231,1257.0,283.0,ped
2766,231,1257.0,283.0,ped
2768,231,1256.5,283.0,ped
2769,231,1256.5,283.0,ped
2770,231,1256.5,283.0,ped
2773,231,1257.0,283.0,ped
2774,231,1257.0,283.0,ped
2775,231,1257.0,283.0,ped
2776,231,1257.5,283.0,ped
2777,231,1257.5,283.0,ped
2778,231,1257.5,283.0,ped
2780,231,1257.5,282.0,ped
2781,231,1258.0,282.0,ped
2782,231,1257.5,282.5,ped
2783,231,1257.0,282.5,ped
2785,231,1257.0,283.0,ped
2786,231,1257.0,283.0,ped
2787,231,1257.0,283.0,ped
2791,231,1257.0,282.5,ped
2792,231,1257.0,282.5,ped
2793,231,1257.0,282.0,ped
2794,231,1257.0,282.5,ped
2795,231,1257.5,282.5,ped
2796,231,1257.5,282.5,ped
2797,231,1257.5,282.5,ped
2798,231,1257.5,282.5,ped
2799,231,1257.5,282.5,ped
2800,231,1257.5,282.5,ped
2801,231,1257.5,282.0,ped
2802,231,1257.5,282.0,ped
2803,231,1257.5,282.0,ped
2804,231,1257.5,282.0,ped
2805,231,1257.5,282.0,ped
2806,231,1257.5,282.0,ped
2807,231,1257.0,282.0,ped
2808,231,1257.0,282.0,ped
2809,231,1257.0,281.5,ped
2810,231,1257.0,281.5,ped
2811,231,1256.5,281.0,ped
2812,231,1257.0,282.0,ped
2813,231,1257.0,282.5,ped
2814,231,1257.0,282.5,ped
2815,231,1256.5,283.0,ped
2818,231,1257.0,282.5,ped
2819,231,1257.5,282.5,ped
2820,231,1257.5,282.5,ped
2821,231,1257.0,282.5,ped
2822,231,1257.0,282.5,ped
2823,231,1257.0,282.5,ped
2824,231,1257.0,282.5,ped
2825,231,1257.0,282.0,ped
2826,231,1257.0,282.0,ped
2827,231,1257.0,282.0,ped
2828,231,1257.0,282.0,ped
2829,231,1257.0,282.0,ped
2830,231,1257.0,282.0,ped
2831,231,1257.0,282.0,ped
2832,231,1257.0,282.0,ped
2833,231,1257.0,282.5,ped
2834,231,1257.0,282.5,ped
2835,231,1257.0,282.5,ped
2836,231,1257.0,282.5,ped
2837,231,1256.5,282.5,ped
2848,231,1256.5,282.0,ped
2849,231,1256.0,281.5,ped
2853,231,1236.0,284.0,ped
2854,231,1236.5,284.0,ped
2855,231,1236.0,284.0,ped
2856,231,1234.5,284.0,ped
2862,231,1256.5,282.5,ped
2863,231,1258.0,282.0,ped
2876,231,1256.5,282.5,ped
2877,231,1256.0,282.5,ped
2878,231,1256.5,282.5,ped
2879,231,1257.0,282.5,ped
2880,231,1256.5,282.0,ped
2881,231,1256.5,282.0,ped
2882,231,1256.5,282.0,ped
2883,231,1256.5,282.0,ped
2884,231,1257.0,282.0,ped
2902,231,1256.0,283.0,ped
2903,231,1255.5,283.5,ped
2904,231,1256.0,283.0,ped
2905,231,1256.0,283.0,ped
2906,231,1256.0,283.0,ped
2907,231,1256.0,283.0,ped
2934,231,1256.0,282.5,ped
2935,231,1256.0,282.5,ped
2936,231,1255.0,282.0,ped
2937,231,1255.0,282.0,ped
2938,231,1254.5,282.0,ped
2940,231,1256.5,281.0,ped
2941,231,1256.5,281.0,ped
2942,231,1256.0,280.5,ped
2943,231,1256.0,280.5,ped
2944,231,1256.5,280.0,ped
2945,231,1256.5,280.5,ped
2946,231,1257.0,280.5,ped
2947,231,1257.5,280.5,ped
2948,231,1257.5,280.5,ped
2949,231,1258.0,280.0,ped
2967,231,1259.5,281.0,ped
2968,231,1259.5,281.0,ped
2969,231,1260.0,281.0,ped
2975,231,1257.5,284.0,ped
2976,231,1257.5,284.5,ped
2977,231,1258.0,285.5,ped
2978,231,1258.0,285.5,ped
2979,231,1259.5,285.0,ped
2980,231,1259.5,285.5,ped
2981,231,1259.5,285.0,ped
2982,231,1259.5,285.0,ped
2983,231,1261.0,284.5,ped
2984,231,1262.0,285.0,ped
2985,231,1262.0,285.0,ped
2986,231,1262.0,284.5,ped
2987,231,1264.5,288.5,ped
2988,231,1264.5,288.5,ped
2989,231,1265.0,289.5,ped
2990,231,1265.0,289.5,ped
2991,231,1264.0,290.0,ped
2992,231,1264.0,290.0,ped
2993,231,1265.0,290.5,ped
2994,231,1265.0,290.5,ped
2995,231,1264.5,290.0,ped
2996,231,1264.5,290.0,ped
2997,231,1266.0,292.0,ped
2998,231,1266.0,292.0,ped
2999,231,1265.5,295.5,ped
3000,231,1265.5,294.5,ped
3001,231,1265.0,292.0,ped
3002,231,1265.0,292.0,ped
3003,231,1266.5,294.5,ped
3004,231,1266.5,295.0,ped
3005,231,1267.5,286.0,ped
3006,231,1267.5,286.0,ped
3007,231,1267.5,285.5,ped
3009,231,1267.0,281.5,ped
3010,231,1267.0,281.5,ped
3011,231,1266.5,283.0,ped
3012,231,1266.0,283.0,ped
3013,231,1266.0,282.5,ped
3015,231,1272.0,314.5,ped
3016,231,1272.5,315.5,ped
3017,231,1272.5,315.5,ped
3018,231,1272.5,315.5,ped
3019,231,1271.5,314.0,ped
3020,231,1271.0,314.5,ped
3021,231,1269.5,314.0,ped
3022,231,1270.0,314.0,ped
3023,231,1269.5,315.0,ped
3024,231,1269.5,315.0,ped
3025,231,1269.0,315.5,ped
3026,231,1269.0,315.5,ped
3027,231,1268.5,315.0,ped
3028,231,1268.5,315.0,ped
3029,231,1267.5,312.0,ped
3030,231,1267.0,312.5,ped
3031,231,1266.5,312.0,ped
3032,231,1266.5,312.0,ped
3033,231,1266.5,312.0,ped
3034,231,1266.5,311.0,ped
3035,231,1266.0,311.0,ped
3036,231,1265.5,311.0,ped
3037,231,1266.0,310.5,ped
3038,231,1265.5,310.5,ped
3039,231,1265.5,309.5,ped
3040,231,1265.0,309.5,ped
3041,231,1265.0,310.0,ped
3042,231,1265.0,310.0,ped
3044,231,1265.0,308.0,ped
3045,231,1265.0,308.0,ped
3046,231,1265.5,305.5,ped
3047,231,1265.5,305.0,ped
3048,231,1265.5,305.0,ped
3049,231,1265.0,305.0,ped
3050,231,1265.0,304.5,ped
3051,231,1265.0,304.5,ped
3052,231,1264.5,303.0,ped
3053,231,1264.5,302.5,ped
3054,231,1264.5,302.5,ped
3055,231,1264.0,301.5,ped
3056,231,1264.5,301.5,ped
3057,231,1264.0,301.5,ped
3058,231,1263.5,302.0,ped
3059,231,1263.5,302.5,ped
3060,231,1263.0,302.5,ped
3061,231,1262.5,302.0,ped
3062,231,1262.5,302.0,ped
3063,231,1262.5,302.0,ped
3064,231,1262.0,302.0,ped
3065,231,1262.0,302.0,ped
3066,231,1260.5,302.0,ped
3067,231,1260.5,302.0,ped
3068,231,1259.5,301.5,ped
3069,231,1259.5,301.5,ped
3070,231,1259.0,301.5,ped
3071,231,1259.0,301.5,ped
3072,231,1258.0,301.5,ped
3073,231,1257.5,302.0,ped
3074,231,1257.5,302.0,ped
3075,231,1258.0,301.5,ped
3076,231,1258.0,301.5,ped
3077,231,1258.0,301.5,ped
3078,231,1257.0,301.0,ped
3079,231,1257.5,300.5,ped
3080,231,1257.0,300.5,ped
3081,231,1257.0,300.5,ped
3082,231,1256.5,300.0,ped
3083,231,1256.5,299.0,ped
3084,231,1255.5,299.0,ped
3085,231,1255.5,299.0,ped
3086,231,1255.0,297.5,ped
3087,231,1255.0,297.5,ped
3088,231,1255.0,297.0,ped
3089,231,1255.0,297.0,ped
3090,231,1255.5,296.0,ped
3091,231,1255.5,295.5,ped
3092,231,1254.5,295.0,ped
3093,231,1254.5,295.0,ped
3094,231,1253.5,295.0,ped
3095,231,1253.5,295.0,ped
3096,231,1253.5,296.5,ped
3097,231,1253.5,296.5,ped
3098,231,1253.0,296.0,ped
3099,231,1253.5,295.0,ped
3100,231,1252.5,294.0,ped
3101,231,1252.5,294.0,ped
3102,231,1248.0,293.5,ped
3103,231,1248.0,293.5,ped
3104,231,1249.0,293.5,ped
3105,231,1249.0,293.5,ped
3106,231,1246.5,291.5,ped
3107,231,1246.0,291.5,ped
3108,231,1245.0,291.5,ped
3109,231,1245.0,291.5,ped
3110,231,1245.5,291.5,ped
3111,231,1245.5,291.5,ped
3112,231,1246.0,292.0,ped
3113,231,1246.0,292.5,ped
3114,231,1246.0,292.5,ped
3115,231,1246.0,292.5,ped
3116,231,1246.5,293.0,ped
3117,231,1246.0,293.5,ped
3118,231,1245.5,293.5,ped
3119,231,1246.0,293.0,ped
3120,231,1245.5,293.0,ped
3121,231,1245.0,293.0,ped
3122,231,1245.5,293.0,ped
3123,231,1245.5,293.0,ped
3124,231,1245.5,293.0,ped
3125,231,1246.0,293.0,ped
3126,231,1246.0,293.0,ped
3127,231,1246.0,293.0,ped
3128,231,1246.0,292.5,ped
3129,231,1246.0,292.5,ped
3130,231,1246.0,292.0,ped
3131,231,1246.0,291.5,ped
3132,231,1246.0,292.0,ped
3133,231,1246.0,292.0,ped
3134,231,1246.0,292.0,ped
3135,231,1246.0,292.0,ped
3136,231,1246.0,291.5,ped
3137,231,1246.0,290.5,ped
3138,231,1246.0,291.5,ped
3139,231,1246.0,291.5,ped
3140,231,1246.0,291.5,ped
3141,231,1246.5,291.5,ped
3142,231,1246.5,291.0,ped
3143,231,1247.0,291.0,ped
3144,231,1247.0,291.0,ped
3145,231,1247.0,291.0,ped
3146,231,1247.0,290.5,ped
3147,231,1247.0,291.0,ped
3148,231,1247.0,291.0,ped
3149,231,1247.0,291.0,ped
3150,231,1247.0,291.0,ped
3151,231,1247.0,291.0,ped
3152,231,1247.0,291.0,ped
3153,231,1247.0,291.0,ped
3154,231,1247.0,291.0,ped
3155,231,1247.0,291.0,ped
3156,231,1247.0,291.0,ped
3157,231,1246.5,291.0,ped
3158,231,1246.5,291.0,ped
3159,231,1247.0,291.0,ped
3160,231,1247.5,291.0,ped
3161,231,1248.0,290.5,ped
3162,231,1248.0,290.5,ped
3163,231,1248.0,290.5,ped
3164,231,1248.0,290.5,ped
3165,231,1248.5,290.5,ped
3166,231,1247.5,290.5,ped
3167,231,1247.5,290.5,ped
3168,231,1247.5,290.5,ped
3169,231,1247.5,290.5,ped
3170,231,1247.5,291.0,ped
3171,231,1248.0,291.0,ped
3172,231,1248.0,291.0,ped
3173,231,1248.0,291.0,ped
3174,231,1248.0,291.0,ped
3175,231,1247.5,291.5,ped
3176,231,1247.5,291.5,ped
3177,231,1248.0,292.0,ped
3178,231,1248.0,292.0,ped
3179,231,1248.0,292.0,ped
3180,231,1248.5,292.0,ped
3181,231,1248.5,292.0,ped
3182,231,1248.5,292.0,ped
3183,231,1248.0,292.0,ped
3184,231,1248.5,292.0,ped
3185,231,1248.5,292.0,ped
3186,231,1248.5,292.0,ped
3187,231,1248.0,292.0,ped
3188,231,1248.0,292.0,ped
3189,231,1247.5,292.0,ped
3190,231,1247.5,292.0,ped
3191,231,1247.0,292.0,ped
3192,231,1247.0,292.0,ped
3193,231,1246.5,291.5,ped
3194,231,1246.5,291.5,ped
3195,231,1246.5,291.5,ped
3196,231,1246.5,291.5,ped
3197,231,1246.5,291.5,ped
3198,231,1247.0,291.5,ped
3199,231,1247.0,291.5,ped
3200,231,1247.0,291.5,ped
3201,231,1247.0,292.0,ped
3202,231,1247.0,292.5,ped
3203,231,1247.0,292.5,ped
3204,231,1247.0,292.5,ped
3205,231,1247.0,292.5,ped
3206,231,1247.0,292.5,ped
3207,231,1247.0,292.5,ped
3208,231,1247.0,292.5,ped
3209,231,1247.0,292.5,ped
3210,231,1247.0,292.5,ped
3211,231,1247.0,292.5,ped
3212,231,1247.0,292.5,ped
3213,231,1246.5,292.5,ped
3214,231,1246.5,292.5,ped
3215,231,1246.5,292.0,ped
3216,231,1246.5,292.0,ped
3217,231,1246.5,291.5,ped
3218,231,1246.5,291.0,ped
3219,231,1246.5,292.0,ped
3220,231,1246.5,292.0,ped
3221,231,1246.0,292.0,ped
3222,231,1246.0,292.0,ped
3223,231,1246.5,292.0,ped
3224,231,1246.5,292.0,ped
3225,231,1246.0,292.0,ped
3226,231,1246.0,292.0,ped
3227,231,1246.0,292.0,ped
3228,231,1246.0,292.0,ped
3229,231,1246.0,292.0,ped
3230,231,1246.5,292.0,ped
3231,231,1246.5,292.0,ped
3232,231,1246.5,292.0,ped
3233,231,1247.0,292.0,ped
3234,231,1246.5,292.0,ped
3235,231,1246.5,292.0,ped
3236,231,1246.5,292.0,ped
3237,231,1246.5,291.5,ped
3238,231,1246.5,291.5,ped
3239,231,1246.5,291.5,ped
3240,231,1246.5,291.5,ped
3241,231,1246.5,291.5,ped
3242,231,1247.0,291.5,ped
3243,231,1247.0,291.5,ped
3244,231,1247.0,291.5,ped
3245,231,1247.0,291.5,ped
3246,231,1247.0,291.5,ped
3247,231,1246.5,291.5,ped
3248,231,1246.5,291.5,ped
3249,231,1246.5,291.5,ped
3250,231,1246.5,291.5,ped
3251,231,1247.0,291.0,ped
3252,231,1247.0,291.0,ped
3253,231,1247.0,291.0,ped
3254,231,1247.0,291.0,ped
3255,231,1247.0,291.0,ped
3256,231,1247.0,291.0,ped
3257,231,1247.0,291.0,ped
3258,231,1247.0,291.0,ped
3259,231,1247.0,291.0,ped
3260,231,1247.0,291.5,ped
3261,231,1247.0,291.5,ped
3262,231,1247.0,291.5,ped
3263,231,1247.0,291.5,ped
3264,231,1247.0,291.5,ped
3265,231,1247.0,291.5,ped
3266,231,1247.0,291.5,ped
3267,231,1247.0,291.5,ped
3268,231,1246.5,291.5,ped
3269,231,1246.5,291.5,ped
3270,231,1246.5,291.5,ped
3271,231,1246.5,291.5,ped
3272,231,1246.5,291.5,ped
3273,231,1246.5,291.5,ped
3274,231,1247.0,291.5,ped
3275,231,1246.5,291.5,ped
3276,231,1247.5,291.5,ped
3277,231,1247.5,291.5,ped
3278,231,1247.0,291.5,ped
3279,231,1246.5,291.5,ped
3280,231,1247.0,291.5,ped
3281,231,1247.0,291.5,ped
3282,231,1247.0,291.5,ped
3283,231,1247.0,291.5,ped
3284,231,1247.0,291.5,ped
3285,231,1247.0,291.5,ped
3286,231,1247.0,291.5,ped
3287,231,1247.0,291.5,ped
3288,231,1247.0,291.5,ped
3289,231,1247.0,291.5,ped
3290,231,1247.0,291.5,ped
3291,231,1247.0,291.5,ped
3292,231,1246.5,291.5,ped
3293,231,1246.5,291.5,ped
3294,231,1246.5,291.5,ped
3295,231,1246.5,291.5,ped
3296,231,1246.5,291.5,ped
3297,231,1246.5,291.5,ped
3298,231,1246.5,291.5,ped
3299,231,1246.5,291.5,ped
3300,231,1246.5,291.5,ped
3301,231,1246.5,291.5,ped
3302,231,1246.5,291.5,ped
3303,231,1246.5,291.5,ped
3304,231,1246.0,291.5,ped
3305,231,1246.0,291.5,ped
3306,231,1245.5,291.5,ped
3307,231,1245.5,291.5,ped
3308,231,1245.5,291.5,ped
3309,231,1245.5,291.5,ped
3310,231,1245.5,291.5,ped
3311,231,1245.5,291.5,ped
3312,231,1245.0,291.5,ped
3313,231,1245.0,291.5,ped
3314,231,1245.5,291.5,ped
3315,231,1245.5,291.5,ped
3316,231,1245.5,291.5,ped
3317,231,1245.5,291.5,ped
3318,231,1245.5,291.0,ped
3319,231,1245.5,291.5,ped
3320,231,1245.5,291.0,ped
3321,231,1245.5,291.0,ped
3322,231,1245.5,291.0,ped
3323,231,1245.5,291.0,ped
3324,231,1245.5,291.0,ped
3325,231,1245.5,291.0,ped
3326,231,1245.5,291.0,ped
3327,231,1245.5,291.0,ped
3328,231,1245.5,291.0,ped
3329,231,1245.5,291.0,ped
3330,231,1245.5,291.0,ped
3331,231,1245.5,291.0,ped
3332,231,1245.5,291.0,ped
3333,231,1245.5,291.0,ped
3334,231,1245.5,291.0,ped
3335,231,1245.0,291.0,ped
3336,231,1245.5,291.5,ped
3337,231,1245.5,291.5,ped
3338,231,1245.5,291.0,ped
3339,231,1245.5,291.5,ped
3340,231,1245.5,291.0,ped
3341,231,1246.0,291.0,ped
3342,231,1245.5,291.0,ped
3343,231,1245.5,291.0,ped
3344,231,1245.5,291.5,ped
3345,231,1245.5,291.5,ped
3346,231,1245.5,291.0,ped
3347,231,1245.5,291.0,ped
3348,231,1245.5,291.0,ped
3349,231,1245.5,291.5,ped
3350,231,1245.5,291.5,ped
3351,231,1245.5,291.5,ped
3352,231,1245.5,291.5,ped
3353,231,1245.5,291.0,ped
3354,231,1245.5,291.0,ped
3355,231,1245.5,291.0,ped
3356,231,1245.5,291.0,ped
3357,231,1245.5,291.0,ped
3358,231,1245.5,291.5,ped
3359,231,1245.5,291.5,ped
3360,231,1245.5,291.0,ped
3361,231,1245.5,291.0,ped
3362,231,1245.5,291.0,ped
3363,231,1245.5,291.5,ped
3364,231,1245.5,291.5,ped
3365,231,1245.5,291.0,ped
3366,231,1245.5,291.0,ped
3367,231,1245.5,291.0,ped
3368,231,1245.5,291.0,ped
3369,231,1245.5,291.0,ped
3370,231,1245.5,291.0,ped
3371,231,1245.5,291.0,ped
3372,231,1245.5,291.0,ped
3373,231,1245.5,291.0,ped
3374,231,1245.0,291.5,ped
3375,231,1245.0,291.5,ped
3376,231,1245.0,291.5,ped
3377,231,1244.5,291.0,ped
3378,231,1244.5,291.0,ped
3379,231,1245.0,291.5,ped
3380,231,1245.0,291.5,ped
3381,231,1245.5,291.5,ped
3382,231,1245.5,291.5,ped
3383,231,1246.0,292.0,ped
3384,231,1245.5,291.5,ped
3385,231,1246.5,291.0,ped
3386,231,1246.5,291.0,ped
3387,231,1247.0,290.0,ped
3388,231,1247.0,290.0,ped
3389,231,1247.0,290.5,ped
3390,231,1247.0,290.5,ped
3391,231,1246.5,290.0,ped
3392,231,1246.5,290.0,ped
3393,231,1246.5,290.0,ped
3394,231,1246.5,290.0,ped
3395,231,1245.5,290.0,ped
3396,231,1245.5,290.5,ped
3397,231,1245.5,290.5,ped
3398,231,1245.5,290.5,ped
3399,231,1246.5,291.0,ped
3400,231,1246.5,290.5,ped
3401,231,1245.5,291.0,ped
3402,231,1245.5,291.0,ped
3403,231,1245.5,291.0,ped
3404,231,1245.5,291.0,ped
3405,231,1245.5,291.0,ped
3406,231,1245.5,291.0,ped
3407,231,1245.0,291.0,ped
3408,231,1245.0,291.0,ped
3409,231,1245.0,291.5,ped
3410,231,1245.0,291.5,ped
3411,231,1245.0,291.5,ped
3412,231,1245.0,291.5,ped
3413,231,1245.0,291.5,ped
3414,231,1245.0,291.5,ped
3415,231,1245.0,291.5,ped
3416,231,1245.0,291.5,ped
3417,231,1245.0,291.5,ped
3418,231,1245.0,291.5,ped
3419,231,1245.0,291.5,ped
3420,231,1245.0,291.5,ped
3421,231,1245.0,291.0,ped
3422,231,1245.0,291.0,ped
3423,231,1245.0,291.5,ped
3424,231,1245.0,291.5,ped
3425,231,1245.0,291.0,ped
3426,231,1245.0,291.0,ped
3427,231,1245.0,291.0,ped
3428,231,1245.0,291.0,ped
3429,231,1245.0,291.0,ped
3430,231,1244.5,291.0,ped
3431,231,1244.5,291.0,ped
3432,231,1245.0,291.0,ped
3433,231,1245.0,291.5,ped
3434,231,1245.0,291.5,ped
3435,231,1244.5,291.5,ped
3436,231,1244.5,291.5,ped
3437,231,1244.5,292.0,ped
3438,231,1244.5,292.5,ped
3439,231,1244.5,291.5,ped
3440,231,1244.5,291.5,ped
3441,231,1244.5,292.0,ped
3442,231,1244.5,292.5,ped
3443,231,1244.5,292.0,ped
3444,231,1244.5,292.0,ped
3445,231,1244.5,292.0,ped
3446,231,1244.0,292.0,ped
3447,231,1244.0,292.0,ped
3448,231,1244.0,292.0,ped
3449,231,1244.0,292.0,ped
3450,231,1244.0,292.0,ped
3451,231,1244.0,292.0,ped
3452,231,1244.0,292.0,ped
3453,231,1244.0,292.0,ped
3454,231,1244.0,292.0,ped
3455,231,1244.0,292.0,ped
3456,231,1244.0,292.0,ped
3457,231,1244.0,292.0,ped
3458,231,1244.0,292.0,ped
3459,231,1244.0,292.0,ped
3460,231,1244.0,292.0,ped
3461,231,1244.0,292.0,ped
3462,231,1244.0,292.0,ped
3463,231,1244.0,292.0,ped
3464,231,1244.0,292.0,ped
3465,231,1244.0,292.0,ped
3466,231,1244.0,292.0,ped
3467,231,1244.0,292.0,ped
3468,231,1244.0,292.0,ped
3469,231,1245.0,291.5,ped
3470,231,1245.0,291.5,ped
3471,231,1244.5,291.5,ped
3472,231,1244.5,291.5,ped
3473,231,1244.5,291.5,ped
3474,231,1244.5,291.5,ped
3475,231,1244.5,291.5,ped
3476,231,1244.5,291.5,ped
3477,231,1244.5,291.5,ped
3478,231,1244.5,291.5,ped
3479,231,1244.5,291.5,ped
3480,231,1244.5,291.5,ped
3481,231,1244.5,291.5,ped
3482,231,1245.0,291.5,ped
3483,231,1245.0,291.5,ped
3484,231,1245.0,291.5,ped
3485,231,1244.0,292.0,ped
3486,231,1244.0,292.0,ped
3487,231,1244.0,292.0,ped
3488,231,1245.0,291.5,ped
3489,231,1245.0,291.5,ped
3490,231,1244.0,292.0,ped
3491,231,1244.0,292.0,ped
3492,231,1244.0,292.0,ped
3493,231,1244.0,292.0,ped
3494,231,1244.0,292.0,ped
