frame,id,x,y,type
3495,231,1244.0,292.0,ped
3496,231,1244.0,292.0,ped
3497,231,1244.0,292.0,ped
3498,231,1244.0,292.0,ped
3499,231,1244.0,292.0,ped
3500,231,1244.0,292.0,ped
3501,231,1244.5,292.0,ped
3502,231,1244.5,292.0,ped
3503,231,1244.0,292.0,ped
3504,231,1244.0,292.0,ped
3505,231,1244.0,292.0,ped
3506,231,1244.5,292.0,ped
3507,231,1244.5,292.0,ped
3508,231,1244.0,292.0,ped
3509,231,1244.0,292.0,ped
3510,231,1244.0,292.0,ped
3511,231,1244.0,292.0,ped
3512,231,1244.5,291.5,ped
3513,231,1244.5,291.5,ped
3514,231,1244.0,292.0,ped
3515,231,1244.0,292.0,ped
3516,231,1244.5,291.5,ped
3517,231,1244.0,292.0,ped
3518,231,1244.0,291.5,ped
3519,231,1243.5,291.5,ped
3520,231,1243.5,291.5,ped
3521,231,1243.5,291.5,ped
3522,231,1243.5,291.5,ped
3523,231,1243.5,291.5,ped
3524,231,1244.0,291.5,ped
3525,231,1244.0,291.5,ped
3526,231,1244.0,291.5,ped
3527,231,1244.0,291.5,ped
3528,231,1244.0,292.0,ped
3529,231,1244.0,292.0,ped
3530,231,1244.0,292.0,ped
3531,231,1243.5,292.0,ped
3532,231,1244.0,292.0,ped
3533,231,1243.5,292.0,ped
3534,231,1244.0,292.0,ped
3535,231,1244.0,292.0,ped
3536,231,1244.0,292.0,ped
3537,231,1243.5,291.5,ped
3538,231,1243.5,291.5,ped
3539,231,1243.5,291.5,ped
3540,231,1243.5,291.5,ped
3541,231,1243.5,291.5,ped
3542,231,1243.5,291.5,ped
3543,231,1243.5,291.5,ped
3544,231,1244.0,291.5,ped
3545,231,1244.0,291.5,ped
3546,231,1244.5,291.0,ped
3547,231,1244.5,291.0,ped
3548,231,1244.0,292.0,ped
3549,231,1244.0,292.0,ped
3550,231,1244.0,292.0,ped
3551,231,1244.0,291.5,ped
3552,231,1244.0,291.5,ped
3553,231,1244.0,291.0,ped
3554,231,1244.0,291.0,ped
3555,231,1244.5,291.0,ped
3556,231,1244.5,291.0,ped
3557,231,1244.5,291.5,ped
3558,231,1244.5,291.5,ped
3559,231,1244.5,291.5,ped
3560,231,1244.0,291.5,ped
3561,231,1244.0,291.5,ped
3562,231,1244.0,291.5,ped
3563,231,1244.0,291.5,ped
3564,231,1244.0,291.5,ped
3565,231,1244.0,291.5,ped
3566,231,1244.0,291.5,ped
3567,231,1244.0,291.5,ped
3568,231,1244.0,291.5,ped
3569,231,1244.0,291.0,ped
3570,231,1244.0,291.0,ped
3571,231,1244.0,291.0,ped
3572,231,1244.0,291.0,ped
3573,231,1244.5,287.5,ped
3574,231,1245.5,286.5,ped
3575,231,1245.5,286.5,ped
3576,231,1245.5,285.5,ped
3577,231,1245.5,285.5,ped
3578,231,1245.0,284.5,ped
3579,231,1245.0,284.5,ped
3580,231,1245.0,284.5,ped
3581,231,1244.0,283.0,ped
3582,231,1244.5,283.0,ped
3583,231,1244.0,283.0,ped
3584,231,1244.0,283.0,ped
3585,231,1245.0,283.5,ped
3586,231,1245.0,283.5,ped
3587,231,1245.0,283.5,ped
3588,231,1245.0,283.5,ped
3589,231,1246.0,288.0,ped
3590,231,1246.0,288.0,ped
3591,231,1245.0,288.5,ped
3592,231,1244.0,290.0,ped
3593,231,1244.0,290.0,ped
3594,231,1244.0,290.0,ped
3595,231,1244.0,289.5,ped
3596,231,1244.0,289.5,ped
3597,231,1243.5,291.0,ped
3598,231,1243.5,291.0,ped
3599,231,1243.5,291.0,ped
3600,231,1243.5,291.0,ped
3601,231,1243.5,291.0,ped
3602,231,1243.5,291.0,ped
3603,231,1244.0,290.5,ped
3604,231,1244.0,291.0,ped
3605,231,1243.5,291.5,ped
3606,231,1243.5,291.5,ped
3607,231,1243.5,291.5,ped
3608,231,1243.5,291.5,ped
3609,231,1244.0,291.5,ped
3610,231,1244.0,291.5,ped
3611,231,1244.0,291.0,ped
3612,231,1244.0,291.0,ped
3613,231,1244.0,291.5,ped
3614,231,1244.0,292.0,ped
3615,231,1244.0,291.5,ped
3616,231,1244.0,291.5,ped
3617,231,1244.5,291.5,ped
3618,231,1244.5,291.5,ped
3619,231,1244.5,291.5,ped
3620,231,1244.5,291.5,ped
3621,231,1244.5,291.5,ped
3622,231,1244.5,291.5,ped
3623,231,1244.5,291.5,ped
3624,231,1244.5,291.5,ped
3625,231,1244.5,291.5,ped
3626,231,1243.0,291.5,ped
3627,231,1243.0,291.5,ped
3628,231,1244.5,291.5,ped
3629,231,1244.0,292.0,ped
3630,231,1244.0,292.0,ped
3631,231,1244.0,292.0,ped
3632,231,1244.0,292.0,ped
3633,231,1244.0,292.0,ped
3634,231,1244.0,291.5,ped
3635,231,1244.0,291.5,ped
3636,231,1244.0,292.0,ped
3637,231,1244.0,291.0,ped
3638,231,1244.0,291.0,ped
3639,231,1244.0,291.5,ped
3640,231,1244.0,291.5,ped
3641,231,1244.0,291.5,ped
3642,231,1245.0,292.0,ped
3643,231,1245.0,292.0,ped
3644,231,1245.0,292.0,ped
3645,231,1245.0,292.0,ped
3646,231,1245.0,292.0,ped
3647,231,1245.0,292.0,ped
3648,231,1245.0,292.0,ped
3649,231,1245.0,292.0,ped
3650,231,1245.0,292.0,ped
3651,231,1245.0,292.0,ped
3652,231,1245.0,292.0,ped
3653,231,1244.5,292.0,ped
3654,231,1244.5,292.0,ped
3655,231,1244.0,292.0,ped
3656,231,1244.0,292.0,ped
3657,231,1244.5,292.0,ped
3658,231,1244.0,292.0,ped
3659,231,1244.0,292.0,ped
3660,231,1244.5,292.0,ped
3661,231,1244.5,292.0,ped
3662,231,1244.5,292.0,ped
3663,231,1244.5,292.0,ped
3664,231,1244.5,292.0,ped
3665,231,1244.5,292.0,ped
3666,231,1244.5,292.0,ped
3667,231,1244.5,292.5,ped
3668,231,1244.5,292.5,ped
3669,231,1245.0,292.5,ped
3670,231,1245.0,292.5,ped
3671,231,1245.0,292.5,ped
3672,231,1245.0,292.5,ped
3673,231,1245.0,292.5,ped
3674,231,1245.0,292.5,ped
3675,231,1245.0,292.5,ped
3676,231,1245.0,292.5,ped
3677,231,1245.0,292.5,ped
3678,231,1245.0,292.5,ped
3679,231,1245.0,292.5,ped
3680,231,1245.0,292.5,ped
3681,231,1245.0,292.5,ped
3682,231,1244.5,292.5,ped
3683,231,1244.5,292.5,ped
3684,231,1244.5,292.5,ped
3685,231,1244.5,292.5,ped
3686,231,1244.5,292.5,ped
3687,231,1244.5,292.5,ped
3688,231,1244.5,292.5,ped
3689,231,1245.0,292.5,ped
3690,231,1244.5,292.5,ped
3691,231,1244.0,292.5,ped
3692,231,1244.5,292.5,ped
3693,231,1244.5,292.5,ped
3694,231,1244.0,292.5,ped
3695,231,1244.0,292.5,ped
3696,231,1244.0,292.5,ped
3697,231,1244.0,292.5,ped
3698,231,1244.5,292.5,ped
3699,231,1244.5,292.5,ped
3700,231,1244.5,293.0,ped
3701,231,1244.5,293.0,ped
3702,231,1244.0,292.5,ped
3703,231,1244.0,292.5,ped
3704,231,1244.0,292.5,ped
3705,231,1244.0,292.5,ped
3706,231,1244.0,293.0,ped
3707,231,1244.0,293.0,ped
3708,231,1244.0,292.5,ped
3709,231,1244.0,292.0,ped
3710,231,1244.0,292.0,ped
3711,231,1244.0,292.0,ped
3712,231,1244.5,292.0,ped
3713,231,1244.5,292.0,ped
3714,231,1244.0,292.0,ped
3715,231,1244.0,292.0,ped
3716,231,1243.5,292.5,ped
3717,231,1243.5,292.0,ped
3718,231,1243.5,292.5,ped
3719,231,1243.5,292.5,ped
3720,231,1244.0,292.0,ped
3721,231,1244.5,292.5,ped
3722,231,1244.5,292.0,ped
3723,231,1244.5,291.5,ped
3724,231,1244.5,291.5,ped
3725,231,1244.5,291.5,ped
3726,231,1244.5,292.0,ped
3727,231,1244.5,292.0,ped
3728,231,1244.5,292.0,ped
3729,231,1244.0,292.0,ped
3730,231,1244.5,292.0,ped
3731,231,1244.5,292.0,ped
3732,231,1244.5,292.0,ped
3733,231,1245.0,292.0,ped
3734,231,1245.0,292.0,ped
3735,231,1245.0,292.5,ped
3736,231,1245.0,292.5,ped
3737,231,1245.0,292.5,ped
3738,231,1245.0,292.0,ped
3739,231,1245.0,292.0,ped
3740,231,1244.0,292.0,ped
3741,231,1244.0,292.0,ped
3742,231,1244.5,291.5,ped
3743,231,1244.5,291.5,ped
3744,231,1244.5,291.5,ped
3745,231,1244.5,291.5,ped
3746,231,1244.5,291.5,ped
3747,231,1244.5,291.0,ped
3748,231,1244.5,291.0,ped
3749,231,1244.5,291.0,ped
3750,231,1244.5,291.0,ped
3751,231,1244.0,291.0,ped
3752,231,1244.0,291.0,ped
3753,231,1244.0,291.5,ped
3754,231,1244.0,291.5,ped
3755,231,1244.0,291.5,ped
3756,231,1243.5,291.5,ped
3757,231,1243.5,291.5,ped
3758,231,1245.0,292.0,ped
3759,231,1245.0,292.5,ped
3760,231,1244.5,292.5,ped
3761,231,1244.5,292.5,ped
3762,231,1244.5,292.5,ped
3763,231,1244.0,291.0,ped
3764,231,1244.0,291.0,ped
3765,231,1245.0,290.5,ped
3766,231,1245.0,290.0,ped
3767,231,1245.5,290.5,ped
3768,231,1245.5,290.5,ped
3769,231,1245.0,290.5,ped
3770,231,1245.0,290.5,ped
3771,231,1245.0,291.0,ped
3772,231,1244.0,291.0,ped
3773,231,1244.0,291.0,ped
3774,231,1244.0,291.0,ped
3775,231,1244.0,291.0,ped
3776,231,1244.0,291.0,ped
3777,231,1243.5,291.0,ped
3778,231,1244.0,291.0,ped
3779,231,1244.0,291.0,ped
3780,231,1244.0,291.0,ped
3781,231,1244.0,291.5,ped
3782,231,1244.0,291.5,ped
3783,231,1244.5,291.0,ped
3784,231,1244.5,291.0,ped
3785,231,1243.5,291.5,ped
3786,231,1243.5,292.0,ped
3787,231,1244.0,291.5,ped
3788,231,1244.0,291.5,ped
3789,231,1244.5,291.5,ped
3790,231,1245.0,291.5,ped
3791,231,1245.0,291.5,ped
3792,231,1245.0,291.5,ped
3793,231,1245.0,291.5,ped
3794,231,1245.5,291.5,ped
3795,231,1245.0,292.0,ped
3796,231,1245.0,292.0,ped
3797,231,1245.0,291.5,ped
3798,231,1245.0,291.5,ped
3799,231,1245.0,292.0,ped
3800,231,1245.0,292.0,ped
3801,231,1245.0,292.0,ped
3802,231,1245.0,292.0,ped
3803,231,1245.5,292.0,ped
3804,231,1244.0,291.0,ped
3805,231,1244.0,291.0,ped
3806,231,1244.0,291.0,ped
3807,231,1245.5,292.0,ped
3808,231,1245.5,292.0,ped
3809,231,1245.5,292.0,ped
3810,231,1245.5,292.0,ped
3811,231,1245.5,292.0,ped
3812,231,1245.5,292.0,ped
3813,231,1245.0,291.5,ped
3814,231,1245.0,292.0,ped
3815,231,1245.0,292.0,ped
3816,231,1245.0,292.0,ped
3817,231,1245.0,292.0,ped
3818,231,1245.0,292.0,ped
3819,231,1245.0,292.0,ped
3820,231,1245.0,291.5,ped
3821,231,1245.0,292.0,ped
3822,231,1245.0,292.0,ped
3823,231,1245.0,292.0,ped
3824,231,1245.0,291.5,ped
3825,231,1244.5,292.0,ped
3826,231,1244.5,292.0,ped
3827,231,1244.5,291.5,ped
3828,231,1244.5,291.5,ped
3829,231,1245.0,291.5,ped
3830,231,1245.0,291.5,ped
3831,231,1245.0,291.5,ped
3832,231,1245.0,291.5,ped
3833,231,1244.5,291.0,ped
3834,231,1244.5,290.5,ped
3835,231,1244.5,291.0,ped
3836,231,1244.5,291.0,ped
3837,231,1245.0,291.0,ped
3838,231,1245.0,291.0,ped
3839,231,1245.0,291.0,ped
3840,231,1245.0,291.0,ped
3841,231,1245.0,291.0,ped
3842,231,1245.0,291.5,ped
3843,231,1245.0,291.5,ped
3844,231,1245.0,292.0,ped
3845,231,1244.5,291.5,ped
3846,231,1244.5,291.5,ped
3847,231,1245.0,292.0,ped
3848,231,1245.0,292.5,ped
3849,231,1245.0,292.0,ped
3850,231,1245.0,292.0,ped
3851,231,1245.0,292.0,ped
3852,231,1245.5,292.0,ped
3853,231,1245.5,292.0,ped
3854,231,1245.5,292.0,ped
3855,231,1245.5,292.0,ped
3856,231,1245.0,291.5,ped
3857,231,1245.0,291.5,ped
3858,231,1244.5,291.5,ped
3859,231,1244.5,291.5,ped
3860,231,1244.0,291.0,ped
3861,231,1244.0,291.0,ped
3862,231,1244.0,291.0,ped
3863,231,1244.0,291.0,ped
3864,231,1244.0,291.0,ped
3865,231,1244.0,291.0,ped
3866,231,1244.0,291.0,ped
3867,231,1244.0,291.0,ped
3868,231,1244.5,291.5,ped
3869,231,1244.5,291.0,ped
3870,231,1244.5,291.0,ped
3871,231,1244.5,291.0,ped
3872,231,1244.5,291.0,ped
3873,231,1244.5,291.0,ped
3874,231,1244.5,291.0,ped
3875,231,1244.5,291.0,ped
3876,231,1244.5,291.0,ped
3877,231,1244.5,291.0,ped
3878,231,1244.0,291.5,ped
3879,231,1244.0,291.5,ped
3880,231,1244.0,291.5,ped
3881,231,1245.0,292.0,ped
3882,231,1245.0,292.0,ped
3883,231,1245.0,292.0,ped
3884,231,1243.5,292.0,ped
3885,231,1243.5,292.0,ped
3886,231,1244.0,292.0,ped
3887,231,1244.0,292.0,ped
3888,231,1245.0,292.0,ped
3889,231,1245.0,292.0,ped
3890,231,1245.0,291.5,ped
3891,231,1245.0,291.5,ped
3892,231,1245.0,291.5,ped
3893,231,1245.0,291.5,ped
3894,231,1244.5,291.0,ped
3895,231,1244.5,291.0,ped
3896,231,1244.5,291.0,ped
3897,231,1244.5,291.0,ped
3898,231,1244.0,291.0,ped
3899,231,1244.0,291.0,ped
3900,231,1245.0,290.5,ped
3901,231,1245.0,291.0,ped
3902,231,1244.5,291.0,ped
3903,231,1244.5,291.0,ped
3904,231,1244.5,291.0,ped
3905,231,1244.5,291.0,ped
3906,231,1244.5,291.5,ped
3907,231,1244.5,291.5,ped
3908,231,1245.0,291.5,ped
3909,231,1245.0,291.5,ped
3910,231,1245.0,291.5,ped
3911,231,1245.0,291.5,ped
3912,231,1244.0,292.0,ped
3913,231,1245.0,291.5,ped
3914,231,1244.5,291.5,ped
3915,231,1244.5,291.5,ped
3916,231,1244.5,291.5,ped
3917,231,1244.5,291.5,ped
3918,231,1244.5,291.5,ped
3919,231,1244.5,291.0,ped
3920,231,1245.0,291.5,ped
3921,231,1245.0,291.5,ped
3922,231,1245.5,291.0,ped
3923,231,1245.5,291.0,ped
3924,231,1245.5,291.0,ped
3925,231,1245.5,291.0,ped
3926,231,1246.0,291.0,ped
3927,231,1246.0,291.0,ped
3928,231,1246.0,291.0,ped
3929,231,1246.0,291.0,ped
3930,231,1246.0,291.0,ped
3931,231,1246.0,291.5,ped
3932,231,1245.5,291.5,ped
3933,231,1245.5,291.5,ped
3934,231,1246.0,292.0,ped
3935,231,1246.0,292.0,ped
3936,231,1246.0,292.5,ped
3937,231,1246.0,292.5,ped
3938,231,1246.0,292.5,ped
3939,231,1246.0,292.5,ped
3940,231,1245.5,292.5,ped
3941,231,1245.5,292.0,ped
3942,231,1245.5,292.5,ped
3943,231,1245.5,292.5,ped
3944,231,1245.5,292.5,ped
3945,231,1245.5,292.5,ped
3946,231,1245.5,292.5,ped
3947,231,1245.5,292.5,ped
3948,231,1246.0,292.5,ped
3949,231,1245.0,292.5,ped
3950,231,1245.0,292.5,ped
3951,231,1245.0,292.5,ped
3952,231,1244.5,293.0,ped
3953,231,1244.5,293.5,ped
3954,231,1244.5,293.5,ped
3955,231,1244.5,293.5,ped
3956,231,1244.5,293.5,ped
3957,231,1244.5,293.5,ped
3958,231,1244.5,293.5,ped
3959,231,1244.5,293.5,ped
3960,231,1244.5,293.5,ped
3961,231,1245.0,293.0,ped
3962,231,1245.0,293.0,ped
3963,231,1245.5,293.0,ped
3964,231,1245.0,293.5,ped
3965,231,1245.0,293.5,ped
3966,231,1245.0,293.5,ped
3967,231,1244.5,293.5,ped
3968,231,1244.5,294.0,ped
3969,231,1244.5,294.0,ped
3970,231,1245.0,294.0,ped
3971,231,1245.0,294.0,ped
3972,231,1246.0,294.0,ped
3973,231,1246.0,294.0,ped
3974,231,1246.0,294.0,ped
3975,231,1246.0,294.0,ped
3976,231,1246.0,294.0,ped
3977,231,1245.0,294.0,ped
3978,231,1245.0,294.0,ped
3979,231,1245.0,293.5,ped
3980,231,1245.0,293.5,ped
3981,231,1245.0,293.5,ped
3982,231,1245.0,293.0,ped
3983,231,1245.0,293.5,ped
3984,231,1245.0,293.5,ped
3985,231,1245.5,293.5,ped
3986,231,1245.0,293.0,ped
3987,231,1245.0,292.5,ped
3988,231,1245.0,292.5,ped
3989,231,1245.0,292.5,ped
3990,231,1245.0,292.5,ped
3991,231,1246.0,292.5,ped
3992,231,1246.0,292.5,ped
3993,231,1245.0,293.0,ped
3994,231,1245.0,293.0,ped
3995,231,1245.0,293.0,ped
3996,231,1245.0,293.0,ped
3997,231,1244.5,293.5,ped
3998,231,1244.5,294.0,ped
3999,231,1243.5,293.0,ped
4000,231,1243.5,293.0,ped
4001,231,1243.5,292.5,ped
4002,231,1243.5,292.5,ped
4003,231,1243.5,292.5,ped
4004,231,1243.5,292.5,ped
4005,231,1243.5,292.5,ped
4006,231,1243.5,292.5,ped
4007,231,1243.5,292.5,ped
4008,231,1243.5,292.5,ped
4009,231,1243.5,292.5,ped
4010,231,1243.5,292.5,ped
4011,231,1243.5,293.0,ped
4012,231,1243.5,293.5,ped
4013,231,1243.5,293.0,ped
4014,231,1243.5,293.0,ped
4015,231,1243.0,293.0,ped
4016,231,1243.0,293.0,ped
4017,231,1243.5,293.0,ped
4018,231,1244.0,293.0,ped
4019,231,1244.0,293.0,ped
4020,231,1244.0,293.0,ped
4021,231,1243.5,293.0,ped
4022,231,1243.5,293.0,ped
4023,231,1244.0,293.0,ped
4024,231,1244.0,292.5,ped
4025,231,1243.5,292.5,ped
4026,231,1243.5,292.5,ped
4027,231,1243.5,292.5,ped
4028,231,1243.5,292.5,ped
4029,231,1243.5,293.0,ped
4030,231,1243.5,293.0,ped
4031,231,1243.5,292.5,ped
4032,231,1243.5,292.5,ped
4033,231,1244.0,292.5,ped
4034,231,1244.0,292.5,ped
4035,231,1244.0,292.5,ped
4036,231,1244.0,292.5,ped
4037,231,1244.0,292.5,ped
4038,231,1244.5,292.5,ped
4039,231,1244.0,292.0,ped
4040,231,1244.0,292.0,ped
4041,231,1243.5,292.0,ped
4042,231,1243.5,292.0,ped
4043,231,1244.0,292.0,ped
4044,231,1244.0,292.0,ped
4045,231,1244.0,292.0,ped
4046,231,1244.0,292.0,ped
4047,231,1244.0,292.0,ped
4048,231,1244.0,291.5,ped
4049,231,1244.0,291.5,ped
4050,231,1244.0,291.5,ped
4051,231,1244.0,291.5,ped
4052,231,1244.0,291.5,ped
4053,231,1244.0,291.5,ped
4054,231,1244.0,291.5,ped
4055,231,1244.0,291.5,ped
4056,231,1244.0,291.5,ped
4057,231,1244.0,291.5,ped
4058,231,1244.0,291.5,ped
4059,231,1244.0,291.5,ped
4060,231,1244.0,291.5,ped
4061,231,1244.0,291.5,ped
4062,231,1244.0,291.5,ped
4063,231,1244.0,291.5,ped
4064,231,1244.0,292.0,ped
4065,231,1244.0,291.5,ped
4066,231,1244.0,292.0,ped
4067,231,1244.0,292.0,ped
4068,231,1243.5,292.0,ped
4069,231,1243.5,292.0,ped
4070,231,1243.5,292.0,ped
4071,231,1243.5,292.0,ped
4072,231,1243.5,292.0,ped
4073,231,1243.5,292.0,ped
4074,231,1243.5,291.5,ped
4075,231,1243.5,292.0,ped
4076,231,1243.5,292.0,ped
4077,231,1243.5,292.0,ped
4078,231,1243.5,291.5,ped
4079,231,1243.5,291.5,ped
4080,231,1243.5,292.0,ped
4081,231,1243.5,292.0,ped
4082,231,1244.0,292.0,ped
4083,231,1244.0,292.0,ped
4084,231,1244.0,292.0,ped
4085,231,1244.0,292.0,ped
4086,231,1244.0,292.0,ped
4087,231,1244.0,292.0,ped
4088,231,1244.0,292.0,ped
4089,231,1244.0,292.0,ped
4090,231,1244.0,292.0,ped
4091,231,1244.0,292.0,ped
4092,231,1243.5,291.5,ped
4093,231,1243.5,291.5,ped
4094,231,1244.0,292.0,ped
4095,231,1244.0,292.0,ped
4096,231,1244.0,292.0,ped
4097,231,1244.0,292.0,ped
4098,231,1243.5,292.0,ped
4099,231,1243.5,292.0,ped
4100,231,1243.5,292.0,ped
4101,231,1243.5,292.0,ped
4102,231,1244.0,292.0,ped
4103,231,1244.0,292.0,ped
4104,231,1243.5,292.0,ped
4105,231,1243.5,292.0,ped
4106,231,1244.0,292.0,ped
4107,231,1244.0,292.0,ped
4108,231,1244.0,292.0,ped
4109,231,1244.0,292.0,ped
4110,231,1244.0,292.0,ped
4111,231,1244.0,292.0,ped
4112,231,1244.0,292.0,ped
4113,231,1244.0,292.0,ped
4114,231,1244.5,292.0,ped
4115,231,1244.0,292.0,ped
4116,231,1244.0,292.0,ped
