frame,id,x,y,type
4117,231,1244.0,292.0,ped
4118,231,1244.5,292.0,ped
4119,231,1244.5,292.0,ped
4120,231,1244.5,292.0,ped
4121,231,1244.0,292.0,ped
4122,231,1244.5,292.0,ped
4123,231,1244.5,292.0,ped
4124,231,1244.0,292.0,ped
4125,231,1244.5,292.0,ped
4126,231,1244.5,292.5,ped
4127,231,1244.5,292.5,ped
4128,231,1244.0,292.5,ped
4129,231,1244.0,292.5,ped
4130,231,1244.5,292.0,ped
4131,231,1244.5,292.0,ped
4132,231,1244.5,292.0,ped
4133,231,1245.0,292.5,ped
4134,231,1245.0,292.5,ped
4135,231,1245.0,292.0,ped
4136,231,1244.5,292.0,ped
4137,231,1244.5,292.0,ped
4138,231,1244.5,292.0,ped
4139,231,1244.5,292.0,ped
4140,231,1244.5,292.0,ped
4141,231,1244.5,292.0,ped
4142,231,1244.5,292.0,ped
4143,231,1244.5,292.0,ped
4144,231,1244.5,292.0,ped
4145,231,1244.5,292.0,ped
4146,231,1243.5,291.5,ped
4147,231,1243.5,291.5,ped
4148,231,1243.5,291.5,ped
4149,231,1243.5,291.0,ped
4150,231,1243.5,291.0,ped
4151,231,1244.0,291.0,ped
4152,231,1244.0,291.0,ped
4153,231,1244.0,291.0,ped
4154,231,1243.0,291.0,ped
4155,231,1243.5,291.0,ped
4156,231,1243.0,291.5,ped
4157,231,1243.0,291.5,ped
4158,231,1243.0,291.0,ped
4159,231,1243.0,291.0,ped
4160,231,1244.5,292.5,ped
4161,231,1244.5,293.0,ped
4162,231,1244.5,293.0,ped
4163,231,1243.0,290.5,ped
4164,231,1243.0,290.0,ped
4165,231,1243.0,290.0,ped
4166,231,1243.0,289.5,ped
4167,231,1244.0,289.5,ped
4168,231,1244.0,290.0,ped
4169,231,1244.0,290.0,ped
4170,231,1244.0,290.0,ped
4171,231,1244.5,290.0,ped
4172,231,1244.0,290.5,ped
4173,231,1244.0,290.5,ped
4174,231,1244.0,290.0,ped
4175,231,1244.0,289.5,ped
4176,231,1244.0,290.0,ped
4177,231,1244.0,290.5,ped
4178,231,1244.0,290.5,ped
4179,231,1244.0,290.5,ped
4180,231,1244.0,290.5,ped
4181,231,1243.5,290.0,ped
4182,231,1243.5,290.5,ped
4183,231,1243.5,290.5,ped
4184,231,1243.5,291.0,ped
4185,231,1243.5,291.0,ped
4186,231,1243.5,291.0,ped
4187,231,1242.5,291.0,ped
4188,231,1242.5,291.0,ped
4189,231,1243.5,291.0,ped
4190,231,1244.5,291.5,ped
4191,231,1244.5,291.5,ped
4192,231,1244.5,291.5,ped
4193,231,1244.5,291.0,ped
4194,231,1244.5,291.0,ped
4195,231,1243.0,291.0,ped
4196,231,1243.0,291.0,ped
4197,231,1243.0,291.0,ped
4198,231,1243.0,291.0,ped
4199,231,1243.0,291.0,ped
4200,231,1243.0,291.0,ped
4201,231,1244.5,291.0,ped
4202,231,1244.5,291.0,ped
4203,231,1244.5,291.5,ped
4204,231,1244.5,291.5,ped
4205,231,1244.5,291.5,ped
4206,231,1244.5,291.5,ped
4207,231,1244.0,291.0,ped
4208,231,1244.0,291.0,ped
4209,231,1243.5,291.0,ped
4210,231,1243.5,291.0,ped
4211,231,1243.5,291.5,ped
4212,231,1243.5,291.5,ped
4213,231,1243.5,291.5,ped
4214,231,1243.5,291.5,ped
4215,231,1243.5,291.5,ped
4216,231,1243.5,291.5,ped
4217,231,1244.0,291.5,ped
4218,231,1244.0,291.5,ped
4219,231,1244.0,291.5,ped
4220,231,1244.0,291.5,ped
4221,231,1244.0,292.0,ped
4222,231,1244.0,292.0,ped
4223,231,1244.0,291.5,ped
4224,231,1243.5,292.0,ped
4225,231,1244.0,292.0,ped
4226,231,1244.0,292.0,ped
4227,231,1244.5,292.0,ped
4228,231,1244.5,292.0,ped
4229,231,1244.5,292.0,ped
4230,231,1244.5,292.0,ped
4231,231,1243.5,292.0,ped
4232,231,1243.5,292.0,ped
4233,231,1243.5,292.0,ped
4234,231,1243.5,292.0,ped
4235,231,1244.0,292.0,ped
4236,231,1244.0,292.0,ped
4237,231,1243.5,292.5,ped
4238,231,1243.5,292.5,ped
4239,231,1243.5,292.5,ped
4240,231,1243.5,292.0,ped
4241,231,1243.5,291.5,ped
4242,231,1243.5,292.0,ped
4243,231,1243.5,292.0,ped
4244,231,1243.5,292.0,ped
4245,231,1244.0,292.0,ped
4246,231,1244.0,292.0,ped
4247,231,1244.5,293.0,ped
4248,231,1244.5,292.5,ped
4249,231,1244.5,292.5,ped
4250,231,1244.5,292.5,ped
4251,231,1244.0,292.0,ped
4252,231,1244.0,292.0,ped
4253,231,1244.0,292.0,ped
4254,231,1243.5,292.0,ped
4255,231,1243.5,292.0,ped
4256,231,1244.0,292.0,ped
4257,231,1244.0,292.0,ped
4258,231,1244.0,292.0,ped
4259,231,1244.0,292.0,ped
4260,231,1243.5,292.0,ped
4261,231,1243.5,291.5,ped
4262,231,1243.5,291.5,ped
4263,231,1243.0,292.0,ped
4264,231,1243.0,292.0,ped
4265,231,1243.5,292.0,ped
4266,231,1243.5,292.0,ped
4267,231,1243.5,292.0,ped
4268,231,1243.5,292.0,ped
4269,231,1243.5,292.0,ped
4270,231,1243.5,292.0,ped
4271,231,1243.5,292.0,ped
4272,231,1243.5,292.0,ped
4273,231,1243.5,292.0,ped
4274,231,1243.5,290.0,ped
4275,231,1243.5,290.0,ped
4276,231,1243.5,289.5,ped
4277,231,1243.5,289.5,ped
4278,231,1243.5,288.5,ped
4279,231,1243.5,288.5,ped
4280,231,1243.5,288.5,ped
4281,231,1243.5,290.0,ped
4282,231,1243.5,290.0,ped
4283,231,1243.5,291.0,ped
4284,231,1243.5,291.0,ped
4285,231,1243.5,291.0,ped
4286,231,1243.5,289.5,ped
4287,231,1243.5,289.5,ped
4288,231,1243.0,290.0,ped
4289,231,1243.0,290.5,ped
4290,231,1243.5,290.5,ped
4291,231,1243.5,290.5,ped
4292,231,1243.5,290.5,ped
4293,231,1243.5,290.5,ped
4294,231,1243.5,291.5,ped
4295,231,1243.5,291.5,ped
4296,231,1243.5,291.5,ped
4297,231,1243.5,291.5,ped
4298,231,1243.5,291.5,ped
4299,231,1243.5,291.5,ped
4300,231,1243.5,291.5,ped
4301,231,1243.5,291.5,ped
4302,231,1243.5,291.5,ped
4303,231,1243.5,291.5,ped
4304,231,1243.5,291.5,ped
4305,231,1243.5,291.5,ped
4306,231,1243.5,291.5,ped
4307,231,1243.5,291.5,ped
4308,231,1243.5,291.5,ped
4309,231,1243.5,291.5,ped
4310,231,1243.5,291.5,ped
4311,231,1243.5,291.5,ped
4312,231,1243.0,292.0,ped
4313,231,1243.0,292.0,ped
4314,231,1243.0,291.5,ped
4315,231,1243.0,291.5,ped
4316,231,1243.0,291.5,ped
4317,231,1243.0,291.5,ped
4318,231,1243.5,291.5,ped
4319,231,1243.5,291.5,ped
4320,231,1243.5,291.0,ped
4321,231,1243.5,291.0,ped
4322,231,1243.0,290.5,ped
4323,231,1243.0,290.5,ped
4324,231,1243.0,290.5,ped
4325,231,1243.0,290.5,ped
4326,231,1243.5,290.5,ped
4327,231,1243.5,290.5,ped
4328,231,1244.0,290.5,ped
4329,231,1244.0,290.5,ped
4330,231,1244.0,290.5,ped
4331,231,1244.5,290.0,ped
4332,231,1244.5,289.5,ped
4333,231,1244.5,290.0,ped
4334,231,1244.5,289.5,ped
4335,231,1244.0,289.5,ped
4336,231,1244.5,289.5,ped
4337,231,1244.5,289.5,ped
4338,231,1244.5,289.5,ped
4339,231,1244.0,289.5,ped
4340,231,1244.5,289.0,ped
4341,231,1244.5,289.0,ped
4342,231,1244.0,288.5,ped
4343,231,1244.0,288.0,ped
4344,231,1244.0,288.0,ped
4345,231,1244.0,288.5,ped
4346,231,1244.0,288.0,ped
4347,231,1243.5,288.0,ped
4348,231,1243.0,287.5,ped
4349,231,1242.5,288.0,ped
4350,231,1243.0,288.0,ped
4351,231,1243.0,288.0,ped
4352,231,1243.0,287.5,ped
4353,231,1243.0,287.5,ped
4354,231,1242.5,288.0,ped
4355,231,1242.5,288.0,ped
4356,231,1240.5,288.0,ped
4357,231,1240.5,288.0,ped
4358,231,1239.5,288.0,ped
4359,231,1239.5,288.0,ped
4360,231,1239.5,288.0,ped
4361,231,1236.5,287.5,ped
4362,231,1236.5,287.5,ped
4363,231,1235.5,287.5,ped
4364,231,1236.0,287.5,ped
4365,231,1235.0,288.0,ped
4366,231,1235.0,288.0,ped
4367,231,1233.5,287.5,ped
4368,231,1234.0,287.0,ped
4369,231,1234.0,287.0,ped
4370,231,1233.5,287.0,ped
4371,231,1233.5,287.5,ped
4372,231,1229.5,288.0,ped
4373,231,1229.5,288.0,ped
4374,231,1229.5,288.0,ped
4375,231,1228.5,290.0,ped
4376,231,1228.5,290.0,ped
4377,231,1227.5,290.5,ped
4378,231,1227.0,290.5,ped
4379,231,1224.5,291.5,ped
4380,231,1224.5,291.5,ped
4381,231,1226.5,290.0,ped
4382,231,1226.5,290.0,ped
4383,231,1224.0,291.5,ped
4384,231,1223.5,292.5,ped
4385,231,1221.5,292.5,ped
4386,231,1220.5,291.0,ped
4387,231,1220.5,291.0,ped
4388,231,1218.5,290.0,ped
4389,231,1218.5,290.0,ped
4390,231,1218.5,290.0,ped
4391,231,1216.5,290.0,ped
4392,231,1216.5,290.0,ped
4393,231,1213.0,286.5,ped
4394,231,1213.0,287.0,ped
4395,231,1209.5,290.0,ped
4396,231,1209.5,290.0,ped
4397,231,1204.0,291.5,ped
4398,231,1204.0,291.5,ped
4399,231,1201.5,289.0,ped
4400,231,1201.5,289.0,ped
4401,231,1196.0,288.0,ped
4402,231,1196.0,287.5,ped
4403,231,1194.0,286.5,ped
4404,231,1192.5,286.5,ped
4405,231,1192.5,286.5,ped
4406,231,1192.5,286.5,ped
4407,231,1191.0,285.0,ped
4408,231,1191.0,285.0,ped
4409,231,1190.0,286.5,ped
4410,231,1190.0,286.5,ped
4411,231,1188.5,286.5,ped
4412,231,1188.5,286.5,ped
4413,231,1188.0,286.5,ped
4414,231,1188.0,286.5,ped
4415,231,1187.0,285.5,ped
4416,231,1187.5,285.5,ped
4417,231,1185.5,285.0,ped
4418,231,1185.5,285.0,ped
4419,231,1184.0,284.5,ped
4420,231,1184.0,283.5,ped
4421,231,1182.0,284.5,ped
4422,231,1182.0,285.0,ped
4423,231,1178.5,285.5,ped
4424,231,1178.5,285.5,ped
4425,231,1173.5,286.0,ped
4426,231,1173.5,286.0,ped
4427,231,1170.0,286.5,ped
4428,231,1170.0,286.5,ped
4429,231,1168.5,285.5,ped
4430,231,1168.5,285.5,ped
4431,231,1166.5,285.5,ped
4432,231,1166.5,285.5,ped
4433,231,1164.0,284.5,ped
4434,231,1164.0,284.5,ped
4435,231,1162.0,286.0,ped
4436,231,1162.0,286.0,ped
4437,231,1162.0,286.0,ped
4438,231,1161.0,286.0,ped
4439,231,1159.0,285.5,ped
4440,231,1159.0,285.0,ped
4441,231,1158.5,284.0,ped
4442,231,1158.5,284.0,ped
4443,231,1157.0,284.5,ped
4444,231,1157.0,284.5,ped
4445,231,1156.0,283.0,ped
4446,231,1156.0,283.0,ped
4447,231,1154.0,281.5,ped
4448,231,1154.0,281.5,ped
4449,231,1149.5,281.5,ped
4450,231,1149.5,281.5,ped
4451,231,1149.5,281.5,ped
4452,231,1146.0,281.5,ped
4453,231,1146.0,281.5,ped
4454,231,1141.5,278.0,ped
4455,231,1141.5,278.0,ped
4456,231,1138.0,277.0,ped
4457,231,1135.0,276.5,ped
4458,231,1135.0,277.0,ped
4459,231,1133.0,278.0,ped
4460,231,1133.0,277.5,ped
4461,231,1130.5,277.0,ped
4462,231,1130.5,277.0,ped
4463,231,1129.0,276.5,ped
4464,231,1129.0,276.5,ped
4465,231,1129.0,276.5,ped
4466,231,1128.0,276.0,ped
4467,231,1127.5,275.5,ped
4468,231,1126.5,276.0,ped
4469,231,1126.5,276.0,ped
4470,231,1125.5,274.5,ped
4471,231,1125.5,274.5,ped
4472,231,1124.5,272.0,ped
4473,231,1124.5,272.0,ped
4474,231,1124.5,272.5,ped
4475,231,1123.5,272.0,ped
4476,231,1123.5,272.0,ped
4477,231,1122.5,270.0,ped
4478,231,1122.5,270.0,ped
4479,231,1117.5,271.5,ped
4480,231,1117.5,271.5,ped
4481,231,1117.5,271.5,ped
4482,231,1112.5,275.0,ped
4483,231,1112.5,275.0,ped
4484,231,1108.5,274.5,ped
4485,231,1108.5,274.5,ped
4486,231,1104.5,274.0,ped
4487,231,1104.5,274.0,ped
4488,231,1102.0,273.0,ped
4489,231,1102.0,273.0,ped
4490,231,1099.0,273.5,ped
4491,231,1098.5,273.5,ped
4492,231,1098.5,273.0,ped
4493,231,1096.0,273.5,ped
4494,231,1096.0,273.5,ped
4495,231,1095.5,273.5,ped
4496,231,1095.5,273.5,ped
4497,231,1095.5,273.5,ped
4498,231,1095.0,273.5,ped
4499,231,1095.0,273.5,ped
4500,231,1095.0,268.0,ped
4501,231,1095.5,267.5,ped
4502,231,1094.0,266.0,ped
4503,231,1094.0,265.5,ped
4504,231,1091.5,266.0,ped
4505,231,1091.5,266.0,ped
4506,231,1090.0,264.5,ped
4507,231,1090.0,264.5,ped
4508,231,1086.0,268.0,ped
4509,231,1085.5,267.5,ped
4510,231,1080.0,266.5,ped
4511,231,1080.0,266.5,ped
4512,231,1076.0,268.5,ped
4513,231,1076.0,268.5,ped
4514,231,1072.5,266.5,ped
4515,231,1072.5,266.5,ped
4516,231,1071.0,266.5,ped
4517,231,1071.0,266.5,ped
4518,231,1068.0,266.5,ped
4519,231,1067.5,266.5,ped
4520,231,1065.5,266.0,ped
4521,231,1065.5,266.0,ped
4522,231,1063.0,263.5,ped
4523,231,1062.5,263.0,ped
4524,231,1061.5,262.0,ped
4525,231,1061.5,261.5,ped
4526,231,1061.5,261.5,ped
4527,231,1060.5,264.5,ped
4528,231,1059.0,264.0,ped
4529,231,1059.0,264.0,ped
4530,231,1058.0,263.5,ped
4531,231,1058.0,263.5,ped
4532,231,1057.5,261.0,ped
4533,231,1057.0,261.0,ped
4534,231,1054.0,262.0,ped
4535,231,1054.0,262.0,ped
4536,231,1050.5,261.0,ped
4537,231,1051.0,262.0,ped
4538,231,1047.5,261.5,ped
4539,231,1047.5,261.0,ped
4540,231,1042.5,262.0,ped
4541,231,1042.5,262.0,ped
4542,231,1042.5,262.0,ped
4543,231,1038.5,263.0,ped
4544,231,1038.0,263.0,ped
4545,231,1035.0,261.5,ped
4546,231,1032.0,263.0,ped
4547,231,1032.0,263.0,ped
4548,231,1029.0,261.5,ped
4549,231,1029.0,261.5,ped
4550,231,1028.0,261.0,ped
4551,231,1028.0,261.0,ped
4552,231,1027.5,261.0,ped
4553,231,1027.5,261.0,ped
4554,231,1026.0,261.0,ped
4555,231,1026.0,261.0,ped
4556,231,1024.5,260.5,ped
4557,231,1024.0,260.0,ped
4558,231,1024.0,260.0,ped
4559,231,1024.0,259.5,ped
4560,231,1024.0,258.5,ped
4561,231,1021.5,258.5,ped
4562,231,1021.5,258.5,ped
4563,231,1017.5,259.0,ped
4564,231,1016.0,259.0,ped
4565,231,1016.0,259.0,ped
4566,231,1011.5,258.0,ped
4567,231,1011.5,258.5,ped
4568,231,1007.5,257.0,ped
4569,231,1007.5,257.0,ped
4570,231,1002.0,255.0,ped
4571,231,1002.0,255.0,ped
4572,231,1002.0,255.0,ped
4573,231,999.0,256.0,ped
4574,231,999.0,256.0,ped
4575,231,995.0,256.5,ped
4576,231,995.0,256.5,ped
4577,231,993.0,256.0,ped
4578,231,993.0,256.0,ped
4579,231,992.0,256.5,ped
4580,231,991.5,256.5,ped
4581,231,991.5,256.0,ped
4582,231,989.0,256.0,ped
4583,231,989.0,256.0,ped
4584,231,986.5,255.0,ped
4585,231,986.5,255.0,ped
4586,231,983.5,255.5,ped
4587,231,983.0,255.5,ped
4588,231,983.0,255.5,ped
4589,231,982.0,255.5,ped
4590,231,982.0,255.5,ped
4591,231,979.5,252.5,ped
4592,231,977.0,254.0,ped
4593,231,977.0,254.0,ped
4594,231,977.0,254.0,ped
4595,231,973.5,254.5,ped
4596,231,973.5,254.5,ped
4597,231,972.5,254.0,ped
4598,231,972.5,253.5,ped
4599,231,967.0,253.5,ped
4600,231,967.0,253.5,ped
4601,231,962.5,253.0,ped
4602,231,962.5,253.0,ped
4603,231,960.5,253.5,ped
4604,231,960.5,253.5,ped
4605,231,959.0,254.0,ped
4606,231,959.0,254.5,ped
4607,231,955.5,253.5,ped
4608,231,955.5,253.5,ped
4609,231,954.0,253.0,ped
4610,231,954.0,252.5,ped
4611,231,951.5,252.5,ped
4612,231,951.5,252.5,ped
4613,231,949.5,254.0,ped
4614,231,949.5,254.5,ped
4615,231,946.5,252.0,ped
4616,231,946.5,251.5,ped
4617,231,941.0,250.0,ped
4618,231,941.0,250.0,ped
4619,231,939.0,248.5,ped
4620,231,939.0,249.0,ped
4621,231,935.0,248.5,ped
4622,231,935.0,248.5,ped
4623,231,936.0,249.0,ped
4624,231,936.5,249.0,ped
4625,231,936.5,249.0,ped
4626,231,935.0,247.5,ped
4627,231,930.0,246.0,ped
4628,231,929.5,245.5,ped
4629,231,925.5,247.0,ped
4630,231,925.5,247.0,ped
4631,231,921.5,247.5,ped
4632,231,921.5,247.5,ped
4633,231,920.0,246.0,ped
4634,231,919.5,245.5,ped
4635,231,916.5,247.5,ped
4636,231,916.5,247.5,ped
4637,231,915.0,247.0,ped
4638,231,915.0,247.0,ped
4639,231,914.0,245.5,ped
4640,231,913.5,245.0,ped
4641,231,913.5,245.0,ped
4642,231,912.5,246.0,ped
4643,231,912.5,246.0,ped
4644,231,909.5,246.5,ped
4645,231,906.5,245.5,ped
4646,231,906.5,245.5,ped
4647,231,904.0,244.5,ped
4648,231,904.0,244.0,ped
4649,231,901.5,243.0,ped
4650,231,901.5,243.0,ped
4651,231,898.5,243.0,ped
4652,231,898.5,243.0,ped
4653,231,895.0,241.5,ped
4654,231,895.0,241.5,ped
4655,231,895.0,241.5,ped
4656,231,893.0,244.5,ped
4657,231,893.0,244.5,ped
4658,231,891.0,244.0,ped
4659,231,891.0,244.0,ped
4660,231,887.0,242.5,ped
4661,231,887.0,242.5,ped
4662,231,881.0,241.0,ped
4663,231,878.5,239.5,ped
4664,231,878.5,239.5,ped
4665,231,877.5,241.5,ped
4666,231,877.5,241.5,ped
4667,231,874.5,243.0,ped
4668,231,874.5,243.0,ped
4669,231,873.0,244.0,ped
4670,231,873.0,244.0,ped
4671,231,873.0,244.0,ped
4672,231,870.5,244.0,ped
4673,231,870.5,244.0,ped
4674,231,869.0,243.5,ped
4675,231,869.0,243.0,ped
4676,231,866.5,242.5,ped
4677,231,866.5,242.0,ped
4678,231,863.5,240.5,ped
4679,231,863.0,240.5,ped
4680,231,860.0,240.5,ped
4681,231,855.0,241.5,ped
4682,231,854.5,241.5,ped
4683,231,851.5,240.0,ped
4684,231,851.0,239.5,ped
4685,231,851.0,239.5,ped
4686,231,848.0,239.5,ped
4687,231,848.0,239.5,ped
4688,231,843.0,239.0,ped
4689,231,843.0,239.0,ped
4690,231,839.5,240.5,ped
4691,231,839.0,240.5,ped
4692,231,837.5,240.0,ped
4693,231,837.5,240.0,ped
4694,231,834.5,240.0,ped
4695,231,834.5,240.0,ped
4696,231,834.0,240.0,ped
4697,231,833.5,240.0,ped
4698,231,831.5,239.5,ped
4699,231,830.0,240.0,ped
4700,231,830.0,240.0,ped
4701,231,830.0,240.0,ped
4702,231,827.5,240.0,ped
4703,231,827.5,240.0,ped
4704,231,824.5,240.5,ped
4705,231,824.5,240.5,ped
4706,231,821.5,239.0,ped
4707,231,821.0,239.0,ped
4708,231,819.5,238.5,ped
4709,231,819.5,238.0,ped
4710,231,815.5,237.5,ped
4711,231,815.5,237.5,ped
4712,231,812.5,238.0,ped
4713,231,812.0,238.0,ped
4714,231,808.5,237.5,ped
4715,231,808.5,237.5,ped
4716,231,804.5,237.0,ped
4717,231,804.0,237.0,ped
4718,231,801.0,236.0,ped
4719,231,801.0,236.0,ped
4720,231,798.5,237.0,ped
4721,231,798.5,237.0,ped
4722,231,794.5,236.5,ped
4723,231,794.0,236.5,ped
4724,231,793.5,236.0,ped
4725,231,793.5,236.0,ped
4726,231,793.0,235.5,ped
4727,231,793.0,235.0,ped
4728,231,791.0,234.5,ped
4729,231,790.5,234.0,ped
4730,231,788.0,234.5,ped
4731,231,788.0,234.5,ped
4732,231,788.0,234.5,ped
4733,231,787.0,233.0,ped
4734,231,783.0,233.0,ped
4735,231,783.0,233.0,ped
4736,231,780.5,229.5,ped
4737,231,780.5,229.0,ped
4738,231,777.5,228.5,ped
4739,231,777.5,228.5,ped
4740,231,776.5,228.5,ped
4741,231,776.5,228.5,ped
4742,231,775.0,229.5,ped
4743,231,775.0,229.0,ped
4744,231,775.0,230.5,ped
4745,231,775.0,230.5,ped
4746,231,774.0,230.5,ped
