frame,id,x,y,type
4127,529,328.0,207.5,ped
4128,529,327.5,207.0,ped
4129,529,327.5,207.0,ped
4130,529,330.5,207.0,ped
4131,529,330.5,207.0,ped
4132,529,331.0,205.5,ped
4133,529,331.5,205.5,ped
4134,529,331.5,204.5,ped
4135,529,332.0,204.5,ped
4136,529,331.5,204.5,ped
4137,529,332.5,205.0,ped
4138,529,332.5,205.0,ped
4139,529,333.5,205.0,ped
4140,529,334.0,205.0,ped
4141,529,334.0,206.5,ped
4142,529,334.5,204.5,ped
4143,529,334.5,204.5,ped
4144,529,336.0,205.0,ped
4145,529,336.5,205.0,ped
4146,529,341.0,211.0,ped
4147,529,341.5,212.0,ped
4148,529,341.0,210.5,ped
4149,529,341.0,210.5,ped
4150,529,342.5,210.5,ped
4151,529,342.5,210.5,ped
4152,529,344.0,206.5,ped
4153,529,344.5,206.5,ped
4154,529,344.0,206.5,ped
4155,529,346.0,210.0,ped
4156,529,346.0,210.0,ped
4157,529,349.5,207.0,ped
4158,529,350.0,206.5,ped
4159,529,347.5,206.5,ped
4160,529,349.5,208.0,ped
4161,529,350.0,208.0,ped
4162,529,350.5,208.0,ped
4163,529,351.0,208.0,ped
4164,529,351.5,208.5,ped
4165,529,351.5,208.5,ped
4166,529,351.0,208.5,ped
4167,529,351.0,208.5,ped
4168,529,351.0,208.5,ped
4169,529,351.0,208.0,ped
4170,529,351.0,208.0,ped
4171,529,354.5,206.5,ped
4172,529,354.5,206.5,ped
4173,529,357.5,208.5,ped
4174,529,358.0,208.5,ped
4175,529,359.5,209.0,ped
4176,529,359.5,209.0,ped
4177,529,359.5,208.5,ped
4178,529,362.0,209.5,ped
4179,529,362.5,209.5,ped
4180,529,362.0,209.0,ped
4181,529,362.5,209.0,ped
4182,529,363.5,208.5,ped
4183,529,364.5,208.5,ped
4184,529,364.5,208.5,ped
4185,529,365.5,209.0,ped
4186,529,366.0,209.5,ped
4187,529,366.5,209.5,ped
4188,529,367.5,209.5,ped
4189,529,368.5,209.5,ped
4190,529,369.0,210.0,ped
4191,529,370.5,210.0,ped
4192,529,371.5,210.5,ped
4193,529,374.0,212.0,ped
4194,529,374.5,212.5,ped
4195,529,375.5,212.0,ped
4196,529,377.0,212.0,ped
4197,529,377.0,212.0,ped
4198,529,377.0,212.0,ped
4199,529,378.0,210.5,ped
4200,529,378.5,210.5,ped
4201,529,380.0,210.0,ped
4202,529,380.5,210.0,ped
4203,529,381.5,209.5,ped
4204,529,382.0,209.5,ped
4205,529,383.5,210.0,ped
4206,529,384.0,210.0,ped
4207,529,384.5,211.0,ped
4208,529,385.0,211.0,ped
4209,529,385.0,212.5,ped
4210,529,385.5,212.5,ped
4211,529,389.5,212.5,ped
4212,529,389.5,213.0,ped
4213,529,391.0,213.5,ped
4214,529,392.0,214.5,ped
4215,529,393.0,213.5,ped
4216,529,393.5,213.5,ped
4217,529,396.0,212.0,ped
4218,529,396.0,212.0,ped
4219,529,397.5,212.5,ped
4220,529,398.0,212.5,ped
4221,529,397.5,212.5,ped
4222,529,398.0,212.5,ped
4223,529,398.0,212.5,ped
4224,529,398.5,212.5,ped
4225,529,405.0,217.0,ped
4226,529,405.5,217.0,ped
4227,529,404.0,219.5,ped
4228,529,404.0,219.5,ped
4229,529,404.0,219.5,ped
4230,529,404.5,216.0,ped
4231,529,404.5,215.5,ped
4232,529,404.5,215.5,ped
4233,529,406.5,213.5,ped
4234,529,407.0,213.0,ped
4235,529,407.0,213.5,ped
4236,529,407.0,213.5,ped
4237,529,408.5,213.0,ped
4238,529,409.0,212.0,ped
4239,529,411.5,212.0,ped
4240,529,411.5,212.5,ped
4241,529,412.0,213.0,ped
4242,529,412.5,213.0,ped
4243,529,413.0,212.5,ped
4244,529,413.5,212.0,ped
4245,529,413.5,212.0,ped
4246,529,416.5,212.5,ped
4247,529,417.0,213.0,ped
4248,529,419.5,213.5,ped
4249,529,421.5,215.0,ped
4250,529,422.0,215.0,ped
4251,529,423.0,215.5,ped
4252,529,424.0,215.5,ped
4253,529,425.5,215.5,ped
4254,529,426.5,216.5,ped
4255,529,428.0,216.5,ped
4256,529,428.5,217.0,ped
4257,529,429.0,218.0,ped
4258,529,429.0,219.0,ped
4259,529,429.0,219.0,ped
4260,529,429.5,216.5,ped
4261,529,430.0,216.5,ped
4262,529,430.0,215.5,ped
4263,529,430.0,215.5,ped
4264,529,430.0,216.0,ped
4265,529,430.0,216.0,ped
4266,529,435.5,216.5,ped
4267,529,437.0,217.0,ped
4268,529,437.0,217.0,ped
4269,529,439.0,217.0,ped
4270,529,439.0,217.0,ped
4271,529,438.5,217.0,ped
4272,529,439.0,217.0,ped
4273,529,441.0,217.0,ped
4274,529,442.0,217.0,ped
4275,529,441.5,217.5,ped
4276,529,442.5,218.0,ped
4277,529,442.5,218.0,ped
4278,529,445.0,213.0,ped
4279,529,445.5,212.5,ped
4280,529,449.5,216.5,ped
4281,529,450.0,216.5,ped
4282,529,452.5,217.5,ped
4283,529,452.5,220.0,ped
4284,529,452.5,220.0,ped
4285,529,454.0,220.5,ped
4286,529,454.0,220.5,ped
4287,529,457.5,220.5,ped
4288,529,458.0,221.0,ped
4289,529,458.0,220.5,ped
4290,529,458.0,221.0,ped
4291,529,458.5,221.5,ped
4292,529,458.0,221.5,ped
4293,529,458.5,222.0,ped
4294,529,458.5,222.0,ped
4295,529,459.0,222.0,ped
4296,529,459.5,222.0,ped
4297,529,460.5,222.0,ped
4298,529,461.5,221.0,ped
4299,529,462.0,220.5,ped
4300,529,463.0,219.5,ped
4301,529,465.0,221.0,ped
4302,529,465.5,221.5,ped
4303,529,467.0,221.0,ped
4304,529,467.5,221.0,ped
4305,529,467.5,221.0,ped
4306,529,468.5,222.0,ped
4307,529,469.0,222.0,ped
4308,529,470.0,222.5,ped
4309,529,470.5,222.0,ped
4310,529,470.5,221.5,ped
4311,529,470.5,221.5,ped
4312,529,473.0,221.0,ped
4313,529,473.5,221.0,ped
4314,529,476.0,220.5,ped
4315,529,476.5,219.5,ped
4316,529,479.0,219.5,ped
4317,529,479.5,219.5,ped
4318,529,482.5,221.0,ped
4319,529,483.0,221.0,ped
4320,529,486.5,222.5,ped
4321,529,486.0,222.5,ped
4322,529,487.0,220.5,ped
4323,529,487.5,220.5,ped
4324,529,487.5,218.0,ped
4325,529,487.5,218.0,ped
4326,529,487.5,218.0,ped
4327,529,488.0,217.5,ped
4328,529,488.0,218.5,ped
4329,529,488.5,218.5,ped
4330,529,488.0,218.0,ped
4331,529,488.0,218.0,ped
4332,529,491.5,217.5,ped
4333,529,492.0,217.5,ped
4334,529,493.5,218.0,ped
4335,529,494.0,218.0,ped
4336,529,494.0,218.0,ped
4337,529,496.0,218.5,ped
4338,529,499.0,218.5,ped
4339,529,499.5,218.5,ped
4340,529,500.5,219.5,ped
4341,529,501.0,219.5,ped
4342,529,503.0,216.5,ped
4343,529,503.0,216.5,ped
4344,529,504.5,216.5,ped
4345,529,504.5,216.5,ped
4346,529,506.0,217.5,ped
4347,529,506.5,217.5,ped
4348,529,509.0,220.0,ped
4349,529,509.0,220.0,ped
4350,529,509.0,220.0,ped
4351,529,518.0,223.5,ped
4352,529,518.0,223.5,ped
4353,529,522.0,218.0,ped
4354,529,522.0,217.5,ped
4355,529,524.0,215.5,ped
4356,529,525.5,208.5,ped
4357,529,525.5,208.5,ped
4358,529,524.0,222.0,ped
4359,529,524.0,222.5,ped
4360,529,523.5,223.0,ped
4361,529,523.5,223.0,ped
4362,529,522.5,223.5,ped
4363,529,522.5,223.5,ped
4364,529,524.5,223.0,ped
4365,529,524.5,223.0,ped
4366,529,524.5,223.5,ped
4367,529,529.0,220.0,ped
4368,529,529.5,220.0,ped
4369,529,531.5,220.5,ped
4370,529,532.0,220.5,ped
4371,529,531.5,222.0,ped
4372,529,531.5,222.0,ped
4373,529,533.5,222.0,ped
4374,529,536.0,223.0,ped
4375,529,536.0,223.0,ped
4376,529,537.5,221.5,ped
4377,529,538.0,221.5,ped
4378,529,540.5,222.0,ped
4379,529,541.5,222.5,ped
4380,529,543.0,223.0,ped
4381,529,543.5,223.5,ped
4382,529,543.5,223.5,ped
4383,529,548.0,225.5,ped
4384,529,548.5,225.5,ped
4385,529,551.0,225.0,ped
4386,529,551.5,225.5,ped
4387,529,553.0,224.5,ped
4388,529,553.0,224.5,ped
4389,529,553.0,224.0,ped
4390,529,553.0,223.5,ped
4391,529,554.0,224.0,ped
4392,529,557.5,224.0,ped
4393,529,557.5,224.0,ped
4394,529,557.5,224.0,ped
4395,529,555.0,224.0,ped
4396,529,555.0,224.0,ped
4397,529,555.5,222.5,ped
4398,529,555.5,222.5,ped
4399,529,558.5,223.0,ped
4400,529,558.5,223.5,ped
4401,529,561.5,223.5,ped
4402,529,562.0,223.0,ped
4403,529,562.5,224.0,ped
4404,529,563.0,224.0,ped
4405,529,565.0,223.0,ped
4406,529,565.5,223.0,ped
4407,529,567.5,223.5,ped
4408,529,567.5,223.5,ped
4409,529,570.0,224.0,ped
4410,529,573.5,223.0,ped
4411,529,573.5,223.0,ped
4412,529,573.0,223.0,ped
4413,529,574.0,223.0,ped
4414,529,574.5,222.5,ped
4415,529,577.0,224.5,ped
4416,529,578.0,225.5,ped
4417,529,579.5,225.0,ped
4418,529,580.0,225.0,ped
4419,529,581.5,225.5,ped
4420,529,582.0,226.0,ped
4421,529,585.5,226.5,ped
4422,529,585.5,226.5,ped
4423,529,587.0,227.5,ped
4424,529,587.0,228.0,ped
4425,529,588.5,227.0,ped
4426,529,588.5,227.0,ped
4427,529,588.5,227.0,ped
4428,529,588.5,227.0,ped
4429,529,589.5,226.5,ped
4430,529,589.5,226.5,ped
4431,529,594.0,226.0,ped
4432,529,594.0,226.0,ped
4433,529,595.0,226.0,ped
4434,529,595.0,226.0,ped
4435,529,597.0,225.5,ped
4436,529,597.0,225.0,ped
4437,529,602.5,225.5,ped
4438,529,603.0,225.5,ped
4439,529,605.0,226.0,ped
4440,529,605.5,226.0,ped
4441,529,607.0,226.0,ped
4442,529,607.5,226.0,ped
4443,529,607.5,226.0,ped
4444,529,608.0,226.0,ped
4445,529,610.0,227.0,ped
4446,529,610.0,227.0,ped
4447,529,612.0,227.0,ped
4448,529,612.0,227.0,ped
4449,529,614.5,228.0,ped
4450,529,615.0,228.0,ped
4451,529,618.0,228.5,ped
4452,529,618.5,229.0,ped
4453,529,622.5,229.0,ped
4454,529,622.5,228.5,ped
4455,529,623.0,229.0,ped
4456,529,623.5,229.0,ped
4457,529,623.5,229.0,ped
4458,529,625.5,229.0,ped
4459,529,626.0,229.5,ped
4460,529,628.5,229.5,ped
4461,529,628.5,229.5,ped
4462,529,629.5,229.5,ped
4463,529,633.5,231.0,ped
4464,529,634.0,231.5,ped
4465,529,635.5,229.5,ped
4466,529,635.5,230.0,ped
4467,529,637.0,229.5,ped
4468,529,637.0,229.5,ped
4469,529,641.0,229.0,ped
4470,529,641.0,229.0,ped
4471,529,641.0,229.0,ped
4472,529,643.0,228.5,ped
4473,529,643.0,228.5,ped
4474,529,646.0,228.5,ped
4475,529,646.0,228.5,ped
4476,529,648.5,229.5,ped
4477,529,648.5,229.5,ped
4478,529,651.0,230.0,ped
4479,529,651.0,230.0,ped
4480,529,654.5,230.5,ped
4481,529,656.0,229.5,ped
4482,529,656.5,230.0,ped
4483,529,657.0,230.5,ped
4484,529,657.0,230.5,ped
4485,529,659.0,230.0,ped
4486,529,659.0,230.0,ped
4487,529,659.0,230.0,ped
4488,529,661.0,230.5,ped
4489,529,661.0,230.5,ped
4490,529,663.5,231.0,ped
4491,529,664.0,231.0,ped
4492,529,663.0,232.0,ped
4493,529,663.0,232.0,ped
4494,529,664.0,233.0,ped
4495,529,664.0,233.0,ped
4496,529,666.0,232.5,ped
4497,529,666.5,232.5,ped
4498,529,674.0,230.0,ped
4499,529,674.0,230.0,ped
4500,529,675.0,231.5,ped
4501,529,675.0,231.5,ped
4502,529,677.0,232.0,ped
4503,529,677.0,232.0,ped
4504,529,681.5,232.0,ped
4505,529,682.0,232.0,ped
4506,529,684.5,231.5,ped
4507,529,685.0,231.5,ped
4508,529,687.5,229.5,ped
4509,529,688.0,229.5,ped
4510,529,686.5,229.5,ped
4511,529,686.5,229.5,ped
4512,529,691.5,228.0,ped
4513,529,691.5,227.5,ped
4514,529,693.0,229.0,ped
4515,529,694.5,229.0,ped
4516,529,694.5,229.0,ped
4517,529,694.5,229.0,ped
4518,529,696.5,228.5,ped
4519,529,696.5,228.5,ped
4520,529,701.0,229.0,ped
4521,529,701.0,229.0,ped
4522,529,701.0,230.0,ped
4523,529,701.0,230.0,ped
4524,529,701.5,231.0,ped
4525,529,701.5,231.0,ped
4526,529,702.5,230.5,ped
4527,529,702.5,230.5,ped
4528,529,704.5,229.0,ped
4529,529,704.5,229.0,ped
4530,529,705.0,229.5,ped
4531,529,705.0,229.5,ped
4532,529,705.0,229.5,ped
4533,529,706.0,230.0,ped
4534,529,709.5,230.0,ped
4535,529,710.0,230.0,ped
4536,529,710.0,231.5,ped
4537,529,710.0,231.5,ped
4538,529,711.5,232.5,ped
4539,529,711.5,232.5,ped
4540,529,712.5,232.0,ped
4541,529,712.5,232.0,ped
4542,529,718.5,231.5,ped
4543,529,719.0,231.5,ped
4544,529,720.0,231.0,ped
4545,529,720.0,231.0,ped
4546,529,722.0,230.5,ped
4547,529,722.0,230.5,ped
4548,529,722.0,230.0,ped
4549,529,722.5,227.5,ped
4550,529,722.5,227.0,ped
4551,529,724.5,228.0,ped
4552,529,726.0,228.0,ped
4553,529,726.0,228.0,ped
4554,529,726.0,229.0,ped
4555,529,726.0,229.0,ped
4556,529,727.0,228.5,ped
4557,529,727.0,228.5,ped
4558,529,727.5,228.5,ped
