frame,id,x,y,type
3423,385,332.5,106.5,ped
3427,385,332.0,106.5,ped
3435,385,332.5,107.0,ped
3436,385,332.0,107.0,ped
3437,385,332.0,107.0,ped
3438,385,332.5,107.0,ped
3439,385,332.5,107.5,ped
3440,385,332.5,107.5,ped
3441,385,332.5,107.5,ped
3442,385,333.0,108.0,ped
3443,385,333.0,108.0,ped
3444,385,333.0,108.5,ped
3445,385,333.0,108.5,ped
3446,385,333.0,108.5,ped
3447,385,332.5,108.5,ped
3448,385,332.5,108.5,ped
3449,385,332.0,108.5,ped
3450,385,331.0,109.5,ped
3451,385,331.0,109.5,ped
3452,385,331.0,109.5,ped
3453,385,331.0,109.5,ped
3454,385,331.0,109.5,ped
3455,385,331.0,109.5,ped
3456,385,331.0,109.5,ped
3457,385,331.0,109.5,ped
3458,385,331.0,109.5,ped
3459,385,331.0,109.5,ped
3460,385,331.0,109.5,ped
3461,385,331.0,109.5,ped
3462,385,331.0,109.5,ped
3463,385,331.0,109.5,ped
3464,385,331.0,109.5,ped
3465,385,330.5,109.5,ped
3466,385,330.0,109.5,ped
3467,385,332.0,109.5,ped
3468,385,331.5,110.5,ped
3469,385,331.5,110.5,ped
3470,385,331.0,110.5,ped
3471,385,331.0,110.5,ped
3472,385,331.5,110.5,ped
3473,385,331.5,110.5,ped
3474,385,331.5,110.5,ped
3475,385,332.0,110.5,ped
3476,385,332.5,110.5,ped
3477,385,331.5,110.5,ped
3478,385,332.0,110.5,ped
3479,385,332.0,110.5,ped
3480,385,332.0,110.5,ped
3481,385,332.0,110.5,ped
3482,385,332.0,110.5,ped
3483,385,332.0,110.5,ped
3484,385,332.0,110.5,ped
3485,385,332.0,110.5,ped
3486,385,332.0,110.5,ped
3487,385,332.0,110.5,ped
3488,385,332.0,110.5,ped
3489,385,332.0,110.5,ped
3490,385,332.0,110.5,ped
3491,385,332.0,111.0,ped
3492,385,332.0,111.0,ped
3493,385,332.0,111.0,ped
3494,385,332.0,111.5,ped
3495,385,332.0,111.5,ped
3496,385,332.0,112.0,ped
3497,385,332.0,112.0,ped
3498,385,332.0,112.0,ped
3499,385,332.0,112.0,ped
3500,385,332.0,112.0,ped
3501,385,332.0,112.0,ped
3502,385,332.5,112.0,ped
3503,385,332.5,112.0,ped
3504,385,332.5,112.0,ped
3505,385,332.5,112.0,ped
3506,385,332.5,111.5,ped
3507,385,332.5,111.5,ped
3508,385,333.0,111.5,ped
3509,385,333.0,111.5,ped
3510,385,333.0,111.5,ped
3511,385,333.0,111.5,ped
3512,385,333.0,111.5,ped
3513,385,332.5,112.0,ped
3514,385,332.5,112.0,ped
3515,385,332.5,112.5,ped
3516,385,332.5,113.0,ped
3517,385,332.5,112.5,ped
3518,385,332.5,112.5,ped
3519,385,332.5,112.5,ped
3520,385,332.5,112.5,ped
3521,385,332.0,112.5,ped
3522,385,332.0,112.5,ped
3523,385,332.5,112.5,ped
3524,385,332.5,112.5,ped
3525,385,332.0,113.0,ped
3526,385,332.0,113.0,ped
3527,385,331.5,113.0,ped
3528,385,331.5,113.0,ped
3529,385,332.0,113.5,ped
3530,385,332.0,113.5,ped
3531,385,332.0,114.0,ped
3532,385,332.0,114.0,ped
3533,385,331.5,114.0,ped
3534,385,331.5,114.5,ped
3535,385,331.5,114.0,ped
3536,385,332.0,114.0,ped
3537,385,332.0,114.0,ped
3538,385,332.0,113.5,ped
3539,385,331.5,114.0,ped
3540,385,331.5,114.0,ped
3541,385,331.5,115.5,ped
3542,385,331.5,115.5,ped
3543,385,331.5,114.5,ped
3544,385,331.5,114.5,ped
3545,385,331.5,115.0,ped
3546,385,331.5,114.5,ped
3547,385,331.0,115.0,ped
3548,385,331.0,115.0,ped
3549,385,331.0,115.0,ped
3550,385,331.0,115.0,ped
3551,385,330.5,115.0,ped
3552,385,330.5,115.0,ped
3553,385,330.5,115.0,ped
3554,385,330.0,115.5,ped
3555,385,330.0,116.0,ped
3556,385,330.0,115.5,ped
3557,385,330.0,115.5,ped
3558,385,330.0,115.5,ped
3559,385,330.0,115.5,ped
3560,385,329.0,116.0,ped
3561,385,329.0,116.0,ped
3562,385,329.0,116.0,ped
3563,385,328.5,116.5,ped
3564,385,329.0,117.0,ped
3565,385,328.0,117.0,ped
3566,385,328.0,117.0,ped
3567,385,328.0,117.5,ped
3568,385,328.0,117.5,ped
3569,385,328.0,117.5,ped
3570,385,327.0,118.0,ped
3571,385,327.0,118.5,ped
3572,385,326.5,118.5,ped
3573,385,326.5,118.5,ped
3574,385,327.0,118.5,ped
3575,385,327.0,118.5,ped
3576,385,326.5,119.0,ped
3577,385,326.0,119.5,ped
3578,385,326.0,119.5,ped
3579,385,326.0,119.5,ped
3580,385,326.0,119.5,ped
3581,385,325.5,120.0,ped
3582,385,325.5,120.5,ped
3583,385,325.0,120.5,ped
3584,385,325.0,120.5,ped
3585,385,325.0,120.5,ped
3586,385,324.0,121.0,ped
3587,385,324.0,121.0,ped
3588,385,323.5,121.5,ped
3589,385,323.5,121.5,ped
3590,385,323.5,121.5,ped
3591,385,323.5,121.5,ped
3592,385,323.0,122.0,ped
3593,385,323.0,122.0,ped
3594,385,322.5,122.5,ped
3595,385,322.5,123.0,ped
3596,385,322.5,123.0,ped
3597,385,322.0,123.5,ped
3598,385,322.0,123.5,ped
3599,385,322.0,123.5,ped
3600,385,322.0,123.5,ped
3601,385,322.0,123.5,ped
3602,385,322.0,123.5,ped
3603,385,322.0,123.5,ped
3604,385,322.5,123.5,ped
3605,385,322.5,123.5,ped
3606,385,322.5,123.5,ped
3607,385,322.5,123.5,ped
3608,385,321.5,124.0,ped
3609,385,321.5,124.0,ped
3610,385,321.0,124.0,ped
3611,385,320.5,124.0,ped
3612,385,320.0,123.5,ped
3613,385,319.5,123.5,ped
3614,385,320.0,123.0,ped
3615,385,320.0,123.0,ped
3616,385,319.5,123.0,ped
3617,385,319.5,123.0,ped
3618,385,319.0,124.5,ped
3619,385,319.0,124.0,ped
3620,385,319.0,125.5,ped
3621,385,319.0,125.5,ped
3622,385,319.5,126.0,ped
3623,385,319.5,127.0,ped
3624,385,319.0,127.0,ped
3625,385,319.0,127.5,ped
3626,385,319.0,127.5,ped
3627,385,319.0,128.5,ped
3628,385,320.5,128.5,ped
3629,385,320.5,128.0,ped
3630,385,320.5,128.5,ped
3631,385,320.5,129.0,ped
