frame,id,x,y,type
1090,121,1124.0,177.0,ped
1091,121,1124.0,177.0,ped
1092,121,1125.0,178.0,ped
1093,121,1125.0,178.0,ped
1094,121,1125.0,178.0,ped
1096,121,1124.5,178.0,ped
1097,121,1126.0,178.5,ped
1098,121,1126.0,178.5,ped
1100,121,1125.0,178.5,ped
1102,121,1121.5,178.5,ped
1104,121,1119.0,178.0,ped
1106,121,1119.5,178.0,ped
1107,121,1119.0,178.0,ped
1108,121,1119.0,178.0,ped
1109,121,1119.5,178.0,ped
1110,121,1119.5,178.0,ped
1112,121,1119.5,178.0,ped
1113,121,1119.0,178.0,ped
1114,121,1119.0,178.0,ped
1115,121,1119.0,178.0,ped
1116,121,1119.5,178.0,ped
1117,121,1119.5,178.0,ped
1118,121,1119.5,178.0,ped
1120,121,1120.0,178.0,ped
1121,121,1119.5,178.5,ped
1122,121,1119.5,178.5,ped
1123,121,1118.5,178.5,ped
1124,121,1118.5,178.5,ped
1125,121,1118.0,179.0,ped
1126,121,1118.0,179.0,ped
1127,121,1117.0,178.5,ped
1128,121,1117.0,178.5,ped
1129,121,1116.5,178.5,ped
1130,121,1116.5,178.5,ped
1131,121,1116.5,178.5,ped
1132,121,1116.5,178.5,ped
1133,121,1116.5,178.0,ped
1134,121,1116.5,177.5,ped
1135,121,1116.0,178.0,ped
1136,121,1116.0,178.0,ped
1137,121,1115.5,177.5,ped
1138,121,1115.0,176.5,ped
1139,121,1115.0,177.5,ped
1140,121,1115.0,178.0,ped
1141,121,1115.0,177.5,ped
1142,121,1115.0,177.5,ped
1143,121,1115.5,178.0,ped
1144,121,1115.5,178.5,ped
1145,121,1115.5,179.0,ped
1146,121,1115.5,179.0,ped
1147,121,1115.5,178.5,ped
1148,121,1115.5,179.0,ped
1149,121,1115.5,178.5,ped
1150,121,1115.5,178.5,ped
1151,121,1118.0,179.0,ped
1152,121,1118.0,179.5,ped
1153,121,1116.0,179.0,ped
1154,121,1116.0,179.0,ped
1155,121,1116.0,179.0,ped
1156,121,1115.5,179.5,ped
1157,121,1115.5,179.5,ped
1158,121,1116.0,179.5,ped
1159,121,1116.0,179.5,ped
1160,121,1116.0,179.5,ped
1161,121,1116.0,179.5,ped
1162,121,1116.0,179.5,ped
1163,121,1116.0,179.5,ped
1164,121,1116.0,179.5,ped
1165,121,1116.0,179.5,ped
1166,121,1116.0,179.5,ped
1167,121,1116.0,179.5,ped
1168,121,1116.0,179.5,ped
1169,121,1116.5,179.5,ped
1170,121,1116.5,179.5,ped
1171,121,1116.5,179.0,ped
1172,121,1116.5,179.0,ped
1173,121,1116.5,179.0,ped
1174,121,1115.5,178.5,ped
1175,121,1115.5,178.5,ped
1176,121,1117.0,179.5,ped
1177,121,1116.5,180.0,ped
1178,121,1116.5,180.0,ped
1179,121,1116.5,180.0,ped
1180,121,1116.5,180.0,ped
1181,121,1116.0,180.0,ped
1182,121,1116.0,180.0,ped
1183,121,1116.0,180.5,ped
1184,121,1116.0,181.5,ped
1185,121,1116.5,181.5,ped
1186,121,1116.5,181.5,ped
1187,121,1116.5,181.5,ped
1188,121,1116.5,181.5,ped
1189,121,1117.0,181.5,ped
1190,121,1117.0,181.5,ped
1191,121,1117.0,181.5,ped
1192,121,1117.5,181.5,ped
1193,121,1117.5,181.5,ped
1194,121,1118.0,181.5,ped
1195,121,1118.0,181.5,ped
1196,121,1118.0,181.5,ped
1197,121,1118.0,182.0,ped
1198,121,1118.0,182.5,ped
1199,121,1118.0,182.0,ped
1200,121,1118.0,182.0,ped
1201,121,1118.0,182.0,ped
1202,121,1118.0,182.5,ped
1203,121,1118.0,182.5,ped
1204,121,1118.0,182.0,ped
1205,121,1118.0,182.0,ped
1206,121,1117.5,182.0,ped
1207,121,1117.5,182.0,ped
1208,121,1117.0,182.5,ped
1209,121,1117.0,182.5,ped
1210,121,1117.5,182.0,ped
1211,121,1117.5,182.0,ped
1212,121,1117.5,182.0,ped
1213,121,1117.5,182.0,ped
1214,121,1118.0,181.5,ped
1215,121,1118.0,181.5,ped
1216,121,1118.0,182.0,ped
1217,121,1118.0,182.0,ped
1218,121,1118.0,182.5,ped
1219,121,1118.0,182.5,ped
1220,121,1118.0,182.5,ped
1221,121,1118.0,182.5,ped
1222,121,1118.0,182.0,ped
1223,121,1118.5,182.0,ped
1224,121,1118.5,182.0,ped
1225,121,1119.0,182.0,ped
1226,121,1119.0,182.0,ped
1227,121,1118.0,182.0,ped
1228,121,1119.0,181.5,ped
1229,121,1119.0,181.5,ped
1230,121,1119.5,181.5,ped
1231,121,1119.5,181.5,ped
1232,121,1119.5,182.0,ped
1233,121,1119.5,182.0,ped
1234,121,1120.5,182.5,ped
1235,121,1120.5,182.5,ped
1236,121,1120.0,183.0,ped
1237,121,1120.0,183.0,ped
1238,121,1120.0,183.5,ped
1239,121,1120.0,183.5,ped
1240,121,1120.0,184.0,ped
1241,121,1120.0,183.5,ped
1242,121,1120.5,184.0,ped
1243,121,1120.5,184.5,ped
1244,121,1120.5,184.5,ped
1245,121,1120.5,184.5,ped
1246,121,1120.5,185.0,ped
1247,121,1120.5,185.0,ped
1248,121,1120.5,185.0,ped
1249,121,1121.0,185.0,ped
1250,121,1122.0,184.5,ped
1251,121,1122.0,184.5,ped
1252,121,1123.0,185.0,ped
1253,121,1123.0,185.0,ped
1254,121,1123.5,185.5,ped
1255,121,1123.5,185.5,ped
1256,121,1124.0,185.5,ped
1257,121,1124.0,185.5,ped
1258,121,1124.0,185.5,ped
1259,121,1124.0,185.5,ped
1260,121,1124.5,185.5,ped
1261,121,1124.5,185.5,ped
1262,121,1124.5,185.5,ped
1263,121,1124.5,186.0,ped
1264,121,1124.5,187.0,ped
1265,121,1125.0,187.0,ped
1266,121,1125.0,187.0,ped
1267,121,1125.0,187.5,ped
1268,121,1126.5,187.0,ped
1269,121,1126.5,187.0,ped
1270,121,1126.5,187.5,ped
1271,121,1126.5,187.5,ped
1272,121,1126.5,187.0,ped
1273,121,1127.0,187.0,ped
1274,121,1127.5,188.5,ped
1275,121,1127.5,188.5,ped
1276,121,1127.5,188.5,ped
1277,121,1127.5,188.5,ped
1278,121,1127.5,188.5,ped
1279,121,1127.5,189.0,ped
1280,121,1127.5,189.0,ped
1281,121,1127.5,189.0,ped
1282,121,1127.5,189.0,ped
1283,121,1128.0,189.0,ped
1284,121,1128.0,189.0,ped
1285,121,1128.0,190.0,ped
1286,121,1129.0,190.0,ped
1287,121,1129.0,190.0,ped
1288,121,1129.0,190.0,ped
1289,121,1129.5,190.0,ped
1290,121,1129.5,190.0,ped
1291,121,1129.5,189.5,ped
1292,121,1129.5,189.0,ped
1293,121,1129.5,188.5,ped
1294,121,1129.5,188.5,ped
1295,121,1129.5,189.0,ped
1296,121,1129.5,189.0,ped
1297,121,1130.5,189.5,ped
1298,121,1130.5,189.5,ped
1299,121,1130.5,190.0,ped
1300,121,1130.5,190.0,ped
1301,121,1131.0,190.0,ped
1302,121,1131.0,189.5,ped
1303,121,1131.0,190.0,ped
1304,121,1131.0,192.0,ped
1305,121,1131.0,192.0,ped
1306,121,1131.0,192.0,ped
1307,121,1131.0,192.0,ped
1308,121,1131.0,192.0,ped
1309,121,1131.0,191.5,ped
1310,121,1131.0,192.0,ped
1311,121,1130.5,192.0,ped
1312,121,1130.5,192.0,ped
1313,121,1131.0,192.5,ped
1314,121,1131.0,193.0,ped
1315,121,1131.0,193.5,ped
1316,121,1131.0,193.5,ped
1317,121,1131.5,193.5,ped
1318,121,1131.5,193.5,ped
1319,121,1132.5,193.5,ped
1320,121,1132.5,193.5,ped
1321,121,1132.5,193.5,ped
1322,121,1133.0,193.5,ped
1323,121,1133.5,194.0,ped
1324,121,1133.5,194.0,ped
1325,121,1134.0,193.5,ped
1326,121,1134.0,193.5,ped
1327,121,1134.0,193.0,ped
1328,121,1134.0,193.0,ped
1329,121,1134.5,193.0,ped
1330,121,1134.5,193.0,ped
1331,121,1134.5,193.0,ped
1332,121,1134.5,193.0,ped
1333,121,1134.5,193.0,ped
1334,121,1134.5,193.5,ped
1335,121,1135.5,193.5,ped
1336,121,1135.5,193.5,ped
1337,121,1136.0,194.5,ped
1338,121,1136.0,194.5,ped
1339,121,1136.0,194.0,ped
1340,121,1136.0,194.0,ped
1341,121,1136.5,194.0,ped
1342,121,1136.5,194.0,ped
1343,121,1137.0,194.0,ped
1344,121,1137.0,194.0,ped
1345,121,1137.0,195.5,ped
1346,121,1137.0,195.5,ped
1347,121,1138.0,196.0,ped
1348,121,1138.0,195.5,ped
1349,121,1138.0,196.0,ped
1350,121,1138.0,196.5,ped
1351,121,1138.0,196.0,ped
1352,121,1139.0,196.0,ped
1353,121,1139.0,196.0,ped
1354,121,1139.5,196.5,ped
1355,121,1139.5,197.0,ped
1356,121,1139.0,196.5,ped
1357,121,1140.0,196.5,ped
1358,121,1140.0,196.5,ped
1359,121,1140.5,196.5,ped
1360,121,1140.5,196.5,ped
1361,121,1140.0,196.5,ped
1362,121,1140.0,196.5,ped
1363,121,1140.5,197.0,ped
1364,121,1140.5,197.0,ped
1365,121,1141.0,196.5,ped
1366,121,1141.0,196.5,ped
1367,121,1141.0,197.0,ped
1368,121,1140.5,197.0,ped
1369,121,1140.5,197.0,ped
1370,121,1140.5,197.0,ped
1371,121,1141.0,197.0,ped
1372,121,1140.5,196.0,ped
1373,121,1140.5,196.0,ped
1374,121,1140.5,196.0,ped
1375,121,1141.0,198.5,ped
1376,121,1141.0,199.0,ped
1377,121,1140.5,199.0,ped
1378,121,1141.0,199.5,ped
1379,121,1141.0,197.5,ped
1380,121,1141.0,197.5,ped
1381,121,1141.0,197.5,ped
1382,121,1141.0,197.5,ped
1383,121,1141.0,197.5,ped
1384,121,1141.0,198.0,ped
1385,121,1141.0,198.0,ped
1386,121,1140.5,198.5,ped
1387,121,1140.5,198.5,ped
1388,121,1140.5,198.5,ped
1389,121,1140.5,198.5,ped
1390,121,1140.5,199.0,ped
1391,121,1140.5,199.5,ped
1392,121,1140.0,200.0,ped
1393,121,1141.0,199.5,ped
1394,121,1141.0,199.5,ped
1395,121,1141.0,199.5,ped
1396,121,1141.5,199.5,ped
1397,121,1141.5,199.5,ped
1398,121,1142.0,199.5,ped
1399,121,1142.0,199.5,ped
1400,121,1143.0,199.5,ped
1401,121,1143.0,199.5,ped
1402,121,1143.0,199.0,ped
1403,121,1143.0,199.0,ped
1404,121,1144.5,200.0,ped
1405,121,1144.5,200.5,ped
1406,121,1145.5,200.5,ped
1407,121,1145.5,200.5,ped
1408,121,1145.5,201.0,ped
1409,121,1145.5,201.0,ped
1410,121,1146.5,201.5,ped
1411,121,1147.0,202.0,ped
1412,121,1147.0,202.0,ped
1413,121,1147.0,202.0,ped
1414,121,1147.0,201.5,ped
1415,121,1147.0,201.5,ped
1416,121,1147.5,202.0,ped
1417,121,1147.5,202.0,ped
1418,121,1148.0,201.5,ped
1419,121,1148.0,201.5,ped
1420,121,1148.5,202.0,ped
1421,121,1148.5,202.0,ped
1422,121,1149.0,202.0,ped
1423,121,1149.0,202.0,ped
1424,121,1149.0,202.5,ped
1425,121,1149.0,202.5,ped
1426,121,1149.5,202.0,ped
1427,121,1149.5,202.0,ped
1428,121,1150.5,202.5,ped
1429,121,1150.5,202.5,ped
1430,121,1150.5,202.5,ped
1431,121,1150.5,202.5,ped
1432,121,1150.5,203.0,ped
1433,121,1150.5,203.0,ped
1434,121,1150.5,203.0,ped
1435,121,1150.5,203.0,ped
1436,121,1150.0,203.0,ped
1437,121,1150.0,203.0,ped
1438,121,1150.0,203.5,ped
1439,121,1150.0,204.5,ped
1440,121,1150.0,204.5,ped
1441,121,1150.0,204.5,ped
1442,121,1150.5,204.5,ped
1443,121,1150.5,205.5,ped
1444,121,1150.5,205.5,ped
1445,121,1151.0,204.5,ped
1446,121,1151.0,204.0,ped
1447,121,1150.5,204.0,ped
1448,121,1151.5,204.0,ped
1449,121,1151.5,204.0,ped
1450,121,1151.5,204.5,ped
1451,121,1151.5,205.5,ped
1452,121,1151.5,204.5,ped
1453,121,1151.5,204.5,ped
1454,121,1151.5,204.5,ped
1455,121,1151.5,204.5,ped
1456,121,1153.5,205.0,ped
1457,121,1153.5,205.0,ped
1458,121,1154.0,205.5,ped
1459,121,1154.0,205.5,ped
1460,121,1154.0,205.5,ped
1461,121,1154.0,205.5,ped
1462,121,1154.0,205.0,ped
1463,121,1153.5,204.5,ped
1464,121,1153.5,206.0,ped
1465,121,1154.0,206.5,ped
1466,121,1153.5,206.5,ped
1467,121,1153.5,206.5,ped
1468,121,1154.0,206.0,ped
1469,121,1153.5,206.0,ped
1470,121,1153.5,206.0,ped
1471,121,1153.5,206.0,ped
1472,121,1153.0,206.0,ped
1473,121,1153.0,206.0,ped
1474,121,1153.0,206.0,ped
1475,121,1153.0,206.0,ped
1476,121,1153.0,206.0,ped
1477,121,1153.0,206.5,ped
1478,121,1153.0,206.5,ped
1479,121,1153.0,207.0,ped
1480,121,1153.0,207.0,ped
1481,121,1153.5,207.0,ped
1482,121,1153.5,208.0,ped
1483,121,1153.5,208.0,ped
1484,121,1153.5,208.0,ped
1485,121,1153.5,209.0,ped
1486,121,1154.0,209.0,ped
1487,121,1154.0,209.0,ped
1488,121,1154.5,209.0,ped
1489,121,1154.5,209.0,ped
1490,121,1154.5,209.0,ped
1491,121,1154.0,209.0,ped
1492,121,1154.0,209.0,ped
1493,121,1154.0,209.0,ped
1494,121,1154.0,210.0,ped
1495,121,1154.5,210.0,ped
1496,121,1155.0,210.0,ped
1497,121,1155.5,210.0,ped
1498,121,1155.5,210.0,ped
1499,121,1156.5,209.0,ped
1500,121,1156.5,209.0,ped
1501,121,1156.5,210.0,ped
1502,121,1157.0,210.0,ped
1503,121,1157.5,210.0,ped
1504,121,1157.0,209.5,ped
1505,121,1157.5,209.5,ped
1506,121,1157.5,209.5,ped
1507,121,1157.5,210.5,ped
1508,121,1157.5,209.5,ped
1509,121,1158.5,210.5,ped
1510,121,1158.5,210.5,ped
1511,121,1159.0,210.5,ped
1512,121,1159.0,210.5,ped
1513,121,1159.5,211.0,ped
1514,121,1160.0,211.0,ped
1515,121,1160.5,211.0,ped
1516,121,1160.5,211.0,ped
1517,121,1160.5,211.5,ped
1518,121,1160.5,211.5,ped
1519,121,1160.5,212.0,ped
1520,121,1160.5,212.0,ped
1521,121,1160.5,212.0,ped
1522,121,1160.5,212.0,ped
1523,121,1161.0,211.5,ped
1524,121,1161.0,211.5,ped
1525,121,1161.5,211.5,ped
1526,121,1161.5,211.5,ped
1527,121,1161.5,211.0,ped
1528,121,1161.5,211.0,ped
1529,121,1162.0,211.0,ped
1530,121,1162.0,211.0,ped
1531,121,1162.0,211.5,ped
1532,121,1162.0,211.5,ped
1533,121,1162.0,211.5,ped
1534,121,1162.0,211.5,ped
1535,121,1162.0,212.5,ped
1536,121,1162.0,212.5,ped
1537,121,1162.0,212.5,ped
1538,121,1162.0,212.5,ped
1539,121,1162.5,212.5,ped
1540,121,1162.5,212.5,ped
1541,121,1163.5,213.0,ped
1542,121,1163.5,212.5,ped
1543,121,1163.5,213.0,ped
1544,121,1163.5,212.5,ped
1545,121,1163.5,213.0,ped
1546,121,1163.5,213.5,ped
1547,121,1164.0,213.5,ped
1548,121,1164.0,213.5,ped
1549,121,1164.0,213.5,ped
1550,121,1164.0,213.5,ped
1551,121,1164.0,213.5,ped
1552,121,1164.0,213.0,ped
1553,121,1164.0,213.0,ped
1554,121,1164.5,213.0,ped
1555,121,1165.0,213.5,ped
1556,121,1165.0,213.5,ped
1557,121,1165.5,212.5,ped
1558,121,1165.5,212.5,ped
1559,121,1165.5,213.5,ped
1560,121,1165.5,214.0,ped
1561,121,1167.0,215.0,ped
1562,121,1167.0,215.5,ped
1563,121,1165.5,214.0,ped
1564,121,1165.5,214.5,ped
1565,121,1165.5,214.0,ped
1566,121,1166.0,213.5,ped
1567,121,1166.0,213.5,ped
1568,121,1166.0,214.0,ped
1569,121,1166.0,214.0,ped
1570,121,1166.5,216.0,ped
1571,121,1167.0,216.5,ped
1572,121,1167.0,216.0,ped
1573,121,1167.5,217.0,ped
1574,121,1167.5,217.0,ped
1575,121,1167.0,218.0,ped
1576,121,1167.0,218.0,ped
1577,121,1167.5,218.0,ped
1578,121,1167.5,218.0,ped
1579,121,1167.5,219.0,ped
1580,121,1167.5,219.0,ped
1581,121,1167.5,219.0,ped
1582,121,1167.5,219.0,ped
1583,121,1167.5,219.0,ped
1584,121,1168.0,219.5,ped
1585,121,1168.0,219.5,ped
1586,121,1168.5,219.5,ped
1587,121,1168.5,219.5,ped
1588,121,1169.0,220.0,ped
1589,121,1169.5,220.5,ped
1590,121,1169.5,220.5,ped
1591,121,1169.5,220.5,ped
1592,121,1169.5,220.5,ped
1593,121,1170.0,221.0,ped
1594,121,1170.0,221.0,ped
1595,121,1170.0,221.5,ped
1596,121,1171.0,221.5,ped
1597,121,1171.0,221.5,ped
1598,121,1172.5,220.0,ped
1599,121,1172.5,221.0,ped
1600,121,1174.0,221.0,ped
1601,121,1174.0,221.0,ped
1602,121,1174.0,221.5,ped
1603,121,1174.0,221.5,ped
1604,121,1174.5,222.0,ped
1605,121,1174.5,222.0,ped
1606,121,1175.5,221.5,ped
1607,121,1177.5,221.0,ped
1608,121,1177.5,220.5,ped
1609,121,1177.5,220.5,ped
1610,121,1177.5,220.5,ped
1611,121,1177.5,220.5,ped
1612,121,1177.0,221.5,ped
1613,121,1177.0,221.5,ped
1614,121,1176.5,221.0,ped
1615,121,1176.5,221.0,ped
1616,121,1177.0,220.5,ped
1617,121,1177.0,220.5,ped
1618,121,1177.5,220.5,ped
1619,121,1177.5,220.5,ped
1620,121,1177.5,220.0,ped
1621,121,1177.5,220.0,ped
1622,121,1177.5,220.5,ped
1623,121,1177.5,220.5,ped
1624,121,1178.0,220.0,ped
1625,121,1178.0,219.0,ped
1626,121,1177.5,220.0,ped
1627,121,1177.5,220.0,ped
1628,121,1178.0,220.0,ped
1629,121,1178.0,220.0,ped
1630,121,1178.5,219.5,ped
1631,121,1178.5,219.0,ped
1632,121,1179.0,219.0,ped
1633,121,1179.0,219.0,ped
1634,121,1179.0,218.5,ped
1635,121,1179.0,218.5,ped
1636,121,1179.5,218.5,ped
1637,121,1179.5,218.5,ped
1638,121,1179.5,218.5,ped
1639,121,1179.5,218.5,ped
1640,121,1179.5,218.5,ped
1641,121,1179.5,218.5,ped
1642,121,1179.5,218.5,ped
1643,121,1179.5,218.5,ped
1644,121,1179.5,219.0,ped
1645,121,1179.5,219.0,ped
1646,121,1179.5,219.0,ped
1647,121,1179.5,219.0,ped
1648,121,1179.5,219.5,ped
1649,121,1179.5,219.5,ped
1650,121,1179.5,219.0,ped
1651,121,1179.5,219.0,ped
1652,121,1180.0,219.5,ped
1653,121,1180.0,219.5,ped
1654,121,1180.0,219.0,ped
1655,121,1180.0,219.0,ped
1656,121,1180.5,219.0,ped
1657,121,1180.0,219.0,ped
1658,121,1180.5,219.0,ped
1659,121,1180.5,219.5,ped
1660,121,1180.5,219.0,ped
1661,121,1180.0,220.0,ped
1662,121,1180.0,219.5,ped
1663,121,1180.5,219.5,ped
1664,121,1180.5,220.0,ped
1665,121,1180.0,220.0,ped
1666,121,1180.5,220.5,ped
1667,121,1180.5,220.5,ped
1668,121,1181.0,221.0,ped
1669,121,1181.0,221.0,ped
1670,121,1180.5,219.5,ped
1671,121,1180.5,219.5,ped
1672,121,1180.5,219.5,ped
1673,121,1180.5,217.0,ped
1674,121,1180.5,217.0,ped
1675,121,1179.5,213.0,ped
1676,121,1179.5,213.0,ped
1677,121,1179.5,211.5,ped
1678,121,1179.5,211.5,ped
1679,121,1180.0,213.5,ped
1680,121,1180.0,213.0,ped
1681,121,1180.0,213.0,ped
1682,121,1180.0,213.5,ped
1683,121,1180.0,213.5,ped
1684,121,1180.5,214.0,ped
1685,121,1180.5,213.0,ped
1686,121,1180.5,213.0,ped
1687,121,1180.0,213.0,ped
1688,121,1180.0,213.0,ped
1689,121,1179.5,213.5,ped
1690,121,1179.5,213.5,ped
1691,121,1179.5,213.5,ped
1692,121,1179.5,213.5,ped
1693,121,1180.0,214.5,ped
1694,121,1180.0,214.5,ped
1695,121,1180.0,214.0,ped
1696,121,1180.0,214.0,ped
1697,121,1180.0,214.5,ped
1698,121,1181.0,215.5,ped
1699,121,1181.0,216.0,ped
1700,121,1180.5,215.5,ped
1701,121,1180.5,215.0,ped
1702,121,1180.5,215.0,ped
1703,121,1181.0,215.5,ped
1704,121,1181.0,215.5,ped
1705,121,1181.0,215.0,ped
1706,121,1181.0,215.5,ped
1707,121,1182.0,216.0,ped
1708,121,1182.0,216.5,ped
1709,121,1181.5,218.0,ped
1710,121,1182.0,217.5,ped
1711,121,1181.5,218.0,ped
1712,121,1181.5,218.5,ped
1713,121,1191.5,235.0,ped
1714,121,1191.5,235.5,ped
1715,121,1192.5,237.0,ped
1716,121,1192.5,236.5,ped
1717,121,1192.5,234.0,ped
1718,121,1192.5,234.0,ped
1719,121,1180.0,222.5,ped
1720,121,1180.0,222.0,ped
1721,121,1180.5,222.0,ped
1722,121,1180.5,222.0,ped
1723,121,1181.0,222.5,ped
1724,121,1181.0,222.5,ped
1725,121,1181.5,222.5,ped
1726,121,1181.5,222.5,ped
1727,121,1181.0,222.5,ped
1728,121,1181.0,222.5,ped
1729,121,1181.0,222.0,ped
1730,121,1181.0,222.5,ped
1731,121,1180.5,222.5,ped
1733,121,1181.0,221.5,ped
1734,121,1181.0,221.5,ped
1735,121,1181.0,222.0,ped
1736,121,1181.0,222.0,ped
1737,121,1181.0,221.0,ped
1738,121,1181.0,221.0,ped
1739,121,1181.0,221.5,ped
1740,121,1181.0,222.0,ped
1741,121,1181.0,221.5,ped
1742,121,1181.0,221.5,ped
1743,121,1181.0,221.5,ped
1744,121,1181.0,221.5,ped
1745,121,1180.5,221.5,ped
1746,121,1180.0,221.5,ped
1747,121,1180.5,222.0,ped
1748,121,1180.5,221.5,ped
1749,121,1180.5,221.5,ped
1750,121,1180.5,222.0,ped
1751,121,1181.0,222.0,ped
1752,121,1181.0,222.0,ped
1753,121,1180.5,223.5,ped
1754,121,1180.5,224.0,ped
1755,121,1181.0,223.5,ped
1756,121,1181.0,223.5,ped
1757,121,1181.5,225.0,ped
1758,121,1181.5,225.0,ped
1759,121,1183.0,221.5,ped
1760,121,1183.0,221.5,ped
1761,121,1183.0,220.0,ped
1762,121,1183.0,220.0,ped
1763,121,1183.0,220.0,ped
1764,121,1182.5,215.5,ped
1765,121,1182.5,215.5,ped
1766,121,1181.5,212.5,ped
1767,121,1181.5,212.5,ped
1768,121,1180.0,210.0,ped
1769,121,1179.5,208.0,ped
1770,121,1179.5,208.0,ped
1771,121,1181.0,208.0,ped
1772,121,1181.0,208.0,ped
1773,121,1181.0,207.5,ped
1774,121,1181.0,207.5,ped
1775,121,1180.5,207.0,ped
1776,121,1180.5,207.0,ped
1777,121,1180.5,207.0,ped
1778,121,1181.0,207.0,ped
1779,121,1181.0,207.0,ped
1780,121,1181.0,206.0,ped
1781,121,1181.0,206.0,ped
1782,121,1181.0,205.5,ped
1791,121,1182.5,205.5,ped
1792,121,1182.5,205.0,ped
1793,121,1182.5,205.5,ped
1794,121,1181.5,207.0,ped
1795,121,1181.5,207.5,ped
1796,121,1182.0,205.0,ped
1797,121,1182.0,205.0,ped
1798,121,1182.0,204.0,ped
1799,121,1182.0,204.0,ped
1800,121,1183.5,204.0,ped
1801,121,1183.0,204.0,ped
1802,121,1183.5,203.5,ped
1806,121,1183.5,220.5,ped
1807,121,1183.5,220.5,ped
1808,121,1183.5,223.0,ped
1809,121,1183.5,223.0,ped
1810,121,1182.5,222.0,ped
1811,121,1182.5,222.0,ped
1812,121,1182.5,221.0,ped
1813,121,1182.5,221.0,ped
1814,121,1182.0,220.5,ped
1815,121,1182.0,220.5,ped
1816,121,1182.0,220.5,ped
1817,121,1182.0,220.5,ped
1818,121,1181.5,219.0,ped
1819,121,1181.5,219.0,ped
1820,121,1181.0,217.0,ped
1821,121,1181.0,217.0,ped
1822,121,1181.0,217.0,ped
1823,121,1181.0,216.5,ped
1824,121,1180.5,215.5,ped
1825,121,1180.5,215.0,ped
1826,121,1181.0,213.0,ped
1827,121,1181.0,213.0,ped
1828,121,1180.5,210.5,ped
1829,121,1180.5,211.0,ped
1830,121,1180.5,210.0,ped
1831,121,1180.5,210.0,ped
1832,121,1180.0,207.0,ped
1833,121,1180.0,207.0,ped
1834,121,1179.5,206.5,ped
1835,121,1179.5,206.5,ped
1836,121,1179.0,206.0,ped
1837,121,1179.0,206.0,ped
1838,121,1179.5,206.0,ped
1839,121,1179.0,203.5,ped
1840,121,1179.5,203.5,ped
1841,121,1179.5,203.5,ped
1842,121,1179.5,203.5,ped
1843,121,1179.5,203.5,ped
1844,121,1179.0,203.0,ped
1848,121,1179.5,203.5,ped
1849,121,1179.5,203.5,ped
1850,121,1179.5,203.0,ped
1851,121,1179.5,203.0,ped
1852,121,1179.5,202.5,ped
1860,121,1181.5,218.0,ped
1861,121,1181.5,218.5,ped
1862,121,1181.0,218.0,ped
1863,121,1181.0,218.0,ped
1864,121,1180.0,217.0,ped
1865,121,1180.0,217.0,ped
1866,121,1180.5,220.5,ped
1867,121,1180.5,220.5,ped
1868,121,1179.0,221.5,ped
1869,121,1179.0,221.5,ped
1870,121,1179.0,221.5,ped
1871,121,1178.5,222.5,ped
1872,121,1178.5,222.5,ped
1873,121,1178.0,223.5,ped
1874,121,1178.0,223.5,ped
1875,121,1178.0,224.0,ped
1876,121,1177.0,224.5,ped
1877,121,1177.0,224.5,ped
1878,121,1177.0,224.5,ped
1879,121,1177.0,225.0,ped
1880,121,1177.0,225.0,ped
1881,121,1176.5,224.5,ped
1882,121,1176.5,224.5,ped
1883,121,1176.5,224.5,ped
1884,121,1176.5,223.0,ped
1885,121,1176.5,223.0,ped
1886,121,1176.0,223.0,ped
1887,121,1176.0,222.5,ped
1888,121,1176.0,222.0,ped
1889,121,1175.5,222.5,ped
1890,121,1175.5,222.5,ped
1891,121,1175.0,224.0,ped
1892,121,1175.0,224.0,ped
1893,121,1174.5,223.5,ped
1894,121,1174.5,223.5,ped
1895,121,1174.0,224.0,ped
1896,121,1173.5,223.5,ped
1897,121,1173.5,223.5,ped
1898,121,1171.5,224.5,ped
1899,121,1171.5,225.0,ped
1900,121,1171.5,225.0,ped
1901,121,1171.0,225.0,ped
1902,121,1170.5,225.5,ped
1903,121,1171.5,224.5,ped
1904,121,1171.5,224.5,ped
1905,121,1171.0,224.0,ped
1906,121,1171.0,224.0,ped
1907,121,1170.5,223.5,ped
1908,121,1170.5,223.0,ped
1909,121,1169.5,223.0,ped
1910,121,1169.5,223.0,ped
1911,121,1169.5,222.5,ped
1912,121,1169.5,222.0,ped
1913,121,1169.0,220.5,ped
1914,121,1176.5,221.0,ped
1915,121,1176.5,221.5,ped
1916,121,1176.5,221.0,ped
1917,121,1177.0,222.0,ped
1918,121,1177.0,222.0,ped
1919,121,1177.5,222.0,ped
