frame,id,x,y,type
4866,187,945.5,355.0,ped
4867,187,945.5,355.0,ped
4868,187,945.5,356.5,ped
4869,187,945.5,356.5,ped
4870,187,945.5,356.5,ped
4871,187,945.5,358.0,ped
4872,187,945.5,358.0,ped
4873,187,945.5,360.0,ped
4874,187,945.0,362.0,ped
4875,187,945.0,362.0,ped
4876,187,945.0,363.5,ped
4877,187,945.0,363.5,ped
4878,187,944.5,365.5,ped
4879,187,944.5,365.5,ped
4880,187,945.0,367.5,ped
4881,187,945.0,367.5,ped
4882,187,945.0,368.5,ped
4883,187,945.0,368.5,ped
4884,187,945.0,368.5,ped
4885,187,945.0,370.5,ped
4886,187,945.0,370.5,ped
4887,187,945.0,372.0,ped
4888,187,945.0,372.0,ped
4889,187,945.0,374.0,ped
4890,187,945.0,374.0,ped
4891,187,944.5,376.0,ped
4892,187,944.5,377.5,ped
4893,187,944.5,377.5,ped
4894,187,944.5,377.5,ped
4895,187,945.0,379.5,ped
4896,187,945.0,379.5,ped
4897,187,945.0,381.5,ped
4898,187,945.0,381.5,ped
4899,187,945.0,383.5,ped
4900,187,945.0,383.5,ped
4901,187,945.0,385.5,ped
4902,187,945.0,385.5,ped
4903,187,945.0,386.5,ped
4904,187,945.0,386.5,ped
4905,187,944.5,389.0,ped
4906,187,944.5,389.0,ped
4907,187,944.5,391.5,ped
4908,187,944.5,391.5,ped
4909,187,944.5,394.5,ped
4910,187,944.0,396.5,ped
4911,187,944.0,396.5,ped
4912,187,944.0,397.5,ped
4913,187,944.0,397.5,ped
4914,187,944.0,397.5,ped
4915,187,944.5,399.5,ped
4916,187,944.5,399.5,ped
4917,187,945.0,401.5,ped
4918,187,945.0,401.5,ped
4919,187,945.5,403.5,ped
4920,187,945.5,403.5,ped
4921,187,946.0,406.0,ped
4922,187,946.0,406.0,ped
4923,187,946.0,408.0,ped
4924,187,946.0,408.0,ped
4925,187,945.0,410.5,ped
4926,187,944.5,413.0,ped
4927,187,944.5,413.0,ped
4928,187,944.5,413.0,ped
4929,187,945.0,415.0,ped
4930,187,945.0,415.0,ped
4931,187,945.5,417.0,ped
4932,187,945.5,417.0,ped
4933,187,945.0,419.0,ped
4934,187,945.0,419.0,ped
4935,187,944.5,421.0,ped
4936,187,944.5,421.0,ped
4937,187,945.0,424.5,ped
4938,187,945.0,424.5,ped
4939,187,945.0,426.5,ped
4940,187,945.0,426.5,ped
4941,187,945.5,429.5,ped
4942,187,945.5,429.5,ped
4943,187,945.5,432.0,ped
4944,187,945.0,434.0,ped
4945,187,945.0,434.0,ped
4946,187,945.0,434.0,ped
4947,187,945.5,436.0,ped
4948,187,945.5,436.0,ped
4949,187,946.5,439.5,ped
4950,187,946.5,439.5,ped
4951,187,946.0,441.5,ped
4952,187,946.0,441.5,ped
4953,187,946.0,444.0,ped
4954,187,946.0,444.0,ped
4955,187,946.5,447.5,ped
4956,187,946.5,447.5,ped
4957,187,946.5,447.5,ped
4958,187,946.5,449.5,ped
4959,187,946.5,449.5,ped
4960,187,947.0,452.0,ped
4961,187,947.0,452.0,ped
4962,187,946.5,456.0,ped
4963,187,947.0,458.0,ped
4964,187,947.0,458.0,ped
4965,187,948.0,461.0,ped
4966,187,948.0,461.0,ped
4967,187,948.0,463.0,ped
4968,187,948.0,463.5,ped
4969,187,948.0,463.5,ped
4970,187,947.5,466.5,ped
4971,187,947.5,466.5,ped
4972,187,947.0,470.0,ped
4973,187,947.5,473.0,ped
4974,187,947.5,473.0,ped
4975,187,947.5,473.0,ped
4976,187,948.0,476.0,ped
4977,187,948.0,476.0,ped
4978,187,948.0,479.5,ped
4979,187,948.0,479.5,ped
4980,187,948.5,483.5,ped
4981,187,948.5,486.5,ped
4982,187,948.5,486.5,ped
4983,187,948.5,486.5,ped
4984,187,948.5,490.0,ped
4985,187,948.5,490.0,ped
4986,187,949.0,493.5,ped
4987,187,949.0,493.5,ped
4988,187,949.5,498.0,ped
4989,187,949.5,498.5,ped
4990,187,949.0,502.0,ped
4991,187,949.0,502.0,ped
4992,187,949.0,504.5,ped
4993,187,949.0,504.5,ped
4994,187,949.0,504.5,ped
4995,187,948.5,508.5,ped
4996,187,948.5,508.5,ped
4997,187,949.0,513.5,ped
4998,187,949.0,517.5,ped
4999,187,950.0,519.5,ped
5000,187,950.0,519.5,ped
5001,187,950.0,519.5,ped
5002,187,948.5,524.0,ped
5003,187,948.5,524.0,ped
5004,187,950.0,528.5,ped
5005,187,950.0,528.5,ped
5006,187,949.5,535.5,ped
5007,187,949.5,535.5,ped
5008,187,949.5,540.0,ped
5009,187,949.5,540.0,ped
5010,187,949.5,540.0,ped
5011,187,950.0,544.5,ped
5012,187,950.0,544.5,ped
5013,187,950.5,548.0,ped
5014,187,951.5,552.5,ped
5015,187,951.5,552.5,ped
5016,187,951.5,558.5,ped
5017,187,951.5,558.5,ped
5018,187,951.0,564.5,ped
5019,187,951.0,564.5,ped
5020,187,950.5,568.5,ped
5021,187,950.5,568.5,ped
5022,187,950.0,575.0,ped
5023,187,950.0,575.0,ped
5024,187,950.0,575.0,ped
5025,187,951.0,579.5,ped
5026,187,951.0,579.5,ped
5027,187,952.0,585.5,ped
5028,187,952.0,592.0,ped
5029,187,952.0,592.0,ped
5030,187,953.0,597.5,ped
5031,187,953.0,597.5,ped
5032,187,953.0,603.5,ped
5033,187,953.0,603.5,ped
5034,187,953.0,610.5,ped
5035,187,953.0,610.5,ped
5036,187,954.0,615.5,ped
5037,187,954.0,615.5,ped
5038,187,954.5,622.5,ped
5039,187,954.5,622.5,ped
5040,187,952.5,630.5,ped
5041,187,952.5,630.5,ped
5042,187,954.0,637.0,ped
5043,187,954.0,637.0,ped
5044,187,954.5,643.5,ped
5045,187,954.5,644.0,ped
5046,187,955.0,652.0,ped
5047,187,955.0,652.0,ped
5048,187,956.0,659.5,ped
5049,187,956.0,660.0,ped
5050,187,955.5,668.5,ped
5051,187,955.5,668.5,ped
5052,187,955.0,676.0,ped
5053,187,955.0,676.0,ped
5054,187,955.5,684.0,ped
5055,187,955.5,684.0,ped
5056,187,955.5,692.5,ped
5057,187,955.5,692.5,ped
5058,187,956.5,701.5,ped
5059,187,956.5,702.0,ped
5060,187,955.0,710.5,ped
5061,187,955.0,710.5,ped
5062,187,954.5,719.5,ped
5063,187,954.5,719.5,ped
5064,187,954.5,728.0,ped
5065,187,955.0,728.5,ped
5066,187,956.5,739.5,ped
5067,187,956.5,739.5,ped
5068,187,956.5,739.5,ped
5069,187,958.0,749.5,ped
5070,187,958.0,750.0,ped
5071,187,957.5,760.0,ped
5072,187,957.5,760.0,ped
5073,187,957.5,769.5,ped
5074,187,959.5,781.0,ped
5075,187,959.0,781.5,ped
5076,187,958.0,794.5,ped
5077,187,958.0,795.0,ped
5078,187,959.0,806.0,ped
5079,187,959.0,806.0,ped
5080,187,959.0,806.0,ped
5081,187,960.0,817.5,ped
5082,187,960.0,817.5,ped
5083,187,958.5,831.0,ped
5084,187,958.5,831.0,ped
5085,187,958.0,841.5,ped
5086,187,958.0,841.5,ped
5087,187,959.0,855.0,ped
5088,187,958.5,855.0,ped
5089,187,960.0,868.0,ped
5090,187,960.0,868.5,ped
5091,187,959.0,883.0,ped
5092,187,958.0,895.0,ped
5093,187,958.0,895.0,ped
5094,187,955.5,898.5,ped
5095,187,955.5,899.0,ped
5096,187,955.5,899.0,ped
5097,187,959.0,909.0,ped
5098,187,958.5,909.5,ped
5099,187,959.0,915.0,ped
5100,187,959.0,915.5,ped
5101,187,958.5,921.0,ped
5102,187,958.5,921.0,ped
5103,187,960.0,925.5,ped
5104,187,960.0,926.0,ped
5105,187,960.0,932.0,ped
5106,187,960.5,932.5,ped
5107,187,962.0,939.0,ped
5108,187,962.0,939.0,ped
5109,187,962.0,944.5,ped
5110,187,960.5,950.5,ped
5111,187,960.5,950.5,ped
5112,187,963.0,959.0,ped
5113,187,963.0,959.0,ped
5114,187,963.0,959.0,ped
5115,187,958.5,964.5,ped
5116,187,958.0,964.5,ped
5117,187,957.5,971.5,ped
5118,187,957.5,971.5,ped
5119,187,958.0,980.0,ped
5120,187,958.0,980.0,ped
5121,187,958.0,989.0,ped
5122,187,958.5,989.5,ped
5123,187,957.5,994.5,ped
5124,187,957.5,994.5,ped
5125,187,958.0,1006.5,ped
5126,187,957.5,1006.5,ped
5127,187,959.0,1015.5,ped
5128,187,959.0,1015.5,ped
5129,187,958.0,1024.5,ped
5130,187,958.0,1025.0,ped
5131,187,959.0,1031.0,ped
5132,187,959.0,1031.0,ped
5133,187,959.0,1035.0,ped
