frame,id,x,y,type
3,2,1744.5,982.5,ped
4,2,1744.5,982.5,ped
5,2,1744.5,982.5,ped
6,2,1744.5,982.5,ped
7,2,1744.5,982.5,ped
8,2,1744.5,982.5,ped
9,2,1744.0,982.5,ped
10,2,1744.5,983.0,ped
11,2,1744.5,983.0,ped
12,2,1744.5,983.0,ped
13,2,1744.5,983.0,ped
14,2,1744.5,983.0,ped
15,2,1744.5,983.0,ped
16,2,1744.5,983.0,ped
17,2,1744.5,983.0,ped
18,2,1744.5,982.5,ped
19,2,1744.0,982.0,ped
20,2,1744.0,982.5,ped
21,2,1744.5,983.0,ped
22,2,1744.5,983.0,ped
23,2,1744.5,983.0,ped
24,2,1744.5,982.5,ped
25,2,1744.0,982.0,ped
26,2,1744.0,982.0,ped
27,2,1744.0,982.0,ped
28,2,1744.0,982.0,ped
29,2,1744.0,982.0,ped
30,2,1744.0,982.0,ped
31,2,1744.0,982.0,ped
32,2,1744.0,982.0,ped
33,2,1744.0,982.0,ped
34,2,1744.0,982.0,ped
35,2,1744.0,982.0,ped
36,2,1744.0,982.0,ped
37,2,1744.0,982.0,ped
38,2,1744.0,982.0,ped
39,2,1744.0,982.0,ped
40,2,1744.0,982.0,ped
41,2,1744.0,982.0,ped
42,2,1744.0,982.0,ped
43,2,1744.0,982.0,ped
44,2,1744.0,982.0,ped
45,2,1744.0,982.0,ped
46,2,1744.0,982.0,ped
47,2,1743.5,982.0,ped
48,2,1744.0,982.0,ped
49,2,1744.0,982.0,ped
50,2,1744.5,982.5,ped
51,2,1744.0,982.0,ped
52,2,1743.5,982.0,ped
53,2,1744.0,982.0,ped
54,2,1744.5,982.5,ped
55,2,1743.5,982.0,ped
56,2,1744.0,982.0,ped
57,2,1744.0,982.0,ped
58,2,1744.0,982.0,ped
59,2,1744.0,982.0,ped
60,2,1744.0,982.0,ped
61,2,1744.0,982.0,ped
62,2,1744.0,982.0,ped
63,2,1744.0,982.0,ped
64,2,1744.0,981.5,ped
65,2,1743.5,982.0,ped
66,2,1744.0,982.0,ped
67,2,1744.0,982.0,ped
68,2,1744.0,982.0,ped
69,2,1744.0,982.0,ped
70,2,1744.0,982.0,ped
71,2,1744.0,982.0,ped
72,2,1744.0,982.0,ped
73,2,1744.0,982.0,ped
74,2,1744.0,982.0,ped
75,2,1744.0,982.0,ped
76,2,1744.0,982.0,ped
77,2,1743.5,982.0,ped
78,2,1743.5,982.0,ped
79,2,1744.0,982.0,ped
80,2,1743.0,981.5,ped
81,2,1743.5,981.5,ped
82,2,1743.0,981.5,ped
83,2,1743.0,981.5,ped
84,2,1743.0,981.5,ped
85,2,1743.0,981.5,ped
86,2,1743.0,981.5,ped
87,2,1743.0,981.5,ped
88,2,1743.0,981.5,ped
89,2,1742.5,982.0,ped
90,2,1743.0,981.5,ped
91,2,1743.0,981.5,ped
92,2,1742.5,982.0,ped
93,2,1743.0,981.5,ped
94,2,1743.0,981.5,ped
95,2,1742.5,981.0,ped
96,2,1742.5,981.0,ped
97,2,1742.5,981.0,ped
98,2,1742.5,981.0,ped
99,2,1742.5,982.0,ped
100,2,1743.0,982.0,ped
101,2,1743.0,982.0,ped
102,2,1743.5,981.5,ped
103,2,1743.0,981.5,ped
104,2,1743.0,981.5,ped
105,2,1742.5,981.5,ped
106,2,1742.5,981.5,ped
107,2,1742.5,981.5,ped
108,2,1742.5,981.5,ped
109,2,1742.5,981.5,ped
110,2,1743.0,981.5,ped
111,2,1743.0,981.5,ped
112,2,1743.5,981.0,ped
113,2,1743.5,981.5,ped
114,2,1743.0,981.5,ped
115,2,1743.0,981.5,ped
116,2,1743.0,982.0,ped
117,2,1743.0,982.0,ped
118,2,1742.5,981.5,ped
119,2,1742.5,981.0,ped
120,2,1742.5,981.0,ped
121,2,1742.5,981.0,ped
122,2,1742.5,981.0,ped
123,2,1742.5,981.5,ped
124,2,1743.0,981.0,ped
125,2,1742.0,981.5,ped
126,2,1743.0,981.5,ped
127,2,1742.5,981.5,ped
128,2,1742.5,981.5,ped
129,2,1742.5,981.5,ped
130,2,1742.5,981.5,ped
131,2,1743.0,981.5,ped
132,2,1743.0,981.5,ped
133,2,1743.0,981.5,ped
134,2,1743.0,981.5,ped
135,2,1743.0,981.5,ped
136,2,1743.0,981.5,ped
137,2,1743.0,981.5,ped
138,2,1743.0,981.5,ped
139,2,1743.0,981.5,ped
140,2,1743.0,981.5,ped
141,2,1743.5,981.5,ped
142,2,1743.5,981.5,ped
143,2,1743.5,981.5,ped
144,2,1743.5,981.5,ped
145,2,1743.5,982.0,ped
146,2,1743.0,982.0,ped
147,2,1743.0,982.0,ped
148,2,1743.0,982.0,ped
149,2,1743.0,982.0,ped
150,2,1743.0,982.0,ped
151,2,1743.0,982.0,ped
152,2,1743.0,982.0,ped
153,2,1743.0,981.5,ped
154,2,1743.5,981.5,ped
155,2,1743.5,981.5,ped
156,2,1743.5,981.5,ped
157,2,1743.5,981.5,ped
158,2,1743.5,981.5,ped
159,2,1743.5,982.0,ped
160,2,1743.0,982.0,ped
161,2,1743.0,982.0,ped
162,2,1743.0,982.0,ped
163,2,1743.0,982.0,ped
164,2,1743.0,982.0,ped
165,2,1743.0,982.0,ped
166,2,1743.0,982.0,ped
167,2,1743.0,982.0,ped
168,2,1743.0,982.0,ped
169,2,1743.0,982.0,ped
170,2,1743.0,982.0,ped
171,2,1743.0,982.0,ped
172,2,1743.0,982.0,ped
173,2,1743.0,982.0,ped
174,2,1743.0,982.0,ped
175,2,1743.0,982.0,ped
176,2,1743.0,982.0,ped
177,2,1744.0,982.0,ped
178,2,1744.0,982.0,ped
179,2,1744.0,982.0,ped
180,2,1744.0,982.0,ped
181,2,1744.0,982.0,ped
182,2,1744.0,982.0,ped
183,2,1744.0,982.0,ped
184,2,1744.0,982.0,ped
185,2,1744.0,982.0,ped
186,2,1744.0,982.0,ped
187,2,1744.0,982.0,ped
188,2,1744.0,982.0,ped
189,2,1744.0,982.0,ped
190,2,1744.0,982.0,ped
191,2,1744.0,982.0,ped
192,2,1744.0,982.0,ped
193,2,1744.0,982.0,ped
194,2,1744.0,982.0,ped
195,2,1744.0,982.0,ped
196,2,1744.0,982.0,ped
197,2,1744.0,982.0,ped
198,2,1744.0,982.5,ped
199,2,1744.5,982.5,ped
200,2,1744.5,982.0,ped
201,2,1744.0,982.0,ped
202,2,1744.0,982.0,ped
203,2,1744.0,982.0,ped
204,2,1744.0,982.0,ped
205,2,1744.0,982.0,ped
206,2,1743.0,981.5,ped
207,2,1744.5,982.0,ped
208,2,1744.0,982.0,ped
209,2,1744.0,982.5,ped
210,2,1744.5,982.5,ped
211,2,1744.5,982.5,ped
212,2,1744.5,982.0,ped
213,2,1744.0,982.0,ped
214,2,1744.0,982.0,ped
215,2,1744.0,982.0,ped
216,2,1744.0,982.0,ped
217,2,1744.0,982.0,ped
218,2,1743.0,981.5,ped
219,2,1743.5,981.5,ped
220,2,1744.5,982.0,ped
221,2,1743.0,982.0,ped
222,2,1743.5,982.0,ped
223,2,1744.5,982.0,ped
224,2,1744.0,982.0,ped
225,2,1743.0,982.0,ped
226,2,1743.5,982.0,ped
227,2,1743.5,981.5,ped
228,2,1743.5,981.5,ped
229,2,1743.5,981.5,ped
230,2,1743.5,981.5,ped
231,2,1743.5,981.5,ped
232,2,1743.0,982.0,ped
233,2,1743.5,982.0,ped
234,2,1743.5,981.5,ped
235,2,1743.0,981.5,ped
236,2,1743.0,982.0,ped
237,2,1743.5,982.0,ped
238,2,1743.5,982.0,ped
239,2,1743.5,982.0,ped
240,2,1743.5,982.0,ped
241,2,1744.5,982.5,ped
242,2,1743.0,982.0,ped
243,2,1743.5,982.0,ped
244,2,1743.5,982.0,ped
245,2,1743.5,982.0,ped
246,2,1744.5,982.5,ped
247,2,1744.0,982.5,ped
248,2,1744.0,982.5,ped
249,2,1744.0,982.5,ped
250,2,1744.0,982.5,ped
251,2,1744.0,982.5,ped
252,2,1744.5,982.0,ped
253,2,1744.0,982.5,ped
254,2,1743.0,982.0,ped
255,2,1743.0,981.5,ped
256,2,1743.0,982.0,ped
257,2,1743.5,981.5,ped
258,2,1744.0,982.0,ped
259,2,1744.0,982.5,ped
260,2,1744.0,982.5,ped
261,2,1744.0,982.5,ped
262,2,1744.0,982.5,ped
263,2,1744.0,982.5,ped
264,2,1744.0,982.5,ped
265,2,1744.0,982.5,ped
266,2,1744.0,982.5,ped
267,2,1744.0,982.5,ped
268,2,1744.0,982.5,ped
269,2,1744.0,982.5,ped
270,2,1744.0,982.5,ped
271,2,1744.0,982.5,ped
272,2,1744.0,982.5,ped
273,2,1744.0,982.5,ped
274,2,1744.0,982.5,ped
275,2,1744.0,982.5,ped
276,2,1744.0,982.5,ped
277,2,1744.0,982.5,ped
278,2,1744.0,982.5,ped
279,2,1744.0,982.5,ped
280,2,1744.0,982.5,ped
281,2,1743.5,982.5,ped
282,2,1743.5,982.5,ped
283,2,1743.5,982.5,ped
284,2,1743.5,982.5,ped
285,2,1743.5,982.5,ped
286,2,1743.5,982.5,ped
287,2,1743.5,982.5,ped
288,2,1743.5,982.5,ped
289,2,1743.5,982.5,ped
290,2,1743.5,982.5,ped
291,2,1744.0,982.0,ped
292,2,1744.0,982.5,ped
293,2,1743.5,982.0,ped
294,2,1743.0,982.0,ped
295,2,1743.0,982.0,ped
296,2,1743.0,982.0,ped
297,2,1743.0,982.0,ped
298,2,1744.0,982.5,ped
299,2,1743.5,982.0,ped
300,2,1742.0,982.0,ped
301,2,1743.5,981.5,ped
302,2,1743.5,981.5,ped
303,2,1742.0,981.0,ped
304,2,1743.0,981.5,ped
305,2,1743.5,982.0,ped
306,2,1743.5,981.5,ped
307,2,1743.0,981.5,ped
308,2,1743.0,981.5,ped
309,2,1741.5,981.5,ped
310,2,1741.5,981.5,ped
311,2,1741.5,982.0,ped
312,2,1741.0,981.5,ped
313,2,1740.5,981.0,ped
314,2,1740.5,981.0,ped
315,2,1740.5,981.0,ped
316,2,1740.0,981.0,ped
317,2,1739.5,980.5,ped
318,2,1739.5,980.5,ped
319,2,1740.0,980.5,ped
320,2,1739.5,980.0,ped
321,2,1739.5,979.5,ped
322,2,1739.0,979.0,ped
323,2,1738.5,979.5,ped
324,2,1738.5,979.5,ped
325,2,1737.5,979.5,ped
326,2,1737.5,979.5,ped
327,2,1737.0,979.0,ped
328,2,1736.5,978.5,ped
329,2,1735.5,978.5,ped
330,2,1739.5,979.0,ped
331,2,1739.5,979.0,ped
332,2,1735.5,978.5,ped
333,2,1735.0,978.0,ped
334,2,1735.0,978.0,ped
335,2,1738.5,979.0,ped
336,2,1738.5,979.0,ped
337,2,1738.0,979.0,ped
338,2,1738.0,979.0,ped
339,2,1737.5,979.0,ped
340,2,1737.0,978.5,ped
341,2,1736.5,978.0,ped
342,2,1736.0,977.5,ped
343,2,1735.5,977.0,ped
344,2,1735.5,977.0,ped
345,2,1735.5,976.5,ped
346,2,1735.0,976.5,ped
347,2,1735.0,977.0,ped
348,2,1734.0,976.5,ped
349,2,1733.5,976.5,ped
350,2,1733.5,976.5,ped
351,2,1733.0,976.5,ped
352,2,1733.0,976.5,ped
353,2,1733.5,975.0,ped
354,2,1733.0,975.0,ped
355,2,1732.5,976.0,ped
356,2,1732.5,976.0,ped
357,2,1732.5,976.5,ped
358,2,1732.5,976.0,ped
359,2,1732.5,976.0,ped
360,2,1732.0,976.0,ped
361,2,1733.0,976.5,ped
362,2,1732.5,976.0,ped
363,2,1732.0,976.0,ped
364,2,1732.5,976.0,ped
365,2,1731.5,975.5,ped
366,2,1731.5,975.5,ped
367,2,1731.5,975.5,ped
368,2,1732.0,975.0,ped
369,2,1731.5,974.5,ped
370,2,1731.5,974.5,ped
371,2,1731.5,974.5,ped
372,2,1731.5,974.5,ped
373,2,1731.5,974.5,ped
374,2,1731.5,974.5,ped
375,2,1731.5,974.5,ped
376,2,1732.0,974.0,ped
377,2,1731.0,974.5,ped
378,2,1731.0,974.5,ped
379,2,1731.5,975.0,ped
380,2,1731.0,974.5,ped
381,2,1730.5,974.5,ped
382,2,1731.0,974.5,ped
383,2,1730.5,974.5,ped
384,2,1731.0,974.5,ped
385,2,1730.5,974.5,ped
386,2,1731.0,974.5,ped
387,2,1731.0,974.5,ped
388,2,1731.0,974.5,ped
389,2,1731.5,974.5,ped
390,2,1731.0,974.0,ped
391,2,1731.0,974.5,ped
392,2,1731.0,974.5,ped
393,2,1731.5,974.5,ped
394,2,1731.0,974.0,ped
395,2,1731.0,974.0,ped
396,2,1731.0,974.0,ped
397,2,1731.0,974.0,ped
398,2,1731.0,974.0,ped
399,2,1731.0,974.0,ped
400,2,1731.0,974.5,ped
401,2,1731.5,974.5,ped
402,2,1731.0,974.0,ped
403,2,1731.0,974.0,ped
404,2,1731.0,974.0,ped
405,2,1731.0,974.0,ped
406,2,1731.0,974.0,ped
407,2,1731.0,974.0,ped
408,2,1731.5,974.0,ped
409,2,1731.5,974.5,ped
410,2,1731.0,974.0,ped
411,2,1731.0,974.0,ped
412,2,1731.0,974.0,ped
413,2,1731.0,974.0,ped
414,2,1731.0,974.0,ped
415,2,1731.0,974.0,ped
416,2,1731.0,974.0,ped
417,2,1731.0,974.0,ped
418,2,1731.5,974.5,ped
419,2,1731.0,974.0,ped
420,2,1731.5,974.0,ped
421,2,1731.5,974.5,ped
422,2,1731.5,975.0,ped
423,2,1731.0,974.5,ped
424,2,1731.5,974.5,ped
425,2,1731.5,974.0,ped
426,2,1731.5,974.0,ped
427,2,1731.5,974.0,ped
428,2,1731.5,974.5,ped
429,2,1731.0,974.5,ped
430,2,1731.5,974.5,ped
431,2,1731.0,974.0,ped
432,2,1731.0,974.0,ped
433,2,1731.0,974.0,ped
434,2,1731.0,974.0,ped
435,2,1731.0,974.0,ped
436,2,1731.5,974.0,ped
437,2,1731.0,973.5,ped
438,2,1731.0,973.5,ped
439,2,1731.0,973.5,ped
440,2,1731.0,973.5,ped
441,2,1731.0,974.0,ped
442,2,1731.5,974.5,ped
443,2,1731.5,974.5,ped
444,2,1731.5,974.0,ped
445,2,1731.0,973.5,ped
446,2,1731.0,973.5,ped
447,2,1731.0,973.5,ped
448,2,1731.0,973.5,ped
449,2,1731.0,973.5,ped
450,2,1731.0,974.0,ped
451,2,1731.5,974.0,ped
452,2,1731.0,974.0,ped
453,2,1731.5,974.5,ped
454,2,1731.5,974.5,ped
455,2,1731.5,974.5,ped
456,2,1731.5,974.5,ped
457,2,1731.5,974.5,ped
458,2,1731.5,974.5,ped
459,2,1731.5,974.5,ped
460,2,1731.5,974.5,ped
461,2,1731.5,974.5,ped
462,2,1731.5,974.0,ped
463,2,1731.0,973.5,ped
464,2,1731.0,973.5,ped
465,2,1731.0,973.5,ped
466,2,1731.0,973.5,ped
467,2,1731.0,973.5,ped
468,2,1731.0,973.5,ped
469,2,1731.0,973.5,ped
470,2,1731.0,974.0,ped
471,2,1731.5,974.5,ped
472,2,1731.5,974.5,ped
473,2,1731.5,974.5,ped
474,2,1731.5,974.5,ped
475,2,1732.0,974.0,ped
476,2,1731.5,973.5,ped
477,2,1731.0,973.5,ped
478,2,1731.0,973.5,ped
479,2,1731.0,973.5,ped
480,2,1731.0,973.5,ped
481,2,1731.0,973.5,ped
482,2,1731.0,973.5,ped
483,2,1731.0,973.5,ped
484,2,1731.0,973.5,ped
485,2,1731.0,973.5,ped
486,2,1731.0,974.0,ped
487,2,1731.5,974.5,ped
488,2,1731.5,974.5,ped
489,2,1731.5,974.5,ped
490,2,1731.5,974.0,ped
491,2,1731.0,973.5,ped
492,2,1731.0,973.5,ped
493,2,1730.5,974.0,ped
494,2,1731.0,974.5,ped
495,2,1731.5,974.5,ped
496,2,1731.5,974.5,ped
497,2,1731.5,974.5,ped
498,2,1731.5,974.5,ped
499,2,1731.5,974.5,ped
500,2,1731.5,974.5,ped
501,2,1732.0,973.5,ped
502,2,1731.5,973.0,ped
503,2,1731.5,973.0,ped
504,2,1731.5,973.0,ped
505,2,1731.5,973.5,ped
506,2,1732.0,973.5,ped
507,2,1732.0,973.5,ped
508,2,1731.5,974.0,ped
509,2,1731.0,973.5,ped
510,2,1731.0,973.5,ped
511,2,1731.0,973.5,ped
512,2,1731.5,973.5,ped
513,2,1731.5,973.0,ped
514,2,1731.0,973.5,ped
515,2,1731.5,973.5,ped
516,2,1731.5,973.0,ped
517,2,1731.0,973.0,ped
518,2,1731.0,973.0,ped
519,2,1731.0,973.5,ped
520,2,1731.5,973.0,ped
521,2,1731.5,973.5,ped
522,2,1731.0,973.0,ped
523,2,1731.0,973.0,ped
524,2,1731.0,973.0,ped
525,2,1731.5,973.5,ped
526,2,1731.0,973.0,ped
527,2,1731.0,972.5,ped
528,2,1731.5,973.5,ped
529,2,1731.0,973.0,ped
530,2,1731.0,973.0,ped
531,2,1731.0,973.0,ped
532,2,1731.0,973.0,ped
533,2,1731.0,973.0,ped
534,2,1731.0,973.0,ped
535,2,1731.0,973.5,ped
536,2,1731.5,974.0,ped
537,2,1731.5,974.0,ped
538,2,1731.5,974.0,ped
539,2,1731.5,974.0,ped
540,2,1731.5,973.5,ped
541,2,1731.0,973.0,ped
542,2,1731.0,973.0,ped
543,2,1731.5,973.5,ped
544,2,1732.0,974.0,ped
545,2,1732.0,973.5,ped
546,2,1731.5,973.0,ped
547,2,1731.0,973.5,ped
548,2,1731.5,974.0,ped
549,2,1731.5,974.0,ped
550,2,1731.5,974.0,ped
551,2,1731.5,974.0,ped
552,2,1731.5,974.0,ped
553,2,1731.5,974.0,ped
554,2,1731.5,974.0,ped
555,2,1731.5,974.0,ped
556,2,1731.5,974.0,ped
557,2,1731.5,974.0,ped
558,2,1731.5,974.0,ped
559,2,1731.5,974.0,ped
560,2,1731.5,974.0,ped
561,2,1731.5,974.0,ped
562,2,1731.5,973.5,ped
563,2,1731.5,973.5,ped
564,2,1732.0,973.5,ped
565,2,1731.5,974.0,ped
566,2,1732.0,974.0,ped
567,2,1731.5,973.5,ped
568,2,1731.5,973.5,ped
569,2,1731.0,974.0,ped
570,2,1731.5,974.0,ped
571,2,1731.5,974.0,ped
572,2,1731.5,974.5,ped
573,2,1731.0,974.0,ped
574,2,1731.0,974.0,ped
575,2,1731.5,974.0,ped
576,2,1731.0,973.5,ped
577,2,1731.0,973.5,ped
578,2,1731.0,973.5,ped
579,2,1731.0,973.5,ped
580,2,1731.0,973.5,ped
581,2,1731.0,973.5,ped
582,2,1731.0,973.5,ped
583,2,1731.5,973.5,ped
584,2,1731.0,973.5,ped
585,2,1731.0,973.5,ped
586,2,1731.5,973.5,ped
587,2,1731.0,973.5,ped
588,2,1731.5,973.5,ped
589,2,1730.5,973.5,ped
590,2,1731.0,974.0,ped
591,2,1731.0,974.0,ped
592,2,1731.5,974.0,ped
593,2,1731.5,973.5,ped
594,2,1731.0,973.5,ped
595,2,1731.5,973.5,ped
596,2,1731.0,973.5,ped
597,2,1731.5,974.0,ped
598,2,1731.5,974.0,ped
599,2,1731.5,974.0,ped
600,2,1731.5,974.0,ped
601,2,1731.5,974.0,ped
602,2,1731.5,974.0,ped
603,2,1731.0,974.0,ped
604,2,1731.0,974.0,ped
605,2,1731.0,974.0,ped
606,2,1731.0,974.0,ped
607,2,1730.5,974.0,ped
608,2,1731.0,974.5,ped
609,2,1731.0,974.0,ped
610,2,1730.5,973.5,ped
611,2,1730.5,973.5,ped
612,2,1730.5,973.5,ped
613,2,1730.5,973.5,ped
614,2,1730.5,973.5,ped
615,2,1730.5,973.5,ped
616,2,1730.5,973.5,ped
617,2,1730.5,973.5,ped
618,2,1730.5,973.5,ped
619,2,1730.5,973.5,ped
620,2,1730.5,973.5,ped
621,2,1730.5,973.5,ped
622,2,1730.5,973.5,ped
623,2,1731.5,973.5,ped
624,2,1731.0,973.0,ped
625,2,1731.0,973.0,ped
626,2,1731.0,973.0,ped
627,2,1730.5,973.0,ped
628,2,1730.5,973.0,ped
629,2,1730.5,973.5,ped
630,2,1731.0,973.5,ped
631,2,1730.5,973.5,ped
632,2,1731.0,973.5,ped
633,2,1730.5,973.5,ped
634,2,1731.0,973.5,ped
635,2,1730.5,973.0,ped
636,2,1730.5,973.0,ped
637,2,1730.5,973.0,ped
638,2,1730.5,973.0,ped
639,2,1730.5,973.0,ped
640,2,1730.5,973.5,ped
641,2,1731.0,974.0,ped
642,2,1731.0,974.0,ped
643,2,1731.0,974.0,ped
644,2,1731.0,974.0,ped
645,2,1731.0,974.0,ped
646,2,1731.0,974.0,ped
647,2,1731.0,974.0,ped
648,2,1731.0,974.0,ped
649,2,1731.0,974.0,ped
650,2,1731.0,974.0,ped
651,2,1731.0,974.0,ped
652,2,1731.0,974.0,ped
653,2,1731.0,974.0,ped
654,2,1731.5,974.0,ped
655,2,1731.5,974.0,ped
656,2,1731.5,974.0,ped
657,2,1731.5,974.0,ped
658,2,1731.5,974.0,ped
659,2,1731.5,974.0,ped
660,2,1731.5,974.0,ped
661,2,1731.5,974.0,ped
662,2,1731.5,973.5,ped
663,2,1731.0,973.0,ped
664,2,1731.0,973.5,ped
665,2,1731.5,974.0,ped
666,2,1731.0,973.5,ped
