frame,id,x,y,type
667,2,1731.5,973.5,ped
668,2,1731.5,973.0,ped
669,2,1731.5,973.5,ped
670,2,1731.0,973.5,ped
671,2,1731.5,973.5,ped
672,2,1731.5,973.5,ped
673,2,1731.5,973.5,ped
674,2,1731.5,973.5,ped
675,2,1731.5,974.0,ped
676,2,1731.0,973.5,ped
677,2,1731.0,974.0,ped
678,2,1731.5,974.0,ped
679,2,1731.5,974.0,ped
680,2,1731.5,974.0,ped
681,2,1731.5,974.0,ped
682,2,1731.5,974.0,ped
683,2,1731.5,974.0,ped
684,2,1731.5,974.0,ped
685,2,1731.5,974.0,ped
686,2,1731.5,974.0,ped
687,2,1731.5,974.0,ped
688,2,1731.5,974.0,ped
689,2,1731.0,974.5,ped
690,2,1731.5,974.5,ped
691,2,1731.5,974.5,ped
692,2,1731.5,974.5,ped
693,2,1731.5,974.5,ped
694,2,1731.0,975.0,ped
695,2,1731.5,975.0,ped
696,2,1731.5,974.5,ped
697,2,1731.5,974.5,ped
698,2,1731.5,974.5,ped
699,2,1731.5,974.5,ped
700,2,1731.5,974.5,ped
701,2,1731.5,974.5,ped
702,2,1731.5,974.5,ped
703,2,1731.5,974.5,ped
704,2,1731.5,974.5,ped
705,2,1731.5,974.5,ped
706,2,1731.5,974.5,ped
707,2,1731.5,974.5,ped
708,2,1731.5,974.5,ped
709,2,1731.5,974.5,ped
710,2,1731.5,974.5,ped
711,2,1731.5,974.5,ped
712,2,1731.5,974.5,ped
713,2,1731.5,974.5,ped
714,2,1731.5,974.5,ped
715,2,1731.5,974.5,ped
716,2,1731.5,974.5,ped
717,2,1731.5,974.5,ped
718,2,1731.0,975.0,ped
719,2,1731.5,975.0,ped
720,2,1731.5,974.5,ped
721,2,1731.0,975.0,ped
722,2,1731.5,975.0,ped
723,2,1731.5,975.0,ped
724,2,1731.5,975.0,ped
725,2,1731.0,975.0,ped
726,2,1731.5,975.0,ped
727,2,1731.5,975.0,ped
728,2,1731.0,975.0,ped
729,2,1731.5,974.5,ped
730,2,1731.0,974.5,ped
731,2,1731.0,974.5,ped
732,2,1731.0,974.5,ped
733,2,1731.0,974.5,ped
734,2,1731.0,974.5,ped
735,2,1731.0,974.5,ped
736,2,1731.0,974.5,ped
737,2,1731.0,974.5,ped
738,2,1731.0,974.5,ped
739,2,1731.0,974.5,ped
740,2,1731.0,974.5,ped
741,2,1731.0,974.5,ped
742,2,1731.0,974.5,ped
743,2,1731.0,974.5,ped
744,2,1731.0,974.5,ped
745,2,1731.0,974.5,ped
746,2,1731.5,975.0,ped
747,2,1731.0,974.5,ped
748,2,1731.0,974.0,ped
749,2,1731.5,974.5,ped
750,2,1731.5,974.0,ped
751,2,1731.0,974.0,ped
752,2,1731.0,974.0,ped
753,2,1731.0,974.0,ped
754,2,1731.0,974.0,ped
755,2,1731.0,974.0,ped
756,2,1731.0,974.0,ped
757,2,1731.0,974.0,ped
758,2,1732.0,973.5,ped
759,2,1731.5,973.5,ped
760,2,1731.5,973.5,ped
761,2,1731.5,973.5,ped
762,2,1731.5,973.5,ped
763,2,1731.5,973.5,ped
764,2,1731.5,973.5,ped
765,2,1731.5,973.5,ped
766,2,1731.5,973.5,ped
767,2,1731.5,973.5,ped
768,2,1731.5,973.5,ped
769,2,1731.5,973.5,ped
770,2,1731.5,973.5,ped
771,2,1731.5,973.5,ped
772,2,1731.5,973.5,ped
773,2,1731.5,973.5,ped
774,2,1731.5,973.5,ped
775,2,1731.5,974.0,ped
776,2,1732.0,974.0,ped
777,2,1732.0,974.0,ped
778,2,1732.0,974.0,ped
779,2,1732.0,973.5,ped
780,2,1731.5,973.5,ped
781,2,1731.5,973.5,ped
782,2,1731.5,973.5,ped
783,2,1731.5,973.5,ped
784,2,1731.5,973.5,ped
785,2,1731.0,973.5,ped
786,2,1731.0,973.5,ped
787,2,1731.0,973.5,ped
788,2,1731.0,973.5,ped
789,2,1731.0,973.5,ped
790,2,1731.0,973.5,ped
791,2,1731.0,973.5,ped
792,2,1731.0,973.5,ped
793,2,1731.0,973.5,ped
794,2,1731.0,973.5,ped
795,2,1731.0,973.5,ped
796,2,1731.5,973.5,ped
797,2,1731.5,973.5,ped
798,2,1731.5,973.5,ped
799,2,1731.5,973.5,ped
800,2,1731.5,973.5,ped
801,2,1731.5,973.5,ped
802,2,1731.5,973.5,ped
803,2,1731.5,973.5,ped
804,2,1731.5,973.5,ped
805,2,1731.5,973.5,ped
806,2,1731.5,973.5,ped
807,2,1731.5,973.5,ped
808,2,1731.5,973.5,ped
809,2,1731.5,973.5,ped
810,2,1731.5,973.5,ped
811,2,1731.5,973.5,ped
812,2,1731.5,973.5,ped
813,2,1731.5,973.5,ped
814,2,1731.5,973.5,ped
815,2,1731.5,973.5,ped
816,2,1731.5,973.5,ped
817,2,1731.5,973.5,ped
818,2,1731.5,973.5,ped
819,2,1731.5,973.5,ped
820,2,1731.5,973.5,ped
821,2,1732.0,974.0,ped
822,2,1731.5,973.5,ped
823,2,1731.5,974.0,ped
824,2,1731.5,973.5,ped
825,2,1730.5,973.5,ped
826,2,1730.5,973.5,ped
827,2,1731.0,973.5,ped
828,2,1731.0,973.5,ped
829,2,1731.0,973.5,ped
830,2,1731.0,973.5,ped
831,2,1731.0,973.5,ped
832,2,1731.0,973.5,ped
833,2,1731.0,973.5,ped
834,2,1731.0,973.5,ped
835,2,1731.0,973.5,ped
836,2,1731.5,973.5,ped
837,2,1731.0,973.5,ped
838,2,1731.0,973.5,ped
839,2,1731.0,973.5,ped
840,2,1731.0,973.5,ped
841,2,1731.0,973.5,ped
842,2,1731.0,973.5,ped
843,2,1731.0,973.5,ped
844,2,1731.0,973.5,ped
845,2,1731.0,973.5,ped
846,2,1731.0,973.5,ped
847,2,1730.5,973.5,ped
848,2,1730.5,973.5,ped
849,2,1731.0,973.5,ped
850,2,1731.0,973.5,ped
851,2,1731.0,973.5,ped
852,2,1731.0,973.5,ped
853,2,1731.0,973.5,ped
854,2,1731.0,973.5,ped
855,2,1731.0,973.5,ped
856,2,1731.0,973.5,ped
857,2,1731.0,973.5,ped
858,2,1731.0,973.5,ped
859,2,1731.0,973.5,ped
860,2,1731.0,973.5,ped
861,2,1731.0,973.5,ped
862,2,1731.0,973.5,ped
863,2,1731.0,973.5,ped
864,2,1731.0,973.5,ped
865,2,1731.0,973.5,ped
866,2,1731.0,973.5,ped
867,2,1731.0,973.5,ped
868,2,1731.0,973.5,ped
869,2,1731.0,973.5,ped
870,2,1731.0,973.5,ped
871,2,1731.0,973.5,ped
872,2,1731.0,973.5,ped
873,2,1731.0,973.5,ped
874,2,1731.0,973.5,ped
875,2,1731.0,973.5,ped
876,2,1731.0,973.5,ped
877,2,1731.0,973.5,ped
878,2,1731.0,973.5,ped
879,2,1731.0,973.5,ped
880,2,1731.0,973.5,ped
881,2,1731.0,973.5,ped
882,2,1731.0,973.5,ped
883,2,1731.0,973.5,ped
884,2,1731.0,973.5,ped
885,2,1731.0,973.5,ped
886,2,1731.0,973.5,ped
887,2,1730.5,973.5,ped
888,2,1731.0,973.5,ped
889,2,1731.5,973.5,ped
890,2,1731.5,973.5,ped
891,2,1731.5,973.5,ped
892,2,1731.5,973.5,ped
893,2,1731.5,973.5,ped
894,2,1731.5,973.5,ped
895,2,1731.5,973.5,ped
896,2,1731.5,973.5,ped
897,2,1731.5,973.5,ped
898,2,1731.5,973.5,ped
899,2,1731.5,973.5,ped
900,2,1731.5,973.5,ped
901,2,1731.5,973.5,ped
902,2,1731.5,973.5,ped
903,2,1731.0,973.5,ped
904,2,1730.5,973.5,ped
905,2,1730.5,973.5,ped
906,2,1730.0,973.5,ped
907,2,1730.0,973.5,ped
908,2,1730.0,973.5,ped
909,2,1730.0,973.5,ped
910,2,1730.0,973.5,ped
911,2,1729.5,973.5,ped
912,2,1729.5,973.5,ped
913,2,1729.5,973.5,ped
914,2,1728.0,972.5,ped
915,2,1727.5,972.0,ped
916,2,1728.5,972.0,ped
917,2,1728.0,971.5,ped
918,2,1728.0,971.5,ped
919,2,1727.5,971.0,ped
920,2,1727.5,971.0,ped
921,2,1727.5,971.0,ped
922,2,1727.5,971.0,ped
923,2,1727.5,971.0,ped
924,2,1727.5,971.0,ped
925,2,1727.0,971.0,ped
926,2,1727.0,971.0,ped
927,2,1727.0,971.0,ped
928,2,1727.5,971.0,ped
929,2,1727.0,970.5,ped
930,2,1726.5,970.5,ped
931,2,1726.5,970.5,ped
932,2,1725.5,971.0,ped
933,2,1725.5,971.0,ped
934,2,1725.5,971.0,ped
935,2,1725.5,971.0,ped
936,2,1725.0,970.5,ped
937,2,1724.5,970.5,ped
938,2,1724.0,970.0,ped
939,2,1723.5,970.0,ped
940,2,1723.5,970.0,ped
941,2,1723.5,970.0,ped
942,2,1723.5,970.0,ped
943,2,1723.0,969.5,ped
944,2,1723.0,969.5,ped
945,2,1721.0,969.0,ped
946,2,1721.0,969.0,ped
947,2,1720.0,969.0,ped
948,2,1719.5,968.5,ped
949,2,1719.5,968.5,ped
950,2,1719.5,968.5,ped
951,2,1718.5,968.5,ped
952,2,1718.0,968.0,ped
953,2,1718.5,968.0,ped
954,2,1717.5,967.5,ped
955,2,1716.5,967.5,ped
956,2,1716.5,967.5,ped
957,2,1715.5,967.0,ped
958,2,1715.0,966.5,ped
959,2,1714.0,966.5,ped
960,2,1714.0,966.5,ped
961,2,1711.5,966.5,ped
962,2,1711.5,966.0,ped
963,2,1709.5,966.0,ped
964,2,1709.5,965.5,ped
965,2,1707.5,965.0,ped
966,2,1707.5,964.5,ped
967,2,1705.0,964.5,ped
968,2,1705.0,964.5,ped
969,2,1703.0,963.5,ped
970,2,1702.5,963.0,ped
971,2,1700.5,962.0,ped
972,2,1700.5,961.5,ped
973,2,1697.0,961.0,ped
974,2,1697.0,960.5,ped
975,2,1693.0,960.0,ped
976,2,1693.0,959.5,ped
977,2,1693.0,959.5,ped
978,2,1689.0,959.5,ped
979,2,1689.0,959.0,ped
980,2,1683.0,959.0,ped
981,2,1679.5,958.5,ped
982,2,1679.5,958.0,ped
983,2,1672.0,958.0,ped
984,2,1672.0,957.5,ped
985,2,1669.0,957.5,ped
986,2,1669.0,957.5,ped
987,2,1665.0,956.0,ped
988,2,1665.0,955.5,ped
989,2,1660.5,955.0,ped
990,2,1660.5,954.5,ped
991,2,1657.0,953.5,ped
992,2,1657.0,953.0,ped
993,2,1651.5,951.5,ped
994,2,1651.5,951.0,ped
995,2,1652.0,951.0,ped
996,2,1645.5,949.5,ped
997,2,1645.0,949.0,ped
998,2,1639.5,948.5,ped
999,2,1636.5,947.5,ped
1000,2,1636.5,947.0,ped
1001,2,1628.5,947.0,ped
1002,2,1628.5,947.0,ped
1003,2,1622.5,945.5,ped
1004,2,1622.5,945.5,ped
1005,2,1613.5,945.0,ped
1006,2,1613.5,944.5,ped
1007,2,1609.0,943.5,ped
1008,2,1609.0,943.0,ped
1009,2,1609.0,942.5,ped
1010,2,1603.0,942.0,ped
1011,2,1603.0,942.0,ped
1012,2,1596.0,940.0,ped
1013,2,1596.0,940.0,ped
1014,2,1596.0,940.0,ped
1015,2,1590.0,938.5,ped
1016,2,1589.5,938.5,ped
1017,2,1583.5,935.0,ped
1018,2,1577.0,931.5,ped
1019,2,1569.0,928.5,ped
1020,2,1569.0,928.5,ped
1021,2,1560.5,925.0,ped
1022,2,1560.0,924.5,ped
1023,2,1555.0,922.5,ped
1024,2,1554.5,921.5,ped
1025,2,1548.5,917.0,ped
1026,2,1548.5,917.5,ped
1027,2,1548.5,917.0,ped
1028,2,1538.0,912.5,ped
1029,2,1538.0,912.5,ped
1030,2,1533.5,910.5,ped
1031,2,1534.0,910.5,ped
1032,2,1523.0,905.5,ped
1033,2,1522.5,905.5,ped
1034,2,1515.0,903.5,ped
1035,2,1505.0,900.0,ped
1036,2,1505.0,900.0,ped
1037,2,1497.0,897.0,ped
1038,2,1496.5,896.0,ped
1039,2,1490.0,892.5,ped
1040,2,1490.0,892.5,ped
1041,2,1490.0,892.5,ped
1042,2,1481.5,889.0,ped
1043,2,1481.5,889.0,ped
1044,2,1470.5,885.0,ped
1045,2,1470.5,885.0,ped
1046,2,1464.0,881.0,ped
1047,2,1463.5,881.0,ped
1048,2,1458.0,877.0,ped
1049,2,1458.0,877.0,ped
1050,2,1443.0,872.0,ped
1051,2,1435.5,868.0,ped
1052,2,1435.5,868.0,ped
1053,2,1425.0,864.5,ped
1054,2,1425.0,864.5,ped
1055,2,1417.0,861.0,ped
1056,2,1417.0,861.0,ped
1057,2,1417.0,861.0,ped
1058,2,1406.0,857.5,ped
1059,2,1406.0,857.5,ped
1060,2,1398.0,853.0,ped
1061,2,1397.5,853.5,ped
1062,2,1390.5,850.5,ped
1063,2,1390.5,850.5,ped
1064,2,1379.5,848.0,ped
1065,2,1379.5,848.0,ped
1066,2,1372.5,844.5,ped
1067,2,1372.0,844.5,ped
1068,2,1360.0,840.5,ped
1069,2,1350.5,836.5,ped
1070,2,1350.5,836.5,ped
1071,2,1350.5,836.5,ped
1072,2,1342.5,833.0,ped
1073,2,1342.5,833.0,ped
1074,2,1332.5,830.0,ped
1075,2,1332.5,830.0,ped
1076,2,1323.5,825.5,ped
1077,2,1323.5,825.0,ped
1078,2,1323.5,825.0,ped
1079,2,1323.5,825.0,ped
1080,2,1311.5,822.0,ped
1081,2,1311.5,821.5,ped
1082,2,1303.5,819.0,ped
1083,2,1293.5,816.0,ped
1084,2,1286.5,813.0,ped
1085,2,1286.5,813.0,ped
1086,2,1276.0,811.0,ped
1087,2,1276.0,810.5,ped
1088,2,1267.5,808.5,ped
1089,2,1267.5,808.5,ped
1090,2,1256.5,806.0,ped
1091,2,1256.0,805.5,ped
1092,2,1250.0,800.0,ped
1093,2,1250.0,800.0,ped
1094,2,1238.0,795.5,ped
1095,2,1238.5,795.5,ped
1096,2,1228.5,794.5,ped
1097,2,1228.5,794.5,ped
1098,2,1220.0,791.5,ped
1099,2,1220.0,791.5,ped
1100,2,1208.0,788.0,ped
1101,2,1207.5,788.0,ped
1102,2,1208.0,788.0,ped
1103,2,1197.5,784.0,ped
1104,2,1197.5,784.0,ped
1105,2,1187.5,782.0,ped
1106,2,1177.0,777.5,ped
1107,2,1177.0,777.0,ped
1108,2,1167.5,774.5,ped
1109,2,1167.5,774.0,ped
1110,2,1154.5,771.5,ped
1111,2,1154.5,771.5,ped
1112,2,1144.0,767.0,ped
1113,2,1144.0,767.0,ped
1114,2,1144.0,767.0,ped
1115,2,1134.0,764.0,ped
1116,2,1134.0,764.0,ped
1117,2,1123.5,762.0,ped
1118,2,1123.5,762.0,ped
1119,2,1112.0,756.0,ped
1120,2,1112.0,756.0,ped
1121,2,1100.0,754.0,ped
1122,2,1100.0,754.0,ped
1123,2,1090.0,750.5,ped
1124,2,1080.0,748.5,ped
1125,2,1080.0,748.5,ped
1126,2,1067.0,744.0,ped
1127,2,1066.5,743.5,ped
1128,2,1056.0,740.0,ped
1129,2,1056.0,740.0,ped
1130,2,1044.0,740.0,ped
1131,2,1044.0,740.0,ped
1132,2,1044.0,740.0,ped
1133,2,1033.0,734.0,ped
1134,2,1033.0,734.0,ped
1135,2,1021.0,732.5,ped
1136,2,1021.0,732.5,ped
1137,2,1008.5,730.5,ped
1138,2,1008.5,730.5,ped
1139,2,998.0,725.0,ped
1140,2,997.5,724.5,ped
1141,2,985.0,724.0,ped
1142,2,985.0,724.0,ped
1143,2,985.0,724.0,ped
1144,2,973.5,720.0,ped
1145,2,973.5,720.0,ped
1146,2,962.5,718.0,ped
1147,2,950.5,715.0,ped
1148,2,950.5,715.0,ped
1149,2,939.5,712.0,ped
1150,2,939.5,712.0,ped
1151,2,928.5,708.5,ped
1152,2,928.5,708.5,ped
1153,2,913.0,706.0,ped
1154,2,912.5,706.0,ped
1155,2,903.0,703.0,ped
1156,2,903.0,703.0,ped
1157,2,889.0,702.0,ped
1158,2,888.5,701.5,ped
1159,2,878.0,697.5,ped
1160,2,877.5,697.0,ped
1161,2,866.0,695.5,ped
1162,2,865.5,695.5,ped
1163,2,853.5,693.5,ped
1164,2,853.5,693.5,ped
1165,2,839.0,690.0,ped
1166,2,839.0,690.0,ped
1167,2,826.0,688.5,ped
1168,2,826.0,688.0,ped
1169,2,814.0,684.0,ped
1170,2,813.5,683.5,ped
1171,2,804.0,682.5,ped
1172,2,804.0,682.0,ped
1173,2,791.5,679.5,ped
1174,2,791.0,679.5,ped
1175,2,779.5,678.5,ped
1176,2,779.0,678.0,ped
1177,2,765.0,675.0,ped
1178,2,764.5,674.5,ped
1179,2,752.0,672.0,ped
1180,2,751.5,672.0,ped
1181,2,741.0,670.0,ped
1182,2,740.0,670.0,ped
1183,2,727.5,668.0,ped
1184,2,727.5,668.0,ped
1185,2,714.5,665.5,ped
1186,2,715.0,665.5,ped
1187,2,703.5,661.5,ped
1188,2,703.5,661.5,ped
1189,2,703.5,661.5,ped
1190,2,691.0,660.5,ped
1191,2,690.5,660.5,ped
1192,2,678.5,658.0,ped
1193,2,678.0,657.5,ped
1194,2,662.0,656.5,ped
1195,2,649.5,654.5,ped
1196,2,649.0,654.5,ped
1197,2,637.5,653.5,ped
1198,2,636.5,653.0,ped
1199,2,623.5,650.5,ped
1200,2,623.0,650.5,ped
1201,2,613.0,650.0,ped
1202,2,613.0,650.0,ped
1203,2,613.0,650.0,ped
1204,2,599.5,648.5,ped
1205,2,599.5,648.5,ped
1206,2,588.5,648.0,ped
1207,2,588.0,648.0,ped
1208,2,588.0,648.0,ped
1209,2,588.0,648.0,ped
1210,2,573.5,644.5,ped
1211,2,573.0,644.5,ped
1212,2,558.0,643.0,ped
1213,2,545.0,642.0,ped
1214,2,535.0,639.5,ped
1215,2,520.0,637.0,ped
1216,2,519.5,637.0,ped
1217,2,509.0,635.0,ped
1218,2,508.5,635.0,ped
1219,2,508.5,635.0,ped
1220,2,495.0,633.5,ped
1221,2,494.0,633.5,ped
1222,2,482.0,632.5,ped
1223,2,481.5,632.5,ped
1224,2,471.5,630.5,ped
1225,2,471.0,630.5,ped
1226,2,459.0,629.5,ped
1227,2,458.0,629.5,ped
1228,2,444.5,627.0,ped
1229,2,444.0,627.0,ped
1230,2,431.0,625.0,ped
1231,2,430.0,625.0,ped
1232,2,418.5,621.5,ped
1233,2,418.0,621.5,ped
1234,2,405.5,620.0,ped
1235,2,404.5,619.5,ped
1236,2,392.5,617.5,ped
1237,2,392.0,617.5,ped
1238,2,380.0,619.0,ped
1239,2,379.5,619.0,ped
1240,2,370.5,616.0,ped
1241,2,370.0,616.0,ped
1242,2,357.0,615.0,ped
1243,2,356.0,615.0,ped
1244,2,343.5,612.0,ped
1245,2,343.0,612.0,ped
1246,2,331.5,614.0,ped
1247,2,330.5,614.0,ped
1248,2,319.0,611.0,ped
1249,2,318.5,611.0,ped
1250,2,306.5,611.5,ped
1251,2,307.0,611.5,ped
1252,2,294.5,610.0,ped
1253,2,294.0,610.0,ped
1254,2,282.5,607.5,ped
1255,2,282.0,607.5,ped
1256,2,272.0,608.0,ped
1257,2,271.5,607.5,ped
1258,2,258.5,606.5,ped
1259,2,258.0,606.5,ped
1260,2,247.0,605.5,ped
1261,2,246.0,605.5,ped
1262,2,235.5,603.0,ped
1263,2,234.5,603.0,ped
1264,2,223.5,602.0,ped
1265,2,222.5,602.0,ped
1266,2,213.5,601.0,ped
1267,2,212.5,601.0,ped
1268,2,202.0,601.0,ped
1269,2,201.0,601.0,ped
1270,2,190.0,598.5,ped
1271,2,189.0,598.5,ped
1272,2,189.0,598.5,ped
1273,2,189.0,598.5,ped
1274,2,189.0,598.5,ped
1275,2,179.0,597.5,ped
1276,2,178.0,597.5,ped
1277,2,168.5,596.5,ped
1278,2,152.0,597.0,ped
1279,2,144.0,596.0,ped
1280,2,143.0,596.0,ped
1281,2,134.0,595.0,ped
1282,2,133.0,595.0,ped
1283,2,126.0,593.5,ped
1284,2,119.5,592.5,ped
1285,2,119.0,592.5,ped
1286,2,113.5,592.0,ped
1287,2,113.0,592.0,ped
1288,2,107.0,593.5,ped
1289,2,106.5,594.0,ped
1290,2,103.0,594.0,ped
1291,2,103.0,594.0,ped
1292,2,96.5,593.5,ped
1293,2,96.0,593.5,ped
1294,2,90.0,591.0,ped
1295,2,89.5,591.0,ped
1296,2,89.5,591.0,ped
1297,2,84.0,589.5,ped
1298,2,83.5,589.5,ped
1299,2,79.5,590.0,ped
1300,2,78.5,590.0,ped
1301,2,73.5,589.0,ped
1302,2,67.0,591.0,ped
1303,2,66.5,591.0,ped
1304,2,62.5,591.5,ped
1305,2,62.0,591.5,ped
1306,2,56.5,591.0,ped
1307,2,56.0,591.0,ped
1308,2,51.0,590.0,ped
1309,2,50.5,590.0,ped
1310,2,50.5,590.0,ped
1311,2,45.5,591.5,ped
1312,2,45.0,591.5,ped
1313,2,41.0,590.0,ped
1314,2,41.0,590.0,ped
1315,2,36.0,584.5,ped
1316,2,35.5,584.0,ped
1317,2,30.0,583.0,ped
1318,2,29.5,583.0,ped
1319,2,26.0,587.5,ped
1320,2,22.5,589.5,ped
1321,2,20.0,589.5,ped
1322,2,17.5,589.5,ped
