frame,id,x,y,type
924,58,610.0,81.0,ped
925,58,609.5,81.0,ped
926,58,609.5,82.0,ped
927,58,609.0,82.0,ped
928,58,609.0,83.0,ped
929,58,609.0,83.0,ped
930,58,609.0,83.5,ped
931,58,608.0,83.5,ped
932,58,608.0,84.5,ped
933,58,608.0,84.5,ped
934,58,608.0,85.5,ped
935,58,607.5,85.5,ped
936,58,607.5,85.5,ped
937,58,606.5,85.5,ped
938,58,606.5,85.5,ped
939,58,606.5,86.0,ped
940,58,606.5,87.0,ped
941,58,606.0,87.0,ped
942,58,606.0,87.5,ped
943,58,605.5,87.5,ped
944,58,606.0,87.0,ped
945,58,606.0,87.5,ped
946,58,605.5,88.5,ped
947,58,604.5,89.5,ped
948,58,604.5,89.5,ped
949,58,604.5,90.0,ped
950,58,604.5,90.0,ped
951,58,604.0,90.5,ped
952,58,604.0,91.0,ped
953,58,603.5,91.5,ped
954,58,603.5,91.5,ped
955,58,602.5,92.0,ped
956,58,602.5,92.5,ped
957,58,603.5,92.5,ped
958,58,603.5,92.5,ped
959,58,601.5,93.5,ped
960,58,601.5,93.5,ped
961,58,601.5,95.0,ped
962,58,601.5,95.0,ped
963,58,601.0,96.0,ped
964,58,601.0,96.0,ped
965,58,600.5,97.0,ped
966,58,600.5,97.0,ped
967,58,600.5,97.5,ped
968,58,600.5,98.0,ped
969,58,600.0,98.0,ped
970,58,600.0,99.0,ped
971,58,598.5,99.0,ped
972,58,598.5,99.5,ped
973,58,597.0,99.5,ped
974,58,597.0,100.5,ped
975,58,597.0,100.5,ped
976,58,597.0,100.5,ped
977,58,597.0,100.5,ped
978,58,596.0,100.5,ped
979,58,596.0,100.5,ped
980,58,596.0,101.0,ped
981,58,595.5,103.0,ped
982,58,595.5,103.0,ped
983,58,595.0,103.5,ped
984,58,595.0,104.5,ped
985,58,595.0,104.5,ped
986,58,595.0,105.0,ped
987,58,594.5,105.0,ped
988,58,594.0,106.0,ped
989,58,594.0,106.0,ped
990,58,593.0,106.5,ped
991,58,593.0,107.0,ped
992,58,593.0,107.5,ped
993,58,593.0,108.5,ped
994,58,592.5,108.5,ped
995,58,592.5,108.5,ped
996,58,592.0,109.0,ped
997,58,592.0,110.0,ped
998,58,590.5,111.0,ped
999,58,590.5,112.0,ped
1000,58,590.5,112.5,ped
1001,58,590.5,112.0,ped
1002,58,589.5,113.5,ped
1003,58,589.5,113.5,ped
1004,58,588.5,114.5,ped
1005,58,588.5,115.0,ped
1006,58,588.0,115.5,ped
1007,58,588.0,115.5,ped
1008,58,588.0,116.5,ped
1009,58,588.0,116.5,ped
1010,58,587.0,118.0,ped
1011,58,587.0,118.0,ped
1012,58,586.0,119.0,ped
1013,58,586.0,119.0,ped
1014,58,585.0,120.0,ped
1015,58,585.0,120.5,ped
1016,58,584.0,123.0,ped
1017,58,584.0,123.0,ped
1018,58,583.5,124.0,ped
1019,58,583.5,124.5,ped
1020,58,582.5,124.5,ped
1021,58,582.5,124.5,ped
1022,58,582.0,126.0,ped
1023,58,582.0,127.0,ped
1024,58,581.5,127.5,ped
1025,58,581.5,128.0,ped
1026,58,580.5,129.0,ped
1027,58,580.5,130.0,ped
1028,58,580.0,130.5,ped
1029,58,580.0,130.5,ped
1030,58,578.5,132.0,ped
1031,58,578.5,132.5,ped
1032,58,577.5,133.0,ped
1033,58,577.5,133.0,ped
1034,58,577.5,135.0,ped
1035,58,577.5,135.5,ped
1036,58,576.0,137.0,ped
1037,58,576.0,137.5,ped
1038,58,575.5,137.5,ped
1039,58,575.5,138.0,ped
1040,58,574.0,139.5,ped
1041,58,574.0,140.5,ped
1042,58,573.5,141.5,ped
1043,58,573.5,141.5,ped
1044,58,572.0,143.0,ped
1045,58,572.0,144.0,ped
1046,58,571.5,145.0,ped
1047,58,571.5,145.5,ped
1048,58,570.0,146.5,ped
1049,58,570.0,146.5,ped
1050,58,568.5,148.5,ped
1051,58,568.5,148.5,ped
1052,58,567.5,150.0,ped
1053,58,567.5,150.5,ped
1054,58,567.0,152.5,ped
1055,58,567.0,152.5,ped
1056,58,566.5,154.0,ped
1057,58,566.5,154.0,ped
1058,58,565.0,156.0,ped
1059,58,565.0,156.5,ped
1060,58,564.0,158.0,ped
1061,58,564.0,158.0,ped
1062,58,563.5,159.5,ped
1063,58,563.5,160.5,ped
1064,58,562.5,162.0,ped
1065,58,562.5,163.0,ped
1066,58,561.0,164.5,ped
1067,58,561.0,165.5,ped
1068,58,560.0,166.5,ped
1069,58,560.0,166.5,ped
1070,58,559.5,169.5,ped
1071,58,559.5,169.5,ped
1072,58,558.0,172.0,ped
1073,58,558.0,172.5,ped
1074,58,558.0,171.5,ped
1075,58,556.0,174.0,ped
1076,58,556.0,174.0,ped
1077,58,555.5,176.5,ped
1078,58,555.5,176.5,ped
1079,58,554.5,178.5,ped
1080,58,554.5,179.0,ped
1081,58,553.0,181.5,ped
1082,58,553.0,182.0,ped
1083,58,552.0,184.0,ped
1084,58,552.0,185.0,ped
1085,58,550.5,187.0,ped
1086,58,550.5,188.0,ped
1087,58,549.5,191.0,ped
1088,58,549.5,191.0,ped
1089,58,548.5,194.0,ped
1090,58,548.5,195.0,ped
1091,58,546.5,197.0,ped
1092,58,546.5,197.0,ped
1093,58,545.5,199.0,ped
1094,58,545.5,199.5,ped
1095,58,544.0,203.0,ped
1096,58,544.0,204.0,ped
1097,58,542.5,205.5,ped
1098,58,542.5,206.5,ped
1099,58,541.0,210.0,ped
1100,58,541.0,210.5,ped
1101,58,540.0,213.0,ped
1102,58,539.5,214.0,ped
1103,58,538.5,217.0,ped
1104,58,538.5,217.0,ped
1105,58,537.0,220.0,ped
1106,58,537.0,220.0,ped
1107,58,536.0,223.5,ped
1108,58,536.0,224.0,ped
1109,58,534.5,228.0,ped
1110,58,534.0,228.5,ped
1111,58,533.5,233.0,ped
1112,58,533.5,233.0,ped
1113,58,532.0,237.0,ped
1114,58,532.0,237.0,ped
1115,58,530.0,241.0,ped
1116,58,530.0,241.0,ped
1117,58,528.0,246.0,ped
1118,58,528.0,246.0,ped
1119,58,527.0,251.0,ped
1120,58,527.0,251.5,ped
1121,58,525.5,256.0,ped
1122,58,525.5,256.0,ped
1123,58,524.0,261.5,ped
1124,58,524.0,261.5,ped
1125,58,522.0,266.5,ped
1126,58,522.0,266.5,ped
1127,58,520.5,272.0,ped
1128,58,520.5,272.5,ped
1129,58,519.5,277.0,ped
1130,58,519.5,277.5,ped
1131,58,518.0,283.0,ped
1132,58,518.0,283.0,ped
1133,58,515.5,290.0,ped
1134,58,515.5,290.0,ped
1135,58,513.0,295.0,ped
1136,58,513.0,295.0,ped
1137,58,511.5,302.5,ped
1138,58,511.5,302.5,ped
1139,58,509.0,308.5,ped
1140,58,509.0,309.0,ped
1141,58,508.0,315.5,ped
1142,58,508.0,316.0,ped
1143,58,505.0,323.0,ped
1144,58,505.0,323.0,ped
1145,58,504.0,330.5,ped
1146,58,504.0,331.0,ped
1147,58,501.5,339.0,ped
1148,58,501.5,339.0,ped
1149,58,499.0,347.5,ped
1150,58,499.0,347.5,ped
1151,58,496.0,356.5,ped
1152,58,496.0,356.5,ped
1153,58,493.5,365.5,ped
1154,58,493.5,365.5,ped
1155,58,492.0,375.5,ped
1156,58,492.0,375.5,ped
1157,58,489.0,385.0,ped
1158,58,489.0,385.0,ped
1159,58,487.0,395.5,ped
1160,58,487.0,395.5,ped
1161,58,484.0,406.5,ped
1162,58,484.0,406.5,ped
1163,58,481.5,418.0,ped
1164,58,481.5,417.5,ped
1165,58,478.0,429.0,ped
1166,58,478.0,429.5,ped
1167,58,475.0,442.0,ped
1168,58,475.0,442.0,ped
1169,58,471.5,455.0,ped
1170,58,471.5,455.5,ped
1171,58,471.5,455.5,ped
1172,58,468.5,469.5,ped
1173,58,468.5,469.5,ped
1174,58,464.0,484.0,ped
1175,58,458.5,497.0,ped
1176,58,458.5,497.5,ped
1177,58,456.0,515.0,ped
1178,58,456.0,515.5,ped
1179,58,455.5,515.5,ped
1180,58,451.0,533.0,ped
1181,58,451.0,533.0,ped
1182,58,447.0,548.0,ped
1183,58,447.0,548.0,ped
1184,58,442.0,559.0,ped
1185,58,442.0,559.5,ped
1186,58,437.0,565.0,ped
1187,58,436.5,565.5,ped
1188,58,433.5,573.0,ped
1189,58,433.0,573.5,ped
1190,58,430.0,578.5,ped
1191,58,429.5,579.0,ped
1192,58,424.5,585.5,ped
1193,58,425.0,586.0,ped
1194,58,421.0,593.0,ped
1195,58,421.0,593.5,ped
1196,58,415.0,601.5,ped
1197,58,415.0,601.5,ped
1198,58,420.5,609.5,ped
1199,58,420.5,609.5,ped
1200,58,421.5,619.5,ped
1201,58,421.5,619.5,ped
1202,58,420.0,630.0,ped
1203,58,420.0,630.0,ped
1204,58,419.0,641.0,ped
1205,58,419.0,641.0,ped
1206,58,417.0,650.5,ped
1207,58,417.0,651.0,ped
1208,58,417.0,662.0,ped
1209,58,417.0,662.0,ped
1210,58,413.5,674.0,ped
1211,58,413.5,674.5,ped
1212,58,412.5,679.0,ped
