frame,id,x,y,type
3,5,1083.0,273.0,ped
4,5,1083.0,273.0,ped
5,5,1080.5,270.0,ped
6,5,1076.5,268.0,ped
7,5,1076.5,268.0,ped
8,5,1072.5,265.0,ped
9,5,1072.5,264.5,ped
10,5,1069.5,262.5,ped
11,5,1069.5,262.5,ped
12,5,1067.0,259.0,ped
13,5,1067.0,258.5,ped
14,5,1067.0,258.5,ped
15,5,1063.0,256.0,ped
16,5,1063.0,256.0,ped
17,5,1060.0,254.0,ped
18,5,1060.0,254.0,ped
19,5,1057.0,251.5,ped
20,5,1057.0,251.0,ped
21,5,1054.0,248.0,ped
22,5,1054.0,248.0,ped
23,5,1050.5,245.5,ped
24,5,1049.0,243.0,ped
25,5,1049.0,243.0,ped
26,5,1045.5,240.0,ped
27,5,1045.5,240.0,ped
28,5,1045.5,240.0,ped
29,5,1043.0,237.5,ped
30,5,1043.0,237.5,ped
31,5,1040.0,235.0,ped
32,5,1040.0,235.0,ped
33,5,1036.5,232.5,ped
34,5,1036.5,232.5,ped
35,5,1034.0,230.5,ped
36,5,1034.0,230.5,ped
37,5,1030.0,228.0,ped
38,5,1030.0,228.0,ped
39,5,1029.0,226.0,ped
40,5,1029.0,226.0,ped
41,5,1024.5,224.5,ped
42,5,1024.5,224.5,ped
43,5,1022.0,222.5,ped
44,5,1022.0,222.5,ped
45,5,1019.0,220.0,ped
46,5,1019.0,220.0,ped
47,5,1016.5,217.0,ped
48,5,1016.5,217.0,ped
49,5,1014.0,215.0,ped
50,5,1014.5,215.0,ped
51,5,1013.5,213.0,ped
52,5,1013.5,213.0,ped
53,5,1011.0,210.5,ped
54,5,1011.0,210.5,ped
55,5,1008.0,208.5,ped
56,5,1008.0,208.0,ped
57,5,1005.0,206.5,ped
58,5,1005.0,206.5,ped
59,5,1002.5,204.0,ped
60,5,1002.5,203.0,ped
61,5,1001.5,202.0,ped
62,5,1001.5,202.0,ped
63,5,999.0,199.5,ped
64,5,999.0,199.5,ped
65,5,996.5,197.0,ped
66,5,996.5,197.5,ped
67,5,994.5,195.5,ped
68,5,994.5,195.5,ped
69,5,992.5,193.5,ped
70,5,992.5,193.5,ped
71,5,990.0,192.0,ped
72,5,990.0,192.0,ped
73,5,987.5,190.5,ped
74,5,987.5,190.5,ped
75,5,987.5,190.5,ped
76,5,986.0,189.0,ped
77,5,984.5,187.5,ped
78,5,984.5,187.5,ped
79,5,981.0,185.5,ped
80,5,981.0,185.5,ped
81,5,979.5,184.0,ped
82,5,979.5,184.0,ped
83,5,978.0,182.5,ped
84,5,978.0,182.0,ped
85,5,976.0,180.0,ped
86,5,976.0,180.0,ped
87,5,974.5,178.5,ped
88,5,974.5,178.0,ped
89,5,974.5,178.0,ped
90,5,973.0,177.0,ped
91,5,973.0,176.5,ped
92,5,972.0,175.5,ped
93,5,972.0,175.5,ped
94,5,970.5,174.0,ped
95,5,967.5,172.5,ped
96,5,967.5,172.5,ped
97,5,966.0,171.0,ped
98,5,966.0,171.0,ped
99,5,965.0,169.5,ped
100,5,965.0,169.5,ped
101,5,962.5,168.5,ped
102,5,962.5,168.5,ped
103,5,962.0,167.0,ped
104,5,962.0,166.5,ped
105,5,962.0,166.5,ped
106,5,960.0,165.0,ped
107,5,960.0,165.0,ped
108,5,959.0,163.5,ped
109,5,959.0,163.5,ped
110,5,957.0,162.0,ped
111,5,957.0,161.5,ped
112,5,956.0,160.0,ped
113,5,954.0,159.0,ped
114,5,954.5,159.0,ped
115,5,952.5,158.0,ped
116,5,952.5,158.0,ped
117,5,951.5,157.0,ped
118,5,951.5,157.0,ped
119,5,951.5,157.0,ped
120,5,949.5,155.5,ped
121,5,950.0,155.0,ped
122,5,948.5,153.0,ped
123,5,948.5,153.0,ped
124,5,947.0,153.0,ped
125,5,947.0,153.0,ped
126,5,945.5,152.0,ped
127,5,945.5,152.0,ped
128,5,943.5,151.0,ped
129,5,943.5,151.0,ped
130,5,942.5,149.5,ped
131,5,941.0,147.0,ped
132,5,941.0,147.0,ped
133,5,939.5,146.0,ped
134,5,939.5,146.0,ped
135,5,939.5,146.0,ped
136,5,938.5,145.0,ped
137,5,938.5,145.0,ped
138,5,937.0,143.0,ped
139,5,937.0,143.0,ped
140,5,935.5,141.5,ped
141,5,935.5,141.5,ped
142,5,935.0,141.5,ped
143,5,935.0,141.0,ped
144,5,933.5,140.0,ped
145,5,933.5,139.5,ped
146,5,932.5,139.0,ped
147,5,931.0,138.0,ped
148,5,931.0,138.0,ped
149,5,931.0,138.0,ped
150,5,929.5,135.5,ped
151,5,929.5,135.5,ped
152,5,929.0,134.0,ped
153,5,929.0,134.0,ped
154,5,926.0,134.0,ped
155,5,926.0,134.0,ped
156,5,925.0,133.5,ped
157,5,925.0,133.5,ped
158,5,924.0,132.5,ped
159,5,924.0,132.5,ped
160,5,923.5,131.5,ped
161,5,923.5,131.5,ped
162,5,922.0,130.0,ped
163,5,922.0,130.0,ped
164,5,920.5,129.0,ped
165,5,920.5,129.0,ped
166,5,919.5,128.0,ped
167,5,919.5,128.0,ped
168,5,919.5,126.5,ped
169,5,919.5,126.5,ped
170,5,917.5,125.5,ped
171,5,917.5,125.5,ped
172,5,916.5,125.0,ped
173,5,916.5,125.0,ped
174,5,915.0,123.0,ped
175,5,915.0,123.0,ped
176,5,914.0,121.5,ped
177,5,914.0,121.5,ped
178,5,913.5,121.5,ped
179,5,913.5,121.5,ped
180,5,912.5,120.5,ped
181,5,912.5,120.5,ped
182,5,912.5,120.5,ped
183,5,911.5,120.0,ped
184,5,910.0,119.5,ped
185,5,910.0,119.5,ped
186,5,908.5,118.5,ped
187,5,908.5,118.5,ped
188,5,908.0,117.5,ped
189,5,908.0,117.5,ped
190,5,906.5,116.5,ped
191,5,906.5,116.5,ped
192,5,905.0,115.5,ped
193,5,905.0,115.5,ped
194,5,905.0,115.5,ped
195,5,904.0,115.0,ped
196,5,904.0,114.5,ped
197,5,902.5,114.5,ped
198,5,902.5,114.5,ped
199,5,902.0,113.0,ped
200,5,902.0,112.5,ped
201,5,901.0,111.5,ped
202,5,899.5,112.0,ped
203,5,899.5,111.5,ped
204,5,899.0,111.5,ped
205,5,899.0,110.5,ped
206,5,897.5,110.5,ped
207,5,897.5,109.5,ped
208,5,897.0,108.5,ped
209,5,897.0,108.0,ped
210,5,897.0,108.0,ped
211,5,896.5,108.0,ped
212,5,896.5,107.5,ped
213,5,895.5,107.5,ped
214,5,895.5,107.5,ped
215,5,895.0,106.5,ped
216,5,895.0,106.0,ped
217,5,894.0,106.0,ped
218,5,894.0,106.0,ped
219,5,891.0,105.5,ped
220,5,890.5,104.5,ped
221,5,890.5,104.5,ped
222,5,888.5,103.5,ped
223,5,888.5,103.0,ped
224,5,887.5,103.5,ped
225,5,887.5,103.5,ped
226,5,887.5,103.5,ped
227,5,887.5,103.0,ped
228,5,887.5,102.0,ped
229,5,886.5,102.0,ped
230,5,886.5,102.0,ped
231,5,886.0,101.5,ped
232,5,886.0,101.0,ped
233,5,884.5,101.0,ped
234,5,884.5,100.0,ped
235,5,884.0,101.0,ped
236,5,883.0,100.5,ped
237,5,883.0,100.0,ped
238,5,882.5,99.5,ped
239,5,882.5,99.0,ped
240,5,882.5,99.0,ped
241,5,882.0,99.5,ped
242,5,882.0,99.5,ped
243,5,880.5,99.0,ped
244,5,880.5,99.0,ped
245,5,879.5,99.0,ped
246,5,879.5,99.0,ped
247,5,878.5,97.5,ped
248,5,878.5,97.0,ped
249,5,877.5,97.0,ped
250,5,877.5,97.0,ped
251,5,876.5,97.0,ped
252,5,876.5,96.0,ped
253,5,875.0,96.0,ped
254,5,875.0,96.0,ped
255,5,873.0,96.0,ped
256,5,873.0,95.0,ped
257,5,872.0,95.0,ped
258,5,872.0,94.5,ped
259,5,871.0,93.5,ped
260,5,871.0,93.5,ped
261,5,870.5,93.0,ped
262,5,870.5,92.5,ped
263,5,871.5,92.0,ped
264,5,871.5,92.0,ped
265,5,870.5,92.0,ped
266,5,870.5,92.0,ped
267,5,869.5,91.5,ped
268,5,869.5,91.0,ped
269,5,869.5,91.0,ped
270,5,868.0,90.0,ped
271,5,867.5,89.5,ped
272,5,867.5,89.5,ped
273,5,866.5,89.5,ped
274,5,866.5,89.0,ped
275,5,866.0,88.5,ped
276,5,866.0,88.5,ped
277,5,865.5,88.0,ped
278,5,865.5,88.0,ped
279,5,864.5,88.0,ped
280,5,864.5,87.5,ped
281,5,863.0,88.0,ped
282,5,863.0,88.0,ped
283,5,862.5,88.0,ped
284,5,862.5,88.0,ped
285,5,862.5,88.0,ped
286,5,861.0,88.5,ped
287,5,861.0,88.5,ped
288,5,860.5,88.0,ped
289,5,858.5,88.5,ped
290,5,858.5,88.5,ped
291,5,856.5,88.0,ped
292,5,856.5,88.0,ped
293,5,857.5,84.5,ped
294,5,857.5,84.5,ped
295,5,857.5,84.0,ped
296,5,857.5,84.0,ped
297,5,856.5,83.0,ped
298,5,856.5,83.0,ped
299,5,856.0,83.0,ped
300,5,856.0,83.0,ped
301,5,856.0,83.0,ped
302,5,857.5,83.0,ped
303,5,857.5,82.5,ped
304,5,855.5,82.5,ped
305,5,855.5,81.5,ped
306,5,855.0,81.5,ped
307,5,855.0,81.5,ped
308,5,855.0,81.0,ped
309,5,853.5,81.0,ped
310,5,853.5,80.0,ped
311,5,853.0,80.0,ped
312,5,853.0,80.0,ped
313,5,852.0,79.0,ped
314,5,852.0,78.5,ped
315,5,852.0,79.0,ped
316,5,850.0,79.0,ped
317,5,850.0,79.0,ped
318,5,849.5,78.5,ped
319,5,849.5,77.5,ped
320,5,848.5,77.5,ped
321,5,848.5,77.5,ped
322,5,847.0,77.0,ped
323,5,847.0,77.0,ped
324,5,846.5,76.5,ped
325,5,845.5,76.5,ped
326,5,845.5,76.0,ped
327,5,844.0,77.0,ped
328,5,844.0,76.5,ped
329,5,843.5,76.5,ped
330,5,843.5,76.0,ped
331,5,843.5,76.0,ped
332,5,842.0,76.0,ped
333,5,842.0,75.5,ped
334,5,841.5,76.0,ped
335,5,841.5,76.0,ped
336,5,841.0,76.5,ped
337,5,841.0,76.0,ped
338,5,839.5,76.0,ped
339,5,839.5,76.0,ped
340,5,839.0,76.5,ped
341,5,839.0,77.0,ped
342,5,838.5,77.0,ped
