frame,id,x,y,type
2242,128,965.0,115.5,ped
2243,128,965.0,115.5,ped
2244,128,965.0,116.0,ped
2245,128,965.0,116.0,ped
2246,128,963.5,115.5,ped
2247,128,961.5,114.5,ped
2248,128,961.5,114.5,ped
2249,128,961.0,114.5,ped
2250,128,961.0,114.5,ped
2251,128,960.5,114.5,ped
2252,128,960.5,114.5,ped
2253,128,960.5,114.5,ped
2254,128,959.0,114.0,ped
2255,128,959.0,114.0,ped
2256,128,958.5,114.0,ped
2257,128,958.5,114.0,ped
2258,128,958.0,114.0,ped
2259,128,958.0,114.0,ped
2260,128,957.0,113.5,ped
2261,128,957.0,113.5,ped
2262,128,956.5,114.0,ped
2263,128,956.5,113.5,ped
2264,128,956.0,113.5,ped
2265,128,955.5,113.5,ped
2266,128,955.5,113.5,ped
2267,128,955.0,113.5,ped
2268,128,955.0,113.5,ped
2269,128,955.0,113.5,ped
2270,128,954.0,114.5,ped
2271,128,954.0,114.5,ped
2272,128,953.0,114.5,ped
2273,128,953.0,114.5,ped
2274,128,951.5,115.0,ped
2275,128,951.5,115.0,ped
2276,128,951.5,115.0,ped
2277,128,951.5,115.0,ped
2278,128,951.0,115.0,ped
2279,128,951.0,115.0,ped
2280,128,951.0,115.0,ped
2281,128,951.0,115.0,ped
2282,128,950.5,115.0,ped
2283,128,950.5,115.0,ped
2284,128,950.5,115.0,ped
2285,128,950.5,115.0,ped
2286,128,950.5,115.5,ped
2287,128,950.5,115.5,ped
2288,128,950.5,115.5,ped
2289,128,950.5,115.5,ped
2290,128,950.5,116.0,ped
2291,128,950.5,116.0,ped
2292,128,950.5,115.5,ped
2293,128,950.5,115.5,ped
2294,128,951.0,115.5,ped
2295,128,951.0,115.5,ped
2296,128,951.0,115.5,ped
2297,128,951.0,115.5,ped
2298,128,950.5,115.5,ped
2299,128,950.5,115.5,ped
2300,128,950.5,115.5,ped
2301,128,950.5,116.0,ped
2302,128,951.0,116.0,ped
2303,128,951.0,116.0,ped
2304,128,951.0,116.0,ped
2305,128,951.0,116.0,ped
2306,128,951.0,116.0,ped
2307,128,951.0,116.0,ped
2308,128,951.0,116.0,ped
2309,128,951.0,116.0,ped
2310,128,951.0,115.5,ped
2311,128,951.0,115.5,ped
2312,128,951.0,115.5,ped
2313,128,951.0,115.5,ped
2314,128,951.0,115.5,ped
2315,128,950.5,115.0,ped
2316,128,950.5,115.0,ped
2317,128,950.5,115.0,ped
2318,128,950.5,115.0,ped
2319,128,950.5,115.0,ped
2320,128,950.5,115.0,ped
2321,128,950.0,115.0,ped
2322,128,950.5,115.5,ped
2323,128,950.5,116.0,ped
2324,128,950.5,116.0,ped
2325,128,950.5,116.0,ped
2326,128,950.5,116.0,ped
2327,128,950.5,116.0,ped
2328,128,950.5,116.0,ped
2329,128,950.5,116.0,ped
2330,128,950.5,116.0,ped
2331,128,951.0,116.0,ped
2332,128,951.0,116.0,ped
2333,128,950.5,116.0,ped
2334,128,950.5,116.0,ped
2335,128,950.5,115.5,ped
2336,128,950.5,115.5,ped
2337,128,950.5,115.5,ped
2338,128,951.0,115.5,ped
2339,128,951.0,115.5,ped
2340,128,951.0,115.5,ped
2341,128,951.0,115.5,ped
2342,128,951.0,115.5,ped
2343,128,951.0,116.0,ped
2344,128,951.0,116.0,ped
2345,128,951.0,116.0,ped
2346,128,951.0,116.0,ped
2347,128,951.0,116.0,ped
2348,128,951.0,116.0,ped
2349,128,951.0,116.0,ped
2350,128,951.0,116.0,ped
2351,128,951.0,116.0,ped
2352,128,951.0,116.0,ped
2353,128,951.0,116.0,ped
2354,128,951.0,116.0,ped
2355,128,951.0,116.0,ped
2356,128,950.5,115.5,ped
2357,128,950.5,115.5,ped
2358,128,950.5,115.5,ped
2359,128,950.0,115.5,ped
2360,128,950.0,115.5,ped
2361,128,950.0,115.5,ped
2362,128,950.0,115.5,ped
2363,128,950.5,115.5,ped
2364,128,950.5,115.5,ped
2365,128,950.5,115.5,ped
2366,128,950.5,115.5,ped
2367,128,950.5,115.0,ped
2368,128,950.5,115.0,ped
2369,128,950.5,115.0,ped
2370,128,950.5,115.0,ped
2371,128,950.5,115.0,ped
2372,128,950.5,115.0,ped
2373,128,950.5,115.0,ped
2374,128,950.5,115.0,ped
2375,128,950.5,115.0,ped
2376,128,950.5,115.0,ped
2377,128,950.5,115.5,ped
2378,128,950.5,115.5,ped
2379,128,950.5,116.0,ped
2380,128,950.5,116.5,ped
2381,128,950.5,116.5,ped
2382,128,950.5,116.5,ped
2383,128,950.5,115.5,ped
2384,128,950.5,115.5,ped
2385,128,950.5,116.0,ped
2386,128,950.5,116.0,ped
2387,128,950.5,116.0,ped
2388,128,950.5,116.0,ped
2389,128,950.5,115.5,ped
2390,128,950.0,115.5,ped
2391,128,950.0,115.5,ped
2392,128,950.0,115.5,ped
2393,128,950.0,115.5,ped
2394,128,950.0,115.5,ped
2395,128,950.5,115.5,ped
2396,128,950.5,115.5,ped
2397,128,950.5,115.5,ped
2398,128,950.5,115.5,ped
2399,128,950.0,115.5,ped
2400,128,950.0,115.5,ped
2401,128,950.5,116.0,ped
2402,128,950.5,116.0,ped
2403,128,950.5,116.0,ped
2404,128,950.5,116.0,ped
2405,128,950.5,116.0,ped
2406,128,950.5,116.0,ped
2407,128,950.5,116.0,ped
2408,128,950.5,116.0,ped
2409,128,950.5,115.5,ped
2410,128,950.5,115.5,ped
2411,128,950.5,115.5,ped
2412,128,950.5,115.5,ped
2413,128,950.5,115.5,ped
2414,128,950.5,115.5,ped
2415,128,950.5,116.0,ped
2416,128,950.5,116.0,ped
2417,128,950.5,116.0,ped
2418,128,950.5,116.0,ped
2419,128,950.5,116.0,ped
2420,128,950.5,116.0,ped
2421,128,950.5,115.5,ped
2422,128,950.5,115.5,ped
2423,128,950.5,116.0,ped
2424,128,950.5,116.0,ped
2425,128,950.5,116.0,ped
2426,128,950.5,116.0,ped
2427,128,950.5,116.0,ped
2428,128,950.5,116.0,ped
2429,128,950.5,116.0,ped
2430,128,950.5,115.5,ped
2431,128,950.5,115.5,ped
2432,128,950.5,115.5,ped
2433,128,950.5,115.5,ped
2434,128,950.5,115.5,ped
2435,128,950.0,115.5,ped
2436,128,950.0,115.5,ped
2437,128,950.0,115.5,ped
2438,128,950.0,115.5,ped
2439,128,950.0,115.5,ped
2440,128,950.5,115.5,ped
2441,128,950.5,115.5,ped
2442,128,950.5,115.5,ped
2443,128,950.5,115.5,ped
2444,128,950.5,115.5,ped
2445,128,950.5,115.5,ped
2446,128,950.5,115.5,ped
2447,128,950.5,115.5,ped
2448,128,950.5,115.5,ped
2449,128,950.5,115.5,ped
2450,128,950.5,115.5,ped
2451,128,950.5,115.5,ped
2452,128,950.5,115.5,ped
2453,128,950.5,115.5,ped
2454,128,950.5,115.5,ped
2455,128,950.5,115.5,ped
2456,128,950.5,115.5,ped
2457,128,950.5,115.5,ped
2458,128,950.5,115.5,ped
2459,128,950.5,115.5,ped
2460,128,950.5,115.5,ped
2461,128,950.5,115.5,ped
2462,128,950.5,115.5,ped
2463,128,950.5,115.5,ped
2464,128,950.5,115.5,ped
2465,128,950.5,115.5,ped
2466,128,950.5,115.5,ped
2467,128,950.5,115.5,ped
2468,128,950.5,115.5,ped
2469,128,950.5,115.5,ped
2470,128,950.5,115.5,ped
2471,128,950.5,115.5,ped
2472,128,950.5,115.5,ped
2473,128,950.5,115.5,ped
2474,128,950.5,115.5,ped
2475,128,950.5,115.5,ped
2476,128,950.5,115.5,ped
2477,128,950.5,115.5,ped
2478,128,950.5,115.5,ped
2479,128,950.5,115.5,ped
2480,128,950.5,115.5,ped
2481,128,950.5,115.5,ped
2482,128,950.5,115.5,ped
2483,128,950.5,115.0,ped
2484,128,950.5,115.0,ped
2485,128,950.5,115.0,ped
2486,128,950.5,115.0,ped
2487,128,951.0,115.0,ped
2488,128,950.5,115.0,ped
2489,128,950.5,115.0,ped
2490,128,951.0,115.0,ped
2491,128,951.0,115.0,ped
2492,128,951.0,115.0,ped
2493,128,951.0,115.0,ped
2494,128,950.5,115.0,ped
2495,128,950.5,115.0,ped
2496,128,951.0,115.0,ped
2497,128,951.0,115.0,ped
2498,128,950.5,115.0,ped
2499,128,950.5,115.0,ped
2500,128,950.5,115.0,ped
2501,128,950.5,115.5,ped
2502,128,950.5,115.5,ped
2503,128,950.5,115.5,ped
2504,128,950.5,115.5,ped
2505,128,950.5,115.5,ped
2506,128,950.5,115.5,ped
2507,128,950.5,115.5,ped
2508,128,950.5,115.5,ped
2509,128,950.5,115.5,ped
2510,128,950.5,115.5,ped
2511,128,950.5,115.5,ped
2512,128,950.5,115.5,ped
2513,128,950.5,115.5,ped
2514,128,950.5,115.5,ped
2515,128,950.5,115.5,ped
2516,128,950.5,115.5,ped
2517,128,951.0,115.5,ped
2518,128,951.0,115.5,ped
2519,128,951.0,115.5,ped
2520,128,951.0,115.5,ped
2521,128,951.0,115.5,ped
2522,128,951.0,115.5,ped
2523,128,951.0,115.5,ped
2524,128,951.0,115.5,ped
2525,128,951.0,115.5,ped
2526,128,951.0,115.5,ped
2527,128,951.0,115.5,ped
2528,128,951.0,115.5,ped
2529,128,951.0,115.5,ped
2530,128,951.0,115.5,ped
2531,128,951.0,115.5,ped
2532,128,951.0,115.5,ped
2533,128,951.0,115.5,ped
2534,128,951.0,115.5,ped
2535,128,951.0,115.5,ped
2536,128,951.0,115.5,ped
2537,128,951.0,115.5,ped
2538,128,951.0,115.5,ped
2539,128,951.0,115.5,ped
2540,128,951.0,115.5,ped
2541,128,951.0,115.5,ped
2542,128,951.0,115.5,ped
2543,128,951.0,115.5,ped
2544,128,951.0,115.5,ped
2545,128,951.0,115.5,ped
2546,128,951.0,115.5,ped
2547,128,951.0,115.5,ped
2548,128,950.5,115.5,ped
2549,128,951.0,115.5,ped
2550,128,951.0,115.5,ped
2551,128,951.0,115.5,ped
2552,128,951.0,115.5,ped
2553,128,950.5,115.5,ped
2554,128,950.5,116.0,ped
2555,128,950.5,116.0,ped
2556,128,950.5,116.0,ped
2557,128,951.0,115.5,ped
2558,128,951.0,115.5,ped
2559,128,950.5,116.0,ped
2560,128,950.5,116.0,ped
2561,128,950.5,116.0,ped
2562,128,950.5,116.0,ped
2563,128,950.5,116.0,ped
2564,128,950.5,116.0,ped
2565,128,950.5,116.0,ped
2566,128,950.5,116.0,ped
2567,128,950.5,116.0,ped
2568,128,950.5,116.0,ped
2569,128,950.5,116.0,ped
2570,128,950.5,116.0,ped
2571,128,950.5,116.0,ped
2572,128,950.5,116.0,ped
2573,128,950.5,115.5,ped
2574,128,950.5,115.5,ped
2575,128,950.5,116.0,ped
2576,128,950.5,116.0,ped
2577,128,950.5,115.5,ped
2578,128,950.5,115.5,ped
2579,128,950.5,116.0,ped
2580,128,950.5,116.0,ped
2581,128,950.5,116.0,ped
2582,128,950.5,116.0,ped
2583,128,950.5,116.0,ped
2584,128,950.5,116.0,ped
2585,128,950.5,116.0,ped
2586,128,950.5,116.0,ped
2587,128,950.5,116.0,ped
2588,128,950.5,116.0,ped
2589,128,950.5,116.0,ped
2590,128,950.5,116.0,ped
2591,128,950.5,116.0,ped
2592,128,950.5,116.0,ped
2593,128,950.5,116.0,ped
2594,128,950.5,116.0,ped
2595,128,950.5,116.0,ped
2596,128,950.5,116.0,ped
2597,128,950.5,116.0,ped
2598,128,950.5,116.0,ped
2599,128,950.5,116.0,ped
2600,128,950.5,116.0,ped
2601,128,950.5,116.0,ped
2602,128,950.5,116.0,ped
2603,128,950.5,116.0,ped
2604,128,950.5,116.0,ped
2605,128,950.5,116.0,ped
2606,128,950.5,116.0,ped
2607,128,950.5,116.0,ped
2608,128,950.5,116.0,ped
2609,128,950.5,116.0,ped
2610,128,950.5,116.0,ped
2611,128,950.5,116.0,ped
2612,128,950.5,116.0,ped
2613,128,950.5,116.0,ped
2614,128,950.5,116.0,ped
2615,128,950.5,116.0,ped
2616,128,950.5,116.0,ped
2617,128,950.5,116.0,ped
2618,128,950.5,116.0,ped
2619,128,950.5,116.0,ped
2620,128,950.5,116.0,ped
2621,128,950.5,116.0,ped
2622,128,950.5,116.0,ped
2623,128,950.5,116.0,ped
2624,128,950.5,116.0,ped
2625,128,950.5,116.0,ped
2626,128,950.5,116.0,ped
2627,128,950.5,116.0,ped
2628,128,950.5,116.0,ped
2629,128,950.5,116.0,ped
2630,128,950.5,116.0,ped
2631,128,950.5,116.0,ped
2632,128,950.5,116.0,ped
2633,128,950.5,116.0,ped
2634,128,950.5,116.0,ped
2635,128,950.5,116.0,ped
2636,128,950.5,116.0,ped
2637,128,950.5,116.0,ped
2638,128,950.5,116.0,ped
2639,128,950.5,116.0,ped
2640,128,950.5,116.0,ped
2641,128,950.5,116.0,ped
2642,128,950.5,116.0,ped
2643,128,950.5,116.0,ped
2644,128,950.5,116.0,ped
2645,128,950.5,116.0,ped
2646,128,950.5,116.0,ped
2647,128,950.5,116.0,ped
2648,128,950.5,116.0,ped
2649,128,950.5,116.0,ped
2650,128,950.5,116.0,ped
2651,128,950.5,116.0,ped
2652,128,950.5,116.0,ped
2653,128,950.5,116.0,ped
2654,128,950.5,116.0,ped
2655,128,950.5,116.0,ped
2656,128,950.5,116.0,ped
2657,128,950.5,116.0,ped
2658,128,950.5,116.0,ped
2659,128,950.5,116.0,ped
2660,128,950.5,116.0,ped
2661,128,950.5,116.0,ped
2662,128,950.5,116.0,ped
2663,128,950.5,116.0,ped
2664,128,950.5,116.0,ped
2665,128,950.5,116.0,ped
2666,128,950.5,116.0,ped
2667,128,950.5,116.0,ped
2668,128,950.5,116.0,ped
2669,128,950.5,116.0,ped
2670,128,950.5,115.5,ped
2671,128,950.5,116.0,ped
2672,128,950.5,116.0,ped
2673,128,950.5,116.0,ped
2674,128,950.5,116.0,ped
2675,128,950.5,116.0,ped
2676,128,950.5,116.0,ped
2677,128,950.5,116.0,ped
2678,128,950.5,116.0,ped
2679,128,950.5,116.0,ped
2680,128,950.5,116.0,ped
2681,128,950.5,116.0,ped
2682,128,950.5,116.0,ped
2683,128,950.5,116.0,ped
2684,128,950.5,116.0,ped
2685,128,950.5,116.0,ped
2686,128,950.5,116.0,ped
2687,128,950.5,116.0,ped
2688,128,950.5,116.0,ped
2689,128,950.5,116.0,ped
2690,128,950.5,116.0,ped
2691,128,950.5,116.0,ped
2692,128,950.5,116.0,ped
2693,128,950.5,116.0,ped
2694,128,950.5,116.0,ped
2695,128,950.5,116.0,ped
2696,128,950.5,116.0,ped
2697,128,950.5,116.0,ped
2698,128,950.5,116.0,ped
2699,128,950.5,116.0,ped
2700,128,950.5,116.0,ped
2701,128,950.5,116.0,ped
2702,128,950.5,116.0,ped
2703,128,950.5,116.0,ped
2704,128,950.5,116.0,ped
2705,128,950.5,116.0,ped
2706,128,950.5,116.0,ped
2707,128,950.5,116.0,ped
2708,128,950.5,116.0,ped
2709,128,950.5,116.0,ped
2710,128,950.5,116.0,ped
2711,128,950.5,116.0,ped
2712,128,950.5,116.0,ped
2713,128,950.5,116.0,ped
2714,128,950.5,116.0,ped
2715,128,950.5,116.0,ped
2716,128,950.5,116.0,ped
2717,128,950.5,116.0,ped
2718,128,950.5,116.0,ped
2719,128,950.5,116.0,ped
2720,128,950.5,116.0,ped
2721,128,950.5,116.0,ped
2722,128,950.5,116.0,ped
2723,128,950.5,116.0,ped
2724,128,950.5,116.0,ped
2725,128,950.5,116.0,ped
2726,128,950.5,116.0,ped
2727,128,950.0,116.0,ped
2728,128,950.0,116.0,ped
2729,128,950.0,116.0,ped
2730,128,950.0,115.5,ped
2731,128,950.0,115.5,ped
2732,128,950.0,115.5,ped
2733,128,950.0,115.5,ped
2734,128,950.0,115.5,ped
2735,128,950.0,115.5,ped
2736,128,950.0,115.5,ped
2737,128,950.0,115.5,ped
2738,128,950.0,115.5,ped
2739,128,950.0,115.5,ped
2740,128,950.0,115.5,ped
2741,128,950.0,115.5,ped
2742,128,950.0,115.5,ped
2743,128,950.0,115.5,ped
2744,128,950.0,115.5,ped
2745,128,950.0,115.0,ped
2746,128,950.0,115.0,ped
2747,128,950.0,115.0,ped
2748,128,950.0,115.0,ped
2749,128,950.0,115.0,ped
2750,128,950.0,115.0,ped
2751,128,950.0,115.0,ped
2752,128,950.0,115.0,ped
2753,128,950.0,114.5,ped
2754,128,950.0,114.5,ped
2755,128,950.0,114.0,ped
2756,128,950.0,114.0,ped
2757,128,950.5,114.0,ped
2758,128,950.5,114.0,ped
2759,128,950.5,114.0,ped
2760,128,950.5,114.0,ped
2761,128,950.5,114.0,ped
2762,128,950.5,114.0,ped
2763,128,950.0,114.0,ped
2764,128,950.5,114.0,ped
2765,128,950.0,114.0,ped
2766,128,950.5,114.0,ped
2767,128,950.5,114.0,ped
2768,128,950.5,113.5,ped
2769,128,950.5,113.5,ped
2770,128,950.5,113.5,ped
2771,128,951.0,113.0,ped
2772,128,951.0,113.5,ped
2773,128,951.0,113.0,ped
2774,128,951.0,112.5,ped
2775,128,951.0,112.5,ped
2776,128,951.0,112.5,ped
2777,128,951.0,112.5,ped
2778,128,951.0,112.5,ped
2779,128,951.5,112.5,ped
2780,128,951.5,112.5,ped
2781,128,951.5,112.5,ped
2782,128,952.0,112.5,ped
2783,128,952.0,112.0,ped
2784,128,952.0,112.0,ped
2785,128,952.0,112.5,ped
2786,128,952.0,112.5,ped
2787,128,952.0,112.5,ped
2788,128,952.0,112.5,ped
2789,128,951.5,113.0,ped
2790,128,951.5,113.0,ped
2791,128,952.0,113.0,ped
2792,128,952.0,113.0,ped
2793,128,951.5,114.0,ped
2794,128,951.5,114.0,ped
2795,128,951.0,114.0,ped
2796,128,951.0,114.0,ped
2797,128,951.0,113.5,ped
2798,128,951.0,113.5,ped
2799,128,951.0,113.5,ped
2800,128,951.0,113.5,ped
2801,128,950.5,114.0,ped
2802,128,950.5,114.0,ped
2803,128,951.5,113.5,ped
2804,128,951.5,114.0,ped
2805,128,951.5,114.5,ped
2806,128,951.5,114.5,ped
2807,128,951.5,114.0,ped
2808,128,951.5,114.0,ped
2809,128,951.5,113.5,ped
2810,128,951.5,113.5,ped
2811,128,951.5,114.0,ped
2812,128,951.5,114.0,ped
2813,128,951.5,114.0,ped
2814,128,952.5,114.5,ped
2815,128,952.5,115.0,ped
2816,128,952.5,115.0,ped
2817,128,952.5,115.5,ped
2818,128,952.5,116.0,ped
2819,128,952.0,115.5,ped
2820,128,952.0,115.5,ped
2821,128,952.5,115.5,ped
2822,128,952.5,115.5,ped
2823,128,954.5,116.0,ped
2824,128,954.5,116.0,ped
2825,128,955.0,116.0,ped
2826,128,955.0,116.0,ped
2827,128,956.0,115.5,ped
2828,128,956.0,115.5,ped
2829,128,956.0,116.0,ped
2830,128,957.0,115.5,ped
2831,128,957.0,115.5,ped
2832,128,957.0,115.5,ped
2833,128,957.0,115.5,ped
2834,128,956.5,115.5,ped
2835,128,956.5,115.5,ped
2836,128,956.5,115.5,ped
2837,128,956.0,115.5,ped
2838,128,956.0,115.5,ped
2839,128,955.5,115.5,ped
2840,128,955.5,115.5,ped
2841,128,955.0,115.0,ped
2842,128,955.0,115.0,ped
2843,128,955.0,115.0,ped
2844,128,954.5,115.0,ped
2845,128,954.5,115.0,ped
2846,128,955.0,115.0,ped
2847,128,955.0,115.0,ped
2848,128,955.0,115.0,ped
2849,128,955.0,115.0,ped
2850,128,954.5,115.0,ped
2851,128,954.5,115.0,ped
2852,128,954.5,115.5,ped
2853,128,954.0,115.5,ped
2854,128,954.0,115.5,ped
2855,128,954.5,115.5,ped
2856,128,954.5,115.5,ped
2857,128,954.5,115.5,ped
2858,128,954.5,115.5,ped
2859,128,954.5,115.5,ped
2860,128,954.5,115.0,ped
2861,128,954.5,115.0,ped
2862,128,954.5,115.0,ped
2863,128,954.5,115.0,ped
2864,128,954.0,115.0,ped
2865,128,954.0,115.0,ped
2866,128,953.5,115.5,ped
2867,128,953.5,115.5,ped
2868,128,953.5,115.5,ped
2869,128,953.5,115.5,ped
2870,128,953.0,115.0,ped
2871,128,952.5,115.0,ped
2872,128,952.5,115.0,ped
2873,128,952.0,115.0,ped
2874,128,952.0,115.0,ped
2875,128,952.0,115.0,ped
2876,128,951.5,115.0,ped
2877,128,951.5,115.0,ped
2878,128,951.5,115.0,ped
2879,128,951.5,115.0,ped
2880,128,951.5,115.0,ped
2881,128,951.5,115.0,ped
2882,128,951.0,115.0,ped
2883,128,951.0,115.0,ped
2884,128,951.0,116.0,ped
2885,128,951.0,116.0,ped
2886,128,950.5,115.5,ped
2887,128,950.5,115.5,ped
2888,128,951.5,116.0,ped
2889,128,951.5,116.0,ped
2890,128,951.0,116.0,ped
2891,128,951.0,116.0,ped
2892,128,951.0,116.0,ped
2893,128,951.0,116.0,ped
2894,128,951.0,116.0,ped
2895,128,951.0,116.0,ped
2896,128,951.0,116.0,ped
2897,128,951.0,116.0,ped
2898,128,950.5,116.0,ped
2899,128,950.5,116.0,ped
2900,128,950.5,116.0,ped
2901,128,950.5,116.0,ped
2902,128,950.5,116.0,ped
2903,128,950.5,116.0,ped
2904,128,950.5,116.0,ped
2905,128,950.5,116.0,ped
2906,128,950.5,116.0,ped
2907,128,950.5,116.0,ped
2908,128,950.5,116.0,ped
2909,128,950.5,116.0,ped
2910,128,950.5,116.0,ped
2911,128,950.5,116.0,ped
2912,128,950.5,116.0,ped
2913,128,950.5,116.0,ped
2914,128,950.5,116.0,ped
2915,128,950.5,116.0,ped
2916,128,950.5,116.0,ped
2917,128,950.5,116.0,ped
2918,128,950.5,116.0,ped
2919,128,950.5,116.0,ped
2920,128,950.5,116.0,ped
2921,128,950.5,116.0,ped
2922,128,950.5,116.0,ped
2923,128,950.0,116.0,ped
2924,128,950.0,116.0,ped
2925,128,950.5,116.0,ped
2926,128,950.5,116.0,ped
2927,128,950.5,116.0,ped
2928,128,950.5,116.0,ped
2929,128,950.5,116.0,ped
2930,128,950.5,116.0,ped
2931,128,950.5,116.0,ped
2932,128,950.5,116.0,ped
2933,128,950.5,116.0,ped
2934,128,950.5,116.0,ped
2935,128,950.5,116.0,ped
2936,128,950.5,116.0,ped
2937,128,950.5,115.5,ped
2938,128,950.5,115.5,ped
2939,128,950.5,115.5,ped
2940,128,950.5,115.5,ped
2941,128,950.5,115.5,ped
2942,128,950.5,115.5,ped
2943,128,950.5,115.5,ped
2944,128,950.5,115.5,ped
2945,128,950.5,115.5,ped
2946,128,950.5,116.0,ped
2947,128,950.5,116.0,ped
2948,128,950.5,115.5,ped
2949,128,950.5,115.5,ped
2950,128,950.5,115.5,ped
2951,128,950.5,115.0,ped
2952,128,950.5,115.0,ped
2953,128,950.5,115.5,ped
2954,128,950.5,115.5,ped
2955,128,950.5,115.5,ped
2956,128,950.5,115.5,ped
2957,128,950.5,115.5,ped
2958,128,950.5,115.5,ped
2959,128,950.5,115.0,ped
2960,128,950.5,115.0,ped
2961,128,950.5,115.0,ped
2962,128,950.5,115.5,ped
2963,128,950.5,115.5,ped
2964,128,950.5,115.5,ped
2965,128,950.5,115.5,ped
2966,128,950.5,115.5,ped
2967,128,950.5,115.5,ped
2968,128,950.5,115.5,ped
2969,128,950.5,115.0,ped
2970,128,950.5,115.0,ped
2971,128,951.0,115.5,ped
2972,128,951.0,116.0,ped
2973,128,951.5,116.0,ped
2974,128,951.5,116.0,ped
2975,128,950.5,115.5,ped
2976,128,950.5,115.5,ped
2977,128,950.5,115.5,ped
2978,128,950.5,115.5,ped
2979,128,950.5,115.0,ped
2980,128,950.5,115.0,ped
2981,128,950.5,115.0,ped
2982,128,950.5,115.0,ped
2983,128,950.5,115.0,ped
2984,128,950.5,115.0,ped
2985,128,950.5,115.5,ped
2986,128,950.5,116.0,ped
2987,128,951.0,116.0,ped
2988,128,951.0,116.0,ped
2989,128,951.5,116.0,ped
2990,128,951.5,116.0,ped
2991,128,951.5,116.0,ped
2992,128,951.5,116.0,ped
2993,128,951.0,116.0,ped
2994,128,951.0,116.0,ped
2995,128,951.0,116.0,ped
2996,128,951.0,115.5,ped
2997,128,951.5,115.5,ped
2998,128,951.5,115.5,ped
2999,128,951.0,116.0,ped
3000,128,951.0,116.0,ped
3001,128,950.5,115.5,ped
3002,128,950.5,115.5,ped
3003,128,950.5,115.5,ped
3004,128,950.5,115.5,ped
3005,128,950.5,115.5,ped
3006,128,950.5,115.5,ped
3007,128,950.5,115.5,ped
3008,128,950.5,115.5,ped
3009,128,950.5,115.5,ped
