frame,id,x,y,type
3010,128,950.5,115.5,ped
3011,128,950.5,115.5,ped
3012,128,950.5,115.5,ped
3013,128,950.5,115.5,ped
3014,128,950.0,115.5,ped
3015,128,950.0,115.5,ped
3016,128,950.0,115.5,ped
3017,128,950.0,115.5,ped
3018,128,950.0,115.5,ped
3019,128,950.0,115.5,ped
3020,128,950.0,115.5,ped
3021,128,950.0,115.5,ped
3022,128,950.0,115.5,ped
3023,128,950.0,116.0,ped
3024,128,950.0,116.0,ped
3025,128,950.0,116.0,ped
3026,128,950.0,116.0,ped
3027,128,950.0,116.0,ped
3028,128,950.5,116.0,ped
3029,128,950.5,116.0,ped
3030,128,950.0,116.0,ped
3031,128,950.0,116.0,ped
3032,128,950.0,116.0,ped
3033,128,950.0,116.0,ped
3034,128,950.0,116.0,ped
3035,128,950.0,116.0,ped
3036,128,950.0,116.0,ped
3037,128,950.0,116.0,ped
3038,128,950.0,116.0,ped
3039,128,950.0,116.0,ped
3040,128,950.0,116.0,ped
3041,128,950.0,116.0,ped
3042,128,950.0,116.0,ped
3043,128,950.0,116.0,ped
3044,128,950.0,116.0,ped
3045,128,950.0,116.0,ped
3046,128,950.0,116.0,ped
3047,128,950.0,116.0,ped
3048,128,950.0,116.0,ped
3049,128,950.0,116.0,ped
3050,128,950.0,116.0,ped
3051,128,950.0,116.0,ped
3052,128,950.0,116.0,ped
3053,128,950.0,116.0,ped
3054,128,950.0,116.0,ped
3055,128,950.0,115.5,ped
3056,128,950.0,115.5,ped
3057,128,950.0,115.5,ped
3058,128,950.0,115.5,ped
3059,128,950.0,115.5,ped
3060,128,950.0,115.5,ped
3061,128,950.0,115.5,ped
3062,128,950.0,115.5,ped
3063,128,950.0,115.5,ped
3064,128,950.0,115.5,ped
3065,128,950.0,115.5,ped
3066,128,950.0,115.5,ped
3067,128,950.0,115.5,ped
3068,128,950.0,115.5,ped
3069,128,950.0,115.5,ped
3070,128,950.0,115.5,ped
3071,128,950.0,115.5,ped
3072,128,950.0,115.5,ped
3073,128,950.0,115.5,ped
3074,128,950.0,115.5,ped
3075,128,950.0,115.5,ped
3076,128,950.0,115.5,ped
3077,128,950.0,115.5,ped
3078,128,950.0,115.5,ped
3079,128,950.0,115.5,ped
3080,128,950.0,115.5,ped
3081,128,950.0,115.5,ped
3082,128,950.0,115.5,ped
3083,128,950.0,115.5,ped
3084,128,950.0,115.5,ped
3085,128,950.0,115.5,ped
3086,128,950.0,115.5,ped
3087,128,950.0,115.5,ped
3088,128,950.0,115.5,ped
3089,128,950.0,115.5,ped
3090,128,950.0,115.5,ped
3091,128,950.0,115.5,ped
3092,128,950.0,115.5,ped
3093,128,950.0,115.5,ped
3094,128,950.0,115.5,ped
3095,128,950.0,115.5,ped
3096,128,950.0,115.5,ped
3097,128,950.0,115.5,ped
3098,128,950.5,115.5,ped
3099,128,951.0,115.5,ped
3100,128,951.0,115.5,ped
3101,128,951.0,115.5,ped
3102,128,951.0,115.5,ped
3103,128,951.0,115.5,ped
3104,128,951.0,115.5,ped
3105,128,951.0,115.5,ped
3106,128,950.5,115.5,ped
3107,128,950.5,115.5,ped
3108,128,950.5,115.5,ped
3109,128,950.5,115.5,ped
3110,128,950.5,115.5,ped
3111,128,950.5,115.5,ped
3112,128,950.5,115.5,ped
3113,128,950.5,115.5,ped
3114,128,951.0,115.5,ped
3115,128,951.5,115.5,ped
3116,128,951.5,115.5,ped
3117,128,951.5,115.5,ped
3118,128,951.5,115.5,ped
3119,128,951.5,115.5,ped
3120,128,951.0,115.5,ped
3121,128,951.0,115.5,ped
3122,128,951.0,115.5,ped
3123,128,951.0,115.5,ped
3124,128,951.0,115.5,ped
3125,128,951.0,115.5,ped
3126,128,951.0,115.5,ped
3127,128,951.0,115.5,ped
3128,128,951.0,115.5,ped
3129,128,951.0,115.5,ped
3130,128,951.0,115.5,ped
3131,128,951.0,115.5,ped
3132,128,951.0,115.5,ped
3133,128,951.0,115.5,ped
3134,128,951.0,115.5,ped
3135,128,951.0,115.5,ped
3136,128,951.0,115.5,ped
3137,128,951.0,115.5,ped
3138,128,951.0,115.5,ped
3139,128,951.0,115.5,ped
3140,128,951.0,115.5,ped
3141,128,951.0,115.5,ped
3142,128,951.0,115.5,ped
3143,128,951.0,115.5,ped
3144,128,951.0,115.5,ped
3145,128,951.0,115.5,ped
3146,128,951.0,115.5,ped
3147,128,951.0,115.5,ped
3148,128,951.0,115.5,ped
3149,128,951.0,115.5,ped
3150,128,951.0,115.5,ped
3151,128,950.5,115.5,ped
3152,128,950.5,115.5,ped
3153,128,950.5,115.5,ped
3154,128,950.5,115.5,ped
3155,128,950.5,116.0,ped
3156,128,950.5,115.5,ped
3157,128,950.5,115.5,ped
3158,128,950.5,115.5,ped
3159,128,950.5,115.5,ped
3160,128,950.5,115.5,ped
3161,128,950.5,115.5,ped
3162,128,950.5,115.5,ped
3163,128,951.0,115.5,ped
3164,128,951.0,115.5,ped
3165,128,951.0,115.5,ped
3166,128,951.0,115.5,ped
3167,128,951.0,115.5,ped
3168,128,951.0,115.5,ped
3169,128,951.0,115.5,ped
3170,128,951.0,115.5,ped
3171,128,951.0,115.5,ped
3172,128,951.0,115.5,ped
3173,128,950.5,115.5,ped
3174,128,950.5,115.5,ped
3175,128,950.5,115.5,ped
3176,128,950.0,115.5,ped
3177,128,950.0,115.5,ped
3178,128,950.0,115.5,ped
3179,128,950.0,115.5,ped
3180,128,950.0,115.5,ped
3181,128,950.5,115.5,ped
3182,128,950.5,115.5,ped
3183,128,950.5,115.5,ped
3184,128,950.5,115.5,ped
3185,128,950.5,115.5,ped
3186,128,950.5,115.5,ped
3187,128,950.5,115.5,ped
3188,128,950.5,115.5,ped
3189,128,950.5,115.5,ped
3190,128,950.5,115.5,ped
3191,128,950.5,115.5,ped
3192,128,950.5,115.5,ped
3193,128,950.5,115.5,ped
3194,128,950.5,115.5,ped
3195,128,950.5,115.5,ped
3196,128,950.5,115.5,ped
3197,128,950.5,115.5,ped
3198,128,950.5,115.5,ped
3199,128,950.5,115.5,ped
3200,128,950.5,115.5,ped
3201,128,950.5,115.5,ped
3202,128,950.5,115.5,ped
3203,128,950.5,115.5,ped
3204,128,950.5,115.5,ped
3205,128,950.5,115.5,ped
3206,128,950.5,115.5,ped
3207,128,950.5,115.5,ped
3208,128,950.5,115.5,ped
3209,128,951.0,115.5,ped
3210,128,951.0,115.5,ped
3211,128,951.0,115.5,ped
3212,128,951.0,115.5,ped
3213,128,950.5,115.5,ped
3214,128,950.5,115.5,ped
3215,128,950.5,115.5,ped
3216,128,950.5,115.5,ped
3217,128,950.5,115.5,ped
3218,128,950.5,115.5,ped
3219,128,950.5,115.5,ped
3220,128,950.5,115.5,ped
3221,128,950.5,115.5,ped
3222,128,950.5,115.5,ped
3223,128,950.5,115.5,ped
3224,128,950.5,115.5,ped
3225,128,950.5,115.5,ped
3226,128,950.5,115.5,ped
3227,128,950.5,115.5,ped
3228,128,950.0,115.5,ped
3229,128,950.5,115.5,ped
3230,128,950.5,115.5,ped
3231,128,950.5,115.5,ped
3232,128,950.5,115.5,ped
3233,128,950.5,115.0,ped
3234,128,950.5,115.0,ped
3235,128,950.5,115.0,ped
3236,128,950.5,115.0,ped
3237,128,950.5,115.0,ped
3238,128,950.5,115.0,ped
3239,128,950.5,115.0,ped
3240,128,951.0,115.0,ped
3241,128,951.0,115.0,ped
3242,128,951.0,115.0,ped
3243,128,951.0,115.0,ped
3244,128,951.0,115.0,ped
3245,128,951.0,115.0,ped
3246,128,951.0,115.0,ped
3247,128,951.0,115.0,ped
3248,128,951.0,115.0,ped
3249,128,951.0,115.0,ped
3250,128,951.0,115.0,ped
3251,128,950.0,115.0,ped
3252,128,950.0,115.0,ped
3253,128,950.0,115.0,ped
3254,128,950.0,115.0,ped
3255,128,950.0,115.0,ped
3256,128,950.0,115.0,ped
3257,128,950.0,115.0,ped
3258,128,950.0,115.0,ped
3259,128,950.0,115.0,ped
3260,128,950.0,115.0,ped
3261,128,950.5,115.0,ped
3262,128,950.5,115.0,ped
3263,128,950.5,115.0,ped
3264,128,950.5,115.0,ped
3265,128,951.0,114.5,ped
3266,128,951.0,115.0,ped
3267,128,951.0,114.5,ped
3268,128,951.0,114.5,ped
3269,128,951.0,114.5,ped
3270,128,951.0,114.5,ped
3271,128,951.0,114.5,ped
3272,128,951.0,115.0,ped
3273,128,951.0,115.0,ped
3274,128,951.0,115.5,ped
3275,128,951.0,115.0,ped
3276,128,951.0,115.5,ped
3277,128,951.0,115.5,ped
3278,128,950.5,115.5,ped
3279,128,950.5,115.5,ped
3280,128,950.5,115.5,ped
3281,128,950.5,115.5,ped
3282,128,950.5,115.5,ped
3283,128,950.5,115.5,ped
3284,128,950.5,115.5,ped
3285,128,950.5,115.5,ped
3286,128,951.0,115.5,ped
3287,128,950.5,115.5,ped
3288,128,950.5,115.5,ped
3289,128,950.5,115.5,ped
3290,128,950.5,115.5,ped
3291,128,950.5,115.5,ped
3292,128,950.5,115.5,ped
3293,128,950.5,115.5,ped
3294,128,950.5,115.5,ped
3295,128,950.5,115.5,ped
3296,128,950.5,115.5,ped
3297,128,950.5,115.5,ped
3298,128,950.5,115.5,ped
3299,128,950.5,115.5,ped
3300,128,950.5,115.5,ped
3301,128,950.5,115.5,ped
3302,128,950.5,115.5,ped
3303,128,950.5,115.5,ped
3304,128,950.5,115.5,ped
3305,128,950.5,115.5,ped
3306,128,950.5,115.5,ped
3307,128,950.5,115.5,ped
3308,128,951.0,115.5,ped
3309,128,950.5,115.5,ped
3310,128,951.0,115.5,ped
3311,128,951.0,115.5,ped
3312,128,950.5,115.5,ped
3313,128,950.5,115.5,ped
3314,128,950.5,115.5,ped
3315,128,950.5,115.5,ped
3316,128,950.5,115.5,ped
3317,128,950.5,115.5,ped
3318,128,950.5,115.5,ped
3319,128,950.5,115.5,ped
3320,128,950.5,115.5,ped
3321,128,950.5,115.5,ped
3322,128,950.5,115.5,ped
3323,128,950.5,115.5,ped
3324,128,950.5,115.5,ped
3325,128,950.0,115.5,ped
3326,128,950.0,115.5,ped
3327,128,950.0,115.5,ped
3328,128,950.5,115.5,ped
3329,128,951.0,115.5,ped
3330,128,950.0,115.5,ped
3331,128,950.0,115.5,ped
3332,128,950.0,115.5,ped
3333,128,950.0,115.5,ped
3334,128,950.0,115.5,ped
3335,128,950.5,115.5,ped
3336,128,950.5,115.5,ped
3337,128,950.5,115.5,ped
3338,128,950.5,115.5,ped
3339,128,950.5,115.5,ped
3340,128,950.5,115.0,ped
3341,128,950.5,115.0,ped
3342,128,950.5,115.0,ped
3343,128,950.5,115.0,ped
3344,128,950.5,115.0,ped
3345,128,950.5,115.0,ped
3346,128,950.5,115.0,ped
3347,128,950.5,115.0,ped
3348,128,950.5,115.0,ped
3349,128,951.0,115.0,ped
3350,128,951.0,115.0,ped
3351,128,951.0,115.0,ped
3352,128,951.0,115.0,ped
3353,128,951.0,115.0,ped
3354,128,951.0,115.0,ped
3355,128,951.0,115.0,ped
3356,128,951.0,115.0,ped
3357,128,951.5,115.0,ped
3358,128,951.5,115.0,ped
3359,128,951.5,115.0,ped
3360,128,951.5,115.0,ped
3361,128,951.5,115.0,ped
3362,128,951.5,115.0,ped
3363,128,951.5,115.0,ped
3364,128,951.5,115.0,ped
3365,128,951.5,115.0,ped
3366,128,951.5,115.0,ped
3367,128,951.5,115.0,ped
3368,128,951.5,115.0,ped
3369,128,951.5,114.5,ped
3370,128,951.5,114.5,ped
3371,128,951.5,114.5,ped
3372,128,951.5,114.5,ped
3373,128,951.5,114.5,ped
3374,128,951.5,115.0,ped
3375,128,951.5,114.5,ped
3376,128,951.5,114.5,ped
3377,128,951.5,114.5,ped
3378,128,951.5,114.0,ped
3379,128,951.5,113.5,ped
3380,128,951.5,114.5,ped
3381,128,951.5,114.0,ped
3382,128,951.5,113.5,ped
3383,128,951.5,114.5,ped
3384,128,951.5,114.0,ped
3385,128,951.5,114.5,ped
3386,128,951.5,114.5,ped
3387,128,951.5,114.5,ped
3388,128,951.5,114.5,ped
3389,128,951.5,114.5,ped
3390,128,951.5,114.5,ped
3391,128,952.0,114.5,ped
3392,128,951.5,114.0,ped
3393,128,951.5,114.0,ped
3394,128,951.5,114.0,ped
3395,128,951.5,114.5,ped
3396,128,951.5,114.5,ped
3397,128,951.5,114.0,ped
3398,128,951.5,114.0,ped
3399,128,951.5,114.0,ped
3400,128,951.5,114.0,ped
3401,128,951.5,114.0,ped
3402,128,951.5,114.0,ped
3403,128,951.5,114.0,ped
3404,128,951.5,114.0,ped
3405,128,951.5,114.0,ped
3406,128,951.5,114.0,ped
3407,128,951.5,114.0,ped
3408,128,951.5,114.0,ped
3409,128,951.5,114.0,ped
3410,128,951.5,114.0,ped
3411,128,951.5,114.0,ped
3412,128,951.5,114.0,ped
3413,128,951.5,114.5,ped
3414,128,951.5,114.5,ped
3415,128,951.0,114.0,ped
3416,128,951.0,114.0,ped
3417,128,951.0,114.0,ped
3418,128,951.0,114.0,ped
3419,128,951.0,114.0,ped
3420,128,951.0,114.0,ped
3421,128,951.0,114.0,ped
3422,128,951.0,114.0,ped
3423,128,951.0,114.0,ped
3424,128,951.0,114.0,ped
3425,128,951.0,114.0,ped
3426,128,951.0,114.0,ped
3427,128,951.0,114.0,ped
3428,128,951.0,114.0,ped
3429,128,951.0,114.5,ped
3430,128,951.0,114.5,ped
3431,128,951.0,114.5,ped
3432,128,951.0,114.5,ped
3433,128,951.0,114.5,ped
3434,128,950.5,114.5,ped
3435,128,950.5,114.5,ped
3436,128,950.5,114.5,ped
3437,128,950.5,114.5,ped
3438,128,950.5,114.5,ped
3439,128,950.5,114.5,ped
3440,128,950.5,114.5,ped
3441,128,950.5,114.0,ped
3442,128,950.5,114.0,ped
3443,128,950.5,114.0,ped
3444,128,950.5,114.0,ped
3445,128,950.5,114.0,ped
3446,128,950.5,114.0,ped
3447,128,950.5,114.0,ped
3448,128,950.5,114.0,ped
3449,128,950.5,114.0,ped
3450,128,950.5,114.0,ped
3451,128,950.5,114.0,ped
3452,128,950.5,114.0,ped
3453,128,951.0,113.5,ped
3454,128,951.0,113.5,ped
3455,128,951.0,113.0,ped
3456,128,951.0,113.0,ped
3457,128,951.0,113.0,ped
3458,128,950.5,113.0,ped
3459,128,951.0,113.0,ped
3460,128,951.0,113.0,ped
3461,128,951.0,113.0,ped
3462,128,951.0,113.0,ped
3463,128,951.0,113.0,ped
3464,128,951.0,113.0,ped
3465,128,951.0,113.0,ped
3466,128,951.0,113.0,ped
3467,128,951.0,113.0,ped
3468,128,951.0,113.5,ped
3469,128,951.0,113.5,ped
3470,128,951.5,114.0,ped
3471,128,952.0,113.5,ped
3472,128,952.0,113.5,ped
3473,128,952.0,113.5,ped
3474,128,952.0,114.0,ped
3475,128,952.0,114.0,ped
3476,128,951.5,114.5,ped
3477,128,951.5,114.0,ped
3478,128,951.5,114.5,ped
3479,128,951.5,114.5,ped
3480,128,951.5,114.5,ped
3481,128,951.5,114.5,ped
3482,128,952.0,114.5,ped
3483,128,952.0,114.5,ped
3484,128,953.5,114.5,ped
3485,128,953.5,114.5,ped
3486,128,955.0,115.0,ped
3487,128,955.0,115.0,ped
3488,128,956.0,115.0,ped
3489,128,955.5,115.0,ped
3490,128,954.5,115.0,ped
3491,128,954.5,115.0,ped
3492,128,954.5,115.0,ped
3493,128,954.5,115.0,ped
3494,128,954.0,114.5,ped
3495,128,954.0,114.5,ped
3496,128,954.5,114.5,ped
3497,128,954.5,114.5,ped
3498,128,954.5,114.5,ped
3499,128,954.5,114.5,ped
3500,128,954.5,114.5,ped
3501,128,954.0,114.5,ped
3502,128,953.5,114.5,ped
3503,128,953.5,114.5,ped
3504,128,953.5,114.5,ped
3505,128,953.0,114.0,ped
3506,128,952.5,113.0,ped
3507,128,952.5,113.5,ped
3508,128,952.0,113.5,ped
3509,128,952.0,113.0,ped
3510,128,952.0,113.5,ped
3511,128,952.0,113.5,ped
3512,128,951.5,114.0,ped
3513,128,951.5,114.0,ped
3514,128,951.5,114.0,ped
3515,128,951.5,114.0,ped
3516,128,951.5,114.0,ped
3517,128,951.5,114.0,ped
3518,128,951.5,114.0,ped
3519,128,951.0,114.5,ped
3520,128,951.0,114.5,ped
3521,128,951.0,114.5,ped
3522,128,951.0,114.5,ped
3523,128,951.5,115.0,ped
3524,128,951.5,115.0,ped
3525,128,951.5,115.0,ped
3526,128,951.5,115.0,ped
3527,128,951.5,115.0,ped
3528,128,951.0,115.0,ped
3529,128,951.0,115.0,ped
3530,128,950.5,115.0,ped
3531,128,950.5,115.0,ped
3532,128,950.5,115.0,ped
3533,128,950.5,115.0,ped
3534,128,950.5,115.0,ped
3535,128,951.0,115.0,ped
3536,128,951.0,115.0,ped
3537,128,951.0,115.0,ped
3538,128,951.0,115.0,ped
3539,128,950.5,115.0,ped
3540,128,951.0,115.0,ped
3541,128,950.5,115.0,ped
3542,128,950.5,115.0,ped
3543,128,950.5,115.0,ped
3544,128,950.5,115.0,ped
3545,128,950.5,115.0,ped
3546,128,950.5,115.0,ped
3547,128,950.5,115.0,ped
3548,128,950.5,115.0,ped
3549,128,950.5,115.0,ped
3550,128,950.5,115.0,ped
3551,128,951.0,115.0,ped
3552,128,951.0,115.0,ped
3553,128,950.5,115.0,ped
3554,128,950.5,115.0,ped
3555,128,950.5,115.0,ped
3556,128,951.0,115.0,ped
3557,128,951.0,114.5,ped
3558,128,951.0,114.5,ped
3559,128,951.0,114.5,ped
3560,128,951.0,114.5,ped
3561,128,951.0,114.5,ped
3562,128,951.0,114.5,ped
3563,128,951.0,114.5,ped
3564,128,951.0,114.5,ped
3565,128,951.0,114.0,ped
3566,128,951.0,114.0,ped
3567,128,951.0,114.0,ped
3568,128,951.0,114.0,ped
3569,128,951.0,114.0,ped
3570,128,951.0,114.0,ped
3571,128,951.0,114.0,ped
3572,128,951.0,114.0,ped
3573,128,951.0,114.0,ped
3574,128,951.0,114.0,ped
3575,128,951.0,114.0,ped
3576,128,951.0,114.0,ped
3577,128,951.0,114.0,ped
3578,128,951.0,114.0,ped
3579,128,951.0,114.0,ped
3580,128,951.0,114.0,ped
3581,128,951.0,114.5,ped
3582,128,951.0,114.5,ped
3583,128,951.0,114.5,ped
3584,128,951.0,114.5,ped
3585,128,951.0,114.5,ped
3586,128,951.0,114.5,ped
3587,128,951.0,114.5,ped
3588,128,951.0,114.5,ped
3589,128,951.0,114.5,ped
3590,128,951.0,114.5,ped
3591,128,951.0,114.5,ped
3592,128,951.0,114.5,ped
3593,128,950.5,114.5,ped
3594,128,950.5,114.5,ped
3595,128,951.0,115.0,ped
3596,128,951.0,114.5,ped
3597,128,951.5,115.0,ped
3598,128,951.5,115.0,ped
3599,128,951.5,115.0,ped
3600,128,951.5,115.0,ped
3601,128,951.5,115.0,ped
3602,128,951.5,115.0,ped
3603,128,951.0,115.0,ped
3604,128,951.0,115.0,ped
3605,128,951.0,114.5,ped
3606,128,951.0,114.5,ped
3607,128,950.5,114.5,ped
3608,128,950.5,114.5,ped
3609,128,950.5,114.0,ped
3610,128,950.5,113.5,ped
3611,128,950.5,114.0,ped
3612,128,950.5,114.0,ped
3613,128,950.5,114.0,ped
3614,128,950.5,114.0,ped
3615,128,950.5,114.0,ped
3616,128,950.5,114.0,ped
3617,128,950.5,114.0,ped
3618,128,950.5,114.0,ped
3619,128,950.5,114.0,ped
3620,128,950.5,114.0,ped
3621,128,950.5,114.0,ped
3622,128,950.5,114.0,ped
3623,128,950.5,114.0,ped
3624,128,950.5,114.0,ped
3625,128,950.5,114.0,ped
3626,128,950.5,114.0,ped
3627,128,950.5,114.0,ped
3628,128,950.5,114.5,ped
3629,128,950.5,114.5,ped
3630,128,950.5,114.5,ped
3631,128,950.5,114.5,ped
3632,128,950.5,114.5,ped
3633,128,950.5,114.5,ped
3634,128,950.5,114.5,ped
3635,128,951.0,114.5,ped
3636,128,951.0,114.5,ped
3637,128,951.0,114.5,ped
3638,128,951.0,114.5,ped
3639,128,951.5,114.0,ped
3640,128,951.5,114.0,ped
3641,128,951.5,114.0,ped
3642,128,952.0,114.0,ped
3643,128,952.0,114.0,ped
3644,128,952.0,114.5,ped
3645,128,952.0,114.5,ped
3646,128,951.5,114.5,ped
3647,128,951.5,114.5,ped
3648,128,951.5,114.5,ped
3649,128,951.5,114.5,ped
3650,128,951.5,114.5,ped
3651,128,951.0,114.5,ped
3652,128,951.0,114.5,ped
3653,128,951.0,115.0,ped
3654,128,951.0,115.0,ped
3655,128,951.0,114.5,ped
3656,128,951.0,114.5,ped
3657,128,951.0,114.5,ped
3658,128,950.5,114.5,ped
3659,128,950.5,114.5,ped
3660,128,951.0,114.5,ped
3661,128,951.0,114.5,ped
3662,128,951.0,114.5,ped
3663,128,951.0,114.5,ped
3664,128,950.5,114.5,ped
3665,128,950.5,114.5,ped
3666,128,951.0,114.5,ped
3667,128,950.5,114.5,ped
3668,128,950.5,114.5,ped
3669,128,950.5,114.5,ped
3670,128,950.5,114.5,ped
3671,128,950.5,114.5,ped
3672,128,951.0,114.5,ped
3673,128,951.0,114.5,ped
3674,128,951.0,114.5,ped
3675,128,951.0,114.5,ped
3676,128,951.0,115.0,ped
3677,128,951.0,115.0,ped
3678,128,951.0,115.0,ped
3679,128,951.0,115.0,ped
3680,128,951.0,115.0,ped
3681,128,951.0,115.0,ped
3682,128,951.0,115.0,ped
3683,128,951.0,115.0,ped
3684,128,951.0,115.0,ped
3685,128,951.0,115.0,ped
3686,128,951.5,115.0,ped
3687,128,951.5,115.0,ped
3688,128,951.5,115.0,ped
3689,128,951.5,115.0,ped
3690,128,951.5,115.0,ped
3691,128,951.5,115.0,ped
3692,128,951.5,115.0,ped
3693,128,951.5,115.0,ped
3694,128,951.0,115.0,ped
3695,128,951.0,115.0,ped
3696,128,951.0,115.0,ped
3697,128,951.0,115.0,ped
3698,128,951.0,115.0,ped
3699,128,951.0,115.0,ped
3700,128,951.0,115.0,ped
3701,128,951.0,115.0,ped
3702,128,951.0,115.0,ped
3703,128,951.0,114.5,ped
3704,128,950.5,114.5,ped
3705,128,950.5,114.5,ped
3706,128,950.5,114.5,ped
3707,128,950.5,114.5,ped
3708,128,950.5,114.5,ped
3709,128,950.5,114.5,ped
3710,128,950.5,115.0,ped
3711,128,950.5,115.0,ped
3712,128,950.5,115.0,ped
3713,128,950.5,115.0,ped
3714,128,950.5,115.0,ped
3715,128,950.5,115.0,ped
3716,128,950.5,115.0,ped
3717,128,951.0,115.0,ped
3718,128,951.0,115.0,ped
3719,128,951.5,115.0,ped
3720,128,951.5,115.0,ped
3721,128,951.5,115.0,ped
3722,128,951.5,115.0,ped
3723,128,951.5,115.0,ped
3724,128,951.5,115.0,ped
3725,128,951.5,115.0,ped
3726,128,951.5,115.0,ped
3727,128,951.5,115.0,ped
3728,128,951.5,114.5,ped
3729,128,951.5,114.5,ped
3730,128,951.5,114.5,ped
3731,128,951.5,114.5,ped
3732,128,951.5,114.5,ped
3733,128,951.5,114.5,ped
3734,128,951.5,114.5,ped
3735,128,951.0,114.5,ped
3736,128,951.0,114.5,ped
3737,128,951.0,114.5,ped
3738,128,951.0,114.5,ped
3739,128,951.0,114.5,ped
3740,128,951.0,114.5,ped
3741,128,951.0,114.5,ped
3742,128,951.0,114.5,ped
3743,128,951.0,114.5,ped
3744,128,951.0,114.0,ped
3745,128,951.0,114.0,ped
3746,128,951.0,114.0,ped
3747,128,951.0,114.0,ped
3748,128,951.0,114.0,ped
3749,128,951.0,114.0,ped
3750,128,951.0,114.0,ped
3751,128,950.5,114.5,ped
3752,128,950.5,114.5,ped
3753,128,950.0,114.5,ped
3754,128,950.0,114.5,ped
3755,128,950.0,114.0,ped
3756,128,950.0,113.5,ped
3757,128,950.0,114.0,ped
3758,128,950.5,114.0,ped
3759,128,950.5,114.0,ped
3760,128,950.5,113.0,ped
3761,128,950.5,113.0,ped
3762,128,950.5,113.0,ped
3763,128,950.5,112.5,ped
3764,128,950.5,112.5,ped
3765,128,950.5,112.5,ped
3766,128,950.5,112.5,ped
3767,128,950.5,112.5,ped
3768,128,950.5,112.5,ped
3769,128,950.5,111.0,ped
3770,128,950.5,111.0,ped
3771,128,950.5,111.0,ped
3772,128,950.5,111.0,ped
3773,128,950.0,110.0,ped
3774,128,950.0,110.0,ped
3775,128,950.5,107.5,ped
3776,128,950.5,107.5,ped
3777,128,951.5,106.5,ped
3778,128,951.5,106.0,ped
3779,128,951.5,105.5,ped
