frame,id,x,y,type
842,69,1245.0,612.5,ped
843,69,1244.5,612.5,ped
844,69,1242.0,607.0,ped
845,69,1241.5,606.5,ped
846,69,1239.5,603.0,ped
847,69,1238.5,602.5,ped
848,69,1238.5,602.5,ped
849,69,1234.5,597.5,ped
850,69,1234.0,597.0,ped
851,69,1231.5,592.0,ped
852,69,1231.0,591.5,ped
853,69,1224.5,586.5,ped
854,69,1223.5,580.5,ped
855,69,1223.0,580.5,ped
856,69,1219.0,574.5,ped
857,69,1218.5,574.5,ped
858,69,1216.0,569.5,ped
859,69,1215.5,569.0,ped
860,69,1209.0,563.5,ped
861,69,1208.5,563.5,ped
862,69,1208.5,563.5,ped
863,69,1206.5,555.5,ped
864,69,1206.5,555.0,ped
865,69,1204.0,552.0,ped
866,69,1203.5,552.0,ped
867,69,1200.0,548.5,ped
868,69,1199.5,548.5,ped
869,69,1198.5,544.0,ped
870,69,1198.5,543.5,ped
871,69,1194.5,535.5,ped
872,69,1191.0,517.0,ped
873,69,1190.5,516.5,ped
874,69,1189.0,486.5,ped
875,69,1189.5,486.5,ped
876,69,1189.5,486.5,ped
877,69,1187.0,477.0,ped
878,69,1187.0,477.0,ped
879,69,1183.5,466.5,ped
880,69,1184.0,466.0,ped
881,69,1181.0,455.5,ped
882,69,1181.5,455.5,ped
883,69,1178.0,445.0,ped
884,69,1178.5,444.5,ped
885,69,1174.0,436.0,ped
886,69,1174.5,436.0,ped
887,69,1172.0,427.0,ped
888,69,1172.5,427.0,ped
889,69,1169.5,417.5,ped
890,69,1166.5,409.5,ped
891,69,1167.0,409.5,ped
892,69,1167.0,409.5,ped
893,69,1164.5,401.0,ped
894,69,1165.0,400.5,ped
895,69,1163.5,393.0,ped
896,69,1163.5,392.0,ped
897,69,1160.5,384.0,ped
898,69,1160.5,384.0,ped
899,69,1152.0,375.5,ped
900,69,1152.0,375.0,ped
901,69,1144.0,368.0,ped
902,69,1144.0,367.0,ped
903,69,1138.5,360.5,ped
904,69,1138.5,360.0,ped
905,69,1133.0,354.5,ped
906,69,1133.0,353.5,ped
907,69,1127.0,348.0,ped
908,69,1127.0,348.0,ped
909,69,1122.5,341.0,ped
910,69,1122.5,341.0,ped
911,69,1115.5,335.0,ped
912,69,1115.5,334.0,ped
913,69,1111.5,329.0,ped
914,69,1111.5,328.0,ped
915,69,1106.0,322.5,ped
916,69,1106.0,321.5,ped
917,69,1100.5,316.5,ped
918,69,1100.5,316.0,ped
919,69,1094.0,310.5,ped
920,69,1094.0,310.0,ped
921,69,1088.5,305.5,ped
922,69,1088.5,305.0,ped
923,69,1083.5,299.5,ped
924,69,1083.5,299.0,ped
925,69,1079.0,294.5,ped
926,69,1079.0,294.0,ped
927,69,1075.0,289.5,ped
928,69,1075.0,289.5,ped
929,69,1069.5,284.0,ped
930,69,1069.5,283.0,ped
931,69,1065.5,279.5,ped
932,69,1065.5,279.0,ped
933,69,1060.5,274.0,ped
934,69,1060.5,273.5,ped
935,69,1054.0,271.5,ped
936,69,1054.0,271.5,ped
937,69,1050.5,267.0,ped
938,69,1050.5,267.0,ped
939,69,1050.5,267.0,ped
940,69,1045.5,263.0,ped
941,69,1045.5,263.0,ped
942,69,1042.0,258.0,ped
943,69,1038.5,254.5,ped
944,69,1038.5,253.5,ped
945,69,1034.5,250.5,ped
946,69,1034.5,250.5,ped
947,69,1030.5,247.5,ped
948,69,1030.5,246.5,ped
949,69,1027.5,244.0,ped
950,69,1027.5,243.5,ped
951,69,1024.0,240.0,ped
952,69,1024.0,240.0,ped
953,69,1024.0,240.0,ped
954,69,1020.0,237.0,ped
955,69,1020.0,237.0,ped
956,69,1014.5,233.5,ped
957,69,1014.5,233.5,ped
958,69,1013.0,229.5,ped
959,69,1013.0,229.0,ped
960,69,1009.0,226.5,ped
961,69,1009.0,226.0,ped
962,69,1004.5,224.0,ped
963,69,1001.5,220.5,ped
964,69,1001.5,220.5,ped
965,69,1001.5,220.5,ped
966,69,999.0,217.0,ped
967,69,999.0,216.5,ped
968,69,996.0,213.5,ped
969,69,992.5,209.0,ped
970,69,992.5,208.5,ped
971,69,988.0,208.5,ped
972,69,988.0,208.0,ped
973,69,987.0,205.5,ped
974,69,987.0,205.5,ped
975,69,987.0,205.5,ped
976,69,983.5,203.0,ped
977,69,983.5,202.5,ped
978,69,981.0,200.5,ped
979,69,981.0,199.5,ped
980,69,978.5,197.5,ped
981,69,978.0,196.5,ped
982,69,975.0,195.0,ped
983,69,975.0,194.0,ped
984,69,972.5,191.0,ped
985,69,972.5,190.5,ped
986,69,970.0,189.0,ped
987,69,967.5,186.5,ped
988,69,967.5,185.5,ped
989,69,967.5,185.5,ped
990,69,965.0,185.0,ped
991,69,965.0,185.0,ped
992,69,962.5,183.5,ped
993,69,962.5,183.5,ped
994,69,960.0,180.5,ped
995,69,960.0,180.5,ped
996,69,957.0,178.0,ped
997,69,957.0,177.5,ped
998,69,954.5,175.5,ped
999,69,954.5,175.0,ped
1000,69,953.0,174.0,ped
1001,69,953.0,173.5,ped
1002,69,951.0,172.0,ped
1003,69,951.0,171.5,ped
1004,69,948.5,170.0,ped
1005,69,948.5,169.5,ped
1006,69,946.5,168.0,ped
1007,69,946.5,167.5,ped
1008,69,944.5,166.0,ped
1009,69,944.5,166.0,ped
1010,69,941.5,164.0,ped
1011,69,941.5,163.5,ped
1012,69,940.0,162.5,ped
1013,69,940.0,162.5,ped
1014,69,938.0,160.0,ped
1015,69,938.0,159.0,ped
1016,69,936.0,158.0,ped
1017,69,936.0,157.0,ped
1018,69,934.5,156.5,ped
1019,69,934.5,156.0,ped
1020,69,931.5,155.5,ped
1021,69,931.5,155.5,ped
1022,69,929.5,154.0,ped
1023,69,929.5,153.0,ped
1024,69,928.0,152.0,ped
1025,69,928.0,151.0,ped
1026,69,927.0,150.0,ped
1027,69,927.5,150.0,ped
1028,69,925.0,148.0,ped
1029,69,925.0,148.0,ped
1030,69,923.0,147.0,ped
1031,69,923.0,147.0,ped
1032,69,922.0,146.0,ped
1033,69,922.0,145.5,ped
1034,69,920.0,144.0,ped
1035,69,920.0,143.0,ped
1036,69,920.0,143.0,ped
1037,69,918.5,142.0,ped
1038,69,918.5,141.5,ped
1039,69,918.0,141.0,ped
1040,69,918.0,141.0,ped
1041,69,916.0,138.5,ped
1042,69,914.5,133.5,ped
1043,69,914.5,133.0,ped
1044,69,913.0,133.0,ped
1045,69,913.0,132.5,ped
1046,69,912.5,131.5,ped
1047,69,912.5,131.0,ped
1048,69,911.0,131.0,ped
1049,69,911.0,130.5,ped
1050,69,910.0,130.0,ped
1051,69,910.0,130.0,ped
1052,69,910.0,130.0,ped
1053,69,908.5,129.5,ped
1054,69,908.5,129.5,ped
1055,69,906.5,129.5,ped
1056,69,906.5,129.5,ped
1057,69,904.5,127.0,ped
1058,69,904.0,126.5,ped
1059,69,904.0,126.5,ped
1060,69,903.0,125.0,ped
1061,69,903.0,125.0,ped
1062,69,902.0,124.5,ped
1063,69,902.0,124.5,ped
1064,69,900.5,123.0,ped
1065,69,900.5,122.5,ped
1066,69,899.5,123.5,ped
1067,69,899.5,123.0,ped
1068,69,899.5,123.0,ped
1069,69,898.0,123.0,ped
1070,69,898.0,123.0,ped
1071,69,896.0,122.0,ped
1072,69,896.0,122.0,ped
1073,69,894.5,121.5,ped
1074,69,894.5,120.5,ped
1075,69,894.0,118.0,ped
1076,69,894.0,117.5,ped
1077,69,893.0,117.5,ped
1078,69,893.0,117.0,ped
1079,69,892.0,117.0,ped
1080,69,892.0,116.0,ped
1081,69,890.5,116.0,ped
1082,69,890.5,116.0,ped
1083,69,888.5,116.0,ped
1084,69,888.5,116.0,ped
1085,69,887.5,116.0,ped
1086,69,887.5,116.0,ped
1087,69,886.5,115.0,ped
1088,69,886.0,114.0,ped
1089,69,885.5,114.0,ped
1090,69,885.5,113.0,ped
1091,69,887.0,112.5,ped
1092,69,887.0,112.0,ped
1093,69,886.5,112.0,ped
1094,69,886.5,112.0,ped
1095,69,885.0,112.0,ped
1096,69,885.0,112.0,ped
1097,69,883.5,112.5,ped
1098,69,883.5,112.5,ped
1099,69,883.5,111.0,ped
1100,69,883.5,110.5,ped
1101,69,882.0,109.0,ped
1102,69,882.0,108.5,ped
1103,69,880.5,108.5,ped
1104,69,880.5,107.5,ped
1105,69,880.5,106.5,ped
1106,69,880.5,106.0,ped
1107,69,880.0,106.0,ped
1108,69,880.0,106.0,ped
1109,69,880.5,107.0,ped
1110,69,880.5,107.0,ped
1111,69,879.5,107.5,ped
1112,69,879.5,107.5,ped
1113,69,879.0,106.5,ped
1114,69,879.0,106.5,ped
1115,69,878.5,107.0,ped
1116,69,878.5,107.0,ped
1117,69,875.0,105.5,ped
1118,69,875.0,105.0,ped
1119,69,875.5,103.5,ped
1120,69,875.5,103.0,ped
1121,69,875.0,103.5,ped
1122,69,875.0,103.5,ped
1123,69,874.0,103.0,ped
1124,69,874.0,103.0,ped
1125,69,873.5,102.0,ped
1126,69,873.5,102.0,ped
1127,69,873.0,101.5,ped
1128,69,873.0,101.5,ped
1129,69,873.0,101.5,ped
1130,69,872.5,101.0,ped
1131,69,872.5,101.0,ped
1132,69,872.0,99.5,ped
1133,69,871.5,99.0,ped
1134,69,871.5,98.0,ped
1135,69,870.5,97.0,ped
1136,69,870.5,96.5,ped
1137,69,870.0,96.0,ped
1138,69,870.0,95.5,ped
1139,69,869.5,95.5,ped
1140,69,869.5,95.0,ped
1141,69,868.0,95.0,ped
1142,69,868.0,94.5,ped
1143,69,867.5,94.5,ped
1144,69,867.5,94.0,ped
1145,69,867.5,94.0,ped
1146,69,867.5,94.0,ped
1147,69,867.0,93.0,ped
1148,69,867.0,93.0,ped
1149,69,867.0,92.5,ped
1150,69,865.0,92.5,ped
1151,69,865.0,92.0,ped
1152,69,865.0,92.0,ped
1153,69,864.5,92.5,ped
1154,69,864.5,92.5,ped
1155,69,864.0,92.0,ped
1156,69,864.0,91.5,ped
1157,69,862.5,91.5,ped
1158,69,862.5,91.0,ped
1159,69,862.5,91.5,ped
1160,69,861.5,91.0,ped
1161,69,861.5,91.0,ped
1162,69,861.5,91.5,ped
1163,69,861.5,91.5,ped
1164,69,860.5,91.0,ped
1165,69,860.5,90.5,ped
1166,69,859.0,90.5,ped
1167,69,859.0,90.5,ped
1168,69,857.5,90.0,ped
1169,69,858.5,89.5,ped
1170,69,858.5,88.5,ped
1171,69,858.5,88.5,ped
1172,69,858.5,88.5,ped
1173,69,857.5,88.0,ped
1174,69,857.5,87.5,ped
1175,69,857.5,87.5,ped
1176,69,857.0,87.5,ped
1177,69,857.0,87.0,ped
1178,69,855.0,86.0,ped
1179,69,855.0,85.5,ped
1180,69,855.0,85.5,ped
1181,69,855.0,85.0,ped
1182,69,853.5,85.0,ped
1183,69,853.5,84.5,ped
1184,69,853.5,84.5,ped
1185,69,853.5,84.0,ped
1186,69,853.0,84.0,ped
1187,69,852.5,84.0,ped
1188,69,852.5,83.5,ped
1189,69,852.5,83.5,ped
1190,69,852.0,83.5,ped
1191,69,852.0,83.5,ped
1192,69,850.0,83.5,ped
1193,69,850.0,83.5,ped
1194,69,849.5,83.0,ped
1195,69,849.5,82.5,ped
1196,69,849.0,82.5,ped
1197,69,849.0,82.0,ped
1198,69,848.0,82.0,ped
1199,69,848.0,82.0,ped
1200,69,848.0,82.0,ped
1201,69,848.0,81.0,ped
1202,69,847.0,81.5,ped
1203,69,847.0,81.5,ped
1204,69,847.5,81.5,ped
1205,69,847.5,81.5,ped
1206,69,846.5,81.0,ped
1207,69,846.5,81.0,ped
1208,69,845.5,80.5,ped
1209,69,845.5,80.0,ped
1210,69,845.5,80.0,ped
1211,69,845.5,80.0,ped
1212,69,845.5,79.5,ped
1213,69,845.5,79.5,ped
1214,69,844.5,79.5,ped
1215,69,844.5,79.5,ped
1216,69,844.5,79.5,ped
1217,69,844.5,80.0,ped
1218,69,844.5,80.0,ped
1219,69,844.0,78.5,ped
1220,69,843.0,78.0,ped
1221,69,843.0,77.5,ped
1222,69,842.5,77.5,ped
1223,69,842.5,77.5,ped
1224,69,841.5,77.5,ped
1225,69,841.5,77.0,ped
1226,69,840.5,77.0,ped
1227,69,840.5,77.0,ped
1228,69,840.5,77.0,ped
1229,69,840.5,77.0,ped
1230,69,840.0,76.5,ped
1231,69,840.0,76.5,ped
1232,69,839.5,77.0,ped
1233,69,839.5,77.0,ped
1234,69,840.0,76.5,ped
1235,69,840.0,76.5,ped
1236,69,840.0,76.5,ped
1237,69,839.5,76.5,ped
1238,69,839.5,76.5,ped
1239,69,839.0,76.0,ped
1240,69,838.5,75.5,ped
1241,69,838.5,75.5,ped
1242,69,838.5,75.0,ped
1243,69,838.5,75.0,ped
1244,69,837.5,74.5,ped
1245,69,837.5,74.0,ped
1246,69,837.5,74.0,ped
1247,69,837.5,74.0,ped
1248,69,837.0,74.0,ped
1249,69,837.0,74.0,ped
1250,69,837.0,74.0,ped
1251,69,836.5,72.5,ped
1252,69,836.5,72.0,ped
1253,69,836.5,73.0,ped
1254,69,836.5,72.5,ped
1255,69,836.5,72.5,ped
1256,69,836.5,72.0,ped
1257,69,837.0,72.0,ped
1258,69,834.5,71.5,ped
1259,69,834.5,71.5,ped
1260,69,834.0,71.0,ped
1261,69,834.0,70.5,ped
1262,69,834.0,70.5,ped
1263,69,834.0,70.5,ped
1264,69,834.0,70.5,ped
1265,69,833.0,70.5,ped
1266,69,833.0,70.0,ped
1267,69,833.0,71.0,ped
1268,69,833.0,70.5,ped
1269,69,832.5,70.5,ped
1270,69,832.5,70.0,ped
1271,69,832.5,70.0,ped
1272,69,832.5,69.0,ped
1273,69,831.5,69.0,ped
1274,69,831.5,69.0,ped
1275,69,831.0,69.5,ped
1276,69,831.0,69.0,ped
1277,69,831.0,69.0,ped
1278,69,830.0,69.0,ped
1279,69,830.0,69.0,ped
1280,69,830.0,69.0,ped
1281,69,830.5,68.5,ped
1282,69,830.5,68.0,ped
1283,69,829.0,68.0,ped
1284,69,829.0,68.0,ped
1285,69,829.0,67.5,ped
1286,69,829.0,67.0,ped
1287,69,828.5,67.0,ped
1288,69,828.5,66.0,ped
1289,69,828.0,66.5,ped
1290,69,828.0,66.5,ped
1291,69,827.5,66.5,ped
1292,69,827.5,66.5,ped
1293,69,827.5,66.0,ped
1294,69,827.0,65.5,ped
1295,69,827.0,65.0,ped
1296,69,827.0,65.0,ped
1297,69,827.0,65.0,ped
1298,69,827.0,65.0,ped
1299,69,826.0,65.0,ped
1300,69,826.0,65.0,ped
1301,69,825.5,64.5,ped
1302,69,825.5,64.0,ped
1303,69,826.0,64.0,ped
1304,69,826.0,63.5,ped
1305,69,826.0,64.0,ped
1306,69,826.0,64.0,ped
1307,69,824.5,63.5,ped
1308,69,824.5,62.5,ped
1309,69,823.5,62.5,ped
1310,69,823.0,62.0,ped
1311,69,823.0,62.0,ped
1312,69,823.0,61.5,ped
