frame,id,x,y,type
5309,180,21.5,493.5,ped
5310,180,22.0,493.5,ped
5311,180,25.5,495.5,ped
5312,180,26.0,495.5,ped
5313,180,31.0,492.5,ped
5314,180,34.0,485.0,ped
5315,180,34.5,485.0,ped
5316,180,39.0,476.5,ped
5317,180,39.5,476.5,ped
5318,180,39.5,477.0,ped
5319,180,41.5,479.0,ped
5320,180,42.0,479.0,ped
5321,180,46.5,484.0,ped
5322,180,47.0,483.5,ped
5323,180,51.0,481.5,ped
5324,180,51.5,481.0,ped
5325,180,55.5,481.5,ped
5326,180,56.0,481.5,ped
5327,180,60.5,481.0,ped
5328,180,61.0,481.0,ped
5329,180,65.5,480.5,ped
5330,180,66.0,480.5,ped
5331,180,69.0,483.5,ped
5332,180,69.5,483.5,ped
5333,180,74.0,484.5,ped
5334,180,74.5,484.5,ped
5335,180,78.5,482.0,ped
5336,180,79.0,482.0,ped
5337,180,82.5,480.5,ped
5338,180,83.0,480.5,ped
5339,180,88.0,478.5,ped
5340,180,88.5,478.0,ped
5341,180,91.5,477.0,ped
5342,180,92.0,476.5,ped
5343,180,96.5,475.5,ped
5344,180,97.5,475.0,ped
5345,180,101.0,473.0,ped
5346,180,101.5,473.0,ped
5347,180,106.0,472.5,ped
5348,180,106.5,472.0,ped
5349,180,111.5,473.5,ped
5350,180,112.0,473.5,ped
5351,180,112.0,473.5,ped
5352,180,115.5,472.5,ped
5353,180,116.0,472.5,ped
5354,180,120.5,471.5,ped
5355,180,126.0,471.0,ped
5356,180,126.5,471.0,ped
5357,180,130.5,470.5,ped
5358,180,131.0,470.5,ped
5359,180,136.0,468.0,ped
5360,180,136.5,468.0,ped
5361,180,140.5,466.5,ped
5362,180,141.5,466.0,ped
5363,180,148.0,465.5,ped
5364,180,149.0,465.5,ped
5365,180,159.0,463.5,ped
5366,180,160.0,463.5,ped
5367,180,167.5,462.0,ped
5368,180,168.5,462.0,ped
5369,180,168.5,462.0,ped
5370,180,177.5,461.0,ped
5371,180,178.5,461.0,ped
5372,180,187.5,459.5,ped
5373,180,188.5,459.5,ped
5374,180,198.5,459.0,ped
5375,180,199.5,459.0,ped
5376,180,208.5,457.5,ped
5377,180,209.5,457.0,ped
5378,180,218.0,455.5,ped
5379,180,219.0,455.5,ped
5380,180,228.5,454.5,ped
5381,180,229.5,454.5,ped
5382,180,239.0,452.5,ped
5383,180,240.0,452.5,ped
5384,180,249.0,450.0,ped
5385,180,250.0,449.5,ped
5386,180,260.0,449.5,ped
5387,180,261.0,449.5,ped
5388,180,270.5,448.0,ped
5389,180,271.5,448.0,ped
5390,180,279.0,446.5,ped
5391,180,280.0,446.5,ped
5392,180,292.5,445.5,ped
5393,180,293.5,446.0,ped
5394,180,301.5,443.5,ped
5395,180,302.5,443.0,ped
5396,180,311.5,441.5,ped
5397,180,324.0,441.0,ped
5398,180,325.0,441.0,ped
5399,180,334.5,439.5,ped
5400,180,335.0,439.0,ped
5401,180,343.5,438.0,ped
5402,180,344.5,437.0,ped
5403,180,344.5,437.0,ped
5404,180,356.5,436.0,ped
5405,180,357.5,435.5,ped
5406,180,367.0,434.5,ped
5407,180,368.0,434.0,ped
5408,180,377.0,432.0,ped
5409,180,377.0,432.0,ped
5410,180,388.5,430.5,ped
5411,180,389.5,430.0,ped
5412,180,399.5,429.0,ped
5413,180,400.5,428.5,ped
5414,180,410.5,427.5,ped
5415,180,421.0,427.0,ped
5416,180,421.5,427.0,ped
5417,180,421.5,427.0,ped
5418,180,433.5,426.0,ped
5419,180,434.0,425.5,ped
5420,180,442.5,424.5,ped
5421,180,443.0,424.0,ped
5422,180,455.0,423.0,ped
5423,180,456.0,422.0,ped
5424,180,466.0,420.5,ped
5425,180,466.5,420.0,ped
5426,180,476.0,419.0,ped
5427,180,476.5,418.5,ped
5428,180,487.5,418.0,ped
5429,180,488.0,417.5,ped
5430,180,497.0,417.5,ped
5431,180,498.0,416.5,ped
5432,180,509.5,416.5,ped
5433,180,510.5,415.5,ped
5434,180,521.0,415.5,ped
5435,180,521.5,415.0,ped
5436,180,530.5,414.0,ped
5437,180,531.0,413.5,ped
5438,180,543.5,412.5,ped
5439,180,544.0,412.0,ped
5440,180,552.0,411.0,ped
5441,180,552.5,411.0,ped
5442,180,562.0,409.5,ped
5443,180,562.5,409.5,ped
5444,180,572.5,408.0,ped
5445,180,573.0,407.5,ped
5446,180,582.5,407.0,ped
5447,180,583.0,407.0,ped
5448,180,592.0,406.0,ped
5449,180,592.0,406.0,ped
5450,180,601.5,404.0,ped
5451,180,602.0,403.5,ped
5452,180,612.5,402.5,ped
5453,180,613.0,402.0,ped
5454,180,621.0,402.0,ped
5455,180,621.5,402.0,ped
5456,180,632.0,401.0,ped
5457,180,632.0,401.0,ped
5458,180,642.5,399.0,ped
5459,180,643.0,398.5,ped
5460,180,651.5,398.5,ped
5461,180,652.0,398.5,ped
5462,180,661.5,398.0,ped
5463,180,662.0,398.0,ped
5464,180,662.0,398.0,ped
5465,180,669.5,396.5,ped
5466,180,670.5,396.0,ped
5467,180,678.0,394.5,ped
5468,180,688.0,393.0,ped
5469,180,688.5,392.5,ped
5470,180,696.5,392.5,ped
5471,180,697.0,392.5,ped
5472,180,706.5,391.5,ped
5473,180,707.0,391.0,ped
5474,180,716.0,390.5,ped
5475,180,716.5,390.0,ped
5476,180,723.0,389.0,ped
5477,180,723.5,389.0,ped
5478,180,723.5,389.0,ped
5479,180,731.5,387.5,ped
5480,180,731.5,387.5,ped
5481,180,742.0,387.5,ped
5482,180,742.5,387.0,ped
5483,180,749.5,386.0,ped
5484,180,750.5,385.0,ped
5485,180,757.5,384.0,ped
5486,180,766.5,382.5,ped
5487,180,766.5,382.5,ped
5488,180,775.0,381.0,ped
5489,180,775.0,381.0,ped
5490,180,781.5,379.0,ped
5491,180,781.5,379.0,ped
5492,180,789.5,377.5,ped
5493,180,789.5,377.5,ped
5494,180,789.5,377.5,ped
5495,180,796.5,376.0,ped
5496,180,796.5,375.5,ped
5497,180,804.5,373.5,ped
5498,180,804.5,373.5,ped
5499,180,810.0,372.0,ped
5500,180,810.0,372.0,ped
5501,180,818.5,370.5,ped
5502,180,818.5,370.5,ped
5503,180,824.5,369.5,ped
5504,180,830.5,367.0,ped
5505,180,830.5,367.0,ped
5506,180,838.0,365.5,ped
5507,180,838.0,365.0,ped
5508,180,846.5,363.5,ped
5509,180,846.5,363.5,ped
5510,180,846.5,363.5,ped
5511,180,853.5,362.0,ped
5512,180,853.5,361.0,ped
5513,180,858.0,360.0,ped
5514,180,858.0,360.0,ped
5515,180,864.0,357.5,ped
5516,180,864.0,357.5,ped
5517,180,870.0,356.0,ped
5518,180,870.0,356.0,ped
5519,180,878.0,355.5,ped
5520,180,878.0,355.0,ped
5521,180,883.0,354.0,ped
5522,180,888.5,350.5,ped
5523,180,888.5,350.0,ped
5524,180,888.5,350.0,ped
5525,180,894.0,350.0,ped
5526,180,894.0,350.0,ped
5527,180,899.0,347.0,ped
5528,180,899.0,347.0,ped
5529,180,904.0,346.0,ped
5530,180,904.0,346.0,ped
5531,180,908.0,343.5,ped
5532,180,908.0,343.0,ped
5533,180,913.5,342.0,ped
5534,180,913.5,342.0,ped
5535,180,917.5,339.0,ped
5536,180,917.5,339.0,ped
5537,180,921.5,337.5,ped
5538,180,921.5,337.5,ped
5539,180,925.5,335.5,ped
5540,180,925.5,335.5,ped
5541,180,930.0,334.0,ped
5542,180,930.0,334.0,ped
5543,180,933.0,332.0,ped
5544,180,933.0,331.5,ped
5545,180,936.0,331.0,ped
5546,180,936.0,331.0,ped
5547,180,939.5,329.0,ped
5548,180,939.5,329.0,ped
5549,180,942.5,326.5,ped
5550,180,942.5,326.5,ped
5551,180,946.0,324.5,ped
5552,180,946.0,324.5,ped
5553,180,946.0,324.5,ped
5554,180,949.0,322.5,ped
5555,180,949.0,322.5,ped
5556,180,951.5,320.5,ped
5557,180,951.5,320.5,ped
5558,180,955.0,318.5,ped
5559,180,956.5,316.0,ped
5560,180,956.5,315.5,ped
5561,180,958.5,313.5,ped
5562,180,958.5,313.5,ped
5563,180,961.0,312.0,ped
5564,180,961.0,312.0,ped
5565,180,963.0,310.5,ped
5566,180,963.0,310.0,ped
5567,180,965.0,308.0,ped
5568,180,965.0,308.5,ped
5569,180,965.0,308.5,ped
5570,180,965.5,307.5,ped
5571,180,965.5,307.5,ped
5572,180,967.5,305.0,ped
5573,180,967.5,305.0,ped
5574,180,968.5,302.5,ped
5575,180,968.5,302.5,ped
5576,180,970.0,300.5,ped
5577,180,971.5,298.0,ped
5578,180,971.5,298.0,ped
5579,180,972.0,296.0,ped
5580,180,972.0,296.0,ped
5581,180,973.0,294.0,ped
5582,180,973.0,294.0,ped
5583,180,974.0,291.5,ped
5584,180,974.0,291.0,ped
5585,180,974.0,291.0,ped
5586,180,974.5,289.0,ped
5587,180,974.5,289.0,ped
5588,180,975.5,287.0,ped
5589,180,975.5,287.0,ped
5590,180,977.0,284.5,ped
5591,180,977.0,284.5,ped
5592,180,977.5,283.0,ped
5593,180,977.5,283.0,ped
5594,180,978.0,280.5,ped
5595,180,977.0,278.5,ped
5596,180,977.0,278.5,ped
5597,180,978.5,276.0,ped
5598,180,978.5,276.0,ped
5599,180,978.5,276.0,ped
5600,180,979.0,274.0,ped
5601,180,979.0,274.0,ped
5602,180,979.5,272.0,ped
5603,180,980.0,272.5,ped
5604,180,979.0,270.5,ped
5605,180,979.0,270.5,ped
5606,180,979.5,268.5,ped
5607,180,979.5,268.5,ped
5608,180,979.5,265.5,ped
5609,180,979.5,265.0,ped
5610,180,979.0,263.5,ped
5611,180,979.0,263.5,ped
5612,180,979.5,261.5,ped
5613,180,979.5,261.5,ped
5614,180,979.5,258.5,ped
5615,180,979.5,258.5,ped
5616,180,979.5,257.0,ped
5617,180,979.5,257.0,ped
5618,180,979.5,254.5,ped
5619,180,979.5,254.5,ped
5620,180,979.0,252.5,ped
5621,180,979.0,252.5,ped
5622,180,977.5,250.5,ped
5623,180,977.5,250.5,ped
5624,180,977.5,248.0,ped
5625,180,977.5,248.0,ped
5626,180,977.5,245.5,ped
5627,180,977.5,245.5,ped
5628,180,976.5,244.0,ped
5629,180,975.5,241.5,ped
5630,180,975.5,241.0,ped
5631,180,975.5,241.0,ped
5632,180,974.5,239.0,ped
5633,180,974.5,238.5,ped
5634,180,973.0,236.5,ped
5635,180,973.0,236.5,ped
5636,180,971.5,234.5,ped
5637,180,971.5,234.5,ped
5638,180,971.5,233.0,ped
5639,180,971.5,233.0,ped
5640,180,971.0,231.0,ped
5641,180,971.0,231.0,ped
5642,180,970.0,229.0,ped
5643,180,970.0,228.5,ped
5644,180,970.0,228.5,ped
5645,180,969.5,227.5,ped
5646,180,969.5,227.5,ped
5647,180,968.5,226.0,ped
5648,180,968.0,224.5,ped
5649,180,968.0,224.5,ped
5650,180,967.0,222.0,ped
5651,180,967.0,222.0,ped
5652,180,965.5,219.5,ped
5653,180,965.5,219.5,ped
5654,180,965.0,218.0,ped
5655,180,965.0,218.0,ped
5656,180,964.0,216.0,ped
5657,180,964.0,216.0,ped
5658,180,962.5,214.0,ped
5659,180,962.5,213.5,ped
5660,180,961.5,212.5,ped
5661,180,961.5,212.5,ped
5662,180,961.5,212.5,ped
5663,180,960.0,211.0,ped
5664,180,960.0,211.0,ped
5665,180,958.5,208.5,ped
5666,180,957.0,206.0,ped
5667,180,957.0,205.5,ped
5668,180,956.5,204.5,ped
5669,180,956.5,204.5,ped
5670,180,955.5,202.5,ped
5671,180,955.5,202.5,ped
5672,180,953.5,201.0,ped
5673,180,953.5,201.0,ped
5674,180,952.0,198.5,ped
5675,180,952.0,198.0,ped
5676,180,952.0,198.0,ped
5677,180,951.0,197.0,ped
5678,180,951.0,196.5,ped
5679,180,950.5,195.5,ped
5680,180,950.5,195.5,ped
5681,180,949.0,194.0,ped
5682,180,948.0,192.0,ped
5683,180,948.0,191.0,ped
5684,180,947.0,190.0,ped
5685,180,947.0,189.5,ped
5686,180,945.5,187.5,ped
5687,180,945.5,187.5,ped
5688,180,945.0,186.0,ped
5689,180,945.0,186.0,ped
5690,180,945.0,186.0,ped
5691,180,943.5,185.0,ped
5692,180,943.5,185.0,ped
5693,180,942.5,183.5,ped
5694,180,942.5,183.5,ped
5695,180,941.0,181.5,ped
5696,180,941.0,181.5,ped
5697,180,939.5,180.0,ped
5698,180,939.5,179.5,ped
5699,180,938.5,178.5,ped
5700,180,937.0,177.0,ped
5701,180,937.0,177.0,ped
5702,180,937.0,177.0,ped
5703,180,936.0,176.0,ped
5704,180,936.0,176.0,ped
5705,180,935.0,174.0,ped
5706,180,935.0,174.0,ped
5707,180,934.0,172.5,ped
5708,180,934.0,172.5,ped
5709,180,932.5,171.0,ped
5710,180,932.5,170.5,ped
5711,180,931.0,169.5,ped
5712,180,931.0,169.5,ped
5713,180,930.5,168.0,ped
5714,180,930.5,168.0,ped
5715,180,929.0,166.5,ped
5716,180,927.5,165.0,ped
5717,180,927.5,164.5,ped
5718,180,926.5,164.0,ped
5719,180,926.5,163.5,ped
5720,180,926.5,163.5,ped
5721,180,926.0,161.0,ped
5722,180,926.0,161.0,ped
5723,180,925.0,159.5,ped
5724,180,925.0,159.5,ped
5725,180,923.5,158.5,ped
5726,180,923.5,158.5,ped
5727,180,922.0,157.0,ped
5728,180,922.0,156.5,ped
5729,180,921.0,156.0,ped
5730,180,921.0,156.0,ped
5731,180,919.5,154.5,ped
5732,180,919.5,153.5,ped
5733,180,918.5,153.0,ped
5734,180,918.5,152.5,ped
5735,180,916.5,151.5,ped
5736,180,916.5,151.0,ped
5737,180,915.5,150.0,ped
5738,180,915.5,150.0,ped
5739,180,914.0,148.5,ped
5740,180,914.0,148.0,ped
5741,180,913.5,147.0,ped
5742,180,913.5,146.5,ped
5743,180,912.5,145.5,ped
5744,180,912.5,145.5,ped
5745,180,911.5,145.0,ped
5746,180,911.5,145.0,ped
5747,180,910.5,143.5,ped
5748,180,910.5,143.5,ped
5749,180,909.0,142.5,ped
5750,180,909.0,142.5,ped
5751,180,907.5,141.0,ped
5752,180,907.5,141.0,ped
5753,180,906.5,140.0,ped
5754,180,906.5,140.0,ped
5755,180,905.0,139.0,ped
5756,180,905.0,139.0,ped
5757,180,904.0,137.5,ped
5758,180,904.0,137.5,ped
5759,180,903.0,136.0,ped
5760,180,903.0,135.5,ped
5761,180,902.0,135.5,ped
5762,180,902.0,134.5,ped
5763,180,900.0,133.5,ped
5764,180,900.0,133.0,ped
5765,180,900.0,133.0,ped
5766,180,898.5,132.0,ped
5767,180,898.5,132.0,ped
5768,180,897.5,131.0,ped
5769,180,898.5,131.5,ped
5770,180,897.0,130.0,ped
5771,180,896.0,129.5,ped
5772,180,896.0,129.5,ped
5773,180,895.0,128.0,ped
5774,180,895.0,128.0,ped
5775,180,894.0,127.0,ped
5776,180,894.0,127.0,ped
5777,180,893.0,126.5,ped
5778,180,893.0,126.5,ped
5779,180,893.0,126.5,ped
5780,180,891.0,125.5,ped
5781,180,891.0,125.5,ped
5782,180,890.0,125.0,ped
5783,180,890.0,124.0,ped
5784,180,889.5,123.0,ped
5785,180,889.5,123.0,ped
5786,180,888.5,122.0,ped
5787,180,888.5,122.0,ped
5788,180,887.5,121.5,ped
5789,180,886.0,119.5,ped
5790,180,886.0,119.5,ped
5791,180,885.0,119.0,ped
5792,180,885.0,119.0,ped
5793,180,884.0,118.0,ped
5794,180,884.0,118.0,ped
5795,180,884.0,118.0,ped
5796,180,882.5,117.0,ped
5797,180,882.5,117.0,ped
5798,180,881.0,116.5,ped
5799,180,881.0,115.5,ped
5800,180,880.0,115.5,ped
5801,180,880.0,114.5,ped
5802,180,879.0,114.5,ped
5803,180,879.0,114.5,ped
5804,180,877.5,114.0,ped
5805,180,877.5,113.0,ped
5806,180,877.5,113.0,ped
5807,180,877.5,112.0,ped
5808,180,876.5,112.0,ped
5809,180,875.0,111.0,ped
5810,180,874.5,110.0,ped
5811,180,875.0,110.0,ped
5812,180,873.5,110.0,ped
5813,180,873.5,109.0,ped
5814,180,872.5,108.0,ped
5815,180,872.5,107.5,ped
5816,180,871.0,107.5,ped
5817,180,870.0,106.5,ped
5818,180,870.0,106.5,ped
5819,180,870.0,106.5,ped
5820,180,869.0,106.0,ped
5821,180,869.0,105.0,ped
5822,180,867.5,105.0,ped
5823,180,867.5,104.0,ped
5824,180,866.5,104.0,ped
5825,180,866.5,104.0,ped
5826,180,865.5,102.5,ped
5827,180,865.5,102.5,ped
5828,180,864.5,102.0,ped
5829,180,864.5,102.0,ped
5830,180,863.0,100.5,ped
5831,180,863.0,100.0,ped
5832,180,862.0,100.0,ped
5833,180,862.0,100.0,ped
5834,180,861.0,100.0,ped
5835,180,861.5,100.0,ped
5836,180,860.0,99.5,ped
5837,180,860.0,99.0,ped
5838,180,859.0,98.5,ped
5839,180,859.0,98.5,ped
5840,180,858.0,98.0,ped
5841,180,858.0,97.5,ped
5842,180,857.0,96.5,ped
5843,180,857.0,96.5,ped
5844,180,856.0,95.5,ped
5845,180,856.0,95.5,ped
5846,180,855.0,95.0,ped
5847,180,855.0,95.0,ped
5848,180,854.0,94.5,ped
5849,180,854.0,94.5,ped
5850,180,853.0,94.0,ped
5851,180,853.0,93.0,ped
5852,180,852.0,93.0,ped
5853,180,852.0,92.0,ped
5854,180,851.0,92.0,ped
5855,180,851.0,92.0,ped
5856,180,850.0,91.5,ped
5857,180,850.0,90.5,ped
5858,180,849.5,90.5,ped
5859,180,849.0,90.0,ped
5860,180,848.5,90.0,ped
5861,180,848.5,89.5,ped
5862,180,847.0,89.5,ped
5863,180,847.0,89.5,ped
5864,180,846.0,89.0,ped
5865,180,846.0,88.5,ped
5866,180,846.0,88.5,ped
5867,180,845.0,88.0,ped
5868,180,845.0,87.0,ped
5869,180,844.0,86.0,ped
5870,180,843.0,86.0,ped
5871,180,843.0,86.0,ped
5872,180,842.5,85.5,ped
5873,180,842.5,84.5,ped
5874,180,842.0,84.5,ped
5875,180,842.0,84.5,ped
5876,180,841.5,84.5,ped
5877,180,841.5,83.5,ped
5878,180,840.0,83.5,ped
5879,180,840.0,82.5,ped
5880,180,840.0,82.5,ped
5881,180,839.5,82.5,ped
5882,180,839.5,82.5,ped
5883,180,838.0,82.5,ped
5884,180,838.0,82.5,ped
5885,180,837.0,82.0,ped
5886,180,837.0,81.0,ped
5887,180,836.5,81.0,ped
5888,180,836.0,80.0,ped
5889,180,836.0,79.0,ped
5890,180,835.0,79.0,ped
5891,180,835.0,79.0,ped
5892,180,834.5,79.0,ped
5893,180,834.5,79.0,ped
5894,180,833.5,78.5,ped
5895,180,833.5,78.5,ped
5896,180,833.5,78.5,ped
5897,180,832.5,78.0,ped
5898,180,832.5,78.0,ped
5899,180,831.5,77.5,ped
5900,180,831.5,77.5,ped
5901,180,830.5,77.0,ped
5902,180,830.5,76.5,ped
5903,180,830.0,76.0,ped
5904,180,830.0,76.0,ped
5905,180,829.0,75.5,ped
5906,180,828.5,74.5,ped
5907,180,828.5,74.0,ped
5908,180,827.5,74.0,ped
5909,180,827.5,73.5,ped
5910,180,827.5,73.5,ped
5911,180,826.5,73.5,ped
5912,180,826.5,72.5,ped
5913,180,825.5,72.5,ped
5914,180,825.5,71.5,ped
5915,180,824.0,71.5,ped
5916,180,824.0,71.0,ped
5917,180,824.0,71.0,ped
5918,180,824.0,70.5,ped
5919,180,822.5,70.5,ped
5920,180,822.5,70.5,ped
5921,180,822.0,70.5,ped
5922,180,822.0,70.0,ped
5923,180,822.0,69.5,ped
5924,180,822.0,69.5,ped
5925,180,821.0,69.5,ped
5926,180,821.0,69.5,ped
5927,180,820.0,69.5,ped
5928,180,820.0,68.5,ped
5929,180,819.5,68.5,ped
5930,180,819.5,68.0,ped
5931,180,818.5,68.0,ped
5932,180,818.5,68.0,ped
5933,180,817.5,67.5,ped
5934,180,817.5,67.0,ped
5935,180,817.0,67.0,ped
5936,180,817.0,67.0,ped
5937,180,816.5,66.5,ped
5938,180,816.5,66.5,ped
5939,180,815.5,66.0,ped
5940,180,815.5,65.5,ped
5941,180,815.0,65.0,ped
5942,180,815.0,64.0,ped
5943,180,814.5,64.0,ped
5944,180,814.5,63.5,ped
5945,180,813.5,63.5,ped
5946,180,813.5,63.0,ped
5947,180,812.5,63.0,ped
5948,180,812.5,63.0,ped
5949,180,812.0,63.0,ped
