frame,id,x,y,type
176,44,1251.0,399.5,ped
177,44,1250.5,400.0,ped
178,44,1250.5,400.0,ped
180,44,1249.0,396.0,ped
181,44,1244.0,388.5,ped
182,44,1243.5,388.5,ped
183,44,1241.5,381.0,ped
184,44,1241.5,381.0,ped
185,44,1236.0,379.0,ped
186,44,1236.0,379.0,ped
187,44,1232.5,377.0,ped
188,44,1232.5,376.5,ped
189,44,1229.0,374.0,ped
190,44,1229.5,374.0,ped
192,44,1226.5,371.5,ped
193,44,1221.0,370.5,ped
194,44,1221.5,370.5,ped
195,44,1218.0,369.0,ped
196,44,1218.0,369.0,ped
197,44,1212.0,366.5,ped
198,44,1212.0,366.5,ped
199,44,1212.0,366.5,ped
200,44,1212.0,363.5,ped
201,44,1207.5,360.0,ped
202,44,1207.5,360.0,ped
204,44,1205.0,358.0,ped
205,44,1199.5,355.0,ped
206,44,1199.5,355.0,ped
207,44,1191.5,353.0,ped
208,44,1191.5,353.0,ped
209,44,1190.0,350.5,ped
210,44,1190.0,350.5,ped
212,44,1178.0,347.5,ped
213,44,1174.0,345.0,ped
214,44,1174.0,345.0,ped
215,44,1158.0,342.5,ped
216,44,1157.5,342.5,ped
217,44,1150.0,339.5,ped
218,44,1150.5,339.5,ped
219,44,1156.0,335.5,ped
220,44,1156.0,335.5,ped
221,44,1129.5,333.5,ped
222,44,1129.5,333.5,ped
223,44,1128.0,332.5,ped
224,44,1128.0,332.5,ped
225,44,1120.0,330.0,ped
226,44,1120.0,330.0,ped
227,44,1110.5,327.5,ped
228,44,1110.5,327.5,ped
229,44,1105.5,325.0,ped
230,44,1105.5,325.0,ped
231,44,1102.0,321.5,ped
232,44,1102.0,321.5,ped
233,44,1095.0,320.0,ped
234,44,1095.0,320.0,ped
235,44,1090.5,317.5,ped
236,44,1090.5,317.5,ped
237,44,1090.5,317.5,ped
238,44,1083.5,315.5,ped
239,44,1083.5,315.5,ped
240,44,1078.0,312.5,ped
241,44,1078.0,312.5,ped
242,44,1072.0,310.0,ped
243,44,1072.0,310.0,ped
244,44,1066.0,308.0,ped
245,44,1066.0,308.0,ped
246,44,1061.5,306.0,ped
247,44,1061.5,306.0,ped
248,44,1056.5,303.5,ped
249,44,1056.5,303.5,ped
250,44,1050.5,302.0,ped
251,44,1051.0,301.5,ped
252,44,1043.5,300.0,ped
253,44,1043.5,300.0,ped
254,44,1040.5,298.0,ped
255,44,1040.5,298.0,ped
256,44,1034.5,296.0,ped
257,44,1034.5,296.0,ped
258,44,1028.0,294.0,ped
259,44,1028.0,294.0,ped
260,44,1024.0,292.5,ped
261,44,1024.0,292.5,ped
262,44,1018.5,291.5,ped
263,44,1018.5,291.5,ped
264,44,1014.0,288.5,ped
265,44,1014.0,288.5,ped
266,44,1010.0,286.5,ped
267,44,1010.0,286.5,ped
268,44,1005.0,284.5,ped
269,44,1005.0,284.5,ped
270,44,999.5,282.5,ped
271,44,999.5,282.5,ped
272,44,996.0,281.0,ped
273,44,996.0,281.0,ped
274,44,993.5,279.0,ped
275,44,993.5,279.0,ped
276,44,989.0,277.5,ped
277,44,989.0,277.5,ped
278,44,985.5,275.0,ped
279,44,985.5,275.0,ped
280,44,977.5,274.0,ped
281,44,977.5,274.0,ped
282,44,972.5,272.5,ped
283,44,972.5,272.5,ped
284,44,968.5,271.5,ped
285,44,968.5,271.5,ped
286,44,963.0,269.0,ped
287,44,963.0,268.5,ped
288,44,959.5,267.5,ped
289,44,959.5,267.5,ped
290,44,954.5,265.5,ped
291,44,954.5,265.5,ped
292,44,950.5,266.5,ped
293,44,950.5,266.5,ped
294,44,947.5,266.0,ped
295,44,947.5,266.0,ped
296,44,945.0,265.5,ped
297,44,945.0,265.5,ped
298,44,940.0,262.5,ped
299,44,940.0,262.5,ped
300,44,938.0,261.0,ped
301,44,938.0,261.0,ped
302,44,934.0,261.5,ped
303,44,934.0,261.5,ped
304,44,932.0,261.0,ped
305,44,932.0,261.0,ped
306,44,930.0,260.5,ped
326,44,948.5,247.5,ped
327,44,948.5,247.5,ped
328,44,948.5,247.5,ped
329,44,948.5,247.0,ped
330,44,948.5,247.0,ped
331,44,949.0,246.5,ped
