frame,id,x,y,type
1677,44,1071.0,687.0,ped
1678,44,1079.5,678.0,ped
1679,44,1079.5,678.0,ped
1680,44,1083.5,670.0,ped
1681,44,1083.5,670.0,ped
1682,44,1079.5,662.0,ped
1683,44,1079.5,661.5,ped
1685,44,1076.5,654.5,ped
1686,44,1071.5,647.5,ped
1687,44,1068.0,641.0,ped
1688,44,1068.0,641.0,ped
1689,44,1062.5,633.0,ped
1690,44,1062.5,632.5,ped
1691,44,1053.0,627.0,ped
1692,44,1053.0,627.0,ped
1693,44,1053.0,627.0,ped
1694,44,1045.0,621.5,ped
1695,44,1045.0,621.5,ped
1696,44,1036.5,613.0,ped
1697,44,1036.5,613.0,ped
1698,44,1028.5,608.5,ped
1699,44,1028.5,608.5,ped
1700,44,1019.5,602.5,ped
1701,44,1019.5,602.5,ped
1702,44,1012.5,596.0,ped
1703,44,1012.5,596.0,ped
1704,44,1004.0,584.0,ped
1705,44,1003.5,584.0,ped
1706,44,997.0,571.0,ped
1707,44,997.0,571.0,ped
1708,44,990.0,558.0,ped
1709,44,981.5,545.0,ped
1710,44,981.0,544.5,ped
1711,44,975.5,535.0,ped
1712,44,975.5,534.5,ped
1713,44,975.5,534.5,ped
1714,44,967.5,522.5,ped
1715,44,967.5,522.0,ped
1716,44,962.5,510.5,ped
1717,44,962.5,510.5,ped
1718,44,956.0,498.5,ped
1719,44,956.0,498.5,ped
1721,44,950.0,489.0,ped
1722,44,945.0,479.0,ped
1723,44,945.0,478.5,ped
1724,44,938.0,468.5,ped
1725,44,938.0,468.5,ped
1726,44,933.0,459.0,ped
1727,44,933.0,459.0,ped
1729,44,927.0,451.5,ped
1730,44,922.0,442.5,ped
1731,44,922.0,442.5,ped
1733,44,918.0,432.5,ped
1734,44,913.5,424.5,ped
1735,44,913.5,424.5,ped
1736,44,908.5,418.0,ped
1737,44,908.5,417.5,ped
1739,44,903.5,409.5,ped
1740,44,899.5,403.0,ped
1741,44,899.5,403.0,ped
1742,44,894.5,395.0,ped
1743,44,894.5,394.5,ped
1744,44,890.0,388.0,ped
1745,44,890.0,387.5,ped
1746,44,887.5,381.5,ped
1747,44,887.5,381.0,ped
1748,44,883.5,374.5,ped
1749,44,883.5,374.5,ped
1750,44,878.0,368.5,ped
1751,44,878.0,368.5,ped
1752,44,875.0,362.0,ped
1753,44,875.0,361.5,ped
1754,44,870.5,357.0,ped
1755,44,870.5,357.0,ped
1756,44,867.0,351.0,ped
1757,44,866.5,350.5,ped
1758,44,863.5,345.5,ped
1759,44,863.5,345.5,ped
1760,44,860.0,340.0,ped
1761,44,860.0,340.0,ped
1762,44,856.5,335.0,ped
1763,44,856.5,335.0,ped
1764,44,853.0,329.5,ped
1765,44,853.0,329.5,ped
1766,44,849.5,325.5,ped
1767,44,849.5,325.5,ped
1768,44,846.5,321.0,ped
1769,44,846.5,321.0,ped
1770,44,843.0,316.5,ped
1771,44,843.0,316.5,ped
1772,44,839.5,311.5,ped
1773,44,839.5,311.5,ped
1774,44,839.5,311.5,ped
1775,44,837.0,307.0,ped
1776,44,837.0,307.0,ped
1777,44,833.5,304.0,ped
1778,44,833.5,303.5,ped
1779,44,830.0,299.5,ped
1780,44,827.5,295.0,ped
1781,44,827.5,295.0,ped
1782,44,824.5,291.0,ped
1783,44,824.5,291.0,ped
1784,44,822.0,288.0,ped
1785,44,822.0,287.5,ped
1786,44,819.5,284.0,ped
1787,44,819.5,284.0,ped
1788,44,817.5,280.0,ped
1789,44,817.5,279.5,ped
1790,44,817.5,279.5,ped
1791,44,814.0,276.0,ped
1792,44,814.0,276.0,ped
1793,44,812.5,274.0,ped
1794,44,812.5,273.5,ped
1795,44,810.5,269.5,ped
1796,44,810.5,269.5,ped
1797,44,807.0,266.5,ped
1798,44,805.0,263.0,ped
1799,44,805.0,262.5,ped
1800,44,802.5,260.0,ped
1801,44,802.5,260.0,ped
1802,44,801.0,256.0,ped
1803,44,801.0,256.0,ped
1804,44,801.0,256.0,ped
1805,44,799.5,253.0,ped
1806,44,799.5,253.0,ped
1807,44,797.0,250.5,ped
1808,44,797.0,250.5,ped
1809,44,794.5,246.5,ped
1810,44,794.5,246.5,ped
1811,44,792.5,244.5,ped
1812,44,792.5,244.5,ped
1813,44,790.5,242.0,ped
1814,44,791.0,242.0,ped
1815,44,788.5,239.0,ped
1816,44,787.0,236.5,ped
1817,44,787.0,236.5,ped
1818,44,785.5,234.0,ped
1819,44,785.5,234.0,ped
1820,44,785.5,234.0,ped
1821,44,784.5,231.0,ped
1822,44,784.0,231.0,ped
1823,44,782.5,229.0,ped
1824,44,782.5,229.0,ped
1825,44,780.5,226.0,ped
1826,44,780.5,226.0,ped
1827,44,778.5,224.0,ped
1828,44,778.5,224.0,ped
1829,44,777.0,221.5,ped
1830,44,777.0,221.5,ped
1831,44,776.0,219.0,ped
1832,44,774.5,217.5,ped
1833,44,774.5,217.5,ped
1834,44,774.5,217.5,ped
1835,44,772.5,215.0,ped
1836,44,772.5,215.0,ped
1837,44,771.5,213.0,ped
1838,44,771.5,213.0,ped
1839,44,769.5,211.0,ped
1840,44,769.5,211.0,ped
1841,44,768.0,209.0,ped
1842,44,768.0,209.0,ped
1843,44,767.0,207.0,ped
1844,44,767.0,207.0,ped
1845,44,766.0,204.5,ped
1846,44,766.0,204.5,ped
1847,44,765.0,203.5,ped
1848,44,765.0,203.5,ped
1849,44,763.5,201.5,ped
1850,44,763.5,201.5,ped
1851,44,762.5,199.0,ped
1852,44,762.5,198.5,ped
1853,44,761.5,197.5,ped
1854,44,761.5,197.5,ped
1855,44,761.0,195.5,ped
1856,44,761.0,195.5,ped
1857,44,760.0,194.5,ped
1858,44,760.0,194.5,ped
1859,44,760.0,194.5,ped
1860,44,759.0,193.0,ped
1861,44,759.0,193.0,ped
1862,44,757.0,191.0,ped
1863,44,757.0,189.5,ped
1864,44,756.5,189.5,ped
1865,44,757.0,189.5,ped
1866,44,756.5,187.5,ped
1867,44,756.5,187.5,ped
1868,44,756.0,186.0,ped
1869,44,755.5,185.0,ped
1870,44,755.0,185.0,ped
1871,44,754.0,183.0,ped
1872,44,754.0,183.0,ped
1873,44,753.0,182.0,ped
1874,44,753.0,182.0,ped
1875,44,752.5,180.0,ped
1876,44,752.5,180.0,ped
1877,44,752.5,178.5,ped
1878,44,752.5,178.5,ped
1879,44,752.0,178.0,ped
1880,44,752.0,178.0,ped
1881,44,752.0,178.0,ped
