frame,id,x,y,type
2258,54,529.0,169.0,ped
2259,54,529.0,169.0,ped
2260,54,529.0,169.0,ped
2261,54,527.0,170.0,ped
2262,54,527.0,171.5,ped
2263,54,525.5,172.5,ped
2264,54,526.0,172.5,ped
2265,54,524.5,174.5,ped
2266,54,524.5,174.5,ped
2267,54,524.0,174.0,ped
2268,54,524.0,174.0,ped
2269,54,524.0,174.5,ped
2270,54,524.0,174.5,ped
2271,54,524.0,172.5,ped
2272,54,524.0,173.0,ped
2273,54,522.5,174.0,ped
2274,54,522.5,174.5,ped
2275,54,522.5,174.0,ped
2276,54,522.5,174.0,ped
2277,54,520.5,174.0,ped
2278,54,520.5,174.0,ped
2279,54,520.0,173.0,ped
2280,54,520.0,173.0,ped
2281,54,519.5,172.5,ped
2282,54,519.5,172.5,ped
2283,54,519.5,175.0,ped
2284,54,519.5,175.0,ped
2285,54,516.0,179.5,ped
2286,54,516.0,179.5,ped
2287,54,514.5,181.0,ped
2288,54,514.5,181.0,ped
2289,54,514.5,181.0,ped
2290,54,513.5,181.0,ped
2291,54,513.5,181.0,ped
2292,54,512.5,181.0,ped
2293,54,512.5,180.5,ped
2294,54,511.0,185.0,ped
2295,54,508.5,188.5,ped
2296,54,508.5,188.5,ped
2297,54,508.5,188.5,ped
2298,54,508.5,188.0,ped
2299,54,508.5,188.0,ped
2300,54,508.0,190.5,ped
2301,54,507.5,193.5,ped
2302,54,507.5,193.5,ped
2303,54,507.0,194.0,ped
2304,54,507.0,194.0,ped
2305,54,507.0,194.0,ped
2306,54,505.0,196.0,ped
2307,54,505.0,196.5,ped
2308,54,503.5,198.0,ped
2309,54,503.5,198.0,ped
2310,54,501.5,199.0,ped
2311,54,501.5,199.0,ped
2312,54,502.0,200.5,ped
2313,54,501.0,201.0,ped
2314,54,501.0,201.0,ped
2315,54,499.0,201.0,ped
2316,54,499.0,201.5,ped
2317,54,497.5,201.5,ped
2318,54,497.5,201.5,ped
2319,54,497.5,201.5,ped
2320,54,495.5,202.5,ped
2321,54,495.5,202.5,ped
2322,54,495.5,202.5,ped
2323,54,495.5,203.0,ped
2324,54,495.0,201.5,ped
2325,54,495.0,202.0,ped
2326,54,494.0,203.0,ped
2327,54,493.5,203.5,ped
2328,54,493.0,205.5,ped
2329,54,490.0,208.5,ped
2330,54,490.0,208.5,ped
2331,54,488.5,211.0,ped
2332,54,488.5,211.0,ped
2333,54,488.5,211.0,ped
2334,54,487.5,211.5,ped
2335,54,488.5,212.5,ped
2336,54,485.0,216.5,ped
2337,54,485.0,216.0,ped
2338,54,483.5,216.5,ped
2339,54,484.0,216.5,ped
2340,54,481.5,219.0,ped
2341,54,481.5,219.0,ped
2342,54,480.0,221.5,ped
2343,54,480.0,221.5,ped
2344,54,480.0,220.5,ped
2345,54,480.0,220.5,ped
2346,54,477.5,222.0,ped
2347,54,477.5,224.0,ped
2348,54,477.5,224.5,ped
2349,54,477.5,224.5,ped
2350,54,476.0,225.5,ped
2351,54,476.0,226.0,ped
2352,54,474.0,230.0,ped
2353,54,474.0,230.0,ped
2354,54,473.5,223.5,ped
2355,54,473.5,223.5,ped
2356,54,471.0,224.0,ped
2357,54,469.5,225.5,ped
2358,54,468.0,228.0,ped
2359,54,468.0,228.5,ped
2360,54,467.5,232.5,ped
2361,54,467.5,232.5,ped
2362,54,467.5,232.5,ped
2363,54,464.0,240.0,ped
2364,54,464.0,240.0,ped
2365,54,465.5,232.5,ped
2366,54,462.5,241.0,ped
2367,54,462.5,243.0,ped
2368,54,461.0,242.0,ped
2369,54,461.0,242.0,ped
2370,54,462.5,239.0,ped
2371,54,462.5,239.5,ped
2372,54,458.5,244.0,ped
2373,54,458.0,245.0,ped
2374,54,457.0,248.0,ped
2375,54,457.0,247.5,ped
2376,54,455.0,249.5,ped
2377,54,455.0,249.5,ped
2378,54,452.5,250.5,ped
2379,54,452.5,250.5,ped
2380,54,452.5,250.5,ped
2381,54,452.0,252.5,ped
2382,54,452.0,252.5,ped
2383,54,449.5,253.5,ped
2384,54,448.0,255.0,ped
2385,54,448.0,255.5,ped
2386,54,446.0,262.5,ped
2387,54,446.0,262.5,ped
2388,54,443.0,259.5,ped
2389,54,443.0,259.5,ped
2390,54,440.0,267.5,ped
2391,54,440.0,267.5,ped
2392,54,439.0,270.5,ped
2393,54,439.0,270.5,ped
2394,54,436.0,277.5,ped
2395,54,436.0,277.5,ped
2396,54,436.0,277.5,ped
2397,54,434.0,278.5,ped
2398,54,434.5,278.5,ped
2399,54,429.5,282.5,ped
2400,54,429.5,283.0,ped
2401,54,426.5,287.5,ped
2402,54,423.0,290.0,ped
2403,54,423.0,290.0,ped
2404,54,422.5,297.5,ped
2405,54,422.5,297.5,ped
2406,54,419.0,301.0,ped
2407,54,419.0,301.0,ped
2408,54,417.5,305.0,ped
2409,54,417.5,305.0,ped
2410,54,415.5,308.5,ped
2411,54,415.5,308.5,ped
2412,54,415.5,308.5,ped
2413,54,413.5,310.5,ped
2414,54,413.0,311.0,ped
2415,54,409.5,316.0,ped
2416,54,409.0,316.5,ped
2417,54,405.5,318.5,ped
2418,54,405.5,318.5,ped
2419,54,403.5,323.0,ped
2420,54,397.0,327.5,ped
2421,54,397.0,327.5,ped
2422,54,393.5,333.5,ped
2423,54,393.5,333.5,ped
2424,54,390.5,338.0,ped
2425,54,390.5,338.0,ped
2426,54,390.5,338.0,ped
2427,54,389.5,342.0,ped
2428,54,389.5,343.0,ped
2429,54,385.0,346.5,ped
2430,54,384.5,346.5,ped
2431,54,380.5,351.0,ped
2432,54,380.0,352.0,ped
2433,54,374.5,356.0,ped
2434,54,374.5,356.0,ped
2435,54,373.5,362.0,ped
2436,54,373.5,363.0,ped
2437,54,369.5,367.0,ped
2438,54,362.5,372.5,ped
2439,54,362.0,373.0,ped
2440,54,362.0,373.0,ped
2441,54,359.5,377.0,ped
2442,54,358.5,378.0,ped
2443,54,353.5,384.0,ped
2444,54,353.0,384.5,ped
2445,54,351.0,388.5,ped
2446,54,350.0,389.5,ped
2447,54,347.5,394.5,ped
2448,54,347.0,395.5,ped
2449,54,347.5,402.0,ped
2450,54,347.0,400.0,ped
2451,54,342.0,407.0,ped
2452,54,340.5,407.5,ped
2453,54,336.5,413.5,ped
2454,54,335.5,414.5,ped
2455,54,333.0,420.5,ped
2456,54,332.5,421.5,ped
2457,54,324.5,428.0,ped
2458,54,323.5,429.0,ped
2459,54,318.0,435.5,ped
2460,54,317.0,436.0,ped
2461,54,316.5,443.0,ped
2462,54,316.5,444.0,ped
2463,54,307.5,452.0,ped
2464,54,306.0,453.0,ped
2465,54,305.0,460.0,ped
2466,54,305.5,461.0,ped
2467,54,298.0,467.0,ped
2468,54,297.0,468.0,ped
2469,54,291.5,477.0,ped
2470,54,290.5,477.5,ped
2471,54,290.5,477.5,ped
2472,54,288.5,488.0,ped
2473,54,288.0,489.0,ped
2474,54,280.0,494.5,ped
2475,54,279.0,495.0,ped
2476,54,278.5,505.5,ped
2477,54,271.0,504.0,ped
2478,54,271.0,505.0,ped
2479,54,260.5,501.5,ped
2480,54,260.0,501.5,ped
2481,54,260.0,501.5,ped
2482,54,252.5,502.5,ped
2483,54,251.5,503.0,ped
2484,54,245.5,505.0,ped
2485,54,245.5,511.5,ped
2486,54,239.5,505.5,ped
2487,54,238.5,506.0,ped
2488,54,230.5,508.5,ped
2489,54,223.5,511.0,ped
2490,54,222.5,511.5,ped
2491,54,223.0,511.5,ped
2492,54,220.0,514.0,ped
2493,54,219.5,514.5,ped
2494,54,218.0,517.0,ped
2495,54,218.0,517.5,ped
2496,54,217.0,517.5,ped
2497,54,217.0,517.0,ped
2498,54,214.5,522.5,ped
2499,54,211.0,525.5,ped
2500,54,210.5,526.0,ped
2501,54,208.5,528.0,ped
2502,54,208.5,528.5,ped
2503,54,207.0,533.0,ped
2504,54,206.5,533.0,ped
2505,54,205.0,539.0,ped
2506,54,204.5,539.5,ped
2507,54,204.5,539.5,ped
2508,54,202.5,540.0,ped
2509,54,201.5,540.0,ped
2510,54,200.5,544.0,ped
2511,54,200.0,544.5,ped
2512,54,198.0,546.5,ped
2513,54,197.0,547.0,ped
2514,54,195.0,554.5,ped
2515,54,192.0,558.5,ped
2516,54,191.5,559.0,ped
2517,54,192.5,560.0,ped
2518,54,192.5,560.0,ped
2519,54,190.0,567.5,ped
2520,54,190.0,568.0,ped
2521,54,190.0,568.0,ped
2522,54,187.0,573.0,ped
2523,54,186.5,573.5,ped
2524,54,184.5,577.0,ped
2525,54,184.0,577.5,ped
2526,54,180.0,583.0,ped
2527,54,179.0,583.5,ped
2528,54,178.5,591.5,ped
2529,54,178.0,592.0,ped
2530,54,176.0,595.5,ped
2531,54,175.5,596.0,ped
2532,54,174.5,599.5,ped
2533,54,174.0,600.0,ped
2534,54,171.0,606.0,ped
2535,54,170.5,606.5,ped
2536,54,169.0,612.5,ped
2537,54,168.5,613.0,ped
2538,54,163.0,621.0,ped
2539,54,162.5,621.5,ped
2540,54,158.0,628.5,ped
2541,54,157.5,629.0,ped
2542,54,156.5,636.0,ped
2543,54,156.5,636.5,ped
2544,54,150.0,644.5,ped
2545,54,150.0,644.5,ped
2546,54,145.5,652.5,ped
2547,54,144.5,652.5,ped
2548,54,139.0,660.5,ped
2549,54,138.5,660.5,ped
2550,54,136.0,664.0,ped
