frame,id,x,y,type
3,14,395.5,165.0,ped
4,14,395.5,165.0,ped
5,14,395.5,165.0,ped
6,14,392.5,164.0,ped
7,14,395.0,164.5,ped
8,14,395.0,164.5,ped
9,14,395.0,164.5,ped
10,14,395.0,164.5,ped
11,14,395.5,164.5,ped
12,14,395.5,164.5,ped
13,14,395.5,164.5,ped
14,14,395.0,164.5,ped
15,14,395.0,164.5,ped
16,14,395.0,164.5,ped
17,14,393.0,163.5,ped
18,14,393.0,163.0,ped
19,14,393.0,163.5,ped
20,14,392.5,163.5,ped
21,14,392.5,163.5,ped
22,14,392.5,163.5,ped
23,14,392.5,163.5,ped
24,14,392.5,163.5,ped
25,14,392.5,163.5,ped
26,14,391.5,163.5,ped
27,14,392.0,163.5,ped
28,14,392.0,163.5,ped
29,14,392.0,163.5,ped
30,14,392.0,163.5,ped
31,14,392.0,163.5,ped
32,14,391.5,163.5,ped
33,14,391.5,163.5,ped
34,14,391.5,163.5,ped
35,14,391.5,163.5,ped
36,14,392.0,163.5,ped
37,14,392.0,163.5,ped
38,14,392.5,164.0,ped
39,14,392.5,164.5,ped
40,14,392.5,164.0,ped
41,14,392.0,163.5,ped
42,14,392.0,163.5,ped
43,14,392.0,163.5,ped
44,14,392.0,163.5,ped
45,14,392.0,163.5,ped
46,14,392.0,163.5,ped
47,14,392.0,163.5,ped
48,14,392.0,163.5,ped
49,14,392.0,163.5,ped
50,14,392.0,163.5,ped
51,14,392.0,163.5,ped
52,14,392.0,163.5,ped
53,14,392.5,163.5,ped
54,14,392.5,163.5,ped
55,14,393.0,163.5,ped
56,14,393.0,163.5,ped
57,14,393.0,163.5,ped
58,14,393.0,163.5,ped
59,14,393.0,163.5,ped
60,14,393.0,163.5,ped
61,14,393.0,163.5,ped
62,14,392.5,163.5,ped
63,14,392.5,163.5,ped
64,14,392.0,163.5,ped
65,14,392.0,163.5,ped
66,14,392.0,163.5,ped
67,14,392.0,163.5,ped
68,14,392.5,163.5,ped
69,14,392.0,163.5,ped
70,14,392.0,163.5,ped
71,14,392.0,163.5,ped
72,14,392.0,163.5,ped
73,14,392.0,164.0,ped
74,14,392.0,163.5,ped
75,14,392.0,163.5,ped
76,14,392.0,163.5,ped
77,14,391.5,163.5,ped
78,14,392.0,163.5,ped
79,14,392.0,163.5,ped
80,14,391.5,163.5,ped
81,14,392.0,164.0,ped
82,14,392.5,164.0,ped
83,14,392.0,164.0,ped
84,14,392.5,164.0,ped
85,14,392.5,163.5,ped
86,14,392.0,163.5,ped
87,14,391.5,163.5,ped
88,14,391.5,163.5,ped
89,14,391.5,163.5,ped
90,14,391.5,163.5,ped
91,14,391.5,163.5,ped
92,14,391.5,163.5,ped
93,14,392.0,163.5,ped
94,14,392.0,163.5,ped
95,14,392.0,163.5,ped
96,14,392.0,163.5,ped
97,14,392.0,163.5,ped
98,14,392.0,163.5,ped
99,14,392.0,163.5,ped
100,14,392.0,163.5,ped
101,14,392.0,163.5,ped
102,14,392.0,163.5,ped
103,14,392.0,164.0,ped
104,14,391.5,163.5,ped
105,14,392.0,164.0,ped
106,14,392.0,164.0,ped
107,14,392.0,164.0,ped
108,14,392.5,164.0,ped
109,14,392.0,164.0,ped
110,14,392.5,164.0,ped
111,14,392.5,164.0,ped
112,14,392.5,164.0,ped
113,14,392.5,164.0,ped
114,14,392.5,164.0,ped
115,14,392.5,164.0,ped
116,14,392.5,164.0,ped
117,14,392.5,164.0,ped
118,14,392.5,164.0,ped
119,14,393.0,164.0,ped
120,14,393.0,164.0,ped
121,14,393.0,164.0,ped
122,14,393.0,164.0,ped
123,14,392.5,164.0,ped
124,14,392.5,164.0,ped
125,14,392.5,164.0,ped
126,14,392.5,164.0,ped
127,14,392.5,164.0,ped
128,14,392.5,164.0,ped
129,14,392.5,163.5,ped
130,14,392.5,163.5,ped
131,14,392.5,163.5,ped
132,14,392.5,163.5,ped
133,14,393.0,163.5,ped
134,14,393.0,163.0,ped
135,14,393.0,163.0,ped
136,14,393.0,163.5,ped
137,14,393.0,163.0,ped
138,14,396.0,165.0,ped
139,14,396.0,165.0,ped
140,14,396.0,165.0,ped
141,14,396.0,165.0,ped
142,14,396.0,165.0,ped
143,14,395.5,165.0,ped
144,14,395.5,165.0,ped
145,14,396.0,165.0,ped
146,14,396.5,165.0,ped
147,14,396.5,165.0,ped
148,14,395.0,164.5,ped
149,14,395.0,164.5,ped
150,14,395.0,164.5,ped
151,14,394.5,164.5,ped
152,14,394.5,164.5,ped
153,14,393.0,164.0,ped
154,14,393.0,164.0,ped
155,14,393.0,164.0,ped
156,14,393.0,164.0,ped
157,14,393.0,164.0,ped
158,14,393.0,164.0,ped
159,14,393.0,164.0,ped
160,14,393.0,164.0,ped
161,14,393.0,164.0,ped
162,14,394.5,164.5,ped
163,14,393.5,164.0,ped
164,14,393.0,164.0,ped
165,14,393.0,164.0,ped
166,14,393.0,164.0,ped
167,14,393.0,164.0,ped
168,14,392.5,164.0,ped
169,14,392.5,164.0,ped
170,14,392.5,164.0,ped
171,14,392.0,164.0,ped
172,14,392.5,164.0,ped
173,14,392.5,164.0,ped
174,14,392.5,164.0,ped
175,14,393.0,164.0,ped
176,14,393.0,164.0,ped
177,14,392.0,164.0,ped
178,14,392.0,164.0,ped
179,14,392.5,164.0,ped
180,14,392.5,164.0,ped
181,14,392.5,164.0,ped
182,14,393.0,164.0,ped
183,14,393.0,164.0,ped
184,14,393.0,164.0,ped
185,14,393.0,164.0,ped
186,14,394.5,164.0,ped
187,14,394.5,164.0,ped
188,14,394.5,164.5,ped
189,14,394.5,164.5,ped
190,14,394.5,164.0,ped
191,14,394.5,164.5,ped
192,14,394.5,164.5,ped
193,14,394.5,164.5,ped
194,14,394.0,164.5,ped
195,14,394.0,164.5,ped
196,14,393.5,164.0,ped
197,14,393.5,164.0,ped
198,14,393.5,164.0,ped
199,14,393.0,164.0,ped
200,14,393.5,164.0,ped
201,14,394.5,164.0,ped
202,14,394.5,164.0,ped
203,14,394.5,164.0,ped
204,14,394.5,164.0,ped
205,14,394.0,164.5,ped
206,14,394.5,164.5,ped
207,14,393.5,164.0,ped
208,14,393.5,164.0,ped
209,14,393.5,164.0,ped
210,14,393.5,164.0,ped
211,14,393.0,164.0,ped
212,14,393.5,164.0,ped
213,14,393.5,164.0,ped
214,14,396.0,164.5,ped
215,14,393.5,164.0,ped
216,14,393.5,164.0,ped
217,14,393.0,164.0,ped
218,14,393.0,164.0,ped
219,14,393.0,164.0,ped
220,14,393.0,164.0,ped
221,14,393.0,164.0,ped
222,14,392.5,164.0,ped
223,14,392.0,164.0,ped
224,14,392.5,164.0,ped
225,14,392.5,164.0,ped
226,14,392.0,164.0,ped
227,14,392.0,164.0,ped
228,14,392.5,164.0,ped
229,14,393.0,164.0,ped
230,14,393.0,164.0,ped
231,14,392.5,164.0,ped
232,14,392.5,164.0,ped
233,14,392.5,164.0,ped
234,14,392.5,164.0,ped
235,14,392.5,164.0,ped
236,14,392.5,164.0,ped
237,14,392.5,164.0,ped
238,14,393.0,164.0,ped
239,14,393.0,164.0,ped
240,14,392.5,164.0,ped
241,14,392.5,164.0,ped
242,14,392.5,164.0,ped
243,14,392.5,164.0,ped
244,14,393.0,164.0,ped
245,14,392.5,164.0,ped
246,14,392.0,164.0,ped
247,14,392.5,164.0,ped
248,14,393.0,164.0,ped
249,14,393.0,164.0,ped
250,14,393.0,164.0,ped
251,14,393.0,164.0,ped
252,14,393.5,164.0,ped
253,14,393.5,164.0,ped
254,14,394.0,164.0,ped
255,14,394.0,164.0,ped
256,14,393.0,164.0,ped
257,14,392.5,164.0,ped
258,14,392.5,164.0,ped
259,14,392.5,164.0,ped
260,14,392.5,164.0,ped
261,14,392.5,164.0,ped
262,14,393.0,164.0,ped
263,14,393.0,164.0,ped
264,14,392.0,164.0,ped
265,14,391.0,164.0,ped
266,14,391.5,164.0,ped
267,14,391.5,164.0,ped
268,14,391.5,164.0,ped
269,14,391.5,164.0,ped
270,14,391.5,164.0,ped
271,14,391.5,164.0,ped
272,14,391.5,164.0,ped
273,14,391.5,164.0,ped
274,14,391.5,164.0,ped
275,14,391.5,164.0,ped
276,14,392.5,164.0,ped
277,14,393.5,164.0,ped
278,14,393.5,164.0,ped
279,14,393.5,164.0,ped
280,14,393.0,164.0,ped
281,14,392.5,164.0,ped
282,14,393.5,164.0,ped
283,14,393.0,164.0,ped
284,14,392.0,164.0,ped
285,14,392.0,164.0,ped
286,14,392.0,164.0,ped
287,14,392.0,164.0,ped
288,14,392.0,164.0,ped
289,14,392.0,164.0,ped
290,14,392.0,164.0,ped
291,14,392.0,164.0,ped
292,14,392.0,164.0,ped
293,14,392.0,164.0,ped
294,14,392.0,164.0,ped
295,14,392.0,164.0,ped
296,14,392.5,163.5,ped
297,14,392.5,163.5,ped
298,14,393.0,163.5,ped
299,14,393.0,163.5,ped
300,14,393.0,163.5,ped
301,14,393.0,163.5,ped
302,14,393.0,163.5,ped
303,14,393.0,163.5,ped
304,14,393.0,163.5,ped
305,14,393.0,163.5,ped
306,14,393.0,163.5,ped
307,14,393.0,163.5,ped
308,14,393.0,163.5,ped
309,14,393.0,163.5,ped
310,14,393.0,163.5,ped
311,14,393.5,163.5,ped
312,14,393.5,163.5,ped
313,14,393.5,163.5,ped
314,14,393.5,163.5,ped
315,14,393.5,163.5,ped
316,14,393.5,163.5,ped
317,14,393.5,163.5,ped
318,14,393.5,163.5,ped
319,14,393.5,163.5,ped
320,14,393.0,163.5,ped
321,14,393.0,163.5,ped
322,14,393.0,163.5,ped
323,14,393.0,163.5,ped
324,14,393.0,163.5,ped
325,14,393.0,163.5,ped
326,14,393.0,163.5,ped
327,14,393.0,163.5,ped
328,14,392.5,163.5,ped
329,14,393.0,163.5,ped
330,14,393.0,163.5,ped
331,14,393.0,163.5,ped
332,14,393.0,163.5,ped
333,14,392.5,163.5,ped
334,14,393.0,163.5,ped
335,14,393.0,163.5,ped
336,14,392.5,163.0,ped
337,14,393.5,163.5,ped
338,14,393.5,163.5,ped
339,14,393.5,163.5,ped
340,14,393.5,163.5,ped
341,14,395.0,163.5,ped
342,14,394.0,163.5,ped
343,14,394.0,163.5,ped
344,14,394.0,163.5,ped
345,14,394.0,163.5,ped
346,14,394.0,163.5,ped
347,14,394.0,163.5,ped
348,14,394.0,163.5,ped
349,14,394.0,163.5,ped
350,14,393.5,163.5,ped
351,14,393.5,163.5,ped
352,14,394.0,163.5,ped
353,14,393.5,164.0,ped
354,14,393.5,164.0,ped
355,14,395.0,164.0,ped
356,14,395.0,164.0,ped
357,14,395.0,164.0,ped
358,14,395.0,164.0,ped
359,14,395.0,164.0,ped
360,14,395.0,164.0,ped
361,14,395.0,164.0,ped
362,14,393.5,164.0,ped
363,14,393.5,164.0,ped
364,14,393.5,164.0,ped
365,14,393.5,164.0,ped
366,14,393.5,164.0,ped
367,14,393.5,164.0,ped
368,14,393.5,164.0,ped
369,14,393.5,164.0,ped
370,14,393.5,164.0,ped
371,14,393.5,164.0,ped
372,14,394.0,164.0,ped
373,14,393.5,164.0,ped
374,14,393.5,164.0,ped
375,14,393.5,164.0,ped
376,14,393.5,164.0,ped
377,14,394.0,164.0,ped
378,14,393.5,164.0,ped
379,14,394.0,164.0,ped
380,14,393.5,164.0,ped
381,14,393.5,164.0,ped
382,14,393.5,164.0,ped
383,14,393.5,164.0,ped
384,14,393.5,164.0,ped
385,14,393.5,164.0,ped
386,14,393.0,164.0,ped
387,14,393.0,164.0,ped
388,14,393.0,164.0,ped
389,14,393.0,164.0,ped
390,14,393.0,164.0,ped
391,14,393.0,164.0,ped
392,14,393.0,164.0,ped
393,14,392.5,164.0,ped
394,14,392.5,164.0,ped
395,14,393.0,164.0,ped
396,14,392.5,164.0,ped
397,14,392.5,164.0,ped
398,14,392.5,164.0,ped
399,14,392.5,164.0,ped
400,14,392.5,164.0,ped
401,14,392.5,164.0,ped
402,14,392.0,163.5,ped
403,14,392.0,163.5,ped
404,14,392.0,164.0,ped
405,14,392.0,163.5,ped
406,14,391.5,163.0,ped
407,14,392.0,163.5,ped
408,14,392.0,164.0,ped
409,14,392.0,163.5,ped
410,14,391.5,164.0,ped
411,14,391.5,164.0,ped
412,14,391.5,164.0,ped
413,14,391.5,163.5,ped
414,14,391.5,164.0,ped
415,14,391.5,164.0,ped
416,14,391.5,164.0,ped
417,14,391.5,164.0,ped
418,14,392.0,164.0,ped
419,14,392.0,164.0,ped
420,14,392.5,163.5,ped
421,14,392.5,163.0,ped
422,14,392.5,163.5,ped
423,14,392.5,163.5,ped
424,14,392.5,163.5,ped
425,14,392.5,163.5,ped
426,14,392.5,163.5,ped
427,14,392.5,163.5,ped
428,14,392.0,163.5,ped
429,14,392.0,163.5,ped
430,14,392.5,163.5,ped
431,14,392.5,163.5,ped
432,14,392.5,163.5,ped
433,14,392.5,163.5,ped
434,14,392.5,163.5,ped
435,14,392.5,163.5,ped
436,14,392.5,163.5,ped
437,14,392.5,163.5,ped
438,14,392.5,163.5,ped
439,14,392.5,163.5,ped
440,14,392.5,163.5,ped
441,14,392.5,163.5,ped
442,14,392.5,164.0,ped
443,14,392.5,163.5,ped
444,14,392.5,163.5,ped
445,14,392.5,163.5,ped
446,14,392.5,163.5,ped
447,14,392.5,163.5,ped
448,14,392.5,163.5,ped
449,14,392.5,163.5,ped
450,14,392.5,163.5,ped
451,14,392.5,163.5,ped
452,14,392.5,163.5,ped
453,14,392.5,163.5,ped
454,14,392.5,163.5,ped
455,14,392.5,163.5,ped
456,14,392.5,163.5,ped
457,14,392.5,163.5,ped
458,14,392.5,163.5,ped
459,14,392.5,163.5,ped
460,14,392.5,163.5,ped
461,14,392.5,163.5,ped
462,14,392.0,163.5,ped
463,14,392.0,163.5,ped
464,14,392.0,163.5,ped
465,14,393.0,164.0,ped
466,14,393.0,164.0,ped
467,14,393.0,164.0,ped
468,14,393.0,164.0,ped
469,14,392.5,164.0,ped
470,14,392.5,164.0,ped
471,14,392.5,164.0,ped
472,14,392.5,164.0,ped
473,14,392.5,164.0,ped
474,14,392.5,164.0,ped
475,14,392.5,164.0,ped
476,14,392.5,164.0,ped
477,14,393.0,163.5,ped
478,14,393.0,163.0,ped
479,14,392.5,163.5,ped
480,14,394.0,165.0,ped
481,14,393.0,163.5,ped
482,14,394.5,165.0,ped
483,14,394.5,165.0,ped
484,14,394.5,165.0,ped
485,14,394.5,165.0,ped
486,14,393.0,163.5,ped
487,14,393.0,163.0,ped
488,14,393.0,163.5,ped
489,14,392.5,163.5,ped
490,14,392.5,163.5,ped
491,14,392.5,163.5,ped
492,14,392.5,163.5,ped
493,14,392.0,163.5,ped
494,14,392.0,163.5,ped
495,14,392.0,163.5,ped
496,14,392.5,163.5,ped
497,14,392.5,163.5,ped
498,14,392.0,163.5,ped
499,14,392.5,163.5,ped
500,14,392.5,163.5,ped
501,14,393.5,163.5,ped
502,14,393.5,163.5,ped
503,14,393.0,163.5,ped
504,14,393.0,163.5,ped
505,14,393.0,163.5,ped
506,14,393.5,163.5,ped
507,14,393.5,163.5,ped
508,14,393.0,163.5,ped
509,14,392.5,163.5,ped
510,14,393.0,163.5,ped
511,14,393.0,163.5,ped
512,14,393.0,163.5,ped
513,14,393.0,163.5,ped
514,14,393.0,163.5,ped
515,14,393.0,163.5,ped
516,14,393.5,163.5,ped
517,14,393.5,163.5,ped
518,14,393.0,163.5,ped
519,14,395.0,165.0,ped
520,14,395.0,165.0,ped
521,14,395.0,165.0,ped
522,14,395.5,165.0,ped
523,14,395.0,165.0,ped
524,14,393.5,163.5,ped
525,14,394.5,165.0,ped
526,14,393.5,163.5,ped
527,14,393.5,163.5,ped
528,14,393.5,163.5,ped
529,14,393.5,163.5,ped
530,14,393.5,163.5,ped
531,14,393.5,163.5,ped
532,14,394.0,163.5,ped
533,14,393.5,163.5,ped
534,14,393.5,163.5,ped
535,14,393.5,163.5,ped
536,14,394.0,163.5,ped
537,14,393.5,163.5,ped
538,14,393.5,163.5,ped
539,14,393.5,163.5,ped
540,14,393.5,163.5,ped
541,14,393.5,163.5,ped
542,14,393.5,163.5,ped
543,14,393.5,163.5,ped
544,14,393.0,163.5,ped
545,14,393.5,163.0,ped
546,14,393.0,163.0,ped
547,14,393.0,163.0,ped
548,14,393.0,163.0,ped
549,14,392.5,163.0,ped
550,14,392.5,163.0,ped
551,14,392.0,163.5,ped
552,14,392.0,163.5,ped
553,14,391.0,163.5,ped
554,14,391.5,163.5,ped
555,14,391.5,163.5,ped
556,14,391.5,163.5,ped
557,14,391.0,163.5,ped
558,14,391.0,163.5,ped
559,14,391.0,163.5,ped
560,14,391.5,163.5,ped
561,14,391.0,163.5,ped
562,14,391.0,163.5,ped
563,14,390.5,163.0,ped
564,14,391.0,163.0,ped
565,14,391.5,163.0,ped
566,14,391.5,163.0,ped
567,14,391.5,163.0,ped
568,14,391.5,163.0,ped
569,14,390.5,163.5,ped
570,14,390.0,163.0,ped
571,14,390.5,163.5,ped
572,14,390.5,163.0,ped
573,14,391.5,163.5,ped
574,14,392.0,163.0,ped
575,14,392.0,163.0,ped
576,14,391.5,163.0,ped
577,14,391.5,163.0,ped
578,14,391.5,163.0,ped
579,14,391.5,163.0,ped
580,14,391.5,163.5,ped
581,14,391.5,163.5,ped
582,14,391.5,163.5,ped
583,14,391.5,163.5,ped
584,14,391.0,163.5,ped
585,14,391.0,163.5,ped
586,14,391.5,163.5,ped
587,14,391.5,163.5,ped
588,14,391.0,163.5,ped
589,14,391.5,163.5,ped
590,14,392.0,163.5,ped
591,14,392.0,163.5,ped
592,14,392.0,163.5,ped
593,14,392.0,163.5,ped
594,14,392.0,163.5,ped
595,14,392.0,163.5,ped
596,14,392.0,163.5,ped
597,14,392.0,163.5,ped
598,14,392.0,163.5,ped
599,14,392.0,163.5,ped
600,14,392.0,163.5,ped
601,14,392.0,163.5,ped
602,14,392.0,163.5,ped
603,14,391.5,163.5,ped
604,14,391.5,163.5,ped
605,14,391.0,163.5,ped
606,14,391.0,163.5,ped
607,14,389.5,164.0,ped
608,14,389.0,164.5,ped
609,14,387.0,164.0,ped
610,14,387.0,164.0,ped
611,14,388.0,164.0,ped
612,14,388.5,163.5,ped
613,14,388.5,163.5,ped
614,14,389.5,164.0,ped
615,14,389.5,164.0,ped
616,14,390.5,164.0,ped
617,14,390.5,164.0,ped
618,14,391.5,163.5,ped
619,14,391.0,163.5,ped
620,14,391.0,163.5,ped
621,14,392.0,163.5,ped
622,14,392.0,163.5,ped
623,14,392.5,163.5,ped
624,14,392.5,163.5,ped
625,14,392.5,163.5,ped
626,14,392.5,163.5,ped
627,14,392.5,163.5,ped
628,14,393.0,163.5,ped
629,14,393.0,163.5,ped
630,14,395.0,164.5,ped
631,14,395.0,164.5,ped
632,14,395.0,164.5,ped
633,14,395.0,164.5,ped
634,14,395.0,164.5,ped
635,14,394.5,164.5,ped
636,14,393.5,163.5,ped
637,14,393.5,163.5,ped
638,14,393.5,163.5,ped
639,14,393.5,163.5,ped
640,14,393.5,163.5,ped
641,14,395.0,165.0,ped
642,14,395.0,165.0,ped
643,14,394.0,163.5,ped
644,14,394.0,163.5,ped
645,14,394.0,163.5,ped
646,14,393.5,164.5,ped
647,14,393.5,164.5,ped
648,14,395.0,165.0,ped
649,14,395.0,165.0,ped
650,14,395.0,165.0,ped
651,14,394.5,165.5,ped
652,14,394.5,165.5,ped
653,14,394.5,165.5,ped
654,14,394.5,165.5,ped
655,14,395.0,165.5,ped
656,14,395.0,165.5,ped
657,14,395.0,165.5,ped
658,14,395.0,165.5,ped
659,14,395.0,165.5,ped
660,14,395.0,165.5,ped
661,14,394.5,165.5,ped
662,14,395.0,165.5,ped
663,14,394.5,165.5,ped
664,14,395.0,164.5,ped
665,14,395.0,164.5,ped
666,14,395.0,164.5,ped
667,14,394.5,164.5,ped
668,14,395.0,164.5,ped
669,14,394.5,164.5,ped
670,14,394.0,164.5,ped
671,14,394.0,165.0,ped
672,14,394.5,164.5,ped
673,14,395.5,164.5,ped
674,14,396.0,164.0,ped
675,14,395.5,164.0,ped
676,14,397.0,163.5,ped
677,14,396.5,163.5,ped
678,14,397.5,163.5,ped
679,14,397.5,163.5,ped
680,14,397.5,163.5,ped
681,14,397.0,163.5,ped
682,14,397.0,163.5,ped
683,14,396.5,163.5,ped
684,14,396.5,163.5,ped
685,14,396.0,163.5,ped
686,14,396.0,163.5,ped
687,14,394.5,163.5,ped
688,14,394.5,163.5,ped
689,14,393.5,163.0,ped
690,14,393.0,162.5,ped
691,14,393.0,163.0,ped
692,14,393.0,163.0,ped
693,14,392.5,162.5,ped
694,14,393.0,162.5,ped
695,14,393.5,163.0,ped
696,14,393.5,163.0,ped
697,14,393.0,163.0,ped
698,14,393.0,163.0,ped
699,14,394.0,163.0,ped
700,14,393.5,163.0,ped
701,14,393.5,163.0,ped
702,14,393.5,163.0,ped
703,14,393.5,163.0,ped
704,14,393.5,163.0,ped
705,14,393.5,163.0,ped
706,14,393.5,163.5,ped
707,14,393.5,163.5,ped
708,14,393.5,163.5,ped
709,14,393.0,163.5,ped
710,14,393.5,163.5,ped
711,14,393.0,163.5,ped
712,14,393.5,163.5,ped
713,14,393.5,163.5,ped
714,14,393.0,163.5,ped
715,14,393.0,163.5,ped
716,14,393.5,163.5,ped
717,14,393.0,163.5,ped
718,14,393.0,163.5,ped
719,14,393.0,163.5,ped
720,14,392.0,164.0,ped
721,14,392.0,164.0,ped
722,14,392.0,164.0,ped
746,14,392.0,163.0,ped
747,14,392.0,162.5,ped
748,14,391.5,163.0,ped
749,14,392.0,163.5,ped
750,14,392.0,163.0,ped
751,14,393.0,163.5,ped
752,14,393.0,163.5,ped
753,14,393.0,163.5,ped
754,14,393.5,163.0,ped
755,14,393.5,163.0,ped
756,14,393.0,163.0,ped
757,14,393.0,163.0,ped
758,14,393.0,163.5,ped
759,14,393.0,163.5,ped
760,14,393.0,163.5,ped
761,14,393.5,163.0,ped
762,14,393.5,163.0,ped
763,14,393.5,163.0,ped
764,14,393.5,163.0,ped
765,14,393.5,163.0,ped
766,14,394.0,163.5,ped
767,14,394.0,163.5,ped
768,14,394.0,165.0,ped
769,14,394.5,165.0,ped
770,14,394.5,165.0,ped
771,14,394.0,164.5,ped
772,14,394.0,164.5,ped
773,14,394.0,163.0,ped
774,14,394.0,163.0,ped
775,14,394.0,163.0,ped
776,14,394.0,163.0,ped
777,14,394.0,163.0,ped
778,14,394.0,163.0,ped
779,14,394.0,163.0,ped
780,14,394.0,163.0,ped
781,14,394.0,163.0,ped
782,14,394.0,163.0,ped
783,14,394.0,163.0,ped
784,14,394.5,163.0,ped
785,14,394.0,164.5,ped
786,14,394.5,165.0,ped
787,14,394.5,164.5,ped
788,14,394.5,164.5,ped
789,14,394.5,164.5,ped
790,14,394.5,164.5,ped
791,14,394.5,164.0,ped
792,14,394.5,164.0,ped
793,14,394.5,164.0,ped
794,14,394.5,163.0,ped
795,14,394.5,163.0,ped
799,14,395.5,164.5,ped
800,14,395.5,165.0,ped
801,14,397.0,164.5,ped
802,14,397.5,164.5,ped
803,14,398.0,164.5,ped
804,14,398.0,164.0,ped
805,14,398.0,164.5,ped
806,14,397.5,164.0,ped
807,14,397.0,164.0,ped
808,14,397.5,164.0,ped
809,14,397.0,164.0,ped
810,14,397.0,164.0,ped
811,14,397.0,164.0,ped
812,14,397.0,164.0,ped
813,14,397.0,164.0,ped
814,14,397.0,164.0,ped
815,14,396.5,164.0,ped
816,14,396.5,164.0,ped
817,14,396.0,164.0,ped
818,14,396.5,164.0,ped
819,14,395.5,164.0,ped
820,14,395.0,164.0,ped
821,14,395.0,164.0,ped
822,14,394.5,164.0,ped
823,14,394.5,164.0,ped
824,14,394.5,164.5,ped
825,14,394.0,165.0,ped
826,14,394.0,165.0,ped
827,14,393.0,165.0,ped
828,14,393.0,165.0,ped
829,14,394.0,165.0,ped
830,14,394.0,165.0,ped
831,14,394.0,165.0,ped
832,14,394.0,165.0,ped
833,14,394.0,165.0,ped
834,14,393.5,165.0,ped
835,14,394.0,165.0,ped
836,14,394.0,165.0,ped
837,14,394.0,165.0,ped
838,14,394.0,165.0,ped
839,14,393.5,165.0,ped
840,14,393.5,165.0,ped
841,14,393.5,164.5,ped
842,14,393.5,164.5,ped
843,14,394.0,164.5,ped
844,14,393.5,164.5,ped
845,14,394.0,164.5,ped
846,14,394.0,164.5,ped
847,14,393.0,164.5,ped
848,14,393.0,164.5,ped
849,14,393.0,164.5,ped
850,14,393.0,164.5,ped
851,14,393.0,164.5,ped
