frame,id,x,y,type
852,14,392.5,164.5,ped
853,14,392.5,164.5,ped
854,14,393.0,164.5,ped
855,14,392.5,164.5,ped
856,14,392.5,164.5,ped
857,14,392.5,164.5,ped
858,14,392.5,164.5,ped
859,14,392.5,164.5,ped
860,14,392.5,164.5,ped
861,14,392.5,164.5,ped
862,14,392.5,164.5,ped
863,14,392.5,164.5,ped
864,14,392.5,164.5,ped
865,14,392.5,164.5,ped
866,14,392.5,164.5,ped
867,14,392.5,164.5,ped
868,14,392.5,164.5,ped
869,14,393.5,164.0,ped
870,14,393.5,164.0,ped
871,14,392.5,164.5,ped
872,14,392.5,164.5,ped
873,14,392.0,164.0,ped
874,14,392.5,164.5,ped
875,14,393.5,164.0,ped
876,14,393.5,164.0,ped
877,14,394.0,164.0,ped
878,14,394.0,164.0,ped
879,14,394.0,164.0,ped
880,14,394.0,164.0,ped
881,14,394.5,164.0,ped
882,14,394.0,164.0,ped
883,14,393.5,164.0,ped
884,14,393.0,164.5,ped
885,14,393.0,164.5,ped
886,14,392.5,164.5,ped
887,14,392.0,164.5,ped
888,14,392.0,163.5,ped
889,14,392.0,163.5,ped
890,14,392.5,163.0,ped
891,14,392.0,163.5,ped
892,14,392.0,163.5,ped
893,14,391.5,163.5,ped
894,14,391.5,163.5,ped
895,14,392.0,163.5,ped
896,14,391.5,163.5,ped
897,14,391.0,163.5,ped
900,14,391.5,163.5,ped
901,14,391.5,163.5,ped
908,14,391.5,163.0,ped
909,14,391.5,162.5,ped
910,14,391.5,163.0,ped
911,14,391.0,162.5,ped
930,14,391.0,163.0,ped
931,14,391.0,163.0,ped
932,14,391.0,163.0,ped
933,14,392.0,163.0,ped
934,14,392.0,163.0,ped
935,14,392.0,163.0,ped
936,14,391.5,163.5,ped
937,14,391.5,163.5,ped
938,14,391.5,163.5,ped
939,14,392.0,163.5,ped
940,14,392.0,163.5,ped
941,14,392.0,163.5,ped
942,14,392.0,163.5,ped
943,14,392.0,163.5,ped
944,14,391.5,163.5,ped
945,14,390.5,163.5,ped
946,14,390.5,163.5,ped
947,14,390.5,163.5,ped
948,14,390.5,163.5,ped
949,14,390.0,163.5,ped
950,14,390.0,163.5,ped
951,14,390.5,163.5,ped
952,14,390.5,163.5,ped
953,14,390.5,164.0,ped
954,14,390.5,163.5,ped
955,14,390.5,163.5,ped
956,14,390.5,163.5,ped
957,14,390.5,163.5,ped
958,14,390.5,163.5,ped
959,14,390.5,163.5,ped
960,14,390.5,163.5,ped
961,14,390.5,163.5,ped
962,14,391.0,163.5,ped
963,14,391.0,163.5,ped
964,14,390.5,163.5,ped
965,14,390.5,163.5,ped
966,14,390.0,163.5,ped
967,14,390.0,163.5,ped
968,14,390.0,163.5,ped
969,14,390.0,163.5,ped
970,14,390.0,163.5,ped
971,14,390.0,163.5,ped
972,14,390.0,163.5,ped
973,14,390.5,163.5,ped
974,14,391.0,163.5,ped
975,14,391.0,163.5,ped
976,14,390.5,163.5,ped
977,14,390.5,163.5,ped
978,14,390.5,163.5,ped
979,14,390.5,163.5,ped
980,14,390.0,163.5,ped
981,14,390.0,163.5,ped
982,14,390.0,163.5,ped
983,14,391.0,163.5,ped
984,14,391.5,163.5,ped
985,14,391.0,163.5,ped
986,14,392.0,163.5,ped
987,14,392.0,163.5,ped
988,14,392.0,163.5,ped
989,14,392.0,163.5,ped
990,14,391.5,163.5,ped
991,14,392.5,163.5,ped
992,14,392.0,163.0,ped
993,14,392.0,163.0,ped
994,14,392.5,163.0,ped
995,14,392.0,163.0,ped
996,14,392.5,163.0,ped
997,14,392.5,163.0,ped
998,14,392.5,163.0,ped
999,14,392.0,163.0,ped
1000,14,392.0,163.0,ped
1001,14,391.0,163.0,ped
1002,14,391.0,163.0,ped
1003,14,389.5,163.0,ped
1004,14,389.5,163.0,ped
1005,14,389.5,163.0,ped
1006,14,389.5,163.0,ped
1007,14,389.5,163.0,ped
1008,14,389.5,163.0,ped
1009,14,389.0,163.0,ped
1010,14,389.0,163.5,ped
1011,14,389.0,163.0,ped
1012,14,389.0,163.5,ped
1013,14,389.0,163.5,ped
1014,14,389.0,163.5,ped
1015,14,389.5,163.5,ped
1016,14,389.5,163.5,ped
1017,14,389.5,163.5,ped
1018,14,389.5,163.5,ped
1019,14,389.5,163.5,ped
1020,14,389.5,163.5,ped
1021,14,389.5,163.5,ped
1022,14,390.5,163.5,ped
1023,14,390.5,163.5,ped
1024,14,390.5,163.5,ped
1025,14,390.5,163.5,ped
1026,14,390.5,163.5,ped
1027,14,390.0,163.5,ped
1028,14,390.0,163.5,ped
1029,14,390.5,164.0,ped
1030,14,390.5,164.5,ped
1031,14,390.0,164.0,ped
1032,14,390.5,164.0,ped
1033,14,390.5,164.0,ped
1034,14,390.5,164.0,ped
1035,14,390.0,164.0,ped
1036,14,390.0,164.0,ped
1037,14,390.0,164.0,ped
1038,14,389.5,164.0,ped
1039,14,389.5,164.0,ped
1040,14,389.5,164.0,ped
1041,14,389.5,164.0,ped
1042,14,389.5,164.0,ped
1043,14,389.5,164.0,ped
1044,14,389.5,164.0,ped
1045,14,389.5,164.0,ped
1046,14,389.5,164.0,ped
1047,14,389.5,164.0,ped
1048,14,390.0,164.0,ped
1049,14,390.0,164.0,ped
1050,14,390.5,164.0,ped
1051,14,390.5,164.0,ped
1052,14,390.5,164.0,ped
1053,14,390.5,164.0,ped
1054,14,390.5,164.0,ped
1055,14,390.5,164.0,ped
1056,14,389.5,164.0,ped
1057,14,389.0,164.0,ped
1058,14,388.5,164.0,ped
1059,14,388.0,164.0,ped
1060,14,388.5,164.0,ped
1061,14,388.5,164.0,ped
1062,14,388.5,164.0,ped
1063,14,388.0,164.0,ped
1064,14,388.0,164.0,ped
1065,14,388.0,164.0,ped
1066,14,388.0,164.0,ped
1067,14,388.5,164.0,ped
1068,14,388.5,164.0,ped
1069,14,389.0,164.0,ped
1070,14,389.5,164.0,ped
1071,14,390.5,164.0,ped
1072,14,390.0,163.5,ped
1073,14,390.0,164.0,ped
1074,14,390.0,164.0,ped
1075,14,390.0,164.0,ped
1076,14,390.0,164.0,ped
1077,14,389.5,164.0,ped
1078,14,389.5,164.0,ped
1079,14,389.5,164.0,ped
1080,14,389.5,164.0,ped
1081,14,389.5,164.0,ped
1082,14,390.0,164.0,ped
1083,14,390.0,164.0,ped
1084,14,390.0,164.0,ped
1085,14,390.0,164.0,ped
1086,14,390.5,164.0,ped
1087,14,390.0,164.0,ped
1088,14,390.0,164.0,ped
1089,14,389.5,164.0,ped
1090,14,389.5,164.0,ped
1091,14,389.0,164.0,ped
1092,14,389.0,164.0,ped
1093,14,389.0,164.0,ped
1094,14,389.5,164.0,ped
1095,14,389.5,164.0,ped
1096,14,389.5,163.5,ped
1097,14,389.5,163.5,ped
1098,14,389.0,163.5,ped
1099,14,389.5,163.5,ped
1100,14,390.0,163.5,ped
1101,14,390.5,163.5,ped
1102,14,390.0,163.5,ped
1103,14,390.0,163.5,ped
1104,14,390.0,163.5,ped
1105,14,390.0,163.5,ped
1106,14,390.0,163.5,ped
1107,14,389.5,163.5,ped
1108,14,389.5,163.5,ped
1109,14,390.0,163.5,ped
1110,14,390.0,163.5,ped
1111,14,390.0,163.5,ped
1112,14,390.0,163.5,ped
1113,14,390.0,164.0,ped
1114,14,390.5,164.0,ped
1115,14,390.5,164.0,ped
1116,14,390.0,164.0,ped
1117,14,390.0,164.0,ped
1118,14,389.5,164.0,ped
1119,14,389.5,164.0,ped
1120,14,390.5,163.5,ped
1121,14,390.5,163.5,ped
1122,14,390.5,163.5,ped
1123,14,391.0,163.5,ped
1124,14,391.0,163.5,ped
1125,14,391.5,163.5,ped
1126,14,391.0,163.5,ped
1127,14,391.0,163.5,ped
1128,14,390.5,163.5,ped
1129,14,390.5,163.5,ped
1130,14,390.5,163.5,ped
1131,14,391.0,163.5,ped
1132,14,391.0,163.5,ped
1133,14,390.5,163.5,ped
1134,14,390.5,163.5,ped
1135,14,390.5,163.5,ped
1136,14,391.0,163.5,ped
1137,14,391.0,163.5,ped
1138,14,391.0,163.5,ped
1139,14,391.0,163.5,ped
1140,14,391.0,163.5,ped
1141,14,391.0,163.5,ped
1142,14,391.0,163.5,ped
1143,14,390.5,163.5,ped
1144,14,390.5,163.5,ped
1145,14,390.5,163.5,ped
1146,14,390.5,163.5,ped
1147,14,390.5,163.0,ped
1148,14,390.5,163.0,ped
1149,14,390.5,163.0,ped
1150,14,391.0,163.5,ped
1151,14,391.0,163.0,ped
1152,14,391.5,163.0,ped
1153,14,391.0,163.5,ped
1154,14,391.0,163.0,ped
1155,14,391.0,163.0,ped
1156,14,391.0,163.0,ped
1157,14,391.0,163.0,ped
1158,14,391.0,163.0,ped
1159,14,391.5,163.0,ped
1160,14,391.5,163.0,ped
1161,14,391.5,163.0,ped
1162,14,391.5,163.0,ped
1163,14,391.5,163.0,ped
1164,14,391.5,163.0,ped
1165,14,391.5,163.0,ped
1166,14,391.5,163.0,ped
1167,14,391.5,163.0,ped
1168,14,391.5,163.0,ped
1169,14,391.5,163.0,ped
1170,14,391.5,163.0,ped
1171,14,391.5,163.0,ped
1172,14,391.5,163.0,ped
1173,14,391.5,163.0,ped
1174,14,391.5,163.0,ped
1175,14,391.0,163.0,ped
1176,14,391.0,163.0,ped
1177,14,391.5,163.0,ped
1178,14,391.5,163.0,ped
1179,14,391.0,163.0,ped
1180,14,391.5,163.0,ped
1181,14,392.0,163.0,ped
1182,14,392.0,163.0,ped
1183,14,392.0,163.0,ped
1184,14,392.0,163.0,ped
1185,14,392.0,163.0,ped
1186,14,392.0,163.0,ped
1187,14,392.0,163.5,ped
1188,14,392.0,163.5,ped
1189,14,392.0,163.5,ped
1190,14,392.0,163.5,ped
1191,14,392.0,163.5,ped
1192,14,392.5,163.5,ped
1193,14,392.5,163.5,ped
1194,14,392.5,163.5,ped
1195,14,392.5,163.5,ped
1196,14,392.5,163.5,ped
1197,14,392.5,163.5,ped
1198,14,392.5,163.5,ped
1199,14,392.5,163.0,ped
1200,14,392.5,163.0,ped
1201,14,392.5,163.0,ped
1202,14,392.5,163.0,ped
1203,14,392.5,163.0,ped
1204,14,392.5,163.0,ped
1205,14,392.5,163.0,ped
1206,14,393.0,163.0,ped
1207,14,393.0,163.0,ped
1208,14,393.0,163.0,ped
1209,14,393.0,163.0,ped
1210,14,392.5,163.0,ped
1211,14,392.5,163.0,ped
1212,14,393.0,163.0,ped
1213,14,393.0,163.0,ped
1214,14,393.0,163.0,ped
1215,14,393.0,163.0,ped
1216,14,393.0,163.0,ped
1217,14,393.0,163.0,ped
1218,14,393.0,163.5,ped
1219,14,393.5,164.0,ped
1220,14,393.0,163.5,ped
1221,14,393.0,163.5,ped
1222,14,392.5,163.5,ped
1223,14,392.5,163.5,ped
1224,14,392.5,163.0,ped
1225,14,392.5,163.0,ped
1226,14,392.5,163.0,ped
1227,14,392.5,163.0,ped
1228,14,392.5,163.0,ped
1229,14,393.0,163.0,ped
1230,14,393.0,163.0,ped
1231,14,392.5,163.5,ped
1232,14,392.5,163.5,ped
1233,14,392.5,163.5,ped
1234,14,392.5,163.5,ped
1235,14,392.0,163.5,ped
1236,14,392.0,163.5,ped
1237,14,392.0,163.5,ped
1238,14,392.0,163.5,ped
1239,14,392.0,163.5,ped
1240,14,392.0,163.5,ped
1241,14,392.0,163.5,ped
1242,14,392.0,164.0,ped
1243,14,391.5,164.0,ped
1244,14,391.5,163.5,ped
1245,14,391.5,163.5,ped
1246,14,391.5,163.5,ped
1247,14,391.5,163.5,ped
1248,14,392.0,163.5,ped
1249,14,392.0,163.5,ped
1250,14,392.0,163.5,ped
1251,14,388.5,163.5,ped
1252,14,388.5,163.5,ped
1253,14,388.0,163.5,ped
1254,14,388.0,164.0,ped
1255,14,388.0,163.5,ped
1256,14,387.5,163.5,ped
1257,14,387.5,163.5,ped
1258,14,387.5,163.5,ped
1259,14,387.5,163.5,ped
1260,14,388.0,163.5,ped
1261,14,387.5,163.5,ped
1262,14,388.0,163.5,ped
1263,14,388.0,164.0,ped
1264,14,388.0,164.0,ped
1265,14,388.0,164.0,ped
1266,14,388.0,164.0,ped
1267,14,388.0,164.0,ped
1268,14,387.5,164.0,ped
1269,14,387.5,164.0,ped
1270,14,387.5,164.0,ped
1271,14,387.5,164.0,ped
1272,14,387.5,164.0,ped
1273,14,387.0,164.0,ped
1274,14,387.0,164.0,ped
1275,14,387.5,163.5,ped
1276,14,387.5,163.5,ped
1277,14,388.0,164.0,ped
1278,14,388.0,164.0,ped
1279,14,388.5,164.0,ped
1280,14,388.5,164.0,ped
1281,14,388.0,164.0,ped
1282,14,388.5,164.0,ped
1283,14,388.5,164.0,ped
1284,14,388.5,164.0,ped
1285,14,388.5,164.0,ped
1286,14,388.5,164.0,ped
1287,14,389.0,164.0,ped
1288,14,389.0,164.0,ped
1289,14,388.5,164.0,ped
1290,14,388.5,164.0,ped
1291,14,388.0,164.0,ped
1292,14,388.0,164.0,ped
1293,14,388.0,164.0,ped
1294,14,388.0,164.0,ped
1295,14,387.0,164.0,ped
1296,14,387.0,164.0,ped
1297,14,387.5,164.0,ped
1298,14,387.5,164.0,ped
1299,14,388.0,164.0,ped
1300,14,388.0,164.0,ped
1301,14,388.0,164.0,ped
1302,14,388.0,164.0,ped
1303,14,387.5,164.0,ped
1304,14,387.0,164.0,ped
1305,14,386.5,164.0,ped
1306,14,386.5,164.0,ped
1307,14,387.0,164.0,ped
1308,14,386.5,164.0,ped
1309,14,387.0,163.5,ped
1310,14,387.0,163.5,ped
1311,14,387.0,163.5,ped
1312,14,388.5,163.5,ped
1313,14,388.5,163.5,ped
1314,14,388.5,163.5,ped
1315,14,389.0,163.5,ped
1316,14,389.0,163.5,ped
1317,14,389.5,163.5,ped
1318,14,389.5,163.5,ped
1319,14,390.0,163.5,ped
1320,14,389.5,163.5,ped
1321,14,389.0,163.5,ped
1322,14,389.5,163.5,ped
1323,14,389.5,163.5,ped
1324,14,389.5,163.5,ped
1325,14,390.0,163.5,ped
1326,14,390.0,163.5,ped
1327,14,390.0,163.5,ped
1328,14,390.0,163.5,ped
1329,14,390.0,163.5,ped
1330,14,390.0,163.5,ped
1331,14,390.0,163.5,ped
1332,14,390.0,163.5,ped
1333,14,390.0,163.5,ped
1334,14,390.0,163.5,ped
1335,14,390.0,163.5,ped
1336,14,389.5,163.5,ped
1337,14,389.5,163.5,ped
1338,14,389.5,163.5,ped
1339,14,390.0,163.5,ped
1340,14,390.5,163.5,ped
1341,14,390.5,163.5,ped
1342,14,390.0,163.5,ped
1343,14,389.5,164.0,ped
1344,14,389.5,163.5,ped
1345,14,390.0,163.5,ped
1346,14,390.0,163.5,ped
1347,14,389.5,164.0,ped
1348,14,389.5,164.0,ped
1349,14,389.0,164.0,ped
1350,14,389.0,164.0,ped
1351,14,388.5,164.0,ped
1352,14,389.0,164.0,ped
1353,14,389.5,164.0,ped
1354,14,389.5,164.0,ped
1355,14,389.5,164.0,ped
1356,14,389.5,164.0,ped
1357,14,390.0,164.0,ped
1358,14,390.0,164.0,ped
1359,14,390.0,164.0,ped
1360,14,390.0,164.0,ped
1361,14,390.0,164.0,ped
1362,14,389.5,164.0,ped
1363,14,389.5,164.0,ped
1364,14,389.5,164.0,ped
1365,14,389.5,164.0,ped
1366,14,390.0,164.0,ped
1367,14,390.0,164.0,ped
1368,14,390.0,164.0,ped
1369,14,390.0,164.0,ped
1370,14,390.0,164.0,ped
1371,14,390.0,164.0,ped
1372,14,390.5,164.0,ped
1373,14,391.0,164.0,ped
1374,14,391.0,164.0,ped
1375,14,390.5,164.0,ped
1376,14,390.5,164.0,ped
1377,14,390.5,164.0,ped
1378,14,391.0,164.0,ped
1379,14,390.5,164.0,ped
1380,14,390.5,164.0,ped
1381,14,390.5,164.0,ped
1382,14,391.0,164.0,ped
1383,14,391.0,164.0,ped
1384,14,391.0,164.0,ped
1385,14,390.5,164.0,ped
1386,14,391.0,164.0,ped
1387,14,391.0,164.0,ped
1388,14,391.0,164.0,ped
1389,14,391.0,164.0,ped
1390,14,391.5,163.5,ped
1391,14,391.5,163.5,ped
1392,14,391.5,163.5,ped
1393,14,391.5,163.5,ped
1394,14,392.0,163.5,ped
1395,14,391.5,163.5,ped
1396,14,391.5,163.5,ped
1397,14,391.5,163.5,ped
1398,14,392.0,163.5,ped
1399,14,392.0,163.5,ped
1400,14,392.0,163.5,ped
1401,14,392.0,163.5,ped
1402,14,392.0,163.5,ped
1403,14,392.5,163.5,ped
1404,14,392.0,163.5,ped
1405,14,392.5,163.5,ped
1406,14,392.5,163.5,ped
1407,14,392.5,163.5,ped
1408,14,392.5,163.5,ped
1409,14,392.5,163.5,ped
1410,14,393.0,163.5,ped
1411,14,393.0,163.5,ped
1412,14,392.5,163.5,ped
1413,14,392.5,163.5,ped
1414,14,392.5,163.5,ped
1415,14,393.0,163.5,ped
1416,14,393.0,163.5,ped
1417,14,392.5,163.5,ped
1418,14,392.5,163.5,ped
1419,14,392.5,163.5,ped
1420,14,393.0,163.5,ped
1421,14,393.0,163.5,ped
1422,14,393.0,163.5,ped
1423,14,393.0,163.5,ped
1424,14,393.0,163.5,ped
1425,14,393.0,163.5,ped
1426,14,393.0,163.5,ped
1427,14,392.5,163.5,ped
1428,14,392.5,163.5,ped
1429,14,392.5,163.5,ped
1430,14,392.5,163.5,ped
1431,14,392.5,163.5,ped
1432,14,392.5,163.5,ped
1433,14,392.5,163.5,ped
1434,14,392.5,163.5,ped
1435,14,392.5,163.5,ped
1436,14,392.5,163.5,ped
1437,14,392.0,163.5,ped
1438,14,392.0,163.5,ped
1439,14,392.0,163.5,ped
1440,14,392.0,163.5,ped
1441,14,392.0,163.5,ped
1442,14,392.0,163.5,ped
1443,14,392.0,163.5,ped
1444,14,392.0,163.5,ped
1445,14,391.5,163.5,ped
1446,14,390.5,163.5,ped
1447,14,390.5,163.5,ped
1448,14,391.0,163.5,ped
1449,14,390.5,163.5,ped
1450,14,390.5,163.5,ped
1451,14,390.5,163.5,ped
1452,14,390.5,163.5,ped
1453,14,390.5,163.5,ped
1454,14,391.0,163.0,ped
1455,14,390.5,162.5,ped
1456,14,391.0,163.0,ped
1457,14,391.0,163.5,ped
1458,14,391.5,163.5,ped
1459,14,391.0,163.5,ped
1460,14,391.0,163.5,ped
1461,14,391.0,163.5,ped
1462,14,391.5,163.5,ped
1463,14,391.0,163.5,ped
1464,14,391.0,163.5,ped
1465,14,391.5,163.5,ped
1466,14,391.5,163.5,ped
1467,14,391.0,163.5,ped
1468,14,391.0,163.5,ped
1469,14,391.0,163.5,ped
1470,14,391.0,163.5,ped
1471,14,391.0,163.5,ped
1472,14,391.0,163.5,ped
1473,14,391.0,163.5,ped
1474,14,391.0,163.5,ped
1475,14,391.0,163.5,ped
1476,14,391.0,163.5,ped
1477,14,391.0,163.5,ped
1478,14,391.0,163.5,ped
1479,14,391.0,163.5,ped
1480,14,391.0,163.5,ped
1481,14,391.0,163.5,ped
1482,14,391.0,163.5,ped
1483,14,391.0,163.5,ped
1484,14,391.0,163.5,ped
1485,14,391.0,163.5,ped
1486,14,391.0,163.5,ped
1487,14,391.0,163.5,ped
1488,14,390.0,163.5,ped
1489,14,390.5,163.5,ped
1490,14,391.0,163.0,ped
1491,14,391.0,163.5,ped
1492,14,391.0,163.0,ped
1493,14,391.0,162.5,ped
1494,14,391.0,163.0,ped
1495,14,391.0,163.0,ped
1496,14,391.0,163.0,ped
1497,14,391.0,163.0,ped
1498,14,391.0,163.0,ped
1499,14,391.0,163.0,ped
1500,14,391.0,163.0,ped
1501,14,391.0,163.0,ped
1502,14,391.0,163.0,ped
1503,14,391.0,163.0,ped
1504,14,391.0,163.0,ped
1505,14,391.0,163.0,ped
1506,14,391.5,163.0,ped
1507,14,391.0,163.0,ped
1508,14,391.5,163.5,ped
1509,14,391.5,163.5,ped
1510,14,392.0,163.0,ped
1511,14,392.0,163.0,ped
1512,14,392.0,163.0,ped
1513,14,391.5,163.0,ped
1514,14,391.5,163.0,ped
1515,14,391.5,163.0,ped
1516,14,392.0,163.0,ped
1517,14,392.5,163.5,ped
1518,14,392.5,163.5,ped
1519,14,392.0,163.5,ped
1520,14,392.0,163.5,ped
1521,14,392.0,163.5,ped
1522,14,392.5,163.5,ped
1523,14,392.0,163.5,ped
1524,14,392.0,163.5,ped
1525,14,392.0,163.5,ped
1526,14,391.5,163.5,ped
1527,14,391.5,163.5,ped
1528,14,391.5,163.5,ped
1529,14,391.5,163.5,ped
1530,14,391.5,163.5,ped
1531,14,391.0,163.5,ped
1532,14,391.0,163.5,ped
1533,14,391.5,163.5,ped
1534,14,391.5,163.5,ped
1535,14,392.0,163.5,ped
1536,14,392.0,163.5,ped
1537,14,392.0,163.0,ped
1538,14,392.0,162.5,ped
1539,14,391.5,163.0,ped
1540,14,391.5,163.0,ped
1541,14,391.5,163.0,ped
1542,14,391.0,163.0,ped
1543,14,391.0,163.0,ped
1544,14,391.5,163.0,ped
1545,14,391.5,163.0,ped
1546,14,392.0,163.0,ped
1547,14,392.5,163.0,ped
1548,14,392.0,163.0,ped
1549,14,392.5,163.0,ped
1550,14,392.5,163.0,ped
1551,14,392.5,163.0,ped
1552,14,392.5,163.0,ped
1553,14,392.5,163.0,ped
1554,14,392.5,163.0,ped
1555,14,392.5,163.0,ped
1556,14,392.5,163.0,ped
1557,14,393.0,163.0,ped
1558,14,392.5,163.0,ped
1559,14,392.5,163.0,ped
1560,14,392.5,163.0,ped
1561,14,392.5,163.0,ped
1562,14,392.5,163.0,ped
1563,14,392.5,163.0,ped
1564,14,392.5,163.0,ped
1565,14,392.5,163.0,ped
1566,14,393.0,163.0,ped
1567,14,392.5,163.0,ped
1568,14,392.5,163.0,ped
1569,14,392.5,163.0,ped
1570,14,392.5,163.0,ped
1571,14,392.5,163.0,ped
1572,14,391.5,163.0,ped
1573,14,390.5,163.0,ped
1574,14,390.5,163.0,ped
1575,14,391.0,163.0,ped
1576,14,391.5,163.0,ped
1577,14,391.0,163.0,ped
1578,14,391.5,163.0,ped
1579,14,391.5,163.0,ped
1580,14,391.5,163.0,ped
1581,14,390.5,163.0,ped
1582,14,390.5,163.0,ped
1583,14,390.5,163.0,ped
1584,14,390.5,163.0,ped
1585,14,390.5,163.0,ped
1586,14,390.5,163.0,ped
1587,14,390.5,163.0,ped
1588,14,390.5,163.0,ped
1589,14,390.5,163.0,ped
1590,14,390.5,163.0,ped
1591,14,390.5,163.0,ped
1592,14,391.0,163.0,ped
1593,14,390.5,163.0,ped
1594,14,391.0,163.0,ped
1595,14,390.0,163.0,ped
1596,14,390.5,163.0,ped
1597,14,391.0,163.0,ped
1598,14,391.0,163.0,ped
1599,14,391.0,163.0,ped
1600,14,391.0,163.0,ped
1601,14,391.0,163.0,ped
1602,14,391.0,163.0,ped
1603,14,391.0,163.0,ped
1604,14,391.0,163.0,ped
1605,14,391.0,163.0,ped
1606,14,391.0,163.0,ped
1607,14,390.0,163.0,ped
1608,14,390.5,163.0,ped
1609,14,391.5,163.0,ped
1610,14,391.5,163.0,ped
1611,14,391.5,163.0,ped
1612,14,391.0,163.0,ped
1613,14,390.0,163.0,ped
1614,14,390.0,163.0,ped
1615,14,390.0,163.0,ped
1616,14,390.5,163.0,ped
1617,14,391.5,163.0,ped
1618,14,391.0,163.0,ped
1619,14,390.0,163.0,ped
1620,14,390.0,163.0,ped
1621,14,390.0,163.0,ped
1622,14,390.0,163.0,ped
1623,14,390.0,163.0,ped
1624,14,390.5,163.0,ped
1625,14,390.5,163.0,ped
1626,14,390.0,163.0,ped
1627,14,390.0,163.0,ped
1628,14,390.0,163.0,ped
1629,14,390.0,163.0,ped
1630,14,390.0,163.0,ped
1631,14,390.5,163.0,ped
1632,14,391.0,163.0,ped
1633,14,390.0,163.0,ped
1634,14,390.0,163.0,ped
1635,14,390.0,163.0,ped
1636,14,390.0,163.0,ped
1637,14,390.0,163.0,ped
1638,14,391.0,163.0,ped
1639,14,391.5,163.0,ped
1640,14,391.5,163.0,ped
1641,14,391.5,163.0,ped
1642,14,391.0,163.0,ped
1643,14,390.0,163.0,ped
1644,14,390.5,163.0,ped
1645,14,390.0,163.0,ped
1646,14,389.5,163.0,ped
1647,14,389.5,163.0,ped
1648,14,390.0,163.0,ped
1649,14,389.0,163.0,ped
1650,14,389.0,163.0,ped
1651,14,389.5,163.0,ped
1652,14,389.0,163.0,ped
1653,14,389.0,163.0,ped
1654,14,389.5,163.0,ped
1655,14,388.5,163.0,ped
1656,14,389.0,163.0,ped
1657,14,388.0,163.0,ped
1658,14,388.0,163.0,ped
1659,14,388.0,163.0,ped
1660,14,388.0,163.0,ped
1661,14,388.5,163.0,ped
1662,14,388.5,163.0,ped
1663,14,388.5,163.0,ped
1664,14,389.0,163.0,ped
1665,14,389.5,163.0,ped
1666,14,388.5,163.0,ped
1667,14,388.5,163.0,ped
