frame,id,x,y,type
1668,14,389.0,163.0,ped
1669,14,390.0,163.0,ped
1670,14,390.0,163.0,ped
1671,14,390.0,163.0,ped
1672,14,389.5,163.0,ped
1673,14,388.5,163.0,ped
1674,14,388.5,163.0,ped
1675,14,388.5,163.0,ped
1676,14,388.5,163.0,ped
1677,14,388.5,163.0,ped
1678,14,388.5,163.5,ped
1679,14,388.5,164.0,ped
1680,14,387.5,163.0,ped
1681,14,387.5,163.0,ped
1682,14,387.5,163.0,ped
1683,14,387.5,163.0,ped
1684,14,387.5,163.5,ped
1685,14,387.5,163.0,ped
1686,14,387.5,163.0,ped
1687,14,387.5,163.0,ped
1688,14,388.0,163.0,ped
1689,14,388.0,163.0,ped
1690,14,387.5,163.5,ped
1691,14,387.5,163.5,ped
1692,14,387.5,163.5,ped
1693,14,387.5,163.5,ped
1694,14,387.5,163.5,ped
1695,14,387.5,163.5,ped
1696,14,387.0,163.5,ped
1697,14,387.0,163.5,ped
1698,14,387.0,163.5,ped
1699,14,386.0,163.5,ped
1700,14,386.0,163.5,ped
1701,14,386.0,163.5,ped
1702,14,386.0,163.5,ped
1703,14,386.0,163.5,ped
1704,14,386.0,163.5,ped
1705,14,386.0,163.5,ped
1706,14,386.0,163.5,ped
1707,14,386.0,163.5,ped
1708,14,386.0,163.5,ped
1709,14,384.0,163.5,ped
1710,14,383.5,163.5,ped
1711,14,383.5,163.5,ped
1712,14,383.5,163.5,ped
1713,14,385.5,163.5,ped
1714,14,386.0,163.5,ped
1715,14,386.0,163.5,ped
1716,14,386.0,163.5,ped
1717,14,386.0,163.5,ped
1718,14,386.0,163.5,ped
1719,14,385.5,163.5,ped
1720,14,385.5,163.5,ped
1721,14,386.0,163.5,ped
1722,14,386.5,163.5,ped
1723,14,386.0,163.5,ped
1724,14,385.5,163.5,ped
1725,14,384.5,164.0,ped
1726,14,384.5,164.5,ped
1727,14,384.0,164.0,ped
1728,14,384.0,164.0,ped
1729,14,384.5,164.0,ped
1730,14,384.5,164.0,ped
1731,14,384.5,164.0,ped
1732,14,384.5,164.0,ped
1733,14,384.5,164.0,ped
1734,14,384.5,164.0,ped
1735,14,384.5,164.0,ped
1736,14,384.5,163.5,ped
1737,14,384.5,163.5,ped
1738,14,385.5,163.5,ped
1739,14,385.5,163.5,ped
1740,14,386.5,163.5,ped
1741,14,387.0,163.5,ped
1742,14,387.0,163.5,ped
1743,14,386.5,163.5,ped
1744,14,386.5,163.5,ped
1745,14,386.5,163.5,ped
1746,14,387.0,163.5,ped
1747,14,387.0,163.5,ped
1748,14,386.5,163.5,ped
1749,14,388.0,163.5,ped
1750,14,388.5,163.5,ped
1751,14,390.5,163.5,ped
1752,14,391.0,163.5,ped
1753,14,391.0,163.5,ped
1754,14,391.0,163.5,ped
1755,14,391.0,163.5,ped
1756,14,391.0,163.5,ped
1757,14,390.5,163.5,ped
1758,14,390.5,163.5,ped
1759,14,391.0,163.5,ped
1760,14,391.0,163.5,ped
1761,14,392.0,163.5,ped
1762,14,392.0,163.5,ped
1763,14,392.5,163.5,ped
1764,14,392.0,163.5,ped
1765,14,392.0,163.5,ped
1766,14,392.0,163.5,ped
1767,14,393.0,163.5,ped
1768,14,393.0,163.5,ped
1769,14,392.5,163.5,ped
1770,14,392.0,163.5,ped
1771,14,392.0,163.5,ped
1772,14,391.5,163.5,ped
1773,14,391.5,163.5,ped
1774,14,392.0,163.5,ped
1775,14,391.5,163.5,ped
1776,14,392.0,163.5,ped
1777,14,392.0,163.5,ped
1778,14,392.0,163.5,ped
1779,14,391.5,163.5,ped
1780,14,392.0,163.5,ped
1781,14,393.0,163.5,ped
1782,14,391.5,163.5,ped
1783,14,391.5,163.0,ped
1784,14,391.5,163.0,ped
1785,14,391.5,163.0,ped
1786,14,391.5,163.0,ped
1787,14,391.5,163.0,ped
1788,14,391.0,163.0,ped
1789,14,391.0,163.0,ped
1790,14,391.5,163.0,ped
1791,14,391.5,163.0,ped
1792,14,391.0,163.0,ped
1793,14,391.0,163.0,ped
1794,14,391.0,163.0,ped
1795,14,391.0,163.0,ped
1796,14,391.0,163.0,ped
1797,14,391.0,163.0,ped
1798,14,391.0,163.5,ped
1799,14,390.5,163.5,ped
1800,14,390.5,163.5,ped
1801,14,391.0,163.5,ped
1802,14,391.5,163.5,ped
1803,14,391.5,163.5,ped
1804,14,391.0,163.5,ped
1805,14,391.0,163.5,ped
1806,14,391.0,163.5,ped
1807,14,391.5,163.5,ped
1808,14,391.5,163.5,ped
1809,14,391.5,163.5,ped
1810,14,391.5,163.5,ped
1811,14,391.5,163.0,ped
1812,14,392.5,163.0,ped
1813,14,392.5,163.0,ped
1814,14,392.5,163.0,ped
1815,14,392.5,163.0,ped
1816,14,392.5,163.0,ped
1817,14,392.5,163.0,ped
1818,14,392.5,163.0,ped
1819,14,392.5,163.0,ped
1820,14,392.0,163.5,ped
1821,14,392.5,163.0,ped
1822,14,392.0,163.5,ped
1823,14,392.0,164.0,ped
1824,14,392.0,163.0,ped
1825,14,392.0,163.0,ped
1826,14,392.5,163.0,ped
1827,14,392.5,163.0,ped
1828,14,392.5,163.0,ped
1829,14,392.5,163.0,ped
1830,14,392.5,163.0,ped
1831,14,392.5,163.0,ped
1832,14,392.5,163.5,ped
1833,14,392.5,164.0,ped
1834,14,392.5,163.5,ped
1835,14,391.5,163.5,ped
1836,14,391.5,163.5,ped
1837,14,391.5,163.5,ped
1838,14,392.0,163.5,ped
1839,14,391.5,163.5,ped
1840,14,392.0,163.5,ped
1841,14,392.0,163.5,ped
1842,14,392.0,163.5,ped
1843,14,392.0,163.5,ped
1844,14,392.0,163.5,ped
1845,14,392.0,163.5,ped
1846,14,392.0,163.5,ped
1847,14,392.0,163.5,ped
1848,14,392.0,163.5,ped
1849,14,392.5,163.5,ped
1850,14,393.0,163.0,ped
1851,14,393.0,162.5,ped
1852,14,393.0,163.0,ped
1853,14,393.0,163.0,ped
1854,14,393.5,163.0,ped
1855,14,393.5,163.0,ped
1856,14,394.0,163.0,ped
1857,14,393.5,163.0,ped
1858,14,393.0,163.0,ped
1859,14,393.5,163.0,ped
1860,14,393.5,163.0,ped
1861,14,393.5,163.0,ped
1862,14,393.5,163.0,ped
1863,14,392.5,163.5,ped
1864,14,392.0,164.0,ped
1865,14,392.5,163.5,ped
1866,14,392.5,163.5,ped
1867,14,392.5,163.5,ped
1868,14,392.5,163.0,ped
1869,14,393.0,163.0,ped
1870,14,393.0,163.5,ped
1871,14,393.0,163.5,ped
1872,14,392.5,163.5,ped
1873,14,392.5,163.5,ped
1874,14,392.5,163.5,ped
1875,14,392.5,163.5,ped
1876,14,392.5,163.5,ped
1877,14,393.0,163.5,ped
1878,14,393.0,163.5,ped
1879,14,393.0,163.5,ped
1880,14,393.0,163.5,ped
1881,14,393.0,163.5,ped
1882,14,393.0,163.5,ped
1883,14,393.0,163.5,ped
1884,14,393.0,163.5,ped
1885,14,393.0,163.5,ped
1886,14,393.0,163.5,ped
1887,14,393.0,163.5,ped
1888,14,393.0,163.5,ped
1889,14,393.0,163.5,ped
1890,14,393.0,163.5,ped
1891,14,392.5,163.5,ped
1892,14,392.0,163.5,ped
1893,14,391.5,163.5,ped
1894,14,391.5,163.5,ped
1895,14,391.5,163.5,ped
1896,14,391.5,163.5,ped
1897,14,391.5,163.5,ped
1898,14,391.5,163.5,ped
1899,14,391.5,163.5,ped
1900,14,391.5,163.5,ped
1901,14,391.5,163.5,ped
1902,14,392.0,163.5,ped
1903,14,392.5,163.5,ped
1904,14,392.5,163.5,ped
1905,14,392.0,163.5,ped
1906,14,392.0,163.5,ped
1907,14,391.5,163.5,ped
1908,14,390.5,163.5,ped
1909,14,390.5,163.5,ped
1910,14,390.5,163.5,ped
1911,14,390.5,163.5,ped
1912,14,392.5,163.0,ped
1913,14,392.5,162.5,ped
1914,14,393.0,163.0,ped
1915,14,393.0,163.0,ped
1916,14,393.0,163.0,ped
1917,14,393.0,163.0,ped
1918,14,393.0,163.0,ped
1919,14,393.0,163.0,ped
1920,14,393.5,163.0,ped
1921,14,393.5,163.5,ped
1922,14,393.0,163.5,ped
1923,14,393.0,163.5,ped
1924,14,393.5,163.5,ped
1925,14,393.5,163.0,ped
1926,14,393.5,163.0,ped
1927,14,393.5,163.0,ped
1928,14,393.5,163.0,ped
1929,14,393.5,163.5,ped
1930,14,393.5,163.5,ped
1931,14,393.0,163.5,ped
1932,14,393.0,163.5,ped
1933,14,393.0,163.5,ped
1934,14,393.0,163.5,ped
1935,14,393.0,163.5,ped
1936,14,393.0,163.5,ped
1937,14,393.5,163.5,ped
1938,14,393.5,163.5,ped
1939,14,393.0,163.5,ped
1940,14,393.0,163.5,ped
1941,14,393.0,163.5,ped
1942,14,393.0,163.5,ped
1943,14,392.5,163.5,ped
1944,14,392.5,163.5,ped
1945,14,392.5,163.5,ped
1946,14,392.5,163.5,ped
1947,14,392.5,163.5,ped
1948,14,392.5,163.5,ped
1949,14,392.5,163.5,ped
1950,14,392.5,163.5,ped
1951,14,392.5,163.0,ped
1952,14,392.5,163.0,ped
1953,14,392.5,163.5,ped
1954,14,392.5,163.5,ped
1955,14,392.5,163.5,ped
1956,14,392.5,163.5,ped
1957,14,392.0,163.0,ped
1958,14,392.0,162.5,ped
1959,14,392.0,163.0,ped
1960,14,392.0,163.0,ped
1961,14,392.0,163.0,ped
1962,14,392.0,163.0,ped
1963,14,392.0,163.5,ped
1964,14,392.0,163.5,ped
1965,14,391.5,163.5,ped
1966,14,391.5,163.5,ped
1967,14,391.5,163.5,ped
1968,14,392.0,163.5,ped
1969,14,392.0,163.5,ped
1970,14,392.0,163.0,ped
1971,14,392.0,162.5,ped
1972,14,392.0,163.0,ped
1973,14,392.0,163.5,ped
1974,14,392.0,163.0,ped
1975,14,392.0,163.5,ped
1976,14,392.0,163.0,ped
1977,14,392.0,163.0,ped
1978,14,392.0,163.0,ped
1979,14,391.5,163.5,ped
1980,14,391.5,163.5,ped
1981,14,391.5,163.5,ped
1982,14,391.5,163.5,ped
1983,14,391.5,163.5,ped
1984,14,391.5,163.5,ped
1985,14,391.5,163.5,ped
1986,14,391.5,163.5,ped
1987,14,391.0,163.5,ped
1988,14,391.5,163.5,ped
1989,14,391.5,163.5,ped
1990,14,391.5,163.5,ped
1991,14,392.0,163.5,ped
1992,14,391.5,163.5,ped
1993,14,391.0,163.5,ped
1994,14,391.0,163.5,ped
1995,14,391.0,163.5,ped
1996,14,391.0,163.5,ped
1997,14,390.5,163.5,ped
1998,14,390.5,163.5,ped
1999,14,390.5,163.5,ped
2000,14,391.0,163.5,ped
2001,14,390.5,163.5,ped
2002,14,390.0,163.5,ped
2003,14,390.0,163.5,ped
2004,14,390.0,163.5,ped
2005,14,390.0,163.5,ped
2006,14,390.0,163.5,ped
2007,14,389.5,163.5,ped
2008,14,389.5,163.5,ped
2009,14,389.5,163.5,ped
2010,14,389.5,163.5,ped
2011,14,389.0,163.5,ped
2012,14,389.0,163.5,ped
2013,14,389.0,163.5,ped
2014,14,388.5,163.5,ped
2015,14,389.0,163.5,ped
2016,14,389.0,163.5,ped
2017,14,389.0,163.5,ped
2018,14,389.5,163.5,ped
2019,14,389.5,163.5,ped
2020,14,389.0,163.5,ped
2021,14,389.0,163.5,ped
2022,14,389.5,163.5,ped
2023,14,389.5,163.5,ped
2024,14,389.0,163.5,ped
2025,14,389.5,163.5,ped
2026,14,389.5,163.5,ped
2027,14,389.5,163.5,ped
2028,14,389.5,163.5,ped
2029,14,389.5,163.5,ped
2030,14,389.0,163.5,ped
2031,14,388.0,163.5,ped
2032,14,388.5,163.5,ped
2033,14,389.0,163.5,ped
2034,14,389.0,163.5,ped
2035,14,389.0,163.5,ped
2036,14,389.0,163.5,ped
2037,14,389.0,163.5,ped
2038,14,389.0,163.5,ped
2039,14,389.0,164.0,ped
2040,14,389.0,164.5,ped
2041,14,389.0,164.0,ped
2042,14,389.0,164.0,ped
2043,14,388.5,163.5,ped
2044,14,388.5,164.0,ped
2045,14,389.0,164.0,ped
2046,14,388.0,163.5,ped
2047,14,388.0,163.5,ped
2048,14,389.5,164.0,ped
2049,14,389.5,164.0,ped
2050,14,389.5,164.0,ped
2051,14,389.5,164.0,ped
2052,14,389.5,164.0,ped
2053,14,389.5,164.0,ped
2054,14,389.5,164.0,ped
2055,14,390.0,163.5,ped
2056,14,389.5,163.5,ped
2057,14,389.5,163.5,ped
2058,14,389.5,163.5,ped
2059,14,389.5,163.5,ped
2060,14,389.5,163.5,ped
2061,14,389.5,163.5,ped
2062,14,389.5,163.5,ped
2063,14,389.0,163.5,ped
2064,14,388.5,163.5,ped
2065,14,389.0,163.5,ped
2066,14,389.5,163.5,ped
2067,14,390.0,163.5,ped
2068,14,390.0,163.5,ped
2069,14,390.0,163.5,ped
2070,14,389.5,163.0,ped
2071,14,389.0,163.0,ped
2072,14,389.5,163.0,ped
2073,14,389.5,163.0,ped
2074,14,390.0,163.0,ped
2075,14,389.0,163.0,ped
2076,14,388.5,163.5,ped
2077,14,389.0,163.5,ped
2078,14,388.5,163.5,ped
2079,14,389.0,163.5,ped
2080,14,389.5,163.5,ped
2081,14,389.0,163.5,ped
2082,14,389.5,163.5,ped
2083,14,388.5,163.5,ped
2084,14,388.5,163.5,ped
2085,14,388.5,163.5,ped
2089,14,389.0,164.0,ped
2090,14,389.0,164.0,ped
2091,14,389.0,164.0,ped
2092,14,389.0,164.0,ped
2093,14,390.0,164.0,ped
2094,14,390.0,164.0,ped
2095,14,390.5,164.0,ped
2096,14,390.5,163.5,ped
2097,14,390.5,163.5,ped
2098,14,390.5,163.5,ped
2099,14,390.5,163.5,ped
2100,14,390.5,163.5,ped
2101,14,390.5,163.5,ped
2102,14,390.5,163.0,ped
2103,14,390.5,163.0,ped
2104,14,392.0,163.5,ped
2105,14,392.0,164.0,ped
2106,14,392.0,164.0,ped
2107,14,392.0,164.0,ped
2108,14,391.5,164.0,ped
2109,14,392.0,164.0,ped
2110,14,392.0,164.0,ped
2111,14,392.0,164.0,ped
2112,14,392.0,164.0,ped
2113,14,392.0,164.0,ped
2114,14,392.0,163.5,ped
2115,14,392.0,163.5,ped
2116,14,392.5,163.5,ped
2117,14,393.0,163.5,ped
2118,14,392.5,163.5,ped
2119,14,392.0,163.5,ped
2120,14,391.5,163.5,ped
2121,14,391.5,163.5,ped
2122,14,391.5,163.5,ped
2123,14,391.0,163.5,ped
2124,14,391.0,163.5,ped
2125,14,390.5,164.0,ped
2126,14,391.0,164.0,ped
2127,14,391.0,163.5,ped
2128,14,391.0,163.5,ped
2129,14,391.0,163.5,ped
2130,14,391.0,163.5,ped
2131,14,390.5,164.0,ped
2132,14,390.0,164.0,ped
2133,14,391.0,164.0,ped
2134,14,390.5,164.0,ped
2135,14,390.0,164.0,ped
2136,14,390.5,164.0,ped
2137,14,390.5,164.0,ped
2138,14,390.5,164.0,ped
2139,14,390.5,164.0,ped
2140,14,390.5,164.0,ped
2141,14,391.0,164.0,ped
2142,14,391.0,164.0,ped
2143,14,391.0,164.0,ped
2144,14,391.0,164.0,ped
2145,14,391.0,164.0,ped
2146,14,391.5,164.0,ped
2147,14,391.0,164.0,ped
2148,14,391.0,164.0,ped
2149,14,391.0,164.0,ped
2150,14,391.5,164.0,ped
2151,14,391.5,164.0,ped
2152,14,391.5,164.0,ped
2153,14,391.5,164.0,ped
2154,14,391.5,164.0,ped
2155,14,391.5,164.0,ped
2156,14,391.5,164.0,ped
2157,14,391.5,164.0,ped
2158,14,391.0,164.0,ped
2159,14,391.0,163.5,ped
2160,14,391.0,163.5,ped
2161,14,391.0,163.5,ped
2162,14,391.0,163.5,ped
2163,14,391.5,163.5,ped
2164,14,391.0,163.5,ped
2165,14,391.5,163.5,ped
2166,14,391.5,163.5,ped
2167,14,391.5,163.5,ped
2168,14,391.5,163.5,ped
2169,14,391.5,163.5,ped
2170,14,389.5,163.5,ped
2171,14,389.0,163.5,ped
2172,14,389.0,163.5,ped
2173,14,389.0,163.5,ped
2174,14,388.5,163.5,ped
2175,14,389.0,163.5,ped
2176,14,388.5,163.5,ped
2177,14,388.5,163.5,ped
2178,14,388.5,163.5,ped
2179,14,388.5,163.5,ped
2180,14,388.5,163.5,ped
2181,14,388.0,163.5,ped
2182,14,388.0,163.5,ped
2183,14,388.0,163.5,ped
2184,14,387.5,163.5,ped
2185,14,387.5,163.5,ped
2186,14,387.5,163.5,ped
2187,14,387.0,163.5,ped
2188,14,387.5,163.5,ped
2189,14,387.5,163.5,ped
2190,14,387.5,163.5,ped
2191,14,387.5,163.5,ped
2192,14,387.0,163.5,ped
2193,14,387.5,163.5,ped
2194,14,387.0,163.5,ped
2195,14,387.5,163.5,ped
2196,14,388.0,163.5,ped
2197,14,387.5,163.5,ped
2198,14,388.5,163.5,ped
2199,14,388.0,163.5,ped
2200,14,387.5,163.5,ped
2211,14,387.0,163.5,ped
2212,14,387.0,163.5,ped
2218,14,387.0,163.5,ped
2219,14,387.5,163.5,ped
2220,14,387.0,163.5,ped
2221,14,387.5,163.5,ped
2222,14,387.0,163.5,ped
2223,14,388.0,163.5,ped
2224,14,388.0,163.5,ped
2234,14,387.5,163.5,ped
2235,14,388.5,163.5,ped
2236,14,389.5,163.5,ped
2237,14,388.5,163.5,ped
2238,14,388.0,163.5,ped
2239,14,389.0,163.5,ped
2240,14,389.0,163.5,ped
2241,14,388.5,163.5,ped
2242,14,388.5,163.5,ped
2243,14,388.0,163.5,ped
2249,14,389.0,163.5,ped
2250,14,389.5,163.5,ped
2251,14,391.5,163.5,ped
2252,14,392.5,163.5,ped
2253,14,392.5,163.5,ped
2254,14,392.5,163.5,ped
2255,14,392.5,163.5,ped
2256,14,392.0,164.0,ped
2257,14,392.0,164.0,ped
2258,14,391.5,164.0,ped
2259,14,391.5,164.0,ped
2260,14,392.0,163.5,ped
2261,14,391.5,163.5,ped
2262,14,391.5,163.5,ped
2263,14,392.0,163.5,ped
2264,14,392.0,163.5,ped
2265,14,391.5,163.5,ped
2266,14,391.5,163.5,ped
2267,14,391.5,163.5,ped
2268,14,391.5,163.5,ped
2269,14,392.0,163.5,ped
2270,14,392.0,163.5,ped
2271,14,392.0,163.5,ped
2272,14,391.5,164.0,ped
2273,14,392.0,164.0,ped
2274,14,392.0,164.0,ped
2275,14,392.0,164.0,ped
2276,14,391.5,163.5,ped
2277,14,391.5,164.0,ped
2278,14,391.5,163.5,ped
2279,14,391.5,164.0,ped
2280,14,392.0,164.0,ped
2281,14,391.5,164.0,ped
2282,14,391.5,164.0,ped
2283,14,391.0,164.0,ped
2284,14,391.0,163.5,ped
2285,14,391.0,163.5,ped
2286,14,391.0,164.0,ped
2287,14,391.0,163.5,ped
2288,14,391.0,163.5,ped
2289,14,391.0,163.5,ped
2290,14,391.0,163.5,ped
2291,14,391.0,163.5,ped
2292,14,391.0,163.5,ped
2293,14,391.0,163.5,ped
2294,14,390.5,163.5,ped
2295,14,390.5,163.5,ped
2296,14,390.5,163.5,ped
2297,14,390.0,163.5,ped
2298,14,390.0,163.5,ped
2299,14,390.5,163.5,ped
2300,14,390.0,163.5,ped
2301,14,390.5,163.5,ped
2302,14,391.0,163.5,ped
2303,14,391.0,163.5,ped
2304,14,390.5,163.5,ped
2305,14,391.0,163.5,ped
2306,14,391.0,163.5,ped
2307,14,391.0,163.5,ped
2308,14,391.0,163.5,ped
2309,14,391.0,163.5,ped
2310,14,390.5,163.5,ped
2311,14,391.0,164.0,ped
2312,14,391.0,164.0,ped
2313,14,390.5,164.0,ped
2314,14,390.5,164.0,ped
2315,14,391.0,164.0,ped
2316,14,391.0,164.0,ped
2317,14,391.5,164.0,ped
2318,14,392.0,164.0,ped
2319,14,392.0,163.5,ped
2320,14,392.0,163.5,ped
2321,14,392.0,163.5,ped
2322,14,392.0,163.5,ped
2323,14,392.0,163.5,ped
2324,14,392.0,163.5,ped
2325,14,392.0,163.5,ped
2326,14,392.0,163.5,ped
2327,14,392.5,163.5,ped
2328,14,392.5,163.5,ped
2329,14,392.5,163.5,ped
2330,14,392.5,163.5,ped
2331,14,392.0,163.5,ped
2332,14,392.0,163.5,ped
2333,14,392.5,163.5,ped
2334,14,392.5,163.5,ped
2335,14,392.5,163.5,ped
2336,14,392.0,163.5,ped
2337,14,392.0,163.5,ped
2338,14,392.0,163.5,ped
2339,14,392.0,163.5,ped
2340,14,392.0,163.5,ped
2341,14,392.0,163.5,ped
2342,14,392.5,163.5,ped
2343,14,392.5,163.5,ped
2344,14,392.0,163.5,ped
2345,14,392.0,163.5,ped
2346,14,392.0,163.5,ped
2347,14,392.0,164.0,ped
2348,14,392.0,164.0,ped
2349,14,392.0,164.0,ped
2350,14,391.5,163.5,ped
2351,14,391.0,164.0,ped
2352,14,391.0,164.0,ped
2353,14,391.5,164.0,ped
2354,14,391.0,164.0,ped
2355,14,391.5,164.0,ped
2356,14,391.0,164.0,ped
2357,14,391.0,164.0,ped
2358,14,391.0,164.0,ped
2359,14,391.0,164.0,ped
2360,14,391.0,164.0,ped
2361,14,391.0,163.5,ped
2362,14,391.0,163.5,ped
2363,14,391.5,164.0,ped
2364,14,391.5,164.0,ped
2365,14,391.5,164.0,ped
2366,14,391.5,164.0,ped
2367,14,391.5,164.0,ped
2368,14,391.5,164.0,ped
2369,14,392.0,164.0,ped
2370,14,392.0,164.0,ped
2371,14,392.0,164.0,ped
2372,14,391.5,164.0,ped
2373,14,391.5,164.0,ped
2374,14,392.0,163.5,ped
2375,14,392.0,163.5,ped
2376,14,392.0,163.5,ped
2377,14,392.0,163.5,ped
2378,14,392.0,163.5,ped
2379,14,392.0,163.5,ped
2380,14,392.0,163.5,ped
2381,14,392.0,163.5,ped
2382,14,392.0,164.0,ped
2383,14,392.0,164.0,ped
2384,14,392.0,164.0,ped
2385,14,392.0,164.0,ped
2386,14,392.0,164.0,ped
2387,14,392.0,164.0,ped
2388,14,392.0,164.0,ped
2389,14,392.0,164.0,ped
2390,14,392.0,164.0,ped
2391,14,392.0,164.0,ped
2392,14,392.0,164.0,ped
2393,14,392.0,164.0,ped
2394,14,392.0,164.0,ped
2395,14,392.0,164.0,ped
2396,14,392.0,164.0,ped
2397,14,392.0,164.0,ped
2398,14,391.5,164.0,ped
2399,14,391.5,164.0,ped
2400,14,391.5,164.0,ped
2401,14,391.5,164.0,ped
2402,14,392.0,164.0,ped
2403,14,392.0,164.0,ped
2404,14,391.5,164.0,ped
2405,14,391.5,164.0,ped
2406,14,391.5,164.0,ped
2407,14,391.5,164.0,ped
2408,14,392.0,164.0,ped
2409,14,392.0,164.0,ped
2410,14,391.5,164.0,ped
2411,14,392.0,164.0,ped
2412,14,391.5,164.0,ped
2413,14,392.0,164.0,ped
2414,14,392.0,164.0,ped
2415,14,392.0,164.0,ped
2416,14,392.0,164.0,ped
2417,14,392.0,164.0,ped
2418,14,392.0,164.0,ped
2419,14,392.0,164.0,ped
2420,14,392.0,164.0,ped
2421,14,392.0,164.0,ped
2422,14,392.0,164.0,ped
2423,14,392.0,164.0,ped
2424,14,392.0,164.0,ped
2425,14,392.0,164.0,ped
2426,14,392.0,164.0,ped
2427,14,392.0,164.0,ped
2428,14,392.0,164.0,ped
2429,14,392.0,164.0,ped
2430,14,392.0,164.0,ped
2431,14,392.5,164.0,ped
2432,14,392.0,164.0,ped
2433,14,391.5,164.0,ped
2434,14,392.0,164.0,ped
2435,14,392.0,164.0,ped
2436,14,392.0,164.0,ped
2437,14,391.0,164.0,ped
2438,14,391.5,164.0,ped
2439,14,392.5,164.0,ped
2440,14,392.0,164.0,ped
2441,14,391.0,164.0,ped
2442,14,391.0,164.0,ped
2443,14,391.0,164.0,ped
2444,14,391.0,164.0,ped
2445,14,391.0,164.0,ped
2446,14,391.0,164.0,ped
2447,14,391.0,164.0,ped
2448,14,391.0,164.0,ped
2449,14,391.0,164.0,ped
2450,14,391.0,164.0,ped
2451,14,391.5,164.0,ped
2452,14,391.0,164.0,ped
2453,14,391.0,164.0,ped
2454,14,391.5,164.0,ped
2455,14,391.5,164.0,ped
2456,14,391.5,164.0,ped
2457,14,391.5,164.0,ped
2458,14,390.5,164.0,ped
2459,14,390.5,164.0,ped
2460,14,390.5,164.0,ped
2461,14,390.5,164.0,ped
2462,14,390.5,164.0,ped
2463,14,390.5,164.0,ped
2464,14,391.0,164.0,ped
2465,14,392.0,164.0,ped
2466,14,391.5,164.0,ped
2467,14,390.5,164.0,ped
2468,14,390.5,164.0,ped
2469,14,390.5,164.0,ped
2470,14,390.5,164.0,ped
2471,14,391.0,164.0,ped
2472,14,391.0,164.0,ped
2473,14,392.0,164.0,ped
2474,14,392.0,164.0,ped
2475,14,392.0,164.0,ped
2476,14,392.0,164.0,ped
2477,14,392.0,164.0,ped
2478,14,392.0,164.0,ped
2479,14,391.5,164.0,ped
2480,14,392.0,164.0,ped
2481,14,392.0,164.0,ped
2482,14,392.0,164.0,ped
2483,14,392.0,164.0,ped
2484,14,392.0,164.0,ped
