frame,id,x,y,type
2485,14,392.0,164.0,ped
2486,14,392.0,164.0,ped
2487,14,391.5,163.5,ped
2488,14,391.5,163.5,ped
2489,14,391.5,163.5,ped
2490,14,391.5,163.5,ped
2491,14,391.5,163.5,ped
2492,14,391.5,163.5,ped
2493,14,391.5,163.5,ped
2494,14,391.5,163.5,ped
2495,14,391.5,163.5,ped
2496,14,391.5,163.5,ped
2497,14,391.5,163.5,ped
2498,14,391.5,163.5,ped
2499,14,391.5,163.5,ped
2500,14,391.5,163.5,ped
2501,14,390.0,163.5,ped
2502,14,390.5,163.5,ped
2503,14,390.5,163.5,ped
2504,14,390.5,163.5,ped
2505,14,391.0,163.5,ped
2506,14,390.5,163.5,ped
2507,14,390.5,163.5,ped
2508,14,390.5,163.5,ped
2509,14,390.0,163.5,ped
2510,14,390.0,163.5,ped
2511,14,389.5,163.5,ped
2512,14,389.5,163.5,ped
2513,14,390.0,163.5,ped
2514,14,390.0,163.5,ped
2515,14,389.5,163.5,ped
2516,14,389.5,163.5,ped
2517,14,389.0,163.5,ped
2518,14,388.5,163.5,ped
2519,14,389.0,163.5,ped
2520,14,389.0,163.5,ped
2521,14,389.0,163.5,ped
2522,14,389.0,163.5,ped
2523,14,389.0,163.5,ped
2524,14,389.5,163.5,ped
2525,14,389.5,164.0,ped
2526,14,389.5,164.0,ped
2527,14,389.5,163.5,ped
2528,14,389.5,163.5,ped
2529,14,389.5,163.0,ped
2530,14,389.5,163.5,ped
2531,14,389.5,163.5,ped
2532,14,390.0,163.5,ped
2533,14,390.5,163.5,ped
2534,14,390.0,163.5,ped
2535,14,390.0,163.5,ped
2536,14,390.0,163.5,ped
2537,14,389.5,163.5,ped
2538,14,389.0,163.5,ped
2539,14,390.0,164.0,ped
2540,14,389.5,164.0,ped
2541,14,390.0,164.0,ped
2542,14,390.0,164.0,ped
2543,14,390.5,164.0,ped
2544,14,390.5,164.0,ped
2545,14,390.5,163.5,ped
2546,14,390.5,163.5,ped
2547,14,390.5,164.0,ped
2548,14,390.5,164.0,ped
2549,14,390.0,164.0,ped
2550,14,390.5,164.0,ped
2551,14,390.0,164.0,ped
2552,14,390.5,164.0,ped
2553,14,390.5,164.0,ped
2554,14,390.5,164.0,ped
2555,14,391.0,164.0,ped
2556,14,391.0,164.0,ped
2557,14,391.0,164.0,ped
2558,14,391.0,164.0,ped
2559,14,391.0,164.0,ped
2560,14,391.0,164.0,ped
2561,14,391.5,164.0,ped
2562,14,391.5,164.0,ped
2563,14,391.0,164.0,ped
2564,14,391.0,164.0,ped
2565,14,391.0,164.0,ped
2566,14,391.0,164.0,ped
2567,14,391.0,164.0,ped
2568,14,390.5,164.0,ped
2569,14,390.5,164.0,ped
2570,14,390.0,164.0,ped
2571,14,390.5,164.0,ped
2572,14,390.5,164.0,ped
2573,14,390.5,164.0,ped
2574,14,390.5,164.0,ped
2575,14,390.5,164.0,ped
2576,14,390.0,164.0,ped
2577,14,390.0,164.0,ped
2578,14,390.0,164.0,ped
2579,14,390.0,164.0,ped
2580,14,390.0,164.0,ped
2581,14,390.0,164.0,ped
2582,14,390.0,164.0,ped
2583,14,390.0,164.0,ped
2584,14,390.0,164.0,ped
2585,14,390.5,164.0,ped
2586,14,390.5,164.0,ped
2587,14,390.5,164.0,ped
2588,14,390.5,164.0,ped
2589,14,390.5,164.0,ped
2590,14,390.5,164.0,ped
2591,14,391.5,164.0,ped
2592,14,391.5,164.0,ped
2593,14,391.0,164.0,ped
2594,14,392.0,164.0,ped
2595,14,391.5,164.0,ped
2596,14,391.5,164.0,ped
2597,14,391.0,164.0,ped
2598,14,392.0,164.0,ped
2599,14,392.0,164.0,ped
2600,14,391.5,164.0,ped
2601,14,391.0,164.0,ped
2602,14,391.0,164.0,ped
2603,14,392.0,164.0,ped
2604,14,392.0,164.0,ped
2605,14,392.0,164.0,ped
2606,14,392.0,164.0,ped
2607,14,391.5,164.0,ped
2608,14,390.5,164.0,ped
2609,14,391.0,164.0,ped
2610,14,390.0,164.0,ped
2611,14,390.5,164.0,ped
2612,14,390.0,164.0,ped
2613,14,390.0,164.0,ped
2614,14,390.0,164.0,ped
2615,14,390.0,164.0,ped
2616,14,390.0,164.0,ped
2617,14,390.0,164.0,ped
2618,14,389.5,164.0,ped
2621,14,391.0,164.0,ped
2622,14,391.5,164.0,ped
2623,14,391.5,163.5,ped
2624,14,391.5,163.5,ped
2625,14,391.5,163.5,ped
2626,14,391.5,164.0,ped
2627,14,391.5,164.0,ped
2628,14,392.0,164.0,ped
2629,14,391.5,164.0,ped
2630,14,391.5,163.5,ped
2631,14,391.5,163.5,ped
2632,14,391.5,163.5,ped
2633,14,391.5,163.0,ped
2634,14,391.5,163.0,ped
2635,14,392.5,163.0,ped
2636,14,392.5,163.0,ped
2637,14,392.5,163.0,ped
2638,14,392.0,163.0,ped
2639,14,392.5,163.0,ped
2640,14,392.5,163.0,ped
2641,14,392.0,163.0,ped
2642,14,393.0,163.0,ped
2643,14,393.0,163.0,ped
2644,14,393.0,163.0,ped
2645,14,393.0,163.0,ped
2646,14,393.0,163.0,ped
2647,14,393.0,163.0,ped
2648,14,393.0,163.0,ped
2649,14,393.0,163.0,ped
2650,14,393.0,163.0,ped
2651,14,392.5,163.0,ped
2652,14,393.5,163.0,ped
2653,14,393.5,163.0,ped
2654,14,393.0,163.0,ped
2655,14,392.5,163.0,ped
2656,14,393.5,163.0,ped
2657,14,393.5,163.0,ped
2658,14,393.5,163.0,ped
2659,14,393.5,163.0,ped
2660,14,393.5,163.0,ped
2661,14,393.5,163.0,ped
2662,14,393.5,163.0,ped
2663,14,393.5,163.0,ped
2664,14,393.5,163.0,ped
2665,14,393.5,163.0,ped
2666,14,393.5,163.0,ped
2667,14,393.5,163.0,ped
2668,14,393.5,163.0,ped
2669,14,393.5,163.0,ped
2670,14,393.5,163.0,ped
2671,14,393.5,163.0,ped
2672,14,393.5,163.0,ped
2673,14,393.5,163.0,ped
2674,14,393.0,163.0,ped
2675,14,392.5,163.0,ped
2676,14,393.5,163.0,ped
2677,14,393.5,163.0,ped
2678,14,393.5,163.0,ped
2679,14,393.5,163.0,ped
2680,14,393.5,163.0,ped
2681,14,393.5,163.0,ped
2682,14,393.5,163.0,ped
2683,14,393.5,163.0,ped
2684,14,393.5,163.0,ped
2685,14,393.5,163.0,ped
2686,14,392.0,163.0,ped
2687,14,391.5,163.0,ped
2688,14,391.0,163.0,ped
2689,14,391.0,163.0,ped
2690,14,391.0,163.0,ped
2691,14,391.5,164.0,ped
2692,14,391.0,164.0,ped
2693,14,391.0,163.5,ped
2694,14,391.5,163.5,ped
2695,14,391.0,163.0,ped
2696,14,391.5,163.5,ped
2697,14,391.5,163.5,ped
2698,14,391.0,163.5,ped
2699,14,391.0,163.5,ped
2700,14,391.0,163.5,ped
2701,14,391.0,163.5,ped
2702,14,391.5,164.0,ped
2703,14,391.0,164.0,ped
2704,14,391.5,163.5,ped
2705,14,391.0,163.5,ped
2706,14,391.0,163.5,ped
2707,14,391.0,163.5,ped
2708,14,391.5,163.5,ped
2709,14,391.5,163.5,ped
2710,14,391.5,163.5,ped
2711,14,391.5,163.5,ped
2712,14,391.0,163.5,ped
2713,14,391.5,163.5,ped
2714,14,391.5,163.5,ped
2715,14,391.5,163.5,ped
2716,14,391.5,163.5,ped
2717,14,391.5,163.5,ped
2718,14,391.5,163.5,ped
2719,14,391.5,163.5,ped
2720,14,391.5,163.5,ped
2721,14,391.5,164.0,ped
2722,14,391.0,164.0,ped
2723,14,391.0,164.0,ped
2724,14,391.0,164.0,ped
2725,14,391.0,164.0,ped
2726,14,391.0,164.0,ped
2727,14,391.0,164.0,ped
2728,14,390.0,164.0,ped
2729,14,390.5,164.0,ped
2730,14,390.5,164.0,ped
2731,14,390.0,164.0,ped
2732,14,390.0,164.0,ped
2733,14,390.0,164.0,ped
2734,14,390.0,164.0,ped
2735,14,390.0,164.0,ped
2736,14,390.0,164.0,ped
2737,14,390.0,164.0,ped
2738,14,390.0,164.0,ped
2739,14,390.5,164.0,ped
2740,14,390.5,164.0,ped
2741,14,390.5,163.5,ped
2742,14,390.0,163.5,ped
2743,14,390.0,163.5,ped
2744,14,389.5,164.0,ped
2745,14,389.5,163.5,ped
2746,14,389.5,164.0,ped
2747,14,389.5,164.0,ped
2748,14,390.0,164.0,ped
2749,14,390.0,164.0,ped
2750,14,390.0,164.0,ped
2751,14,390.5,163.5,ped
2752,14,391.0,163.5,ped
2753,14,391.0,163.5,ped
2754,14,391.0,163.5,ped
2755,14,391.0,163.5,ped
2756,14,391.0,163.5,ped
2757,14,391.0,163.5,ped
2758,14,391.0,163.5,ped
2759,14,391.0,163.5,ped
2760,14,391.0,164.0,ped
2761,14,391.0,164.0,ped
2762,14,391.0,164.0,ped
2763,14,391.0,164.0,ped
2764,14,391.5,164.0,ped
2765,14,391.5,164.0,ped
2766,14,391.5,164.0,ped
2767,14,391.5,164.0,ped
2768,14,391.0,164.0,ped
2769,14,391.5,164.0,ped
2770,14,391.0,164.0,ped
2771,14,391.5,164.0,ped
2772,14,391.0,164.0,ped
2773,14,391.5,164.0,ped
2774,14,391.5,164.0,ped
2775,14,391.5,163.5,ped
2776,14,391.5,163.5,ped
2777,14,391.5,163.5,ped
2778,14,391.5,163.5,ped
2779,14,391.5,164.0,ped
2780,14,391.5,164.0,ped
2781,14,391.5,164.0,ped
2782,14,392.0,164.0,ped
2783,14,392.0,164.0,ped
2784,14,392.0,164.0,ped
2785,14,392.0,164.0,ped
2786,14,391.5,164.0,ped
2787,14,391.5,164.0,ped
2788,14,391.5,163.5,ped
2789,14,391.5,163.5,ped
2790,14,391.0,163.5,ped
2791,14,391.5,163.5,ped
2792,14,391.5,163.5,ped
2793,14,391.5,163.5,ped
2794,14,391.5,163.5,ped
2795,14,391.5,163.5,ped
2796,14,391.0,163.5,ped
2797,14,391.5,163.5,ped
2798,14,391.5,163.5,ped
2799,14,392.0,163.5,ped
2800,14,392.0,163.5,ped
2801,14,392.0,163.5,ped
2802,14,392.0,163.5,ped
2803,14,392.0,163.5,ped
2804,14,392.0,163.5,ped
2805,14,392.0,163.5,ped
2806,14,392.0,163.5,ped
2807,14,392.0,163.5,ped
2808,14,392.5,163.5,ped
2809,14,392.5,163.5,ped
2810,14,392.5,163.5,ped
2811,14,392.5,163.5,ped
2812,14,392.5,163.5,ped
2813,14,392.5,163.5,ped
2814,14,392.5,163.5,ped
2815,14,392.5,163.5,ped
2816,14,392.5,163.5,ped
2817,14,392.5,163.5,ped
2818,14,392.5,163.5,ped
2819,14,392.5,163.5,ped
2820,14,392.5,163.5,ped
2821,14,392.5,163.5,ped
2822,14,392.5,163.5,ped
2823,14,392.5,163.5,ped
2824,14,392.5,163.5,ped
2825,14,392.5,163.5,ped
2826,14,392.5,163.5,ped
2827,14,393.5,163.5,ped
2828,14,393.5,163.5,ped
2829,14,393.5,163.5,ped
2830,14,393.5,163.5,ped
2831,14,393.5,163.5,ped
2832,14,393.5,163.5,ped
2833,14,393.5,163.5,ped
2834,14,393.5,163.5,ped
2835,14,393.5,163.5,ped
2836,14,393.5,163.5,ped
2837,14,393.5,163.5,ped
2838,14,393.5,163.5,ped
2839,14,393.5,163.5,ped
2840,14,393.5,163.5,ped
2841,14,393.5,163.5,ped
2842,14,393.0,163.5,ped
2843,14,392.5,163.5,ped
2844,14,393.0,163.5,ped
2845,14,393.0,163.5,ped
2846,14,392.5,164.0,ped
2847,14,392.5,164.0,ped
2848,14,392.5,164.0,ped
2849,14,392.5,164.0,ped
2850,14,392.5,164.0,ped
2851,14,392.5,164.0,ped
2852,14,392.5,164.0,ped
2853,14,392.5,164.0,ped
2854,14,392.5,164.0,ped
2855,14,392.5,164.0,ped
2856,14,392.5,164.0,ped
2857,14,392.5,164.0,ped
2858,14,392.5,164.0,ped
2859,14,392.5,164.0,ped
2860,14,392.5,164.0,ped
2861,14,392.5,163.5,ped
2862,14,392.5,163.5,ped
2863,14,392.5,163.5,ped
2864,14,392.5,163.5,ped
2865,14,392.5,163.5,ped
2866,14,392.5,163.5,ped
2867,14,392.5,163.5,ped
2868,14,392.5,164.0,ped
2869,14,392.0,164.0,ped
2870,14,392.0,164.0,ped
2871,14,391.5,164.0,ped
2872,14,391.5,163.5,ped
2873,14,391.5,164.0,ped
2874,14,391.5,164.0,ped
2875,14,391.5,164.0,ped
2876,14,391.5,164.0,ped
2877,14,391.5,164.0,ped
2878,14,391.5,164.0,ped
2879,14,391.5,164.0,ped
2880,14,392.5,163.5,ped
2881,14,392.5,163.5,ped
2882,14,392.0,163.5,ped
2883,14,392.5,163.5,ped
2884,14,392.5,163.5,ped
2885,14,392.5,163.5,ped
2886,14,392.0,163.5,ped
2887,14,392.0,163.5,ped
2888,14,392.0,163.5,ped
2889,14,392.5,163.5,ped
2890,14,392.5,163.5,ped
2891,14,392.5,163.5,ped
2892,14,392.5,163.5,ped
2893,14,392.5,163.5,ped
2894,14,393.0,163.5,ped
2895,14,393.0,163.5,ped
2896,14,392.5,163.5,ped
2897,14,392.5,163.5,ped
2898,14,392.5,163.5,ped
2899,14,392.5,163.5,ped
2900,14,393.0,163.5,ped
2901,14,393.0,163.5,ped
2902,14,393.0,163.5,ped
2903,14,392.5,163.5,ped
2904,14,392.5,163.5,ped
2905,14,392.5,163.5,ped
2906,14,392.5,163.5,ped
2907,14,392.5,163.5,ped
2908,14,392.5,163.5,ped
2909,14,392.5,163.5,ped
2910,14,392.5,163.5,ped
2911,14,392.5,163.5,ped
2912,14,392.5,163.5,ped
2913,14,392.5,163.5,ped
2914,14,392.5,163.5,ped
2915,14,392.5,163.5,ped
2916,14,392.5,163.5,ped
2917,14,392.5,163.5,ped
2918,14,392.5,163.5,ped
2919,14,393.5,163.5,ped
2920,14,393.0,163.5,ped
2921,14,392.5,163.5,ped
2922,14,392.5,163.5,ped
2923,14,392.5,163.5,ped
2924,14,392.5,163.5,ped
2925,14,392.5,163.5,ped
2926,14,392.5,163.5,ped
2927,14,392.5,163.5,ped
2928,14,392.5,163.5,ped
2929,14,392.5,163.5,ped
2930,14,392.5,163.5,ped
2931,14,393.0,163.5,ped
2932,14,392.5,163.5,ped
2933,14,392.5,163.5,ped
2934,14,392.5,163.5,ped
2935,14,392.5,163.5,ped
2936,14,392.5,163.5,ped
2937,14,392.5,163.5,ped
2938,14,392.5,163.5,ped
2939,14,392.5,163.5,ped
2940,14,391.5,163.5,ped
2941,14,391.5,163.5,ped
2942,14,392.0,164.0,ped
2943,14,392.0,164.0,ped
2944,14,392.0,163.5,ped
2945,14,392.0,163.5,ped
2946,14,392.5,164.0,ped
2947,14,392.5,164.0,ped
2948,14,392.5,164.0,ped
2949,14,392.5,164.0,ped
2950,14,392.5,163.5,ped
2951,14,392.0,163.5,ped
2952,14,392.0,163.5,ped
2953,14,392.0,163.5,ped
2954,14,392.0,164.0,ped
2955,14,392.5,164.0,ped
2956,14,392.0,164.0,ped
2957,14,392.0,163.5,ped
2958,14,392.0,163.5,ped
2959,14,392.0,163.5,ped
2960,14,392.5,163.5,ped
2961,14,392.0,163.5,ped
2962,14,392.0,163.5,ped
2963,14,391.5,163.5,ped
2964,14,391.5,163.5,ped
2965,14,391.5,163.5,ped
2966,14,391.5,163.5,ped
2967,14,392.0,163.5,ped
2968,14,392.0,163.5,ped
2969,14,391.5,163.5,ped
2970,14,391.5,163.5,ped
2971,14,391.5,163.5,ped
2972,14,391.5,163.5,ped
2973,14,391.5,163.5,ped
2974,14,391.0,163.5,ped
2975,14,391.0,163.5,ped
2976,14,391.0,163.5,ped
2977,14,391.5,163.5,ped
2978,14,391.5,163.5,ped
2979,14,391.5,163.5,ped
2980,14,391.0,163.5,ped
2981,14,391.0,163.5,ped
2982,14,391.0,163.5,ped
2983,14,390.5,163.5,ped
2984,14,391.0,163.5,ped
2985,14,391.0,163.5,ped
2986,14,391.5,163.5,ped
2987,14,391.5,163.5,ped
2988,14,391.5,163.5,ped
2989,14,391.5,163.5,ped
2990,14,391.0,163.5,ped
2991,14,391.0,163.5,ped
2992,14,390.5,163.5,ped
2993,14,391.0,163.5,ped
2994,14,390.5,163.5,ped
2995,14,390.5,163.5,ped
2996,14,390.5,163.5,ped
2997,14,390.5,163.5,ped
2998,14,390.5,163.5,ped
2999,14,389.5,163.5,ped
3000,14,389.5,163.5,ped
3001,14,388.5,164.0,ped
3002,14,388.5,164.0,ped
3003,14,388.5,164.0,ped
3004,14,388.5,164.0,ped
3005,14,388.5,164.0,ped
3006,14,388.5,164.0,ped
3007,14,388.5,164.0,ped
3008,14,387.0,164.0,ped
3009,14,387.0,164.0,ped
3010,14,387.5,164.0,ped
3011,14,388.0,164.0,ped
3012,14,388.0,164.0,ped
3013,14,387.5,164.0,ped
3014,14,388.5,164.0,ped
3015,14,388.5,164.0,ped
3016,14,389.5,164.0,ped
3017,14,389.0,164.0,ped
3018,14,388.5,164.0,ped
3019,14,388.0,164.0,ped
3020,14,388.5,164.0,ped
3021,14,388.0,164.0,ped
3022,14,389.0,164.0,ped
3023,14,389.5,164.0,ped
3024,14,389.5,164.0,ped
3025,14,389.5,164.0,ped
3026,14,390.0,164.0,ped
3027,14,390.0,164.0,ped
3028,14,389.5,164.0,ped
3029,14,389.5,164.0,ped
3030,14,389.0,164.0,ped
3031,14,389.0,164.0,ped
3032,14,388.5,164.0,ped
3033,14,388.0,164.0,ped
3034,14,388.5,164.0,ped
3035,14,388.5,164.0,ped
3036,14,389.0,164.0,ped
3037,14,389.0,164.0,ped
3038,14,389.5,164.0,ped
3053,14,395.0,164.5,ped
3054,14,395.5,164.5,ped
3055,14,393.0,163.5,ped
3056,14,392.5,163.5,ped
3057,14,392.5,163.5,ped
3058,14,392.5,163.5,ped
3059,14,392.0,163.5,ped
3060,14,392.0,163.5,ped
3061,14,391.5,163.0,ped
3068,14,391.5,163.5,ped
3069,14,391.5,163.0,ped
3074,14,389.0,163.5,ped
3075,14,389.5,163.5,ped
3076,14,389.5,163.5,ped
3077,14,390.0,164.0,ped
3078,14,389.5,164.0,ped
3079,14,389.5,164.0,ped
3080,14,390.0,164.0,ped
3081,14,390.0,164.0,ped
3082,14,390.0,163.5,ped
3083,14,390.0,163.5,ped
3084,14,390.0,163.5,ped
3085,14,390.0,163.5,ped
3086,14,390.5,163.5,ped
3087,14,390.5,163.5,ped
3088,14,390.5,163.5,ped
3089,14,390.0,163.5,ped
3090,14,390.0,164.0,ped
3091,14,390.0,164.0,ped
3092,14,390.0,164.0,ped
3093,14,391.0,164.0,ped
3094,14,390.5,163.5,ped
3095,14,391.0,164.0,ped
3096,14,391.0,163.5,ped
3097,14,391.0,163.5,ped
3098,14,391.0,163.5,ped
3099,14,390.5,163.5,ped
3100,14,390.5,163.5,ped
3101,14,390.5,163.5,ped
3102,14,390.5,163.0,ped
3103,14,390.5,163.0,ped
3104,14,390.5,163.0,ped
3105,14,390.5,163.0,ped
3106,14,390.5,163.0,ped
3107,14,391.0,163.0,ped
3108,14,390.5,163.0,ped
3109,14,390.5,163.0,ped
3110,14,390.5,163.0,ped
3111,14,390.5,163.0,ped
3112,14,390.5,163.0,ped
3113,14,390.0,163.0,ped
3114,14,390.0,163.0,ped
3115,14,389.5,163.5,ped
3116,14,390.0,163.0,ped
3117,14,390.0,163.0,ped
3118,14,390.0,163.0,ped
3119,14,390.0,163.0,ped
3120,14,389.5,163.0,ped
3121,14,389.5,163.0,ped
3122,14,390.0,163.0,ped
3123,14,390.0,163.5,ped
3124,14,390.0,163.5,ped
3125,14,390.0,163.5,ped
3126,14,390.0,163.5,ped
3127,14,390.0,163.5,ped
3128,14,390.0,163.5,ped
3129,14,390.0,163.5,ped
3130,14,390.5,163.5,ped
3131,14,389.5,163.5,ped
3132,14,389.5,164.0,ped
3133,14,389.5,164.0,ped
3134,14,389.5,164.0,ped
3135,14,389.5,164.0,ped
3136,14,389.5,164.0,ped
3137,14,389.5,164.0,ped
3138,14,389.5,163.5,ped
3139,14,389.5,163.5,ped
3140,14,388.5,163.5,ped
3141,14,390.0,163.5,ped
3142,14,390.0,163.5,ped
3143,14,390.0,163.5,ped
3144,14,390.5,163.5,ped
3145,14,390.0,163.5,ped
3146,14,390.0,163.5,ped
3147,14,390.5,163.5,ped
3148,14,390.5,163.5,ped
3149,14,391.0,163.5,ped
3150,14,391.5,163.5,ped
3151,14,390.5,163.5,ped
3152,14,390.5,163.5,ped
3153,14,390.5,163.5,ped
3154,14,390.5,163.5,ped
3155,14,390.0,163.5,ped
3156,14,390.0,163.5,ped
3157,14,390.5,163.5,ped
3158,14,391.0,163.0,ped
3159,14,390.5,162.5,ped
3160,14,390.5,162.5,ped
3161,14,391.0,163.0,ped
3162,14,391.0,163.0,ped
3163,14,391.0,163.0,ped
3164,14,391.5,163.0,ped
3165,14,391.5,163.0,ped
3166,14,392.0,163.0,ped
3167,14,392.0,163.0,ped
3168,14,391.5,163.0,ped
3169,14,391.5,163.0,ped
3170,14,391.5,163.0,ped
3171,14,390.5,163.0,ped
3172,14,390.0,163.0,ped
3173,14,390.5,163.0,ped
3174,14,390.5,163.0,ped
3175,14,391.0,163.0,ped
3176,14,391.0,163.0,ped
3177,14,391.0,163.0,ped
3178,14,391.0,163.0,ped
3179,14,391.5,163.0,ped
3190,14,388.5,163.5,ped
3191,14,388.5,163.5,ped
3192,14,387.5,164.0,ped
3193,14,387.5,164.0,ped
3194,14,389.0,164.0,ped
3195,14,389.0,164.0,ped
3196,14,388.5,164.0,ped
3197,14,389.5,164.0,ped
3198,14,389.0,164.0,ped
3199,14,388.5,164.0,ped
3200,14,388.5,164.0,ped
3201,14,389.0,164.0,ped
3202,14,389.5,164.0,ped
3203,14,389.5,164.0,ped
3204,14,391.0,164.0,ped
3205,14,390.5,164.0,ped
3206,14,391.0,164.0,ped
3207,14,391.0,164.0,ped
3208,14,391.0,164.0,ped
3209,14,391.0,164.0,ped
3210,14,391.0,164.0,ped
3211,14,390.5,164.0,ped
3212,14,390.0,164.0,ped
3213,14,389.5,164.0,ped
3214,14,390.0,164.0,ped
3215,14,390.0,164.0,ped
3216,14,390.0,164.0,ped
3217,14,390.5,164.0,ped
3218,14,390.5,164.0,ped
3219,14,390.5,164.0,ped
3220,14,390.5,164.0,ped
3221,14,390.5,164.0,ped
3222,14,390.5,164.0,ped
3223,14,390.5,164.0,ped
3224,14,391.0,164.0,ped
3225,14,391.0,164.0,ped
3226,14,391.0,164.0,ped
3227,14,391.0,164.0,ped
3228,14,390.5,164.0,ped
3229,14,390.0,164.0,ped
3230,14,390.0,164.0,ped
3231,14,390.5,164.0,ped
3232,14,390.5,164.0,ped
3233,14,390.5,164.0,ped
3234,14,389.5,164.0,ped
3235,14,389.5,164.0,ped
3236,14,389.5,164.0,ped
3237,14,389.5,164.0,ped
3238,14,388.5,164.0,ped
3239,14,388.5,164.0,ped
3240,14,389.0,164.0,ped
3241,14,389.5,164.0,ped
3242,14,389.0,164.0,ped
3243,14,388.0,164.0,ped
3244,14,388.5,164.0,ped
3245,14,388.0,164.0,ped
3246,14,388.0,164.0,ped
3247,14,389.0,164.0,ped
3248,14,390.0,164.0,ped
3249,14,391.0,164.0,ped
3250,14,390.5,164.0,ped
3251,14,390.0,164.0,ped
3252,14,391.0,164.5,ped
3253,14,391.5,164.5,ped
3254,14,391.5,164.5,ped
3255,14,391.5,164.5,ped
3256,14,391.5,164.5,ped
3257,14,391.5,164.5,ped
3258,14,391.5,164.5,ped
3259,14,391.5,164.5,ped
3260,14,391.5,164.5,ped
3261,14,392.0,164.5,ped
3262,14,392.0,164.5,ped
3263,14,392.0,164.5,ped
3264,14,392.0,164.5,ped
3265,14,392.0,164.5,ped
3266,14,392.0,164.0,ped
3267,14,392.0,163.5,ped
3268,14,391.0,164.0,ped
3269,14,391.0,164.0,ped
3270,14,390.5,164.0,ped
3271,14,390.5,164.0,ped
3272,14,390.0,164.0,ped
3273,14,390.5,164.0,ped
3274,14,390.5,164.0,ped
3275,14,390.0,164.0,ped
3276,14,391.0,164.0,ped
3277,14,391.0,164.0,ped
3278,14,391.0,164.0,ped
3279,14,391.5,164.0,ped
3280,14,391.0,164.0,ped
3281,14,391.5,164.0,ped
3282,14,392.0,164.0,ped
3283,14,392.0,164.0,ped
3284,14,391.5,164.0,ped
3285,14,391.5,164.0,ped
3286,14,391.5,164.0,ped
3287,14,391.0,164.0,ped
3288,14,391.0,164.0,ped
3289,14,391.0,164.0,ped
3290,14,391.0,164.0,ped
3291,14,391.0,164.0,ped
3292,14,391.0,164.0,ped
3293,14,391.5,164.0,ped
3294,14,392.0,164.0,ped
3295,14,391.5,164.0,ped
3296,14,391.5,164.0,ped
3297,14,391.0,164.0,ped
3298,14,391.0,164.0,ped
3299,14,390.5,164.0,ped
3300,14,390.5,164.0,ped
3301,14,391.0,164.0,ped
3302,14,390.5,164.0,ped
3303,14,390.0,164.0,ped
3304,14,390.5,164.0,ped
3305,14,390.0,164.0,ped
