frame,id,x,y,type
3306,14,390.5,164.0,ped
3307,14,390.5,164.0,ped
3308,14,391.0,164.0,ped
3309,14,391.0,164.0,ped
3310,14,391.5,164.0,ped
3311,14,391.0,164.0,ped
3312,14,391.0,164.0,ped
3313,14,392.0,164.0,ped
3314,14,392.0,164.0,ped
3315,14,391.5,164.0,ped
3316,14,392.5,164.0,ped
3317,14,392.5,164.0,ped
3318,14,392.0,164.0,ped
3319,14,392.5,163.5,ped
3320,14,392.5,164.0,ped
3321,14,392.5,164.0,ped
3322,14,392.5,164.0,ped
3323,14,392.5,164.0,ped
3324,14,392.5,164.5,ped
3325,14,392.5,164.5,ped
3326,14,392.5,164.5,ped
3327,14,392.5,164.5,ped
3328,14,392.5,164.5,ped
3329,14,392.5,164.5,ped
3330,14,392.5,164.0,ped
3331,14,392.0,164.0,ped
3332,14,392.0,164.0,ped
3333,14,392.0,164.0,ped
3334,14,392.0,164.0,ped
3335,14,393.0,164.0,ped
3336,14,393.0,163.5,ped
3337,14,393.0,163.5,ped
3338,14,393.0,163.5,ped
3339,14,393.0,163.5,ped
3340,14,392.5,163.5,ped
3341,14,393.0,163.5,ped
3342,14,393.0,163.5,ped
3343,14,393.0,163.5,ped
3344,14,393.0,163.5,ped
3345,14,393.5,163.5,ped
3346,14,393.5,163.5,ped
3347,14,393.0,163.5,ped
3348,14,393.5,163.5,ped
3349,14,393.0,163.5,ped
3350,14,393.0,163.5,ped
3351,14,392.5,163.5,ped
3352,14,392.5,163.5,ped
3353,14,392.5,163.5,ped
3354,14,392.5,163.5,ped
3355,14,392.5,163.5,ped
3356,14,392.5,163.5,ped
3357,14,392.5,163.5,ped
3358,14,392.5,163.5,ped
3359,14,392.5,163.5,ped
3360,14,392.0,163.5,ped
3361,14,392.0,163.5,ped
3362,14,392.0,163.5,ped
3363,14,392.0,163.5,ped
3364,14,392.0,163.5,ped
3365,14,392.0,163.5,ped
3366,14,391.0,163.5,ped
3367,14,391.0,163.5,ped
3368,14,391.0,163.5,ped
3369,14,391.5,163.5,ped
3370,14,392.0,163.5,ped
3371,14,392.0,163.5,ped
3372,14,392.0,163.5,ped
3373,14,392.0,163.5,ped
3374,14,392.5,163.5,ped
3375,14,392.0,163.5,ped
3376,14,391.0,163.5,ped
3377,14,391.5,163.5,ped
3378,14,390.5,163.5,ped
3379,14,390.5,163.5,ped
3380,14,391.0,163.5,ped
3381,14,390.5,163.5,ped
3382,14,390.5,163.5,ped
3383,14,391.0,163.5,ped
3384,14,390.0,163.5,ped
3385,14,390.5,164.0,ped
3386,14,390.5,164.0,ped
3387,14,390.5,164.0,ped
3388,14,390.0,164.0,ped
3389,14,390.0,164.0,ped
3390,14,390.0,164.0,ped
3391,14,390.0,164.0,ped
3392,14,390.5,164.0,ped
3393,14,390.5,164.0,ped
3394,14,391.0,164.5,ped
3395,14,391.0,164.5,ped
3396,14,392.5,164.0,ped
3397,14,392.5,164.0,ped
3398,14,392.5,163.5,ped
3399,14,393.0,164.0,ped
3400,14,393.0,164.5,ped
3401,14,393.0,164.0,ped
3402,14,393.0,163.5,ped
3403,14,393.0,163.5,ped
3404,14,392.5,163.5,ped
3405,14,392.5,163.5,ped
3406,14,392.5,163.5,ped
3407,14,392.5,164.0,ped
3408,14,392.5,164.0,ped
3409,14,391.5,164.0,ped
3410,14,391.0,164.0,ped
3411,14,391.0,164.0,ped
3412,14,390.5,164.0,ped
3413,14,390.5,164.0,ped
3414,14,390.5,164.0,ped
3415,14,390.5,164.0,ped
3416,14,390.0,164.0,ped
3417,14,390.0,164.0,ped
3418,14,390.0,164.0,ped
3419,14,391.0,164.0,ped
3420,14,391.0,164.0,ped
3421,14,391.5,164.0,ped
3422,14,391.5,164.0,ped
3423,14,392.0,164.0,ped
3424,14,392.0,164.0,ped
3425,14,392.0,164.0,ped
3426,14,392.0,164.0,ped
3427,14,392.0,164.0,ped
3428,14,392.0,164.0,ped
3429,14,392.5,164.0,ped
3430,14,392.5,164.0,ped
3431,14,392.5,164.0,ped
3432,14,392.0,164.0,ped
3433,14,392.0,164.0,ped
3434,14,392.0,164.0,ped
3435,14,392.0,164.0,ped
3436,14,392.0,164.0,ped
3437,14,392.0,164.0,ped
3438,14,392.0,164.0,ped
3439,14,392.0,164.0,ped
3440,14,391.5,164.0,ped
3441,14,391.5,164.0,ped
3442,14,391.5,164.0,ped
3443,14,391.5,164.0,ped
3444,14,390.5,163.5,ped
3445,14,391.0,163.0,ped
3446,14,391.5,163.5,ped
3447,14,391.5,163.5,ped
3448,14,391.5,163.5,ped
3449,14,392.0,163.5,ped
3450,14,391.5,163.5,ped
3451,14,392.0,164.0,ped
3452,14,392.0,164.0,ped
3453,14,391.0,164.0,ped
3454,14,391.0,164.0,ped
3455,14,391.5,164.0,ped
3456,14,391.5,164.0,ped
3457,14,391.5,164.0,ped
3458,14,391.5,164.0,ped
3459,14,391.5,164.0,ped
3460,14,391.5,164.0,ped
3461,14,391.0,163.5,ped
3462,14,391.0,163.5,ped
3463,14,391.0,163.5,ped
3464,14,391.0,163.5,ped
3465,14,391.0,164.0,ped
3466,14,390.0,164.0,ped
3467,14,390.5,164.0,ped
3468,14,390.5,164.0,ped
3469,14,390.5,164.0,ped
3470,14,390.0,164.0,ped
3471,14,390.0,164.0,ped
3472,14,390.5,164.0,ped
3473,14,390.0,164.0,ped
3474,14,389.5,164.0,ped
3475,14,389.5,164.0,ped
3476,14,390.0,164.0,ped
3477,14,389.5,164.0,ped
3478,14,390.0,164.0,ped
3479,14,390.5,164.0,ped
3480,14,390.5,164.0,ped
3481,14,391.0,164.0,ped
3482,14,390.5,164.0,ped
3483,14,390.5,164.0,ped
3484,14,391.0,164.0,ped
3485,14,390.5,164.0,ped
3486,14,390.5,164.0,ped
3487,14,391.0,163.5,ped
3488,14,391.0,164.0,ped
3489,14,391.0,164.0,ped
3490,14,390.5,163.5,ped
3491,14,390.5,163.5,ped
3492,14,390.5,163.5,ped
3493,14,390.0,163.5,ped
3494,14,390.5,163.5,ped
3495,14,389.0,163.5,ped
3496,14,388.5,163.5,ped
3497,14,388.5,163.5,ped
3498,14,388.5,163.5,ped
3499,14,388.5,163.5,ped
3500,14,388.5,163.5,ped
3501,14,390.0,163.5,ped
3502,14,390.0,163.5,ped
3503,14,389.0,163.5,ped
3504,14,388.5,163.5,ped
3505,14,388.5,163.5,ped
3506,14,388.5,163.5,ped
3507,14,388.0,163.5,ped
3508,14,388.5,163.5,ped
3509,14,388.5,163.5,ped
3510,14,389.0,163.5,ped
3511,14,389.0,163.5,ped
3512,14,389.5,163.5,ped
3513,14,389.0,163.5,ped
3514,14,388.5,163.5,ped
3515,14,388.0,163.5,ped
3516,14,388.0,163.5,ped
3517,14,388.0,163.5,ped
3518,14,388.0,163.5,ped
3519,14,388.5,163.5,ped
3520,14,388.0,163.5,ped
3521,14,388.5,163.5,ped
3522,14,388.5,163.5,ped
3523,14,388.5,163.5,ped
3524,14,388.5,163.5,ped
3525,14,388.5,163.5,ped
3526,14,388.5,163.5,ped
3527,14,388.5,163.5,ped
3528,14,388.5,163.5,ped
3529,14,388.5,163.5,ped
3530,14,388.5,163.5,ped
3531,14,389.5,163.5,ped
3532,14,389.0,163.5,ped
3533,14,389.0,163.5,ped
3534,14,390.0,163.5,ped
3535,14,390.0,163.5,ped
3536,14,389.5,163.5,ped
3537,14,390.5,163.5,ped
3538,14,390.0,163.5,ped
3539,14,390.5,163.5,ped
3540,14,390.0,163.5,ped
3541,14,391.0,163.5,ped
3542,14,390.5,163.5,ped
3543,14,391.5,163.5,ped
3544,14,391.0,163.5,ped
3545,14,391.5,163.5,ped
3546,14,391.5,163.5,ped
3547,14,391.5,163.0,ped
3548,14,391.5,162.5,ped
3549,14,391.0,163.5,ped
3550,14,391.5,163.5,ped
3551,14,391.5,163.5,ped
3552,14,391.0,163.5,ped
3553,14,391.0,163.5,ped
3554,14,391.0,163.5,ped
3555,14,391.0,163.5,ped
3556,14,391.0,163.5,ped
3557,14,391.0,163.5,ped
3558,14,391.0,163.5,ped
3559,14,391.0,163.5,ped
3560,14,391.0,163.5,ped
3561,14,391.0,163.5,ped
3562,14,391.0,163.5,ped
3563,14,391.0,163.5,ped
3564,14,391.0,163.5,ped
3565,14,391.0,163.5,ped
3566,14,391.0,163.5,ped
3567,14,391.0,163.5,ped
3568,14,391.0,163.5,ped
3569,14,390.5,164.0,ped
3570,14,390.5,164.0,ped
3571,14,390.0,163.5,ped
3572,14,390.0,164.0,ped
3573,14,390.5,164.0,ped
3574,14,390.5,164.0,ped
3575,14,391.5,163.5,ped
3576,14,391.5,163.5,ped
3577,14,391.0,163.5,ped
3578,14,391.5,163.5,ped
3579,14,391.5,163.5,ped
3580,14,391.5,163.5,ped
3581,14,391.5,163.5,ped
3582,14,392.5,163.5,ped
3583,14,392.5,163.5,ped
3584,14,392.5,163.5,ped
3585,14,392.5,163.5,ped
3586,14,392.5,163.5,ped
3587,14,392.0,163.5,ped
3588,14,392.0,164.0,ped
3589,14,392.0,164.0,ped
3590,14,392.0,164.0,ped
3591,14,392.0,164.0,ped
3592,14,392.0,164.0,ped
3593,14,392.0,164.0,ped
3594,14,392.0,164.0,ped
3595,14,392.0,164.0,ped
3596,14,392.0,164.0,ped
3597,14,392.0,164.0,ped
3598,14,392.0,164.0,ped
3599,14,392.0,164.0,ped
3600,14,392.0,164.0,ped
3601,14,392.0,164.0,ped
3602,14,392.0,164.0,ped
3603,14,392.0,164.0,ped
3604,14,392.0,164.0,ped
3605,14,392.0,164.0,ped
3606,14,392.0,163.5,ped
3607,14,392.0,163.5,ped
3608,14,392.0,163.5,ped
3609,14,392.5,164.0,ped
3610,14,392.0,164.0,ped
3611,14,392.0,164.0,ped
3612,14,392.5,164.0,ped
3613,14,392.5,164.0,ped
3614,14,392.0,164.0,ped
3615,14,392.0,164.0,ped
3616,14,392.0,164.0,ped
3617,14,392.5,164.0,ped
3618,14,392.5,164.0,ped
3619,14,392.5,164.0,ped
3620,14,392.5,164.0,ped
3621,14,392.5,164.0,ped
3622,14,392.5,164.0,ped
3623,14,392.5,164.0,ped
3624,14,392.0,164.0,ped
3625,14,392.0,164.0,ped
3626,14,392.0,164.0,ped
3627,14,392.0,164.0,ped
3628,14,391.5,164.0,ped
3629,14,391.5,164.0,ped
3630,14,391.5,164.0,ped
3631,14,392.0,164.0,ped
3632,14,392.0,164.0,ped
3633,14,392.0,164.0,ped
3634,14,392.0,164.0,ped
3635,14,391.5,164.0,ped
3636,14,392.0,164.0,ped
3637,14,392.0,164.0,ped
3638,14,392.0,164.0,ped
3639,14,392.0,164.0,ped
3640,14,391.0,164.0,ped
3641,14,391.5,164.0,ped
3642,14,390.5,164.0,ped
3643,14,390.5,164.0,ped
3644,14,391.0,164.0,ped
3645,14,390.0,164.0,ped
3646,14,390.0,164.0,ped
3647,14,390.5,164.0,ped
3648,14,389.5,164.0,ped
3649,14,389.5,164.0,ped
3650,14,390.0,163.5,ped
3651,14,390.0,163.0,ped
3652,14,390.0,164.0,ped
3653,14,390.0,164.0,ped
3654,14,390.0,164.0,ped
3655,14,390.5,164.0,ped
3656,14,390.5,163.5,ped
3657,14,390.0,163.5,ped
3658,14,390.0,164.0,ped
3659,14,390.0,163.5,ped
3660,14,390.5,163.5,ped
3661,14,390.5,163.5,ped
3662,14,390.0,163.5,ped
3663,14,390.0,163.5,ped
3664,14,390.0,163.5,ped
3665,14,390.0,163.5,ped
3666,14,391.0,163.5,ped
3667,14,391.0,163.5,ped
3668,14,391.0,163.5,ped
3669,14,391.0,163.5,ped
3670,14,391.0,163.5,ped
3671,14,391.0,163.5,ped
3672,14,391.5,163.5,ped
3673,14,391.0,164.0,ped
3674,14,391.5,164.0,ped
3675,14,391.5,164.0,ped
3676,14,391.5,164.0,ped
3677,14,391.5,164.0,ped
3678,14,391.5,164.0,ped
3679,14,392.0,164.0,ped
3680,14,391.5,164.0,ped
3681,14,391.5,164.0,ped
3682,14,391.5,164.0,ped
3683,14,391.5,164.0,ped
3684,14,391.5,164.0,ped
3685,14,391.5,164.0,ped
3686,14,391.5,164.0,ped
3687,14,391.5,164.0,ped
3688,14,391.5,164.0,ped
3689,14,391.5,164.0,ped
3690,14,391.5,164.0,ped
3691,14,391.5,164.0,ped
3692,14,391.5,164.0,ped
3693,14,391.5,164.0,ped
3694,14,391.5,164.0,ped
3695,14,391.5,164.0,ped
3696,14,391.5,164.0,ped
3697,14,391.5,164.0,ped
3698,14,391.5,164.0,ped
3699,14,391.5,164.0,ped
3700,14,391.5,164.0,ped
3701,14,391.5,164.0,ped
3702,14,391.5,164.0,ped
3703,14,391.5,164.0,ped
3704,14,391.5,164.0,ped
3705,14,391.5,164.0,ped
3706,14,391.5,164.0,ped
3707,14,391.5,164.0,ped
3708,14,391.5,164.0,ped
3709,14,391.5,164.0,ped
3710,14,391.5,164.0,ped
3711,14,391.5,164.0,ped
3712,14,391.0,164.0,ped
3713,14,391.5,164.0,ped
3714,14,391.5,164.0,ped
3715,14,391.5,164.0,ped
3716,14,391.5,164.0,ped
3717,14,391.5,164.0,ped
3718,14,392.5,164.0,ped
3719,14,392.0,164.0,ped
3720,14,391.5,164.0,ped
3721,14,392.5,164.0,ped
3722,14,392.5,164.0,ped
3723,14,392.5,164.0,ped
3724,14,392.0,164.0,ped
3725,14,393.0,164.0,ped
3726,14,393.0,164.0,ped
3727,14,392.5,163.5,ped
3728,14,392.5,163.5,ped
3729,14,392.5,163.5,ped
3730,14,392.5,163.5,ped
3731,14,392.0,164.0,ped
3732,14,392.5,164.0,ped
3733,14,392.5,164.0,ped
3734,14,392.5,164.0,ped
3735,14,392.5,164.0,ped
3736,14,392.5,164.0,ped
3737,14,392.5,164.0,ped
3738,14,393.0,164.0,ped
3739,14,392.5,164.0,ped
3740,14,392.5,164.0,ped
3741,14,392.5,164.0,ped
3742,14,392.5,164.0,ped
3743,14,392.5,164.0,ped
3744,14,392.5,164.0,ped
3745,14,392.5,164.0,ped
3746,14,392.5,164.0,ped
3747,14,392.5,164.0,ped
3748,14,392.5,164.0,ped
3749,14,392.5,164.0,ped
3750,14,392.5,164.0,ped
3751,14,392.0,164.0,ped
3752,14,392.0,164.0,ped
3753,14,392.0,164.0,ped
3754,14,392.0,164.0,ped
3755,14,391.5,164.0,ped
3756,14,391.5,164.0,ped
3757,14,392.0,164.0,ped
3758,14,391.5,164.0,ped
3759,14,391.5,164.0,ped
3760,14,391.5,164.0,ped
3761,14,391.5,164.0,ped
3762,14,391.5,164.0,ped
3763,14,391.5,164.0,ped
3764,14,391.5,164.0,ped
3765,14,392.0,164.0,ped
3766,14,392.0,164.0,ped
3767,14,391.5,164.0,ped
3768,14,392.5,164.0,ped
3769,14,392.5,164.0,ped
3770,14,392.5,164.0,ped
3771,14,392.5,164.0,ped
3772,14,392.5,164.0,ped
3773,14,392.0,164.0,ped
3774,14,391.0,164.0,ped
3775,14,391.0,164.0,ped
3776,14,391.5,164.0,ped
3777,14,392.5,164.0,ped
3778,14,392.5,164.0,ped
3779,14,392.5,164.0,ped
3780,14,392.5,164.0,ped
3781,14,392.5,164.0,ped
3782,14,392.5,164.0,ped
3783,14,392.5,164.0,ped
3784,14,392.5,164.0,ped
3785,14,392.5,164.0,ped
3786,14,392.5,164.0,ped
3787,14,392.5,164.0,ped
3788,14,392.5,164.0,ped
3789,14,392.5,164.0,ped
3790,14,392.5,164.0,ped
3791,14,392.5,164.0,ped
3792,14,392.5,164.0,ped
3793,14,392.0,164.0,ped
3794,14,391.0,164.0,ped
3795,14,391.0,164.0,ped
3796,14,391.5,164.0,ped
3797,14,392.5,164.0,ped
3798,14,392.0,164.0,ped
3799,14,391.0,164.0,ped
3800,14,391.0,164.0,ped
3801,14,391.0,164.0,ped
3802,14,391.0,164.0,ped
3803,14,391.0,164.0,ped
3804,14,391.0,164.0,ped
3805,14,391.0,164.0,ped
3806,14,391.5,164.0,ped
3807,14,392.0,164.0,ped
3808,14,391.5,164.0,ped
3809,14,392.5,164.0,ped
3810,14,392.5,164.0,ped
3811,14,392.5,164.0,ped
3813,14,392.0,164.0,ped
3814,14,391.0,164.0,ped
3815,14,391.0,164.0,ped
3816,14,391.5,164.0,ped
3817,14,392.0,164.0,ped
3818,14,391.5,164.0,ped
3819,14,391.5,164.0,ped
3820,14,391.0,164.0,ped
3821,14,391.0,164.0,ped
3822,14,391.0,164.0,ped
3823,14,391.0,164.0,ped
3824,14,391.0,164.0,ped
3825,14,391.0,164.0,ped
3826,14,391.0,164.0,ped
3827,14,391.5,164.0,ped
3828,14,390.5,164.0,ped
3829,14,391.5,163.5,ped
3830,14,392.0,163.5,ped
3831,14,392.0,163.5,ped
3832,14,392.0,163.5,ped
3833,14,392.0,163.5,ped
3834,14,391.5,163.5,ped
3835,14,392.0,163.5,ped
3836,14,392.0,163.5,ped
3837,14,392.0,163.5,ped
3838,14,392.0,163.5,ped
3839,14,391.5,163.5,ped
3840,14,392.0,163.5,ped
3841,14,392.0,163.5,ped
3842,14,391.5,163.5,ped
3843,14,391.5,163.5,ped
3844,14,391.5,163.5,ped
3845,14,392.0,163.5,ped
3846,14,391.5,163.5,ped
3847,14,391.5,163.5,ped
3848,14,391.5,163.5,ped
3849,14,391.5,163.5,ped
3850,14,391.5,163.5,ped
3851,14,391.5,163.5,ped
3852,14,392.0,163.5,ped
3853,14,392.0,163.5,ped
3854,14,392.0,163.5,ped
3855,14,392.0,163.5,ped
3856,14,392.0,163.5,ped
3857,14,392.0,163.5,ped
3858,14,392.0,163.5,ped
3859,14,392.0,163.5,ped
3860,14,392.5,163.5,ped
3861,14,392.5,163.5,ped
3862,14,392.5,163.5,ped
3863,14,392.0,163.5,ped
3864,14,391.5,163.5,ped
3865,14,391.5,163.5,ped
3866,14,391.5,163.5,ped
3867,14,391.5,163.5,ped
3868,14,391.5,163.5,ped
3869,14,391.5,163.5,ped
3870,14,391.0,163.5,ped
3871,14,390.0,163.5,ped
3872,14,390.0,163.5,ped
3873,14,390.0,163.5,ped
3874,14,391.0,163.0,ped
3875,14,390.5,163.0,ped
3876,14,390.5,163.0,ped
3877,14,390.5,163.0,ped
3878,14,390.5,163.0,ped
3879,14,390.5,163.0,ped
3880,14,390.0,163.0,ped
3881,14,390.0,163.0,ped
3882,14,390.0,163.0,ped
3883,14,390.0,163.0,ped
3884,14,390.0,163.0,ped
3885,14,390.0,163.0,ped
3886,14,390.0,163.0,ped
3887,14,390.0,163.0,ped
3888,14,390.0,163.0,ped
3889,14,389.5,163.0,ped
3890,14,389.5,163.0,ped
3891,14,389.5,163.0,ped
3892,14,389.5,163.0,ped
3893,14,389.5,163.0,ped
3894,14,389.0,163.0,ped
3895,14,389.0,163.0,ped
3896,14,389.0,163.0,ped
3897,14,389.0,163.0,ped
3898,14,389.0,163.0,ped
3899,14,389.0,163.5,ped
3900,14,389.0,163.5,ped
3901,14,388.5,163.5,ped
3902,14,389.0,163.5,ped
3903,14,388.5,163.5,ped
3904,14,388.5,163.5,ped
3905,14,389.0,163.5,ped
3906,14,389.0,163.5,ped
3907,14,389.5,163.5,ped
3908,14,389.5,163.5,ped
3909,14,389.5,164.0,ped
3910,14,389.0,164.0,ped
3911,14,389.0,164.0,ped
3912,14,389.0,164.0,ped
3913,14,389.5,164.0,ped
3914,14,389.5,164.0,ped
3915,14,389.5,164.0,ped
3916,14,389.5,164.0,ped
3917,14,389.0,164.0,ped
3918,14,389.5,164.0,ped
3919,14,388.5,164.0,ped
3920,14,388.5,164.0,ped
3921,14,390.0,164.0,ped
3922,14,390.0,164.0,ped
3923,14,390.0,164.0,ped
3924,14,390.5,164.0,ped
3925,14,390.5,164.0,ped
3926,14,390.5,164.0,ped
3927,14,390.5,164.0,ped
3928,14,390.5,164.0,ped
3929,14,390.5,164.0,ped
3930,14,391.0,164.0,ped
3931,14,391.0,164.0,ped
3932,14,391.0,164.0,ped
3933,14,390.5,164.0,ped
3934,14,390.0,164.0,ped
3935,14,390.0,164.0,ped
3936,14,390.5,164.0,ped
3937,14,390.5,164.0,ped
3938,14,390.0,164.0,ped
3939,14,390.0,164.0,ped
3940,14,390.0,164.0,ped
3941,14,390.0,164.0,ped
3942,14,390.0,164.0,ped
3943,14,390.0,164.0,ped
3944,14,390.0,164.0,ped
3945,14,390.0,164.0,ped
3946,14,390.0,164.0,ped
3947,14,389.5,164.0,ped
3948,14,390.0,164.0,ped
3949,14,390.0,164.0,ped
3950,14,390.0,164.0,ped
3951,14,390.0,164.0,ped
3952,14,390.0,164.0,ped
3953,14,390.0,164.0,ped
3954,14,390.0,164.0,ped
3955,14,390.0,164.0,ped
3956,14,390.0,164.0,ped
3957,14,390.0,164.0,ped
3958,14,390.0,164.0,ped
3959,14,390.0,164.0,ped
3960,14,390.0,164.0,ped
3961,14,390.0,164.0,ped
3962,14,390.0,164.0,ped
3963,14,390.0,164.0,ped
3964,14,390.0,164.0,ped
3965,14,391.0,164.0,ped
3966,14,391.0,164.0,ped
3967,14,391.0,164.0,ped
3968,14,390.5,164.0,ped
3969,14,389.5,164.0,ped
3970,14,389.5,164.0,ped
3971,14,389.5,164.0,ped
3972,14,389.5,164.0,ped
3973,14,389.5,164.0,ped
3974,14,389.5,164.0,ped
3975,14,390.0,164.0,ped
3976,14,391.0,164.0,ped
3977,14,391.0,164.0,ped
3978,14,391.0,164.0,ped
3979,14,391.0,164.0,ped
3980,14,391.0,164.0,ped
3981,14,390.0,164.0,ped
3982,14,389.5,164.0,ped
3983,14,388.5,164.0,ped
3984,14,388.5,164.0,ped
3985,14,388.5,164.0,ped
3986,14,389.0,164.0,ped
3987,14,389.5,163.5,ped
3988,14,389.5,163.5,ped
3989,14,389.5,163.5,ped
3990,14,389.5,163.5,ped
3991,14,389.0,163.5,ped
3992,14,389.0,163.5,ped
3993,14,388.5,163.5,ped
3994,14,388.5,163.5,ped
3995,14,388.5,163.5,ped
3996,14,388.5,163.5,ped
3997,14,388.5,163.5,ped
3998,14,389.0,163.5,ped
3999,14,388.5,163.5,ped
4000,14,389.0,164.0,ped
4001,14,390.0,164.0,ped
4002,14,389.5,164.0,ped
4003,14,389.5,164.0,ped
4004,14,389.5,164.0,ped
4005,14,389.5,164.0,ped
4006,14,390.0,164.0,ped
4007,14,390.0,164.0,ped
4008,14,391.0,163.5,ped
4009,14,391.0,163.5,ped
4010,14,390.5,163.5,ped
4011,14,390.5,163.5,ped
4012,14,390.0,163.5,ped
4013,14,390.0,163.5,ped
4014,14,390.0,164.0,ped
4015,14,390.0,164.0,ped
4016,14,390.5,163.5,ped
4017,14,390.5,163.5,ped
4018,14,391.0,163.5,ped
4019,14,391.0,163.5,ped
4020,14,390.5,163.5,ped
4021,14,390.5,163.5,ped
4022,14,390.5,163.5,ped
4023,14,390.5,163.5,ped
4024,14,391.0,163.5,ped
4025,14,391.0,163.5,ped
4026,14,391.0,163.5,ped
4027,14,391.5,163.5,ped
4028,14,391.0,163.5,ped
4029,14,391.5,163.5,ped
4030,14,391.5,163.5,ped
4031,14,391.5,163.5,ped
4032,14,391.5,163.5,ped
4033,14,391.5,163.5,ped
4034,14,391.5,163.5,ped
4035,14,391.5,163.5,ped
4036,14,391.5,163.5,ped
4037,14,391.5,163.5,ped
4038,14,391.5,163.5,ped
4039,14,391.5,163.5,ped
4040,14,391.5,163.5,ped
4041,14,391.5,163.5,ped
4042,14,391.5,163.5,ped
4043,14,391.5,163.0,ped
4044,14,391.5,163.5,ped
4045,14,391.5,163.0,ped
4046,14,392.0,163.0,ped
4047,14,392.0,163.0,ped
4048,14,392.0,163.5,ped
4049,14,392.0,163.5,ped
4050,14,392.0,163.0,ped
4051,14,392.0,163.0,ped
4052,14,392.0,163.0,ped
4053,14,392.0,163.0,ped
4054,14,391.0,163.5,ped
4055,14,391.0,163.5,ped
4056,14,391.5,163.5,ped
4057,14,391.5,163.5,ped
4058,14,391.5,163.5,ped
4059,14,391.5,163.5,ped
4060,14,391.5,163.5,ped
4061,14,391.5,163.5,ped
4062,14,391.5,163.5,ped
4063,14,391.5,163.5,ped
4064,14,391.5,163.5,ped
4065,14,391.0,163.5,ped
4066,14,391.0,163.5,ped
4067,14,391.5,163.5,ped
4068,14,391.5,163.5,ped
4069,14,391.0,163.5,ped
4070,14,390.5,163.5,ped
4071,14,390.5,163.5,ped
4072,14,391.0,163.5,ped
4073,14,391.0,163.5,ped
4074,14,391.0,164.0,ped
4075,14,391.5,164.0,ped
4076,14,391.5,163.5,ped
4077,14,391.0,164.0,ped
4078,14,391.0,164.0,ped
4079,14,390.5,164.0,ped
4080,14,391.0,164.0,ped
4081,14,390.5,164.0,ped
4082,14,390.5,164.0,ped
4083,14,390.5,164.0,ped
4084,14,390.5,164.0,ped
4085,14,390.5,164.0,ped
4086,14,390.5,164.0,ped
4087,14,390.5,163.5,ped
4088,14,390.5,163.0,ped
4089,14,390.5,163.0,ped
4090,14,391.0,163.0,ped
4091,14,391.0,163.0,ped
