frame,id,x,y,type
4092,14,391.0,163.0,ped
4093,14,390.5,163.0,ped
4094,14,391.0,163.0,ped
4095,14,390.5,163.0,ped
4096,14,390.5,163.5,ped
4097,14,390.5,163.5,ped
4098,14,390.5,163.5,ped
4099,14,391.0,163.5,ped
4100,14,391.0,163.0,ped
4101,14,391.0,163.0,ped
4102,14,391.0,163.0,ped
4103,14,391.0,163.0,ped
4104,14,391.0,163.0,ped
4105,14,391.0,163.0,ped
4106,14,391.0,163.0,ped
4107,14,391.5,163.5,ped
4108,14,391.0,163.5,ped
4109,14,391.5,163.5,ped
4110,14,391.5,163.5,ped
4111,14,391.5,163.0,ped
4112,14,391.0,163.0,ped
4113,14,391.0,163.0,ped
4114,14,391.5,163.0,ped
4115,14,391.5,163.0,ped
4116,14,391.0,163.0,ped
4117,14,391.5,163.5,ped
4118,14,391.0,163.5,ped
4119,14,390.5,163.0,ped
4120,14,390.5,163.0,ped
4121,14,391.0,163.0,ped
4122,14,391.0,163.0,ped
4123,14,391.0,163.0,ped
4124,14,391.0,163.0,ped
4125,14,391.0,163.0,ped
4126,14,391.0,163.0,ped
4127,14,391.0,163.0,ped
4128,14,391.0,163.0,ped
4129,14,391.0,163.0,ped
4130,14,391.5,163.0,ped
4131,14,391.5,163.0,ped
4132,14,391.5,163.0,ped
4133,14,391.5,163.0,ped
4134,14,391.5,163.0,ped
4135,14,391.5,163.0,ped
4136,14,391.5,163.0,ped
4137,14,391.5,163.0,ped
4138,14,391.5,163.0,ped
4139,14,391.5,163.0,ped
4140,14,391.5,163.0,ped
4141,14,391.5,163.0,ped
4142,14,392.0,163.0,ped
4143,14,392.0,163.0,ped
4144,14,392.0,163.0,ped
4145,14,392.0,163.0,ped
4146,14,392.0,163.0,ped
4147,14,392.0,163.0,ped
4148,14,392.0,163.0,ped
4149,14,392.0,163.0,ped
4150,14,391.5,163.5,ped
4151,14,392.0,163.5,ped
4152,14,391.5,163.5,ped
4153,14,391.5,163.5,ped
4154,14,391.5,163.5,ped
4155,14,392.0,163.0,ped
4156,14,391.5,163.0,ped
4157,14,391.5,163.0,ped
4158,14,391.5,163.0,ped
4159,14,391.5,163.0,ped
4160,14,391.5,163.0,ped
4161,14,391.5,163.0,ped
4162,14,391.5,163.0,ped
4163,14,391.5,163.0,ped
4164,14,391.5,163.0,ped
4165,14,391.5,163.0,ped
4166,14,391.5,163.0,ped
4167,14,391.5,163.0,ped
4168,14,391.5,163.0,ped
4169,14,391.0,163.0,ped
4170,14,391.0,163.0,ped
4171,14,391.0,163.0,ped
4172,14,390.5,163.0,ped
4173,14,390.0,163.0,ped
4174,14,390.0,163.0,ped
4175,14,390.5,163.5,ped
4176,14,390.5,163.0,ped
4177,14,390.5,163.0,ped
4178,14,390.5,163.5,ped
4179,14,390.5,163.5,ped
4180,14,391.0,163.5,ped
4181,14,391.0,163.5,ped
4182,14,391.5,163.5,ped
4183,14,391.5,163.5,ped
4184,14,392.0,163.5,ped
4185,14,391.5,163.5,ped
4186,14,392.0,163.5,ped
4187,14,392.5,163.5,ped
4188,14,392.5,163.5,ped
4189,14,392.5,163.5,ped
4190,14,392.5,163.5,ped
4191,14,392.5,163.5,ped
4192,14,392.5,163.5,ped
4193,14,392.5,163.5,ped
4194,14,392.5,163.5,ped
4195,14,392.5,163.5,ped
4196,14,392.5,163.5,ped
4197,14,392.5,163.5,ped
4198,14,392.5,163.5,ped
4199,14,392.5,163.5,ped
4200,14,392.5,163.5,ped
4201,14,392.5,163.5,ped
4202,14,392.5,163.5,ped
4203,14,392.5,163.5,ped
4204,14,392.5,163.5,ped
4205,14,392.5,163.5,ped
4206,14,392.5,163.5,ped
4207,14,392.5,163.5,ped
4208,14,392.5,163.5,ped
4209,14,392.5,163.5,ped
4210,14,392.0,163.5,ped
4211,14,392.0,163.5,ped
4212,14,392.0,163.5,ped
4213,14,392.0,163.5,ped
4214,14,392.0,163.5,ped
4215,14,392.5,163.5,ped
4216,14,392.5,163.5,ped
4217,14,392.5,163.5,ped
4218,14,392.5,163.5,ped
4219,14,392.5,163.5,ped
4220,14,392.5,163.5,ped
4221,14,392.5,163.5,ped
4222,14,392.5,163.5,ped
4223,14,392.5,163.5,ped
4224,14,392.5,163.5,ped
4225,14,392.5,163.5,ped
4226,14,392.5,163.5,ped
4227,14,392.5,163.5,ped
4228,14,392.5,163.5,ped
4229,14,392.5,163.5,ped
4230,14,392.5,163.5,ped
4231,14,393.5,163.5,ped
4232,14,393.5,163.5,ped
4233,14,393.5,163.5,ped
4234,14,393.5,163.5,ped
4235,14,393.0,163.5,ped
4236,14,392.5,163.5,ped
4237,14,393.5,163.5,ped
4238,14,393.0,163.5,ped
4239,14,392.0,163.5,ped
4240,14,392.0,163.5,ped
4241,14,392.0,163.5,ped
4242,14,392.5,163.5,ped
4243,14,393.5,163.5,ped
4244,14,393.5,163.5,ped
4245,14,393.0,163.5,ped
4246,14,392.0,163.5,ped
4247,14,392.5,164.0,ped
4248,14,393.0,164.0,ped
4249,14,393.0,164.0,ped
4250,14,393.0,164.0,ped
4251,14,392.0,164.0,ped
4252,14,392.0,164.0,ped
4253,14,392.0,164.0,ped
4254,14,392.5,164.0,ped
4255,14,392.5,164.0,ped
4256,14,392.5,164.0,ped
4257,14,392.5,164.0,ped
4258,14,392.5,164.0,ped
4259,14,392.5,164.0,ped
4260,14,392.5,164.0,ped
4261,14,392.5,164.0,ped
4262,14,392.5,164.0,ped
4263,14,392.5,164.0,ped
4264,14,392.5,164.0,ped
4265,14,392.5,164.0,ped
4266,14,392.5,164.0,ped
4267,14,392.5,164.0,ped
4268,14,392.5,164.0,ped
4269,14,392.5,164.0,ped
4270,14,392.5,164.0,ped
4271,14,392.5,164.0,ped
4272,14,392.5,164.0,ped
4273,14,392.5,164.0,ped
4274,14,392.5,164.0,ped
4275,14,392.5,164.0,ped
4276,14,392.5,164.0,ped
4277,14,392.5,164.0,ped
4278,14,392.5,164.0,ped
4279,14,392.5,164.0,ped
4280,14,392.5,164.0,ped
4281,14,392.0,164.0,ped
4282,14,392.0,164.0,ped
4283,14,392.0,164.0,ped
4284,14,392.0,164.0,ped
4285,14,392.0,164.0,ped
4286,14,392.0,164.0,ped
4287,14,392.0,164.0,ped
4288,14,392.0,164.0,ped
4289,14,392.0,164.0,ped
4290,14,393.0,164.0,ped
4291,14,393.0,164.0,ped
4292,14,393.0,164.0,ped
4293,14,392.5,164.0,ped
4294,14,392.0,164.0,ped
4295,14,393.0,164.0,ped
4296,14,392.5,164.0,ped
4297,14,391.5,164.0,ped
4298,14,392.0,164.0,ped
4299,14,391.0,164.0,ped
4300,14,391.0,164.0,ped
4301,14,391.0,164.0,ped
4302,14,391.0,164.0,ped
4303,14,391.5,164.0,ped
4304,14,392.5,164.0,ped
4305,14,392.5,164.0,ped
4306,14,392.5,164.0,ped
4307,14,391.5,164.0,ped
4308,14,390.5,164.0,ped
4309,14,390.5,164.0,ped
4310,14,390.5,164.0,ped
4311,14,391.0,164.0,ped
4312,14,391.0,164.0,ped
4313,14,391.5,164.0,ped
4314,14,392.5,164.0,ped
4315,14,392.0,164.0,ped
4316,14,391.5,164.0,ped
4317,14,392.5,164.0,ped
4318,14,392.5,164.0,ped
4319,14,392.0,164.0,ped
4320,14,391.5,164.0,ped
4321,14,391.5,163.5,ped
4322,14,391.0,164.0,ped
4323,14,391.5,164.0,ped
4324,14,391.5,163.5,ped
4325,14,391.5,163.5,ped
4326,14,391.5,163.5,ped
4327,14,391.5,163.5,ped
4328,14,391.5,163.5,ped
4329,14,391.5,163.5,ped
4330,14,392.0,163.5,ped
4331,14,391.5,163.5,ped
4332,14,392.0,163.5,ped
4333,14,391.5,163.5,ped
4334,14,392.0,163.5,ped
4335,14,391.5,163.5,ped
4336,14,391.5,163.5,ped
4337,14,391.5,163.5,ped
4338,14,391.5,163.5,ped
4339,14,391.5,163.5,ped
4340,14,391.5,163.5,ped
4341,14,391.5,163.5,ped
4342,14,391.5,163.5,ped
4343,14,392.0,163.5,ped
4344,14,392.0,163.5,ped
4345,14,392.0,163.5,ped
4346,14,391.5,163.5,ped
4347,14,391.5,163.5,ped
4348,14,391.5,163.5,ped
4349,14,392.0,163.5,ped
4350,14,392.0,163.5,ped
4351,14,392.0,163.5,ped
4352,14,392.0,163.5,ped
4353,14,392.0,163.5,ped
4354,14,392.0,163.5,ped
4355,14,392.0,163.5,ped
4356,14,392.0,163.5,ped
4357,14,392.0,163.5,ped
4358,14,392.5,163.5,ped
4359,14,392.5,163.5,ped
4360,14,392.0,163.5,ped
4361,14,392.0,163.5,ped
4362,14,392.0,163.5,ped
4363,14,392.0,163.5,ped
4364,14,392.0,163.5,ped
4365,14,392.0,163.5,ped
4366,14,392.0,163.5,ped
4367,14,392.0,163.5,ped
4368,14,392.0,163.5,ped
4369,14,392.0,163.5,ped
4370,14,392.0,163.5,ped
4371,14,392.0,163.5,ped
4372,14,392.0,163.5,ped
4373,14,392.0,163.5,ped
4374,14,392.0,163.5,ped
4375,14,392.0,163.5,ped
4376,14,392.0,163.5,ped
4377,14,392.0,163.5,ped
4378,14,392.0,163.5,ped
4379,14,392.0,163.5,ped
4380,14,392.5,163.5,ped
4381,14,392.0,163.5,ped
4382,14,391.5,163.5,ped
4383,14,392.0,163.5,ped
4384,14,392.0,163.5,ped
4385,14,392.0,163.5,ped
4386,14,392.0,163.5,ped
4387,14,392.0,163.5,ped
4388,14,391.5,163.5,ped
4389,14,392.0,163.5,ped
4390,14,391.0,163.5,ped
4391,14,391.0,163.5,ped
4392,14,391.5,163.5,ped
4393,14,391.0,163.5,ped
4394,14,390.0,163.5,ped
4395,14,390.5,163.5,ped
4402,14,390.0,163.5,ped
4403,14,390.5,163.5,ped
4409,14,390.0,163.5,ped
4410,14,390.5,163.5,ped
4418,14,390.5,163.5,ped
4419,14,391.5,163.5,ped
4420,14,391.5,163.5,ped
4421,14,391.5,163.5,ped
4422,14,391.5,163.5,ped
4442,14,391.5,163.5,ped
4443,14,390.5,163.5,ped
4444,14,390.5,163.5,ped
4445,14,391.0,163.5,ped
4449,14,391.0,163.5,ped
4450,14,390.0,163.5,ped
4451,14,390.5,163.5,ped
4452,14,389.5,163.5,ped
4453,14,389.5,163.5,ped
4454,14,389.5,163.5,ped
4455,14,390.0,163.5,ped
4456,14,390.0,163.5,ped
4457,14,390.5,163.5,ped
4458,14,391.5,163.5,ped
4459,14,391.0,163.5,ped
4460,14,391.5,163.5,ped
4461,14,391.0,163.5,ped
4462,14,391.5,163.5,ped
4463,14,391.5,163.5,ped
4464,14,391.0,163.5,ped
4465,14,390.0,163.5,ped
4466,14,390.0,163.5,ped
4467,14,390.0,163.5,ped
4468,14,390.0,163.5,ped
4469,14,390.0,163.5,ped
4470,14,390.0,163.5,ped
4471,14,390.0,163.5,ped
4472,14,390.5,163.5,ped
4473,14,391.5,163.5,ped
4474,14,391.5,163.5,ped
4475,14,391.5,163.5,ped
4476,14,391.0,163.5,ped
4477,14,390.0,163.5,ped
4478,14,390.0,163.5,ped
4479,14,390.0,163.5,ped
4480,14,390.5,163.5,ped
4481,14,391.0,163.5,ped
4482,14,390.0,163.5,ped
4483,14,390.5,163.5,ped
4484,14,391.5,163.5,ped
4485,14,391.0,163.5,ped
4486,14,390.0,163.5,ped
4487,14,390.0,163.5,ped
4488,14,390.0,163.5,ped
4489,14,390.0,163.5,ped
4490,14,390.5,163.5,ped
4491,14,391.5,163.5,ped
4492,14,391.5,163.5,ped
4493,14,391.5,163.5,ped
4494,14,391.0,163.5,ped
4495,14,391.5,163.5,ped
4496,14,391.5,163.5,ped
4497,14,391.5,163.5,ped
4498,14,391.5,163.5,ped
4499,14,391.5,163.5,ped
4500,14,391.5,163.5,ped
4501,14,392.0,164.0,ped
4502,14,392.0,164.0,ped
4503,14,392.0,164.0,ped
4504,14,392.0,164.0,ped
4505,14,392.0,163.5,ped
4506,14,392.0,163.5,ped
4507,14,392.5,163.5,ped
4508,14,393.0,163.5,ped
4509,14,393.0,163.5,ped
4510,14,392.5,163.5,ped
4511,14,392.5,163.5,ped
4512,14,392.5,163.5,ped
4513,14,392.5,163.5,ped
4514,14,392.5,163.5,ped
4515,14,392.5,163.5,ped
4516,14,392.5,163.5,ped
4517,14,392.5,163.5,ped
4518,14,392.5,163.5,ped
4519,14,392.5,163.5,ped
4520,14,392.5,163.5,ped
4521,14,392.5,163.5,ped
4522,14,392.5,163.5,ped
4523,14,392.5,163.5,ped
4524,14,393.0,163.5,ped
4525,14,393.0,163.5,ped
4526,14,393.0,163.5,ped
4527,14,393.0,163.5,ped
4528,14,392.5,163.5,ped
4529,14,392.5,163.5,ped
4530,14,392.5,163.5,ped
4531,14,392.5,163.5,ped
4532,14,392.0,163.5,ped
4533,14,392.5,163.5,ped
4534,14,392.5,163.5,ped
4535,14,392.5,163.5,ped
4536,14,392.5,163.5,ped
4537,14,392.5,163.5,ped
4538,14,392.5,163.5,ped
4539,14,392.5,163.5,ped
4540,14,392.5,163.5,ped
4541,14,392.5,163.5,ped
4542,14,391.5,163.5,ped
4543,14,392.0,163.5,ped
4544,14,392.5,163.5,ped
4545,14,392.5,164.0,ped
4546,14,392.5,163.5,ped
4547,14,392.5,163.5,ped
4548,14,392.5,163.5,ped
4549,14,392.5,163.5,ped
4550,14,392.5,163.5,ped
4551,14,392.0,163.5,ped
4552,14,392.0,163.5,ped
4553,14,392.0,163.5,ped
4554,14,392.5,163.5,ped
4555,14,392.5,163.5,ped
4556,14,392.5,163.5,ped
4557,14,392.5,163.5,ped
4558,14,392.5,163.5,ped
4559,14,392.5,163.5,ped
4560,14,392.5,163.5,ped
4561,14,392.5,163.5,ped
4562,14,392.5,163.5,ped
4563,14,392.5,163.5,ped
4564,14,392.5,163.5,ped
4565,14,392.0,163.5,ped
4566,14,392.5,163.5,ped
4567,14,392.5,163.5,ped
4568,14,392.5,163.5,ped
4569,14,392.5,163.5,ped
4570,14,392.5,163.5,ped
4571,14,392.5,163.5,ped
4572,14,392.5,163.5,ped
4573,14,392.5,163.5,ped
4574,14,392.5,163.5,ped
4575,14,392.5,163.5,ped
4576,14,392.5,163.5,ped
4577,14,392.5,163.5,ped
4578,14,392.5,163.5,ped
4579,14,392.5,163.5,ped
4580,14,393.0,163.5,ped
4581,14,392.5,163.5,ped
4582,14,392.5,163.5,ped
4583,14,392.5,163.5,ped
4584,14,391.5,163.5,ped
4585,14,392.0,163.5,ped
4586,14,392.5,163.5,ped
4587,14,391.5,163.5,ped
4588,14,391.5,163.5,ped
4589,14,392.0,163.5,ped
4590,14,393.0,163.5,ped
4591,14,393.0,163.5,ped
4592,14,393.0,163.5,ped
4593,14,393.0,163.5,ped
4594,14,393.0,163.5,ped
4595,14,393.0,163.5,ped
4596,14,393.0,163.5,ped
4597,14,393.0,163.5,ped
4598,14,393.0,163.5,ped
4599,14,393.0,163.5,ped
4600,14,392.5,163.5,ped
4601,14,392.0,163.5,ped
4602,14,392.5,163.5,ped
4603,14,392.0,163.5,ped
4604,14,392.5,163.5,ped
4605,14,391.5,163.5,ped
4606,14,391.5,163.5,ped
4607,14,391.5,163.5,ped
4608,14,391.5,163.5,ped
4609,14,391.5,163.5,ped
4610,14,392.0,163.5,ped
4611,14,393.0,163.5,ped
4612,14,393.0,163.5,ped
4613,14,393.0,163.5,ped
4614,14,393.0,163.5,ped
4615,14,393.0,163.5,ped
4616,14,393.0,163.5,ped
4617,14,393.0,163.5,ped
4618,14,393.0,163.5,ped
4619,14,393.0,163.5,ped
4620,14,393.0,163.5,ped
4621,14,393.0,163.5,ped
4622,14,393.0,163.5,ped
4623,14,393.0,163.5,ped
4624,14,393.0,163.5,ped
4625,14,393.0,163.5,ped
4626,14,393.0,163.5,ped
4627,14,393.0,163.5,ped
4628,14,393.0,163.5,ped
4629,14,393.0,163.5,ped
4630,14,393.0,163.5,ped
4631,14,393.0,163.5,ped
4632,14,393.0,163.5,ped
4633,14,393.0,163.5,ped
4634,14,393.0,163.5,ped
4635,14,393.0,163.5,ped
4636,14,392.5,163.5,ped
4637,14,392.5,163.5,ped
4638,14,392.5,163.5,ped
4639,14,392.5,163.5,ped
4640,14,392.5,163.5,ped
4641,14,392.5,163.5,ped
4642,14,392.5,163.5,ped
4643,14,392.5,163.5,ped
4644,14,392.5,163.5,ped
4645,14,392.5,163.5,ped
4646,14,392.5,164.0,ped
4647,14,392.5,164.5,ped
4648,14,392.5,164.0,ped
4649,14,392.5,164.0,ped
4650,14,392.5,164.0,ped
4651,14,392.5,164.0,ped
4652,14,392.5,164.0,ped
4653,14,392.5,164.0,ped
4654,14,392.5,164.0,ped
4655,14,392.5,164.0,ped
4656,14,392.5,164.0,ped
4657,14,392.5,164.0,ped
4658,14,392.5,164.0,ped
4659,14,392.5,164.0,ped
4660,14,392.5,164.0,ped
4661,14,392.5,164.0,ped
4662,14,392.5,164.0,ped
4663,14,392.5,164.0,ped
4664,14,392.5,164.0,ped
4665,14,392.5,164.0,ped
4666,14,392.5,164.0,ped
4667,14,392.5,164.0,ped
4668,14,392.5,164.0,ped
4669,14,392.5,164.0,ped
4670,14,392.5,164.0,ped
4671,14,392.5,164.0,ped
4672,14,392.5,164.0,ped
4673,14,392.5,164.0,ped
4674,14,392.5,164.0,ped
4675,14,392.5,164.0,ped
4676,14,392.5,164.0,ped
4677,14,392.5,164.0,ped
4678,14,393.0,164.0,ped
4679,14,393.0,164.0,ped
4680,14,393.0,164.0,ped
4681,14,392.5,164.0,ped
4682,14,392.5,164.0,ped
4683,14,393.0,164.0,ped
4684,14,393.0,164.0,ped
4685,14,393.0,164.0,ped
4686,14,393.0,164.0,ped
4687,14,393.0,164.0,ped
4688,14,393.0,164.0,ped
4689,14,393.0,164.0,ped
4690,14,393.0,164.0,ped
4691,14,393.0,164.0,ped
4692,14,393.0,164.0,ped
4693,14,393.0,164.0,ped
4694,14,393.0,164.0,ped
4695,14,393.0,164.0,ped
4696,14,393.0,164.0,ped
4697,14,393.0,164.0,ped
4698,14,393.0,164.0,ped
4699,14,393.0,164.0,ped
4700,14,393.0,164.0,ped
4701,14,393.0,164.0,ped
4702,14,393.0,164.0,ped
4703,14,393.0,164.0,ped
4704,14,393.0,164.0,ped
4705,14,393.0,164.0,ped
4706,14,393.0,164.0,ped
4707,14,393.0,164.0,ped
4708,14,393.0,164.0,ped
4709,14,393.0,164.0,ped
4710,14,393.0,164.0,ped
4711,14,393.0,164.0,ped
4712,14,393.0,164.0,ped
4713,14,393.0,164.0,ped
4714,14,393.0,164.0,ped
4715,14,393.0,164.0,ped
4716,14,393.5,164.0,ped
4717,14,392.5,164.0,ped
4718,14,392.5,164.0,ped
4719,14,392.5,164.0,ped
4720,14,392.5,164.0,ped
4721,14,392.5,164.0,ped
4722,14,392.5,164.0,ped
4723,14,392.5,164.0,ped
4724,14,392.5,164.0,ped
4725,14,392.5,164.0,ped
4726,14,392.5,164.0,ped
4727,14,392.5,164.0,ped
4728,14,392.5,164.0,ped
4729,14,392.5,164.0,ped
4730,14,392.5,164.0,ped
4731,14,393.0,164.0,ped
4732,14,394.0,164.0,ped
4733,14,394.0,164.0,ped
4734,14,394.0,164.0,ped
4735,14,394.0,164.0,ped
4736,14,394.0,164.0,ped
4737,14,394.0,164.0,ped
4738,14,394.0,164.0,ped
4739,14,394.0,164.0,ped
4740,14,394.0,164.0,ped
4741,14,394.0,164.0,ped
4742,14,394.0,164.0,ped
4743,14,394.0,164.0,ped
4744,14,394.0,164.0,ped
4745,14,394.0,164.0,ped
4746,14,393.5,164.0,ped
4747,14,392.5,164.0,ped
4748,14,392.5,164.0,ped
4749,14,392.5,164.0,ped
4750,14,392.5,164.0,ped
4751,14,392.5,164.0,ped
4752,14,392.5,164.0,ped
4753,14,392.5,164.0,ped
4754,14,392.5,164.0,ped
4755,14,392.5,164.0,ped
4756,14,393.0,164.0,ped
4757,14,392.0,164.0,ped
4758,14,392.0,164.0,ped
4759,14,392.0,164.0,ped
4760,14,392.0,164.0,ped
4761,14,392.0,164.0,ped
4762,14,392.0,164.0,ped
4763,14,392.0,164.0,ped
4764,14,392.0,164.0,ped
4765,14,392.0,164.0,ped
4766,14,392.0,164.0,ped
4767,14,392.0,164.0,ped
4768,14,392.0,164.0,ped
4769,14,392.0,164.0,ped
4770,14,392.0,164.0,ped
4771,14,392.0,164.0,ped
4772,14,392.0,164.0,ped
4773,14,392.0,164.0,ped
4774,14,392.0,164.0,ped
4775,14,392.0,164.0,ped
4776,14,392.0,164.0,ped
4777,14,392.0,164.0,ped
4778,14,392.0,164.0,ped
4779,14,392.0,164.0,ped
4780,14,392.0,164.0,ped
4781,14,392.0,164.0,ped
4782,14,392.0,164.0,ped
4783,14,392.0,164.0,ped
4784,14,392.0,164.0,ped
4785,14,392.0,164.0,ped
4786,14,392.0,164.0,ped
4787,14,392.0,164.0,ped
4788,14,392.0,164.0,ped
4789,14,392.0,164.0,ped
4790,14,392.0,164.0,ped
4791,14,392.0,164.0,ped
4792,14,392.0,164.0,ped
4793,14,392.5,164.0,ped
4794,14,391.5,164.0,ped
4795,14,391.5,164.0,ped
4796,14,391.5,164.0,ped
4797,14,391.5,164.0,ped
4798,14,391.5,164.0,ped
4799,14,391.5,164.0,ped
4800,14,391.5,164.0,ped
4801,14,392.0,164.0,ped
4802,14,393.0,164.0,ped
4803,14,392.5,164.0,ped
4804,14,391.5,164.0,ped
4805,14,391.5,164.0,ped
4806,14,391.5,164.0,ped
4807,14,391.5,164.0,ped
4808,14,391.5,164.0,ped
4809,14,391.5,164.0,ped
4810,14,391.5,164.0,ped
4811,14,391.5,164.0,ped
4812,14,391.5,164.0,ped
4813,14,391.5,164.0,ped
4814,14,391.5,164.0,ped
4815,14,391.5,164.0,ped
4816,14,391.5,164.0,ped
4817,14,391.5,164.0,ped
4818,14,391.5,164.0,ped
4819,14,392.0,164.0,ped
4820,14,391.0,164.0,ped
4821,14,391.5,164.0,ped
4822,14,392.5,164.0,ped
4823,14,392.5,164.0,ped
4824,14,392.5,164.0,ped
4825,14,392.5,164.0,ped
4826,14,392.5,164.0,ped
4827,14,392.5,164.0,ped
4828,14,392.5,164.0,ped
4829,14,392.5,164.0,ped
4830,14,392.5,164.0,ped
4831,14,392.0,164.0,ped
4832,14,391.0,164.0,ped
4833,14,391.5,164.0,ped
4834,14,392.5,164.0,ped
4835,14,392.5,164.0,ped
4836,14,392.5,164.0,ped
4837,14,392.5,164.0,ped
4838,14,392.5,164.0,ped
4839,14,392.5,164.0,ped
4840,14,392.5,164.0,ped
4841,14,392.5,164.0,ped
4842,14,392.5,164.0,ped
4843,14,392.5,164.0,ped
4844,14,392.5,164.0,ped
4845,14,392.5,164.0,ped
4846,14,392.5,164.0,ped
4847,14,392.5,164.0,ped
4848,14,392.5,164.0,ped
4849,14,392.5,164.0,ped
4850,14,392.5,164.0,ped
4851,14,392.5,164.0,ped
4852,14,392.5,164.0,ped
4853,14,392.5,164.0,ped
4854,14,392.5,164.0,ped
4855,14,392.5,164.0,ped
4856,14,392.5,164.0,ped
4857,14,392.5,164.0,ped
4858,14,392.5,164.0,ped
4859,14,392.5,164.0,ped
4860,14,392.5,164.0,ped
4861,14,392.5,164.5,ped
4862,14,392.5,164.5,ped
4863,14,392.5,164.5,ped
4864,14,392.5,164.5,ped
4865,14,392.0,164.5,ped
4866,14,391.0,164.5,ped
4867,14,391.5,164.5,ped
4868,14,392.5,164.5,ped
4869,14,392.5,164.5,ped
4870,14,392.0,164.5,ped
4871,14,391.0,164.5,ped
4872,14,391.0,164.5,ped
4873,14,391.0,164.5,ped
4874,14,391.0,164.5,ped
4875,14,391.0,164.5,ped
4876,14,391.0,164.5,ped
4877,14,391.0,164.5,ped
4878,14,391.0,164.5,ped
4879,14,391.0,164.5,ped
4880,14,391.0,164.5,ped
4881,14,391.0,164.5,ped
4882,14,391.0,164.5,ped
4883,14,391.0,164.5,ped
4884,14,391.0,164.5,ped
4885,14,391.0,164.5,ped
4886,14,391.0,164.5,ped
4887,14,391.0,164.5,ped
4888,14,391.0,164.5,ped
4889,14,391.0,164.5,ped
4890,14,391.0,164.5,ped
4891,14,391.0,164.5,ped
4892,14,391.5,164.5,ped
4893,14,391.5,164.5,ped
4894,14,391.5,164.5,ped
4895,14,391.5,164.5,ped
4896,14,391.5,164.5,ped
4897,14,391.5,164.5,ped
4898,14,391.5,164.5,ped
4899,14,391.5,164.5,ped
4900,14,391.5,164.5,ped
4901,14,391.5,164.5,ped
4902,14,391.5,164.5,ped
4903,14,391.5,164.5,ped
4904,14,391.5,164.5,ped
4905,14,391.5,164.5,ped
4906,14,391.5,164.5,ped
4907,14,391.5,164.5,ped
4908,14,391.5,164.5,ped
4909,14,391.5,164.5,ped
4910,14,391.5,164.5,ped
4911,14,391.5,164.5,ped
4912,14,391.5,164.5,ped
4913,14,391.5,164.5,ped
4914,14,390.5,164.5,ped
4915,14,391.0,164.5,ped
4916,14,392.0,164.5,ped
