frame,id,x,y,type
4917,14,392.0,164.5,ped
4918,14,392.0,164.5,ped
4919,14,392.0,164.5,ped
4920,14,392.0,164.5,ped
4921,14,392.0,164.5,ped
4922,14,392.0,164.5,ped
4923,14,392.0,164.5,ped
4924,14,392.0,164.5,ped
4925,14,392.0,164.5,ped
4926,14,392.0,164.5,ped
4927,14,392.0,164.5,ped
4928,14,392.0,164.5,ped
4929,14,392.0,164.5,ped
4930,14,392.0,164.5,ped
4931,14,391.5,164.5,ped
4932,14,391.5,164.5,ped
4933,14,391.5,164.5,ped
4934,14,391.5,164.5,ped
4935,14,391.5,164.5,ped
4936,14,391.5,164.5,ped
4937,14,391.5,164.5,ped
4938,14,391.5,164.5,ped
4939,14,391.5,164.5,ped
4940,14,392.0,164.5,ped
4941,14,391.5,164.5,ped
4942,14,391.5,164.5,ped
4943,14,391.5,164.5,ped
4944,14,391.5,164.5,ped
4945,14,391.5,164.5,ped
4946,14,391.5,164.5,ped
4947,14,391.5,164.5,ped
4948,14,391.5,164.5,ped
4949,14,391.5,164.5,ped
4950,14,391.5,164.5,ped
4951,14,391.5,164.5,ped
4952,14,391.5,164.5,ped
4953,14,391.5,164.5,ped
4954,14,391.5,164.5,ped
4955,14,391.5,164.5,ped
4956,14,391.5,164.5,ped
4957,14,391.5,164.5,ped
4958,14,391.5,164.5,ped
4959,14,392.5,164.5,ped
4960,14,392.5,164.5,ped
4961,14,392.5,164.5,ped
4962,14,392.5,164.5,ped
4963,14,392.5,164.5,ped
4964,14,392.5,164.5,ped
4965,14,392.5,164.5,ped
4966,14,392.5,164.5,ped
4967,14,392.5,164.5,ped
4968,14,392.5,164.5,ped
4969,14,392.5,164.5,ped
4970,14,392.5,164.5,ped
4971,14,392.5,164.5,ped
4972,14,392.5,164.5,ped
4973,14,392.5,164.5,ped
4974,14,392.5,164.5,ped
4975,14,392.5,164.5,ped
4976,14,392.0,164.5,ped
4977,14,392.5,164.5,ped
4978,14,392.0,164.5,ped
4979,14,392.0,164.5,ped
4980,14,393.0,164.5,ped
4981,14,393.0,164.5,ped
4982,14,392.5,164.5,ped
4983,14,391.5,164.5,ped
4984,14,391.5,164.5,ped
4985,14,391.5,164.5,ped
4986,14,391.5,164.5,ped
4987,14,391.5,164.5,ped
4988,14,391.5,164.5,ped
4989,14,391.5,164.5,ped
4990,14,391.5,164.5,ped
4991,14,391.5,164.5,ped
4992,14,391.5,164.5,ped
4993,14,391.5,164.5,ped
4994,14,391.5,164.5,ped
4995,14,391.5,164.5,ped
4996,14,391.5,164.5,ped
4997,14,391.5,164.5,ped
4998,14,391.5,164.5,ped
4999,14,391.5,164.5,ped
5000,14,391.5,164.5,ped
5001,14,392.0,163.5,ped
5002,14,392.0,163.0,ped
5003,14,392.0,163.5,ped
5004,14,392.0,163.5,ped
5005,14,392.0,163.5,ped
5006,14,392.0,163.5,ped
5007,14,392.0,163.5,ped
5008,14,392.5,163.5,ped
5009,14,392.5,163.5,ped
5010,14,392.5,163.5,ped
5011,14,392.5,163.5,ped
5012,14,392.5,163.5,ped
5013,14,392.5,163.5,ped
5014,14,392.5,163.5,ped
5015,14,392.5,163.5,ped
5016,14,392.0,163.5,ped
5017,14,392.5,163.5,ped
5018,14,392.5,163.5,ped
5019,14,392.0,163.5,ped
5020,14,392.5,163.5,ped
5021,14,392.5,163.5,ped
5022,14,392.5,163.5,ped
5023,14,392.5,163.5,ped
5024,14,393.0,163.5,ped
5025,14,393.0,163.5,ped
5026,14,392.5,163.5,ped
5027,14,392.5,163.5,ped
5028,14,392.5,163.5,ped
5029,14,392.5,163.5,ped
5030,14,392.5,163.5,ped
5031,14,392.5,163.5,ped
5032,14,392.5,163.5,ped
5033,14,392.5,163.5,ped
5034,14,392.5,163.5,ped
5035,14,392.5,163.5,ped
5036,14,392.5,163.5,ped
5037,14,392.5,163.5,ped
5038,14,393.0,163.5,ped
5039,14,393.0,163.5,ped
5040,14,393.0,163.5,ped
5041,14,392.5,163.5,ped
5042,14,392.5,163.5,ped
5043,14,392.5,164.0,ped
5044,14,392.5,164.5,ped
5045,14,392.5,164.0,ped
5046,14,392.5,164.0,ped
5047,14,392.5,164.0,ped
5048,14,392.5,164.0,ped
5049,14,392.5,164.0,ped
5050,14,392.5,164.0,ped
5051,14,392.5,164.0,ped
5052,14,392.5,163.5,ped
5053,14,392.5,163.5,ped
5054,14,392.5,163.5,ped
5055,14,392.5,163.5,ped
5056,14,392.5,163.5,ped
5057,14,392.5,164.0,ped
5058,14,392.5,164.0,ped
5059,14,392.5,164.0,ped
5060,14,392.5,164.0,ped
5061,14,392.5,164.0,ped
5062,14,392.5,164.0,ped
5063,14,392.5,164.0,ped
5064,14,392.5,164.0,ped
5065,14,392.5,164.0,ped
5066,14,392.5,164.0,ped
5067,14,392.5,163.5,ped
5068,14,392.5,163.5,ped
5069,14,393.0,163.5,ped
5070,14,393.0,164.0,ped
5071,14,393.0,164.0,ped
5072,14,393.0,163.5,ped
5073,14,393.0,163.5,ped
5074,14,393.0,163.5,ped
5075,14,393.0,163.5,ped
5076,14,393.0,163.5,ped
5077,14,393.0,163.5,ped
5078,14,393.0,163.5,ped
5079,14,393.0,164.0,ped
5080,14,393.0,163.5,ped
5081,14,393.0,164.0,ped
5082,14,393.0,163.5,ped
5083,14,393.0,163.5,ped
5084,14,393.0,163.5,ped
5085,14,393.0,163.5,ped
5086,14,393.0,163.5,ped
5087,14,393.0,163.5,ped
5088,14,393.0,163.5,ped
5089,14,393.0,163.5,ped
5090,14,393.0,163.5,ped
5091,14,393.0,163.5,ped
5092,14,393.0,163.5,ped
5093,14,393.0,163.5,ped
5094,14,393.0,163.5,ped
5095,14,393.0,163.5,ped
5096,14,392.5,163.5,ped
5097,14,393.0,163.5,ped
5098,14,393.0,163.5,ped
5099,14,393.0,163.5,ped
5100,14,393.0,163.5,ped
5101,14,393.0,163.5,ped
5102,14,393.0,163.5,ped
5103,14,393.0,163.5,ped
5104,14,393.0,163.5,ped
5105,14,393.0,163.5,ped
5106,14,393.0,163.5,ped
5107,14,393.0,163.5,ped
5108,14,393.0,163.5,ped
5109,14,393.0,163.5,ped
5110,14,393.0,163.5,ped
5111,14,393.5,163.5,ped
5112,14,393.5,163.5,ped
5113,14,393.5,163.5,ped
5114,14,393.5,163.5,ped
5115,14,393.0,163.5,ped
5116,14,393.0,163.5,ped
5117,14,393.0,163.5,ped
5118,14,393.0,163.5,ped
5119,14,393.0,163.5,ped
5120,14,393.0,163.5,ped
5121,14,393.0,163.5,ped
5122,14,393.0,163.5,ped
5123,14,393.0,163.5,ped
5124,14,393.0,163.5,ped
5125,14,393.0,163.5,ped
5126,14,393.0,163.5,ped
5127,14,393.0,163.5,ped
5128,14,392.5,164.0,ped
5129,14,392.0,164.5,ped
5130,14,393.0,164.0,ped
5131,14,393.0,164.0,ped
5132,14,393.0,164.0,ped
5133,14,393.0,164.0,ped
5134,14,393.0,164.0,ped
5135,14,393.0,164.0,ped
5136,14,393.0,164.0,ped
5137,14,392.5,164.0,ped
5138,14,393.0,164.0,ped
5139,14,393.0,164.0,ped
5140,14,393.0,164.0,ped
5141,14,393.0,164.0,ped
5142,14,393.0,164.0,ped
5143,14,393.0,164.0,ped
5144,14,393.0,164.0,ped
5145,14,393.0,164.0,ped
5146,14,393.0,164.0,ped
5147,14,393.0,164.0,ped
5148,14,393.0,164.0,ped
5149,14,393.0,164.0,ped
5150,14,393.0,164.0,ped
5151,14,393.0,164.0,ped
5152,14,393.0,164.0,ped
5153,14,393.0,164.0,ped
5154,14,392.5,164.0,ped
5155,14,392.5,164.0,ped
5156,14,392.5,164.0,ped
5157,14,392.5,164.0,ped
5158,14,392.5,164.0,ped
5159,14,392.5,164.0,ped
5160,14,392.5,164.0,ped
5161,14,392.5,164.0,ped
5162,14,392.5,164.0,ped
5163,14,392.5,164.0,ped
5164,14,392.5,164.0,ped
5165,14,392.5,164.0,ped
5166,14,392.5,164.0,ped
5167,14,392.5,164.0,ped
5168,14,392.5,164.0,ped
5169,14,392.5,164.0,ped
5170,14,392.5,164.0,ped
5171,14,392.5,164.0,ped
5172,14,392.5,163.5,ped
5173,14,392.5,163.5,ped
5174,14,392.5,163.5,ped
5175,14,392.5,164.0,ped
5176,14,392.5,163.5,ped
5177,14,392.5,163.5,ped
5178,14,392.5,163.5,ped
5179,14,393.0,163.5,ped
5180,14,392.5,163.5,ped
5181,14,392.5,163.5,ped
5182,14,392.5,163.5,ped
5183,14,392.5,163.5,ped
5184,14,392.5,163.5,ped
5185,14,392.5,163.5,ped
5186,14,392.5,163.5,ped
5187,14,392.5,164.0,ped
5188,14,392.5,164.0,ped
5189,14,392.5,164.0,ped
5190,14,392.5,163.5,ped
5191,14,392.5,163.5,ped
5192,14,392.5,163.5,ped
5193,14,392.5,163.5,ped
5194,14,392.5,163.5,ped
5195,14,392.5,163.5,ped
5196,14,392.5,163.5,ped
5197,14,392.5,163.5,ped
5198,14,392.5,163.5,ped
5199,14,392.5,163.5,ped
5200,14,392.5,163.5,ped
5201,14,392.5,163.5,ped
5202,14,392.5,163.5,ped
5203,14,392.5,163.5,ped
5204,14,392.5,163.5,ped
5205,14,392.5,163.5,ped
5206,14,392.5,163.5,ped
5207,14,392.5,163.5,ped
5208,14,392.5,163.5,ped
5209,14,392.5,163.5,ped
5210,14,392.5,163.5,ped
5211,14,392.5,163.5,ped
5212,14,392.5,163.5,ped
5213,14,392.5,163.5,ped
5214,14,392.5,163.5,ped
5215,14,392.5,163.5,ped
5216,14,392.5,163.5,ped
5217,14,393.0,164.0,ped
5218,14,393.0,164.0,ped
5219,14,393.0,164.0,ped
5220,14,392.5,164.0,ped
5221,14,392.5,164.0,ped
5222,14,392.5,164.0,ped
5223,14,392.5,164.0,ped
5224,14,392.5,163.5,ped
5225,14,392.5,163.5,ped
5226,14,392.5,163.5,ped
5227,14,392.5,163.5,ped
5228,14,392.5,163.5,ped
5229,14,392.5,163.5,ped
5230,14,392.5,163.5,ped
5231,14,392.5,163.5,ped
5232,14,392.5,163.5,ped
5233,14,392.5,163.5,ped
5234,14,392.5,163.5,ped
5235,14,392.5,163.5,ped
5236,14,392.5,163.5,ped
5237,14,393.0,163.5,ped
5238,14,393.0,163.5,ped
5239,14,393.0,163.5,ped
5240,14,393.0,163.5,ped
5241,14,392.5,163.5,ped
5242,14,392.5,163.5,ped
5243,14,392.5,163.5,ped
5244,14,392.5,163.5,ped
5245,14,392.5,163.5,ped
5246,14,392.5,163.5,ped
5247,14,392.5,163.5,ped
5248,14,392.5,163.5,ped
5249,14,392.5,163.5,ped
5250,14,392.5,163.5,ped
5251,14,392.5,164.0,ped
5252,14,392.5,164.0,ped
5253,14,392.0,164.0,ped
5254,14,392.0,164.0,ped
5255,14,392.5,164.0,ped
5256,14,392.5,164.0,ped
5257,14,392.5,164.0,ped
5258,14,392.0,164.0,ped
5259,14,392.0,164.0,ped
5260,14,392.0,164.0,ped
5261,14,392.0,164.0,ped
5262,14,392.0,164.0,ped
5263,14,392.0,164.0,ped
5264,14,392.5,164.0,ped
5265,14,392.0,164.0,ped
5266,14,392.0,164.0,ped
5267,14,392.0,164.0,ped
5268,14,392.0,164.0,ped
5269,14,392.0,164.0,ped
5270,14,391.5,164.0,ped
5271,14,391.5,164.0,ped
5272,14,391.5,164.0,ped
5273,14,392.0,164.0,ped
5274,14,392.0,164.0,ped
5275,14,392.0,164.0,ped
5276,14,392.0,164.0,ped
5277,14,392.0,164.0,ped
5278,14,392.0,164.0,ped
5279,14,392.0,164.0,ped
5280,14,392.0,164.0,ped
5281,14,392.0,164.0,ped
5282,14,392.5,164.0,ped
5283,14,392.5,164.0,ped
5284,14,392.5,164.0,ped
5285,14,392.5,164.0,ped
5286,14,392.5,164.0,ped
5287,14,392.5,164.0,ped
5288,14,392.5,164.0,ped
5289,14,392.5,164.0,ped
5290,14,392.5,164.0,ped
5291,14,392.5,164.0,ped
5292,14,392.5,164.0,ped
5293,14,392.0,164.0,ped
5294,14,392.5,164.0,ped
5295,14,392.0,164.0,ped
5296,14,392.5,164.0,ped
5297,14,392.5,164.0,ped
5298,14,393.5,164.0,ped
5299,14,393.5,164.0,ped
5300,14,393.5,164.0,ped
5301,14,393.5,164.0,ped
5302,14,393.5,164.0,ped
5303,14,393.5,164.0,ped
5304,14,393.5,164.0,ped
5305,14,393.0,163.5,ped
5306,14,393.0,163.0,ped
5307,14,393.0,164.0,ped
5308,14,393.0,164.0,ped
5309,14,393.0,164.0,ped
5310,14,393.0,164.0,ped
5311,14,393.0,164.0,ped
5312,14,392.5,164.0,ped
5313,14,393.0,164.0,ped
5314,14,392.5,164.0,ped
5315,14,392.5,164.0,ped
5316,14,392.5,164.0,ped
5317,14,392.5,164.0,ped
5318,14,392.5,164.0,ped
5319,14,392.5,164.0,ped
5320,14,392.5,164.0,ped
5321,14,392.0,164.0,ped
5322,14,392.0,164.0,ped
5323,14,392.0,164.0,ped
5324,14,392.0,164.0,ped
5325,14,392.0,164.0,ped
5326,14,392.0,164.0,ped
5327,14,392.0,164.0,ped
5328,14,392.0,164.0,ped
5329,14,392.0,164.0,ped
5330,14,392.5,164.0,ped
5331,14,392.5,164.0,ped
5332,14,392.5,164.0,ped
5333,14,392.5,164.0,ped
5334,14,392.5,164.0,ped
5335,14,393.0,164.0,ped
5336,14,392.5,164.0,ped
5337,14,393.5,164.0,ped
5338,14,393.0,164.0,ped
5339,14,392.5,164.0,ped
5340,14,392.5,164.0,ped
5341,14,393.0,164.0,ped
5342,14,392.5,163.5,ped
5343,14,392.5,163.5,ped
5344,14,392.5,163.5,ped
5345,14,392.0,164.0,ped
5346,14,392.5,164.0,ped
5347,14,392.5,164.0,ped
5348,14,392.5,164.0,ped
5349,14,391.5,163.5,ped
5350,14,391.5,163.5,ped
5351,14,391.5,164.0,ped
5352,14,391.5,164.0,ped
5353,14,391.5,164.0,ped
5354,14,391.5,164.0,ped
5355,14,391.5,164.0,ped
5356,14,392.0,164.0,ped
5357,14,392.0,164.0,ped
5358,14,392.0,164.0,ped
5359,14,392.0,164.0,ped
5360,14,391.5,164.0,ped
5361,14,391.5,164.0,ped
5362,14,391.5,164.0,ped
5363,14,391.5,164.0,ped
5364,14,391.0,164.0,ped
5365,14,391.0,164.0,ped
5366,14,391.0,164.0,ped
5367,14,391.0,164.0,ped
5368,14,391.5,164.0,ped
5369,14,391.0,164.0,ped
5370,14,391.0,164.0,ped
5371,14,391.5,164.0,ped
5372,14,392.0,164.0,ped
5373,14,392.0,164.0,ped
5374,14,391.5,164.0,ped
5375,14,391.5,164.0,ped
5376,14,392.0,164.0,ped
5377,14,392.0,164.0,ped
5378,14,392.5,164.0,ped
5379,14,392.5,164.0,ped
5380,14,392.0,164.0,ped
5381,14,392.0,164.0,ped
5382,14,393.0,164.0,ped
5383,14,392.5,164.0,ped
5384,14,392.0,164.0,ped
5385,14,392.0,163.5,ped
5386,14,392.0,163.0,ped
5387,14,392.0,164.0,ped
5388,14,392.0,163.5,ped
5389,14,391.5,164.0,ped
5390,14,391.5,164.0,ped
5391,14,391.5,164.0,ped
5392,14,391.5,164.0,ped
5393,14,391.5,163.5,ped
5394,14,391.5,163.5,ped
5395,14,391.5,163.5,ped
5396,14,391.0,163.5,ped
5397,14,391.5,163.5,ped
5398,14,391.5,163.5,ped
5399,14,392.0,163.5,ped
5400,14,392.0,163.5,ped
5401,14,392.0,163.5,ped
5402,14,392.0,163.5,ped
5403,14,392.0,163.5,ped
5404,14,392.0,163.5,ped
5405,14,392.0,163.5,ped
5406,14,392.0,163.5,ped
5407,14,392.0,163.5,ped
5408,14,392.0,163.5,ped
5409,14,392.0,163.5,ped
5410,14,392.0,163.5,ped
5411,14,392.5,163.5,ped
5412,14,392.5,163.5,ped
5413,14,393.0,163.5,ped
5414,14,393.0,163.5,ped
5415,14,393.0,163.5,ped
5416,14,393.0,163.5,ped
5417,14,393.0,163.5,ped
5418,14,393.0,163.5,ped
5419,14,393.0,163.5,ped
5420,14,393.0,163.5,ped
5421,14,393.0,163.0,ped
5422,14,393.0,163.0,ped
5423,14,393.0,163.0,ped
5424,14,393.0,163.5,ped
5425,14,393.0,164.0,ped
5426,14,393.0,163.5,ped
5427,14,393.0,163.5,ped
5428,14,393.0,163.5,ped
5429,14,393.0,163.5,ped
5430,14,393.0,163.5,ped
5431,14,393.0,163.5,ped
5432,14,393.0,163.5,ped
5433,14,393.0,163.5,ped
5434,14,393.0,163.0,ped
5435,14,393.0,163.0,ped
5436,14,393.5,163.0,ped
5437,14,393.5,163.0,ped
5438,14,393.0,163.0,ped
5439,14,393.0,163.0,ped
5440,14,393.0,163.0,ped
5441,14,393.0,163.0,ped
5442,14,393.0,163.0,ped
5443,14,393.0,163.0,ped
5444,14,393.0,163.0,ped
5445,14,393.0,163.0,ped
5446,14,393.0,163.0,ped
5447,14,393.0,163.0,ped
5448,14,392.5,163.0,ped
5449,14,392.5,163.0,ped
5450,14,392.5,163.0,ped
5451,14,392.5,163.0,ped
5452,14,392.5,163.5,ped
5453,14,392.5,163.5,ped
5454,14,392.5,163.5,ped
5455,14,392.5,163.5,ped
5456,14,392.5,163.5,ped
5457,14,392.5,163.5,ped
5458,14,392.5,163.5,ped
5459,14,393.0,163.5,ped
5460,14,393.0,163.0,ped
5461,14,393.0,163.0,ped
5462,14,393.0,163.0,ped
5463,14,393.0,163.0,ped
5464,14,393.0,163.0,ped
5465,14,393.0,163.5,ped
5466,14,393.0,163.5,ped
5467,14,393.0,163.5,ped
5468,14,393.0,163.5,ped
5469,14,393.0,163.5,ped
5470,14,393.0,163.5,ped
5471,14,393.0,163.5,ped
5472,14,393.0,163.5,ped
5473,14,393.0,163.0,ped
5474,14,393.0,163.5,ped
5475,14,393.0,163.0,ped
5476,14,393.0,163.5,ped
5477,14,393.0,163.5,ped
5478,14,393.0,163.0,ped
5479,14,392.5,163.0,ped
5480,14,392.5,163.0,ped
5481,14,393.0,163.0,ped
5482,14,393.0,163.0,ped
5483,14,393.0,163.0,ped
5484,14,392.5,163.5,ped
5485,14,392.5,163.5,ped
5486,14,392.0,163.5,ped
5487,14,392.0,163.5,ped
5488,14,392.5,163.5,ped
5489,14,392.5,163.5,ped
5490,14,392.5,163.5,ped
5491,14,392.5,163.5,ped
5492,14,392.5,163.5,ped
5493,14,392.0,163.5,ped
5494,14,392.0,163.5,ped
5495,14,392.0,163.5,ped
5496,14,392.0,163.5,ped
5497,14,392.0,163.5,ped
5498,14,392.0,163.5,ped
5499,14,392.0,163.5,ped
5500,14,392.0,163.5,ped
5501,14,392.0,163.5,ped
5502,14,392.5,163.5,ped
5503,14,392.5,163.5,ped
5504,14,392.5,163.5,ped
5505,14,392.5,163.5,ped
5506,14,392.5,163.5,ped
5507,14,392.0,163.5,ped
5508,14,392.0,163.5,ped
5509,14,392.0,163.5,ped
5510,14,392.0,163.5,ped
5511,14,392.0,163.5,ped
5512,14,392.0,163.5,ped
5513,14,392.0,163.5,ped
5514,14,391.5,163.5,ped
5515,14,392.0,163.5,ped
5516,14,392.0,163.5,ped
5517,14,392.5,163.5,ped
5518,14,392.5,163.5,ped
5519,14,392.5,163.5,ped
5520,14,392.0,163.5,ped
5521,14,392.5,163.5,ped
5522,14,392.0,163.5,ped
5523,14,392.0,163.5,ped
5524,14,392.5,163.5,ped
5525,14,392.0,163.5,ped
5526,14,393.0,163.5,ped
5527,14,393.0,163.5,ped
5528,14,393.0,163.5,ped
5529,14,393.0,163.5,ped
5530,14,393.0,163.5,ped
5531,14,393.0,163.5,ped
5532,14,392.5,163.5,ped
5533,14,391.5,163.5,ped
5534,14,391.5,163.5,ped
5535,14,391.5,163.5,ped
5536,14,391.5,163.5,ped
5537,14,391.5,163.5,ped
5538,14,391.5,163.5,ped
5539,14,391.5,163.5,ped
5540,14,391.5,163.5,ped
5541,14,391.5,163.5,ped
5542,14,391.5,163.5,ped
5543,14,392.0,163.5,ped
5544,14,392.0,163.5,ped
5545,14,392.0,163.5,ped
5546,14,391.5,163.5,ped
5547,14,392.0,163.5,ped
5548,14,392.0,163.5,ped
5549,14,392.0,163.5,ped
5550,14,392.5,163.5,ped
5551,14,392.0,163.5,ped
5552,14,392.0,163.5,ped
5553,14,392.5,163.5,ped
5554,14,391.5,163.5,ped
5555,14,392.5,163.0,ped
5556,14,392.5,163.0,ped
5557,14,392.5,163.5,ped
5558,14,392.5,163.5,ped
5559,14,393.0,163.0,ped
5560,14,393.0,163.0,ped
5561,14,393.0,163.0,ped
5562,14,393.0,163.0,ped
5563,14,393.0,163.0,ped
5564,14,392.5,163.0,ped
5565,14,392.5,163.0,ped
5566,14,392.5,163.0,ped
5567,14,392.5,163.0,ped
5568,14,392.0,163.0,ped
5569,14,392.5,163.5,ped
5570,14,392.5,163.0,ped
5571,14,392.5,163.5,ped
5572,14,392.5,163.0,ped
5573,14,392.5,163.0,ped
5574,14,392.0,163.0,ped
5575,14,392.0,163.5,ped
5576,14,392.0,164.0,ped
5577,14,392.0,163.5,ped
5578,14,392.0,163.5,ped
5579,14,392.0,163.5,ped
5580,14,392.0,163.5,ped
5581,14,392.0,163.5,ped
5582,14,392.0,163.5,ped
5583,14,392.0,163.5,ped
5584,14,392.0,163.5,ped
5585,14,392.0,163.5,ped
5586,14,391.5,163.5,ped
5587,14,391.5,163.5,ped
5588,14,391.5,163.5,ped
5589,14,391.5,163.5,ped
5590,14,391.5,163.5,ped
5591,14,391.5,163.5,ped
5592,14,392.0,163.5,ped
5593,14,391.5,163.5,ped
5594,14,391.5,163.5,ped
5595,14,391.5,163.5,ped
5596,14,391.5,163.5,ped
5597,14,391.5,163.0,ped
5598,14,391.5,163.5,ped
5599,14,391.5,163.0,ped
5600,14,391.5,163.0,ped
5601,14,391.5,163.0,ped
5602,14,391.0,163.0,ped
5603,14,391.0,163.0,ped
5604,14,391.0,163.0,ped
5605,14,391.5,163.0,ped
5606,14,391.0,163.0,ped
5607,14,391.0,163.0,ped
5608,14,391.0,163.0,ped
5609,14,391.0,163.0,ped
5610,14,391.0,163.0,ped
5611,14,391.0,163.0,ped
5612,14,391.0,163.0,ped
5613,14,389.5,163.0,ped
5614,14,389.5,163.0,ped
5615,14,390.0,163.0,ped
5616,14,389.0,163.0,ped
5617,14,388.5,163.0,ped
5618,14,387.5,163.0,ped
5619,14,387.5,163.0,ped
5620,14,387.5,163.0,ped
5621,14,387.0,163.0,ped
5622,14,387.0,163.0,ped
5623,14,387.0,163.0,ped
5624,14,387.5,163.0,ped
5625,14,387.5,163.0,ped
5626,14,387.5,163.0,ped
5627,14,387.5,163.0,ped
5628,14,387.5,163.0,ped
5629,14,387.5,163.0,ped
5630,14,387.5,163.0,ped
5631,14,388.0,163.0,ped
5632,14,388.0,163.0,ped
5633,14,388.5,163.0,ped
5634,14,389.0,163.0,ped
5635,14,389.0,163.0,ped
5636,14,389.0,163.0,ped
5637,14,389.0,163.0,ped
5638,14,389.0,163.0,ped
5639,14,389.0,163.0,ped
5640,14,389.0,163.0,ped
5641,14,389.0,163.0,ped
5642,14,389.0,163.0,ped
5643,14,390.0,163.0,ped
5644,14,390.0,163.0,ped
5645,14,391.0,163.0,ped
5646,14,391.0,163.0,ped
5647,14,391.0,163.0,ped
5648,14,390.5,163.0,ped
5649,14,391.5,163.0,ped
5650,14,391.5,163.0,ped
5651,14,391.5,163.0,ped
5652,14,391.5,163.5,ped
5653,14,391.5,163.5,ped
5654,14,391.0,163.0,ped
5655,14,391.0,163.0,ped
5656,14,391.0,163.0,ped
5657,14,391.0,163.0,ped
5658,14,391.0,163.0,ped
5659,14,391.0,163.5,ped
5660,14,391.0,164.0,ped
5661,14,391.0,163.5,ped
5662,14,391.0,163.0,ped
5663,14,391.0,163.5,ped
5664,14,391.0,163.5,ped
5665,14,390.5,163.5,ped
5666,14,390.5,163.5,ped
5667,14,390.5,163.5,ped
5668,14,390.5,163.5,ped
5669,14,390.5,163.5,ped
5670,14,390.5,163.5,ped
5671,14,390.5,163.5,ped
5672,14,390.5,163.5,ped
5673,14,390.5,163.5,ped
5674,14,390.5,163.5,ped
5675,14,391.5,163.5,ped
5676,14,391.5,163.5,ped
5677,14,392.0,163.5,ped
5678,14,392.0,163.5,ped
5679,14,391.5,163.5,ped
5680,14,391.5,163.5,ped
5681,14,392.0,163.5,ped
5682,14,392.0,163.5,ped
5683,14,392.0,163.5,ped
5684,14,392.0,163.5,ped
5685,14,392.0,163.5,ped
5686,14,392.0,163.5,ped
5687,14,391.5,163.5,ped
5688,14,391.5,163.5,ped
5689,14,392.0,163.5,ped
5690,14,391.5,163.5,ped
5691,14,392.0,163.5,ped
5692,14,392.0,163.5,ped
5693,14,391.5,163.5,ped
5694,14,391.5,163.5,ped
5695,14,391.5,163.5,ped
5696,14,391.5,163.5,ped
5697,14,391.5,163.5,ped
5698,14,392.0,163.5,ped
5699,14,392.0,163.5,ped
5700,14,392.0,163.5,ped
5701,14,392.0,163.5,ped
