frame,id,x,y,type
5702,14,392.5,163.5,ped
5703,14,392.5,163.5,ped
5704,14,392.5,163.5,ped
5705,14,392.5,163.5,ped
5706,14,392.5,163.5,ped
5707,14,392.5,163.5,ped
5708,14,392.5,163.5,ped
5709,14,392.5,163.5,ped
5710,14,392.5,163.5,ped
5711,14,392.5,163.5,ped
5712,14,392.5,163.5,ped
5713,14,392.5,163.5,ped
5714,14,392.5,163.5,ped
5715,14,392.5,163.5,ped
5716,14,392.5,163.5,ped
5717,14,392.0,163.5,ped
5718,14,392.5,163.5,ped
5719,14,392.0,163.5,ped
5720,14,392.0,163.5,ped
5721,14,393.0,163.5,ped
5722,14,393.0,163.5,ped
5723,14,393.0,163.5,ped
5724,14,393.0,163.5,ped
5725,14,392.5,163.5,ped
5726,14,391.5,163.5,ped
5727,14,392.0,163.5,ped
5728,14,393.0,163.5,ped
5729,14,392.5,163.5,ped
5730,14,392.0,163.5,ped
5731,14,391.5,163.5,ped
5732,14,392.0,163.5,ped
5733,14,393.0,163.5,ped
5734,14,392.5,163.5,ped
5735,14,392.0,163.5,ped
5736,14,393.0,163.5,ped
5737,14,393.0,163.5,ped
5738,14,392.5,163.5,ped
5739,14,393.5,163.5,ped
5740,14,393.0,163.5,ped
5741,14,392.5,163.5,ped
5742,14,392.5,163.5,ped
5743,14,392.5,164.0,ped
5744,14,392.5,164.0,ped
5745,14,393.0,163.5,ped
5746,14,393.0,163.5,ped
5747,14,393.0,163.5,ped
5748,14,393.0,163.5,ped
5749,14,393.0,163.5,ped
5750,14,393.0,163.5,ped
5751,14,392.5,163.5,ped
5752,14,392.5,163.5,ped
5753,14,392.5,163.5,ped
5754,14,392.5,163.5,ped
5755,14,392.5,163.0,ped
5756,14,392.5,163.0,ped
5757,14,392.5,163.0,ped
5758,14,392.5,163.0,ped
5759,14,392.0,163.5,ped
5760,14,392.0,163.5,ped
5761,14,392.0,163.5,ped
5762,14,392.0,163.5,ped
5763,14,392.0,163.0,ped
5764,14,392.0,162.5,ped
5765,14,392.5,163.0,ped
5766,14,392.5,163.0,ped
5767,14,392.5,163.0,ped
5768,14,392.0,163.5,ped
5769,14,392.0,163.5,ped
5770,14,392.0,163.5,ped
5771,14,392.0,163.5,ped
5772,14,392.0,163.5,ped
5773,14,392.5,163.5,ped
5774,14,392.5,163.5,ped
5775,14,392.0,163.5,ped
5776,14,392.0,163.5,ped
5777,14,392.0,163.5,ped
5778,14,392.0,163.5,ped
5779,14,392.0,163.5,ped
5780,14,392.5,163.5,ped
5781,14,392.5,163.5,ped
5782,14,392.5,163.5,ped
5783,14,392.0,163.5,ped
5784,14,392.0,163.5,ped
5785,14,392.0,163.5,ped
5786,14,392.0,163.5,ped
5787,14,392.0,163.5,ped
5788,14,392.0,163.5,ped
5789,14,392.0,163.5,ped
5790,14,392.0,163.5,ped
5791,14,392.5,163.5,ped
5792,14,392.0,163.5,ped
5793,14,392.5,163.5,ped
5794,14,392.0,163.5,ped
5795,14,392.0,163.5,ped
5796,14,392.5,163.5,ped
5797,14,392.5,163.5,ped
5798,14,392.0,163.5,ped
5799,14,392.5,163.5,ped
5800,14,392.0,163.5,ped
5801,14,392.5,163.5,ped
5802,14,392.5,163.5,ped
5803,14,392.5,163.5,ped
5804,14,392.5,163.5,ped
5805,14,392.5,163.5,ped
5806,14,392.5,163.5,ped
5807,14,393.0,163.5,ped
5808,14,392.5,163.5,ped
5809,14,393.5,163.5,ped
5810,14,393.5,163.5,ped
5811,14,393.5,163.5,ped
5812,14,393.5,163.5,ped
5813,14,393.0,163.5,ped
5814,14,392.0,163.5,ped
5815,14,392.0,163.5,ped
5816,14,392.0,163.5,ped
5817,14,392.0,163.5,ped
5818,14,392.0,163.5,ped
5819,14,392.5,163.5,ped
5820,14,391.5,163.5,ped
5821,14,392.0,163.5,ped
5822,14,392.5,163.5,ped
5823,14,392.5,163.5,ped
5824,14,392.5,163.5,ped
5825,14,392.5,163.5,ped
5826,14,392.5,163.5,ped
5827,14,392.5,163.5,ped
5828,14,392.5,163.5,ped
5829,14,392.5,163.5,ped
5830,14,392.5,163.5,ped
5831,14,392.5,163.5,ped
5832,14,392.5,163.5,ped
5833,14,392.5,163.5,ped
5834,14,392.5,163.5,ped
5835,14,392.5,163.5,ped
5836,14,392.5,163.5,ped
5837,14,392.5,163.5,ped
5838,14,392.5,163.5,ped
5839,14,392.0,163.5,ped
5840,14,393.0,163.5,ped
5841,14,393.0,163.5,ped
5842,14,393.0,163.5,ped
5843,14,393.0,163.5,ped
5844,14,392.5,163.5,ped
5845,14,391.5,163.5,ped
5846,14,391.5,163.5,ped
5847,14,391.5,163.5,ped
5848,14,391.5,163.5,ped
5849,14,391.5,163.5,ped
5850,14,391.5,163.5,ped
5851,14,391.5,163.5,ped
5852,14,391.5,163.5,ped
5853,14,391.5,163.5,ped
5854,14,391.5,163.5,ped
5855,14,391.5,163.5,ped
5856,14,391.5,163.5,ped
5857,14,391.5,163.5,ped
5858,14,391.5,163.5,ped
5859,14,392.0,163.5,ped
5860,14,392.0,163.5,ped
5861,14,392.0,163.5,ped
5862,14,393.0,163.5,ped
5863,14,392.5,163.5,ped
5864,14,392.5,163.5,ped
5865,14,393.0,163.5,ped
5866,14,393.0,163.5,ped
5867,14,393.0,163.5,ped
5868,14,393.0,163.5,ped
5869,14,392.5,163.5,ped
5870,14,391.5,163.5,ped
5871,14,392.0,163.5,ped
5872,14,391.0,163.5,ped
5873,14,391.0,163.5,ped
5874,14,391.5,163.5,ped
5875,14,392.0,163.5,ped
5876,14,392.0,163.5,ped
5877,14,392.0,163.5,ped
5878,14,392.0,163.5,ped
5879,14,392.0,163.5,ped
5880,14,391.5,163.5,ped
5881,14,392.0,163.5,ped
5882,14,392.0,163.5,ped
5883,14,392.0,163.5,ped
5884,14,392.0,163.5,ped
5885,14,392.0,163.5,ped
5886,14,392.0,163.5,ped
5887,14,392.0,163.5,ped
5888,14,392.0,163.5,ped
5889,14,392.0,163.5,ped
5890,14,392.0,163.5,ped
5891,14,392.0,163.5,ped
5892,14,392.0,163.5,ped
5893,14,392.0,163.5,ped
5894,14,392.0,163.5,ped
5895,14,392.0,163.5,ped
5896,14,392.0,163.5,ped
5897,14,392.0,163.5,ped
5898,14,392.0,163.5,ped
5899,14,392.0,163.5,ped
5900,14,392.0,163.5,ped
5901,14,392.0,163.5,ped
5902,14,392.0,163.5,ped
5903,14,392.0,163.5,ped
5904,14,392.0,163.5,ped
5905,14,392.0,163.5,ped
5906,14,392.0,163.5,ped
5907,14,392.0,163.5,ped
5908,14,392.0,163.5,ped
5909,14,392.0,163.5,ped
5910,14,392.0,163.5,ped
5911,14,392.0,163.5,ped
5912,14,392.0,163.5,ped
5913,14,392.0,163.5,ped
5914,14,392.0,163.5,ped
5915,14,392.0,163.5,ped
5916,14,392.0,163.5,ped
5917,14,392.0,163.5,ped
5918,14,392.0,163.5,ped
5919,14,392.0,163.5,ped
5920,14,392.0,163.5,ped
5921,14,392.0,163.5,ped
5922,14,392.0,163.5,ped
5923,14,392.0,163.5,ped
5924,14,392.0,163.5,ped
5925,14,392.0,163.5,ped
5926,14,392.5,163.5,ped
5927,14,391.5,163.5,ped
5928,14,391.5,163.5,ped
5929,14,391.5,163.5,ped
5930,14,391.5,163.5,ped
5931,14,391.5,163.5,ped
5932,14,392.0,163.5,ped
5933,14,391.0,163.5,ped
5934,14,391.0,163.5,ped
5935,14,391.5,163.5,ped
5936,14,392.5,163.5,ped
5937,14,392.5,163.5,ped
5938,14,392.5,163.5,ped
5939,14,392.5,163.5,ped
5940,14,392.5,163.5,ped
5941,14,392.5,163.5,ped
5942,14,392.5,163.5,ped
5943,14,392.0,163.5,ped
5944,14,392.0,163.5,ped
5945,14,392.0,163.5,ped
5946,14,392.0,163.5,ped
5947,14,391.5,163.5,ped
5948,14,392.0,163.5,ped
5949,14,392.0,163.5,ped
5950,14,392.0,163.5,ped
5951,14,392.0,163.5,ped
5952,14,392.0,163.5,ped
5953,14,392.0,163.5,ped
5954,14,392.0,163.5,ped
5955,14,392.0,163.5,ped
5956,14,392.0,163.5,ped
5957,14,392.0,163.5,ped
5958,14,392.0,163.5,ped
5959,14,392.0,163.5,ped
5960,14,392.0,164.0,ped
5961,14,392.0,164.0,ped
5962,14,392.0,164.0,ped
5963,14,392.0,164.0,ped
5964,14,392.0,164.0,ped
5965,14,392.0,163.5,ped
5966,14,392.0,164.0,ped
5967,14,392.0,163.5,ped
5968,14,392.0,163.5,ped
5969,14,392.0,163.5,ped
5970,14,392.0,163.5,ped
5971,14,392.0,163.5,ped
5972,14,392.0,164.0,ped
5973,14,392.0,163.5,ped
5974,14,392.0,163.5,ped
5975,14,392.0,163.5,ped
5976,14,392.0,164.0,ped
5977,14,392.0,163.5,ped
5978,14,392.0,163.5,ped
5979,14,392.0,163.5,ped
5980,14,392.0,163.5,ped
5981,14,392.0,163.5,ped
5982,14,392.0,163.5,ped
5983,14,392.0,163.5,ped
5984,14,392.0,163.5,ped
5985,14,392.0,163.5,ped
5986,14,392.0,163.5,ped
5987,14,392.0,163.5,ped
5988,14,392.0,163.5,ped
5989,14,392.0,163.5,ped
5990,14,392.0,163.5,ped
5991,14,392.0,163.5,ped
5992,14,392.0,163.5,ped
5993,14,392.0,163.5,ped
5994,14,392.0,163.5,ped
5995,14,392.0,163.5,ped
5996,14,392.0,163.5,ped
5997,14,392.0,163.5,ped
5998,14,392.0,163.5,ped
5999,14,392.5,163.5,ped
6000,14,392.5,163.0,ped
6001,14,392.5,163.5,ped
6002,14,392.5,163.5,ped
6003,14,392.5,163.5,ped
6004,14,392.5,163.5,ped
6005,14,392.5,163.5,ped
6006,14,392.5,163.5,ped
6007,14,392.5,163.5,ped
6008,14,392.5,163.5,ped
6009,14,392.5,163.5,ped
6010,14,392.5,163.5,ped
6011,14,392.5,163.5,ped
6012,14,392.5,163.5,ped
6013,14,392.5,163.5,ped
6014,14,392.5,163.5,ped
6015,14,392.5,163.5,ped
6016,14,392.5,163.5,ped
6017,14,392.5,163.5,ped
6018,14,392.5,163.5,ped
6019,14,392.5,163.5,ped
6020,14,392.5,163.5,ped
6021,14,392.5,163.5,ped
6022,14,392.5,163.5,ped
6023,14,392.5,163.5,ped
6024,14,392.5,163.5,ped
6025,14,392.5,163.5,ped
6026,14,392.5,163.5,ped
6027,14,392.5,163.5,ped
6028,14,392.5,163.5,ped
6029,14,392.5,163.5,ped
6030,14,393.0,163.5,ped
6031,14,392.5,163.5,ped
6032,14,392.5,163.5,ped
6033,14,392.5,163.5,ped
6034,14,392.5,163.5,ped
6035,14,393.5,163.5,ped
6036,14,393.0,163.5,ped
6037,14,392.5,163.5,ped
6038,14,392.5,163.5,ped
6039,14,392.5,163.5,ped
6040,14,392.5,163.5,ped
6041,14,392.5,163.5,ped
6042,14,392.5,163.5,ped
6043,14,392.5,163.5,ped
6044,14,392.5,163.5,ped
6045,14,392.5,163.5,ped
6046,14,392.5,163.5,ped
6047,14,393.5,163.5,ped
6048,14,393.5,163.5,ped
6049,14,393.5,163.5,ped
6050,14,393.5,163.5,ped
6051,14,393.5,163.5,ped
6052,14,393.5,163.5,ped
6053,14,393.5,163.5,ped
6054,14,393.5,163.5,ped
6055,14,393.5,163.5,ped
6056,14,393.5,163.5,ped
6057,14,393.5,163.5,ped
6058,14,393.5,163.5,ped
6059,14,393.0,163.5,ped
6060,14,393.0,163.5,ped
6061,14,393.0,163.5,ped
6062,14,393.0,163.5,ped
6063,14,393.0,163.5,ped
6064,14,393.0,163.5,ped
6065,14,393.0,163.5,ped
6066,14,393.0,163.5,ped
6067,14,393.0,163.5,ped
6068,14,393.0,163.5,ped
6069,14,392.0,163.5,ped
6070,14,392.0,163.5,ped
6071,14,392.0,163.5,ped
6072,14,392.0,163.5,ped
6073,14,392.0,163.5,ped
6074,14,392.0,163.5,ped
6075,14,392.0,163.5,ped
6076,14,392.5,163.5,ped
6077,14,393.5,163.5,ped
6078,14,393.5,163.5,ped
6079,14,393.5,163.5,ped
6080,14,393.5,163.5,ped
6081,14,393.0,163.5,ped
6082,14,392.0,163.5,ped
6083,14,392.0,163.5,ped
6084,14,392.0,163.5,ped
6085,14,392.0,163.5,ped
6086,14,392.5,163.5,ped
6087,14,393.5,163.5,ped
6088,14,393.5,163.5,ped
6089,14,393.5,163.5,ped
6090,14,393.5,163.5,ped
6091,14,393.5,163.5,ped
6092,14,393.5,163.5,ped
6093,14,393.5,163.5,ped
6094,14,393.5,163.5,ped
6095,14,393.5,163.5,ped
6096,14,393.5,163.5,ped
6097,14,393.5,163.5,ped
6098,14,393.5,163.5,ped
6099,14,393.5,163.5,ped
6100,14,393.5,163.5,ped
6101,14,393.5,163.5,ped
6102,14,393.5,163.5,ped
6103,14,393.5,163.5,ped
6104,14,393.5,163.5,ped
6105,14,393.5,163.5,ped
6106,14,393.5,163.5,ped
6107,14,393.0,164.0,ped
6108,14,393.0,164.5,ped
6109,14,393.0,164.0,ped
6110,14,393.0,164.0,ped
6111,14,393.0,163.5,ped
6112,14,392.5,163.5,ped
6113,14,392.5,163.5,ped
6114,14,392.5,163.5,ped
6115,14,392.5,163.5,ped
6116,14,392.5,163.5,ped
6117,14,392.5,163.5,ped
6118,14,392.5,163.5,ped
6119,14,392.5,163.5,ped
6120,14,392.5,163.5,ped
6121,14,392.5,163.5,ped
6122,14,392.5,163.5,ped
6123,14,392.5,163.5,ped
6124,14,392.5,163.5,ped
6125,14,392.5,163.5,ped
6126,14,392.5,163.5,ped
6127,14,392.5,163.5,ped
6128,14,392.5,163.5,ped
6129,14,392.0,163.5,ped
6130,14,392.0,163.5,ped
6131,14,392.0,163.5,ped
6132,14,392.0,163.5,ped
6133,14,392.0,163.5,ped
6134,14,392.0,163.5,ped
6135,14,392.5,163.5,ped
6136,14,391.5,163.5,ped
6137,14,392.0,163.5,ped
6138,14,392.0,163.5,ped
6139,14,392.0,163.5,ped
6140,14,392.0,163.5,ped
6141,14,392.0,163.5,ped
6142,14,392.0,163.5,ped
6143,14,392.0,163.5,ped
6144,14,392.0,163.5,ped
6145,14,392.0,163.5,ped
6146,14,392.0,163.5,ped
6147,14,392.0,163.5,ped
6148,14,392.0,163.5,ped
6149,14,392.0,163.5,ped
6150,14,392.0,163.5,ped
6151,14,392.0,163.5,ped
6152,14,392.0,163.5,ped
6153,14,392.0,163.5,ped
6154,14,392.0,163.5,ped
6155,14,392.0,163.5,ped
6156,14,392.0,163.5,ped
6157,14,392.0,163.5,ped
6158,14,392.0,163.5,ped
6159,14,392.0,163.5,ped
6160,14,392.5,163.5,ped
6161,14,392.0,163.5,ped
6162,14,392.0,163.5,ped
6163,14,392.0,163.5,ped
6164,14,392.0,163.5,ped
6165,14,392.0,163.5,ped
6166,14,391.0,163.5,ped
6167,14,391.0,163.5,ped
6168,14,391.0,163.5,ped
6169,14,391.5,163.5,ped
6170,14,392.5,163.5,ped
6171,14,392.5,163.5,ped
6172,14,392.5,163.5,ped
6173,14,392.5,163.5,ped
6174,14,392.5,163.5,ped
6175,14,392.0,163.5,ped
6176,14,391.0,163.5,ped
6177,14,391.5,163.5,ped
6178,14,390.5,163.5,ped
6179,14,390.5,163.5,ped
6180,14,390.5,163.5,ped
6181,14,391.0,163.5,ped
6182,14,391.5,163.5,ped
6183,14,391.5,163.5,ped
6184,14,391.5,163.5,ped
6185,14,391.5,163.5,ped
6186,14,391.5,163.5,ped
6187,14,390.5,163.5,ped
6188,14,391.0,163.5,ped
6189,14,391.5,163.5,ped
6190,14,391.5,163.5,ped
6191,14,391.0,163.5,ped
6192,14,391.5,163.5,ped
6193,14,390.5,163.5,ped
6194,14,390.5,163.5,ped
6195,14,390.5,163.5,ped
6196,14,390.5,163.5,ped
6197,14,390.5,163.5,ped
6198,14,390.5,163.5,ped
6199,14,390.5,163.5,ped
6200,14,390.5,163.5,ped
6201,14,391.0,163.5,ped
6202,14,392.0,163.5,ped
6203,14,392.0,163.5,ped
6204,14,392.0,163.5,ped
6205,14,391.5,163.5,ped
6206,14,392.5,163.5,ped
6207,14,392.5,163.5,ped
6208,14,392.5,163.5,ped
6209,14,392.5,163.5,ped
6210,14,392.5,163.5,ped
6211,14,392.5,163.5,ped
6212,14,392.0,163.5,ped
6213,14,391.0,163.5,ped
6214,14,392.0,163.0,ped
6215,14,392.0,163.0,ped
6216,14,390.5,163.0,ped
6217,14,390.5,163.0,ped
6218,14,390.5,163.0,ped
6219,14,391.0,163.0,ped
6220,14,391.0,163.0,ped
6221,14,391.5,163.0,ped
6222,14,391.5,163.0,ped
6223,14,391.5,163.0,ped
6224,14,392.0,163.0,ped
6225,14,392.0,163.0,ped
6226,14,392.0,163.0,ped
6227,14,392.0,163.0,ped
6228,14,392.0,163.0,ped
6229,14,391.5,163.0,ped
6230,14,392.0,163.0,ped
6231,14,392.0,163.0,ped
6232,14,392.0,163.0,ped
6233,14,392.0,163.0,ped
6234,14,392.0,163.0,ped
6235,14,392.0,163.0,ped
6236,14,392.0,163.0,ped
6237,14,392.0,163.0,ped
6238,14,392.0,163.0,ped
6239,14,392.0,163.0,ped
6240,14,392.0,163.0,ped
6241,14,392.5,163.0,ped
6242,14,392.5,163.0,ped
6243,14,392.5,163.0,ped
6244,14,392.5,163.0,ped
6245,14,392.5,163.0,ped
6246,14,392.0,163.0,ped
6247,14,391.5,163.0,ped
6248,14,392.0,163.0,ped
6249,14,391.5,163.0,ped
6250,14,391.5,163.0,ped
6251,14,391.5,163.0,ped
6252,14,391.5,163.0,ped
6253,14,392.0,163.0,ped
6254,14,391.5,163.0,ped
6255,14,391.0,163.0,ped
6256,14,390.0,163.0,ped
6257,14,390.0,163.0,ped
6258,14,391.0,163.0,ped
6259,14,391.5,163.0,ped
6260,14,391.5,163.0,ped
6261,14,391.5,163.0,ped
6262,14,392.0,163.0,ped
6263,14,393.0,163.0,ped
6264,14,392.5,163.0,ped
6265,14,392.5,163.0,ped
6266,14,392.5,163.0,ped
6267,14,392.0,163.0,ped
6268,14,392.5,163.0,ped
6269,14,392.0,163.0,ped
6270,14,392.0,163.5,ped
6271,14,392.0,163.5,ped
6272,14,392.0,163.5,ped
6273,14,392.0,163.5,ped
6274,14,392.0,163.5,ped
6275,14,393.0,163.5,ped
6276,14,393.0,163.5,ped
6277,14,393.0,163.5,ped
6278,14,392.5,163.5,ped
6279,14,392.5,163.5,ped
6280,14,392.5,163.5,ped
6281,14,392.5,163.5,ped
6282,14,392.5,163.5,ped
6283,14,393.0,163.5,ped
6284,14,393.0,163.5,ped
6285,14,392.5,163.5,ped
6286,14,392.5,163.5,ped
6287,14,392.5,163.5,ped
6288,14,392.0,163.5,ped
6289,14,392.0,163.5,ped
6290,14,392.5,163.5,ped
6291,14,392.5,163.5,ped
6292,14,392.5,163.5,ped
6293,14,392.0,163.5,ped
6294,14,392.0,163.5,ped
6295,14,392.0,163.5,ped
6296,14,392.0,163.5,ped
6297,14,392.0,163.5,ped
6298,14,392.5,163.5,ped
6299,14,392.5,163.0,ped
6300,14,392.5,163.5,ped
6301,14,392.5,163.5,ped
6302,14,392.5,163.0,ped
6303,14,392.5,163.0,ped
6304,14,392.5,163.0,ped
6305,14,392.5,163.0,ped
6306,14,392.5,163.0,ped
6307,14,392.5,163.0,ped
6308,14,392.5,163.0,ped
6309,14,392.5,163.0,ped
6310,14,392.5,163.0,ped
6311,14,392.5,163.0,ped
6312,14,392.5,163.0,ped
6313,14,392.5,163.0,ped
6314,14,392.5,163.0,ped
6315,14,392.5,163.0,ped
6316,14,392.5,163.0,ped
6317,14,392.5,163.0,ped
6318,14,392.5,163.0,ped
6319,14,392.5,163.0,ped
6320,14,392.5,163.0,ped
6321,14,393.0,163.0,ped
6322,14,392.5,163.0,ped
6323,14,392.0,163.0,ped
6324,14,392.0,163.0,ped
6325,14,392.5,163.0,ped
6326,14,392.5,163.0,ped
6327,14,392.0,163.0,ped
6328,14,392.0,163.0,ped
6329,14,392.0,163.0,ped
6330,14,392.0,163.0,ped
6331,14,392.5,163.0,ped
6332,14,392.5,163.0,ped
6333,14,392.0,163.0,ped
6334,14,392.0,163.0,ped
6335,14,392.5,163.0,ped
6336,14,392.0,163.0,ped
6337,14,393.0,163.5,ped
6338,14,393.0,163.5,ped
6339,14,392.5,163.5,ped
6340,14,393.0,163.5,ped
6341,14,392.0,163.5,ped
6342,14,392.0,163.5,ped
6343,14,392.0,163.5,ped
6344,14,392.0,163.5,ped
6345,14,392.0,163.5,ped
6346,14,392.0,163.5,ped
6347,14,392.0,163.5,ped
6348,14,392.0,163.5,ped
6349,14,392.0,163.5,ped
6350,14,392.0,163.5,ped
6351,14,392.0,163.5,ped
6352,14,392.5,163.5,ped
6353,14,392.5,163.5,ped
6354,14,392.5,163.5,ped
6355,14,392.5,163.5,ped
6356,14,392.5,163.5,ped
6357,14,392.0,163.5,ped
6358,14,392.0,163.5,ped
6359,14,392.5,163.5,ped
6360,14,393.0,163.5,ped
6361,14,393.0,163.5,ped
6362,14,393.0,163.5,ped
6363,14,392.5,163.5,ped
6364,14,392.5,163.5,ped
6365,14,393.0,163.5,ped
6366,14,392.5,163.5,ped
6367,14,392.5,163.5,ped
6368,14,393.0,163.5,ped
6369,14,392.5,163.5,ped
6370,14,392.5,163.5,ped
6371,14,392.5,163.5,ped
6372,14,392.5,163.5,ped
6373,14,392.5,163.5,ped
6374,14,392.5,163.5,ped
6375,14,392.5,163.5,ped
6376,14,392.0,163.5,ped
6377,14,392.5,163.5,ped
6378,14,392.5,163.5,ped
6379,14,392.5,163.5,ped
6380,14,392.5,163.5,ped
6381,14,392.5,163.5,ped
6382,14,392.5,163.5,ped
6383,14,392.0,163.5,ped
6384,14,392.5,163.5,ped
6385,14,392.5,163.5,ped
6386,14,392.5,163.5,ped
6387,14,392.5,163.5,ped
6388,14,392.5,163.5,ped
6389,14,392.5,163.5,ped
6390,14,392.5,163.5,ped
6391,14,392.5,163.5,ped
6392,14,392.5,163.5,ped
6393,14,392.5,163.5,ped
6394,14,392.5,163.5,ped
6395,14,392.5,163.5,ped
6396,14,392.5,163.5,ped
6397,14,392.5,163.5,ped
6398,14,392.5,163.5,ped
6399,14,392.5,163.5,ped
6400,14,392.5,163.5,ped
6401,14,392.5,163.5,ped
6402,14,391.5,163.5,ped
6403,14,391.5,163.5,ped
6404,14,391.5,163.5,ped
6405,14,391.5,163.5,ped
6406,14,391.5,163.5,ped
6407,14,391.5,163.5,ped
6408,14,391.5,163.5,ped
6409,14,391.5,163.5,ped
6410,14,391.5,163.5,ped
6411,14,391.5,163.5,ped
6412,14,391.5,163.5,ped
6413,14,391.5,163.5,ped
6414,14,391.5,163.5,ped
6415,14,391.5,163.5,ped
6416,14,392.0,163.5,ped
6417,14,392.5,163.5,ped
6418,14,392.0,163.5,ped
6419,14,393.0,163.5,ped
6420,14,393.0,163.5,ped
6421,14,393.0,163.5,ped
6422,14,393.0,163.5,ped
6423,14,393.0,163.5,ped
6424,14,392.5,163.5,ped
6425,14,391.5,163.5,ped
6426,14,392.0,163.5,ped
6427,14,391.5,163.5,ped
6428,14,392.0,163.5,ped
6429,14,391.0,163.5,ped
6430,14,391.0,163.5,ped
6431,14,391.0,163.5,ped
6432,14,391.0,163.5,ped
6433,14,391.5,163.5,ped
6434,14,392.5,163.5,ped
6435,14,392.5,163.5,ped
6436,14,392.0,163.5,ped
6437,14,391.5,163.5,ped
6438,14,392.5,163.5,ped
6439,14,392.5,163.5,ped
6440,14,392.5,163.5,ped
6441,14,392.5,163.5,ped
6442,14,392.5,163.5,ped
6443,14,392.0,163.5,ped
6444,14,391.0,163.5,ped
6445,14,391.0,163.5,ped
6446,14,391.0,163.5,ped
6447,14,391.0,163.5,ped
6448,14,391.0,163.5,ped
6449,14,391.0,163.5,ped
6450,14,391.0,163.5,ped
6451,14,391.0,163.5,ped
6452,14,391.5,163.5,ped
6453,14,392.5,163.5,ped
6454,14,392.5,163.5,ped
6455,14,392.5,163.5,ped
6456,14,392.5,163.5,ped
6457,14,392.5,163.5,ped
6458,14,392.5,163.5,ped
6459,14,392.5,163.5,ped
6460,14,392.5,163.5,ped
6461,14,392.5,163.5,ped
6462,14,392.5,163.5,ped
6463,14,392.5,163.5,ped
6464,14,392.0,163.5,ped
6465,14,393.0,163.5,ped
6466,14,393.0,163.5,ped
6467,14,393.0,163.5,ped
6468,14,393.0,163.5,ped
6469,14,393.0,163.5,ped
6470,14,393.0,163.5,ped
6471,14,393.0,163.5,ped
6472,14,393.0,163.5,ped
6473,14,393.0,163.5,ped
6474,14,393.0,163.5,ped
6475,14,393.0,163.5,ped
6476,14,393.0,163.5,ped
6477,14,393.0,163.5,ped
6478,14,393.0,163.5,ped
6479,14,393.0,163.5,ped
6480,14,393.0,163.5,ped
6481,14,393.0,163.5,ped
6482,14,392.5,163.5,ped
6483,14,391.5,163.5,ped
6484,14,391.5,163.5,ped
6485,14,391.5,163.5,ped
6486,14,391.5,163.5,ped
6487,14,391.5,163.5,ped
