frame,id,x,y,type
6488,14,391.5,163.5,ped
6489,14,391.5,163.5,ped
6490,14,391.5,163.5,ped
6491,14,391.5,163.5,ped
6492,14,391.5,163.5,ped
6493,14,391.5,163.5,ped
6494,14,391.5,163.5,ped
6495,14,391.5,163.5,ped
6496,14,392.0,163.5,ped
6497,14,391.0,163.5,ped
6498,14,391.5,163.5,ped
6499,14,392.0,163.5,ped
6500,14,392.5,163.5,ped
6501,14,392.0,163.5,ped
6502,14,393.0,163.5,ped
6503,14,393.0,163.5,ped
6504,14,393.0,163.5,ped
6505,14,393.0,163.5,ped
6506,14,393.0,163.5,ped
6507,14,393.0,163.5,ped
6508,14,393.0,163.5,ped
6509,14,393.0,163.5,ped
6510,14,393.0,163.5,ped
6511,14,393.0,163.5,ped
6512,14,393.0,163.5,ped
6513,14,393.0,163.5,ped
6514,14,393.0,163.5,ped
6515,14,393.0,163.5,ped
6516,14,393.0,163.5,ped
6517,14,393.0,163.5,ped
6518,14,393.0,163.5,ped
6519,14,392.5,163.5,ped
6520,14,392.0,163.5,ped
6521,14,393.0,163.5,ped
6522,14,393.0,163.5,ped
6523,14,393.0,163.5,ped
6524,14,393.0,163.5,ped
6525,14,393.0,163.5,ped
6526,14,393.0,163.5,ped
6527,14,392.5,163.5,ped
6528,14,391.5,163.5,ped
6529,14,392.0,163.5,ped
6530,14,391.5,163.5,ped
6531,14,392.0,163.5,ped
6532,14,391.0,163.5,ped
6533,14,391.0,163.5,ped
6534,14,391.5,163.5,ped
6535,14,392.0,163.5,ped
6536,14,392.0,163.5,ped
6537,14,391.0,163.5,ped
6538,14,391.5,163.5,ped
6539,14,392.5,163.5,ped
6540,14,392.5,163.5,ped
6541,14,392.0,163.5,ped
6542,14,391.0,163.5,ped
6543,14,391.0,163.5,ped
6544,14,391.0,163.5,ped
6545,14,391.0,163.5,ped
6546,14,391.0,163.5,ped
6547,14,391.0,163.5,ped
6548,14,391.0,163.5,ped
6549,14,391.0,163.5,ped
6550,14,391.5,163.5,ped
6551,14,391.5,164.0,ped
6552,14,392.0,164.0,ped
6553,14,391.5,164.0,ped
6554,14,391.0,164.0,ped
6555,14,391.5,164.0,ped
6556,14,391.5,164.0,ped
6557,14,391.0,164.0,ped
6558,14,390.5,164.0,ped
6559,14,390.5,164.0,ped
6560,14,391.0,164.0,ped
6561,14,390.0,164.0,ped
6562,14,390.0,164.0,ped
6563,14,390.0,164.0,ped
6564,14,390.0,164.0,ped
6565,14,390.0,164.0,ped
6566,14,390.0,164.0,ped
6567,14,390.5,164.0,ped
6568,14,391.0,164.0,ped
6569,14,390.5,164.0,ped
6570,14,390.5,164.0,ped
6571,14,390.0,164.0,ped
6572,14,391.0,163.0,ped
6573,14,391.0,163.0,ped
6574,14,390.5,163.0,ped
6575,14,391.0,163.0,ped
6576,14,391.0,163.0,ped
6577,14,391.0,163.0,ped
6578,14,391.0,163.5,ped
6579,14,391.0,163.5,ped
6580,14,391.0,163.5,ped
6581,14,391.0,163.5,ped
6582,14,390.5,163.5,ped
6583,14,391.0,163.5,ped
6584,14,391.0,163.5,ped
6585,14,391.0,163.5,ped
6586,14,390.5,163.5,ped
6587,14,390.5,163.5,ped
6588,14,390.5,163.5,ped
6589,14,390.5,163.5,ped
6590,14,390.5,163.5,ped
6591,14,390.5,163.0,ped
6592,14,391.0,163.5,ped
6593,14,391.0,163.5,ped
6594,14,391.0,163.5,ped
6595,14,391.0,163.5,ped
6596,14,391.5,163.5,ped
6597,14,391.0,163.5,ped
6598,14,391.0,163.5,ped
6599,14,391.0,163.5,ped
6600,14,391.5,163.5,ped
6601,14,391.0,163.5,ped
6602,14,391.0,163.5,ped
6603,14,391.5,163.5,ped
6604,14,391.5,163.5,ped
6605,14,391.0,163.5,ped
6606,14,391.0,163.5,ped
6607,14,391.0,163.5,ped
6608,14,391.5,163.5,ped
6609,14,391.0,163.5,ped
6610,14,391.5,163.5,ped
6611,14,391.0,163.5,ped
6612,14,391.0,163.5,ped
6613,14,390.5,163.5,ped
6614,14,390.0,163.5,ped
6615,14,390.0,163.5,ped
6616,14,390.0,163.5,ped
6617,14,390.5,163.5,ped
6618,14,390.0,163.5,ped
6619,14,390.0,163.5,ped
6620,14,389.0,163.5,ped
6621,14,388.0,163.5,ped
6622,14,389.0,163.5,ped
6623,14,389.5,163.5,ped
6624,14,389.5,163.5,ped
6625,14,389.0,163.5,ped
6626,14,389.5,163.5,ped
6627,14,389.5,163.5,ped
6628,14,389.0,163.5,ped
6629,14,389.0,163.5,ped
6630,14,389.5,163.5,ped
6631,14,389.5,163.5,ped
6632,14,389.0,163.5,ped
6633,14,388.0,163.5,ped
6634,14,387.0,163.5,ped
6635,14,386.5,163.5,ped
6636,14,386.5,163.5,ped
6637,14,386.5,163.5,ped
6638,14,386.5,163.5,ped
6639,14,385.5,163.5,ped
6640,14,385.5,163.5,ped
6641,14,385.5,163.5,ped
6642,14,384.5,163.5,ped
6643,14,385.0,163.5,ped
6644,14,385.5,163.5,ped
6645,14,385.5,163.5,ped
6646,14,386.0,163.5,ped
6647,14,385.0,163.5,ped
6648,14,385.5,163.0,ped
6649,14,385.5,162.5,ped
6650,14,385.0,163.0,ped
6651,14,385.0,163.0,ped
6652,14,384.5,163.0,ped
6653,14,384.5,163.0,ped
6654,14,384.5,163.0,ped
6655,14,384.5,163.0,ped
6656,14,384.5,163.0,ped
6657,14,383.5,163.0,ped
6658,14,384.0,163.0,ped
6659,14,384.0,163.0,ped
6660,14,384.5,163.0,ped
6661,14,385.0,163.0,ped
6662,14,386.0,163.0,ped
6663,14,385.5,163.0,ped
6664,14,385.5,163.0,ped
6665,14,385.5,163.0,ped
6666,14,385.5,163.0,ped
6667,14,385.5,163.0,ped
6668,14,385.5,163.0,ped
6669,14,385.5,163.0,ped
6670,14,385.5,163.0,ped
6671,14,385.5,163.0,ped
6672,14,385.5,163.0,ped
6673,14,386.0,163.0,ped
6674,14,386.0,163.0,ped
6675,14,386.5,163.0,ped
6676,14,387.0,163.0,ped
6677,14,385.5,163.0,ped
6678,14,385.0,163.0,ped
6679,14,385.5,163.0,ped
6680,14,386.0,163.0,ped
6681,14,386.0,163.0,ped
6682,14,386.0,163.0,ped
6683,14,385.5,163.0,ped
6684,14,385.5,163.5,ped
6685,14,385.5,164.0,ped
6686,14,386.5,163.5,ped
6687,14,386.0,163.5,ped
6688,14,386.5,163.5,ped
6689,14,386.5,163.5,ped
6690,14,386.0,163.5,ped
6691,14,386.5,163.5,ped
6692,14,386.5,163.5,ped
6693,14,386.5,163.5,ped
6694,14,386.0,163.5,ped
6695,14,386.5,163.5,ped
6696,14,386.5,163.0,ped
6697,14,387.0,163.0,ped
6698,14,386.5,163.0,ped
6699,14,388.0,163.5,ped
6700,14,388.0,164.0,ped
6701,14,388.0,164.0,ped
6702,14,388.0,164.0,ped
6703,14,388.0,164.0,ped
6704,14,388.5,164.0,ped
6705,14,388.5,164.0,ped
6706,14,388.5,164.0,ped
6707,14,389.5,164.0,ped
6708,14,389.5,164.0,ped
6709,14,390.0,163.5,ped
6710,14,390.0,163.5,ped
6711,14,390.0,163.5,ped
6712,14,390.0,164.0,ped
6713,14,390.0,163.5,ped
6714,14,390.0,163.5,ped
6715,14,390.0,163.5,ped
6716,14,390.5,163.5,ped
6717,14,390.5,163.5,ped
6718,14,391.0,163.5,ped
6719,14,391.0,163.5,ped
6720,14,391.0,163.5,ped
6721,14,391.0,163.5,ped
6722,14,391.0,163.5,ped
6723,14,391.0,163.5,ped
6724,14,391.0,163.5,ped
6725,14,391.0,163.5,ped
6726,14,391.0,163.5,ped
6727,14,391.0,164.0,ped
6728,14,391.0,164.5,ped
6729,14,390.5,163.5,ped
6730,14,391.0,163.0,ped
6731,14,391.5,163.5,ped
6732,14,391.5,163.5,ped
6733,14,391.5,163.5,ped
6734,14,391.5,163.5,ped
6735,14,391.5,163.5,ped
6736,14,392.0,163.5,ped
6737,14,392.0,163.5,ped
6738,14,392.0,163.5,ped
6739,14,392.0,163.5,ped
6740,14,392.0,163.5,ped
6741,14,392.0,163.5,ped
6742,14,392.0,163.5,ped
6743,14,392.0,163.5,ped
6744,14,392.0,163.5,ped
6745,14,392.0,163.5,ped
6746,14,392.0,163.5,ped
6747,14,392.0,163.5,ped
6748,14,392.5,163.0,ped
6749,14,392.0,163.5,ped
6750,14,392.0,163.5,ped
6751,14,392.5,163.5,ped
6752,14,392.5,163.5,ped
6753,14,392.5,163.5,ped
6754,14,392.5,163.5,ped
6755,14,392.5,163.5,ped
6756,14,392.5,163.5,ped
6757,14,392.5,163.5,ped
6758,14,392.5,163.5,ped
6759,14,392.5,163.5,ped
6760,14,392.5,163.5,ped
6761,14,392.5,163.5,ped
6762,14,392.5,163.5,ped
6763,14,392.5,163.5,ped
6764,14,392.5,163.5,ped
6765,14,392.5,163.5,ped
6766,14,392.5,163.0,ped
6767,14,392.5,163.5,ped
6768,14,392.5,163.5,ped
6769,14,392.5,163.5,ped
6770,14,392.5,163.5,ped
6771,14,392.5,163.5,ped
6772,14,393.0,163.5,ped
6773,14,392.5,163.5,ped
6774,14,392.5,163.5,ped
6775,14,392.5,163.5,ped
6776,14,392.5,163.5,ped
6777,14,392.5,163.5,ped
6778,14,392.5,163.5,ped
6779,14,392.0,163.5,ped
6780,14,392.5,163.5,ped
6781,14,392.0,163.5,ped
6782,14,392.0,163.5,ped
6783,14,392.0,163.5,ped
6784,14,392.0,164.0,ped
6785,14,392.0,164.0,ped
6786,14,392.0,164.0,ped
6787,14,392.5,164.0,ped
6788,14,392.5,164.0,ped
6789,14,392.5,163.5,ped
6790,14,392.5,163.5,ped
6791,14,392.5,163.5,ped
6792,14,392.5,163.5,ped
6793,14,392.5,163.0,ped
6794,14,392.5,163.0,ped
6795,14,392.5,162.5,ped
6796,14,392.0,162.5,ped
6797,14,392.5,163.0,ped
6798,14,392.5,163.0,ped
6799,14,392.0,163.0,ped
6800,14,392.0,163.0,ped
6801,14,392.0,163.0,ped
6802,14,392.0,163.0,ped
6803,14,392.0,163.0,ped
6804,14,392.0,163.0,ped
6805,14,392.0,163.0,ped
6806,14,392.0,163.0,ped
6807,14,392.0,163.0,ped
6808,14,392.0,163.0,ped
6809,14,392.0,163.0,ped
6810,14,392.0,163.0,ped
6811,14,392.0,163.0,ped
6812,14,392.5,163.5,ped
6813,14,392.0,163.5,ped
6814,14,392.0,163.5,ped
6815,14,391.5,163.5,ped
6816,14,391.5,163.5,ped
6817,14,391.5,163.5,ped
6818,14,391.0,163.5,ped
6819,14,391.0,163.5,ped
6820,14,391.0,163.5,ped
6821,14,391.5,163.5,ped
6822,14,391.5,163.5,ped
6823,14,391.0,163.5,ped
6824,14,391.0,163.5,ped
6825,14,391.0,163.5,ped
6826,14,391.0,164.0,ped
6827,14,391.0,164.5,ped
6828,14,391.5,164.0,ped
6829,14,391.5,164.0,ped
6830,14,391.0,164.0,ped
6831,14,392.0,164.0,ped
6832,14,392.0,164.0,ped
6833,14,392.0,164.0,ped
6834,14,392.0,164.0,ped
6835,14,391.5,164.0,ped
6836,14,391.5,164.0,ped
6837,14,391.5,164.0,ped
6838,14,391.5,164.0,ped
6839,14,391.5,164.0,ped
6840,14,391.5,163.5,ped
6841,14,391.5,163.5,ped
6842,14,391.5,163.5,ped
6843,14,391.5,163.5,ped
6844,14,392.0,163.5,ped
6845,14,391.5,163.5,ped
6846,14,391.5,163.5,ped
6847,14,391.5,163.5,ped
6848,14,392.0,163.5,ped
6849,14,391.5,163.5,ped
6850,14,392.0,163.5,ped
6851,14,392.0,163.5,ped
6852,14,392.5,163.5,ped
6853,14,392.5,163.5,ped
6854,14,392.5,163.5,ped
6855,14,392.5,163.5,ped
6856,14,392.5,163.5,ped
6857,14,392.0,163.5,ped
6858,14,392.0,163.5,ped
6859,14,391.5,163.0,ped
6860,14,391.5,162.5,ped
6861,14,392.0,163.0,ped
6862,14,392.0,163.5,ped
6863,14,392.0,163.5,ped
6864,14,392.0,163.5,ped
6865,14,392.0,163.5,ped
6866,14,392.0,163.5,ped
6867,14,392.0,163.5,ped
6868,14,392.0,163.5,ped
6869,14,392.0,163.5,ped
6870,14,391.5,163.5,ped
6871,14,392.0,163.5,ped
6872,14,391.5,163.5,ped
6873,14,391.5,163.5,ped
6874,14,391.5,163.5,ped
6875,14,391.5,163.5,ped
6876,14,391.5,163.5,ped
6877,14,392.0,163.5,ped
6878,14,392.0,163.5,ped
6879,14,392.0,163.5,ped
6880,14,392.0,163.5,ped
6881,14,392.0,163.5,ped
6882,14,392.0,163.5,ped
6883,14,392.5,163.5,ped
6884,14,392.5,163.5,ped
6885,14,392.0,163.5,ped
6886,14,392.0,163.5,ped
6887,14,392.0,163.5,ped
6888,14,392.0,163.5,ped
6889,14,392.0,163.5,ped
6890,14,392.0,163.5,ped
6891,14,392.5,163.5,ped
6892,14,392.5,163.5,ped
6893,14,392.5,163.5,ped
6894,14,392.5,163.5,ped
6895,14,392.5,163.5,ped
6896,14,392.5,163.5,ped
6897,14,392.5,163.5,ped
6898,14,392.5,163.5,ped
6899,14,392.5,163.5,ped
6900,14,392.5,163.5,ped
6901,14,393.0,163.5,ped
6902,14,393.0,163.5,ped
6903,14,393.0,163.5,ped
6904,14,392.5,163.5,ped
6905,14,392.5,163.5,ped
6906,14,392.5,163.5,ped
6907,14,392.5,163.5,ped
6908,14,392.0,163.5,ped
6909,14,392.0,163.5,ped
6910,14,392.0,163.5,ped
6911,14,391.5,163.5,ped
6912,14,392.0,163.5,ped
6913,14,391.5,163.5,ped
6914,14,392.0,163.5,ped
6915,14,391.5,163.5,ped
6916,14,392.0,163.5,ped
6917,14,392.0,163.5,ped
6918,14,393.0,163.5,ped
6919,14,393.0,163.5,ped
6920,14,393.0,163.5,ped
6921,14,392.5,163.0,ped
6922,14,392.5,162.5,ped
6923,14,392.5,163.0,ped
6924,14,392.5,163.0,ped
6925,14,393.0,163.0,ped
6926,14,392.5,163.0,ped
6927,14,393.0,163.5,ped
6928,14,393.5,163.5,ped
6929,14,393.5,163.0,ped
6930,14,393.5,163.0,ped
6931,14,393.0,163.0,ped
6932,14,393.5,163.0,ped
6933,14,393.5,163.0,ped
6934,14,393.5,163.0,ped
6935,14,393.5,163.0,ped
6936,14,393.5,163.0,ped
6937,14,393.5,163.0,ped
6938,14,394.0,163.0,ped
6939,14,394.0,163.0,ped
6940,14,394.0,163.0,ped
6941,14,394.0,163.0,ped
6942,14,394.0,163.0,ped
6943,14,394.0,163.0,ped
6944,14,394.0,163.0,ped
6945,14,395.0,164.5,ped
6946,14,395.0,164.5,ped
6947,14,394.5,164.5,ped
6948,14,394.0,163.0,ped
6949,14,394.0,163.0,ped
6950,14,394.0,163.0,ped
6951,14,394.0,163.0,ped
6952,14,394.0,163.0,ped
6953,14,393.5,163.0,ped
6954,14,393.5,163.0,ped
6955,14,393.5,163.0,ped
6956,14,393.5,163.0,ped
6957,14,393.5,163.0,ped
6958,14,393.5,163.0,ped
6959,14,393.5,163.0,ped
6960,14,393.5,163.0,ped
6961,14,393.0,163.0,ped
6962,14,393.5,163.0,ped
6963,14,393.5,163.0,ped
6964,14,393.0,163.0,ped
6965,14,393.0,163.0,ped
6966,14,393.0,163.0,ped
6967,14,393.0,163.0,ped
6968,14,393.0,163.0,ped
6969,14,393.5,163.0,ped
6970,14,393.0,163.0,ped
6971,14,393.0,163.0,ped
6972,14,393.5,163.0,ped
6973,14,393.5,163.0,ped
6974,14,393.0,163.0,ped
6975,14,393.0,163.0,ped
6976,14,393.0,163.0,ped
6977,14,393.0,163.0,ped
6978,14,393.0,163.0,ped
6979,14,392.5,163.0,ped
6980,14,392.5,163.0,ped
6981,14,392.5,163.0,ped
6982,14,392.5,163.0,ped
6983,14,392.5,163.0,ped
6984,14,392.5,163.0,ped
6985,14,392.5,163.0,ped
6986,14,392.5,163.5,ped
6987,14,392.5,163.5,ped
6988,14,392.5,163.5,ped
6989,14,392.0,164.0,ped
6990,14,392.0,164.0,ped
6991,14,392.0,164.5,ped
6992,14,392.5,163.5,ped
6993,14,392.0,163.5,ped
6994,14,392.0,163.5,ped
6995,14,392.5,163.5,ped
6996,14,392.5,163.5,ped
6997,14,392.5,163.5,ped
6998,14,392.5,163.5,ped
6999,14,392.5,163.5,ped
7000,14,392.5,163.5,ped
7001,14,392.5,163.5,ped
7002,14,392.5,163.5,ped
7003,14,392.0,163.5,ped
7004,14,392.0,163.5,ped
7005,14,392.0,163.5,ped
7006,14,392.0,163.5,ped
7007,14,392.5,163.5,ped
7008,14,392.0,163.5,ped
7009,14,392.5,163.5,ped
7010,14,392.5,163.5,ped
7011,14,392.5,163.5,ped
7012,14,392.5,163.5,ped
7013,14,392.0,163.5,ped
7014,14,392.0,163.5,ped
7015,14,392.5,163.5,ped
7016,14,392.5,163.5,ped
7017,14,392.0,163.5,ped
7018,14,392.0,163.5,ped
7019,14,392.0,163.5,ped
7020,14,392.0,163.5,ped
7021,14,392.0,163.5,ped
7022,14,392.0,163.5,ped
7023,14,392.0,163.5,ped
7024,14,392.0,163.5,ped
7025,14,392.0,163.5,ped
7026,14,392.0,163.5,ped
7027,14,392.0,163.5,ped
7028,14,392.0,163.5,ped
7029,14,392.0,163.5,ped
7030,14,392.0,163.5,ped
7031,14,392.0,163.5,ped
7032,14,392.0,163.5,ped
7033,14,392.0,163.5,ped
7034,14,392.0,163.5,ped
7035,14,392.0,163.5,ped
7036,14,392.0,163.5,ped
7037,14,392.0,163.5,ped
7038,14,392.0,163.5,ped
7039,14,392.0,163.5,ped
7040,14,392.0,163.5,ped
7041,14,392.0,163.5,ped
7042,14,391.5,164.0,ped
7043,14,391.5,164.5,ped
7044,14,392.0,164.0,ped
7045,14,392.0,163.5,ped
7046,14,392.0,163.5,ped
7047,14,392.0,163.5,ped
7048,14,392.0,163.5,ped
7049,14,392.0,163.5,ped
7050,14,392.0,163.5,ped
7051,14,392.0,163.5,ped
7052,14,392.0,163.5,ped
7053,14,392.5,163.5,ped
7054,14,392.5,163.5,ped
7055,14,392.0,164.0,ped
7056,14,392.0,164.5,ped
7057,14,392.0,164.0,ped
7058,14,392.0,164.0,ped
7059,14,392.0,164.0,ped
7060,14,392.0,163.5,ped
7061,14,392.0,163.5,ped
7062,14,392.0,164.0,ped
7063,14,392.0,164.0,ped
7064,14,392.0,163.5,ped
7065,14,392.0,163.5,ped
7066,14,392.0,163.0,ped
7067,14,392.0,163.5,ped
7068,14,392.5,164.0,ped
7069,14,392.5,164.0,ped
7070,14,392.5,164.0,ped
7071,14,392.5,164.0,ped
7072,14,393.0,163.5,ped
7073,14,392.5,164.0,ped
7074,14,393.0,163.5,ped
7075,14,393.0,163.5,ped
7076,14,393.0,163.5,ped
7077,14,393.0,163.5,ped
7078,14,393.0,163.5,ped
7079,14,393.0,163.5,ped
7080,14,392.5,163.5,ped
7081,14,392.5,163.5,ped
7082,14,392.5,163.5,ped
7083,14,392.5,163.5,ped
7084,14,393.0,163.5,ped
7085,14,392.5,164.0,ped
7086,14,392.5,164.5,ped
7087,14,392.5,164.0,ped
7088,14,392.5,164.0,ped
7089,14,392.5,164.0,ped
7090,14,392.5,164.0,ped
7091,14,392.5,164.0,ped
7092,14,392.5,164.0,ped
7093,14,392.5,164.0,ped
7094,14,392.5,164.0,ped
7095,14,392.5,164.0,ped
7096,14,392.5,164.0,ped
7097,14,392.0,164.0,ped
7098,14,392.5,164.0,ped
7099,14,392.5,164.0,ped
7100,14,392.5,164.0,ped
7101,14,392.5,164.0,ped
7102,14,392.5,164.0,ped
7103,14,392.5,164.0,ped
7104,14,392.5,164.0,ped
7105,14,392.5,164.0,ped
7106,14,392.5,164.0,ped
7107,14,392.5,164.0,ped
7108,14,392.5,164.0,ped
7109,14,392.5,164.0,ped
7110,14,392.5,164.0,ped
7111,14,392.5,164.0,ped
7112,14,392.5,164.0,ped
7113,14,392.5,164.0,ped
7114,14,392.0,164.0,ped
7115,14,392.0,163.5,ped
7116,14,391.5,163.5,ped
7117,14,391.5,163.5,ped
7118,14,392.0,163.5,ped
7119,14,392.0,163.5,ped
7120,14,392.0,163.5,ped
7121,14,392.0,163.5,ped
7122,14,392.0,163.5,ped
7123,14,392.0,163.5,ped
7124,14,392.0,163.5,ped
7125,14,392.0,163.5,ped
7126,14,392.0,163.5,ped
7127,14,392.5,163.5,ped
7128,14,392.5,163.0,ped
7129,14,392.5,162.5,ped
7130,14,392.5,163.0,ped
7131,14,392.5,163.5,ped
7132,14,392.5,163.5,ped
7133,14,392.5,163.0,ped
7134,14,392.5,163.0,ped
7135,14,392.5,163.0,ped
7136,14,392.0,163.0,ped
7137,14,392.5,163.5,ped
7138,14,392.5,163.5,ped
7139,14,392.5,163.5,ped
7140,14,392.0,163.5,ped
7141,14,392.0,163.5,ped
7142,14,391.5,163.5,ped
7143,14,391.5,163.5,ped
7144,14,391.5,163.5,ped
7145,14,391.5,163.5,ped
7146,14,391.5,163.5,ped
7147,14,391.0,163.0,ped
7148,14,391.0,163.0,ped
7149,14,391.5,163.0,ped
7150,14,391.0,163.0,ped
7151,14,391.0,163.0,ped
7152,14,391.5,163.0,ped
7153,14,391.5,163.0,ped
7154,14,391.5,163.5,ped
7155,14,391.5,163.5,ped
7156,14,391.0,163.5,ped
7157,14,391.0,163.5,ped
7158,14,391.0,163.5,ped
7159,14,391.0,163.5,ped
7160,14,391.0,163.5,ped
7161,14,391.0,163.5,ped
7162,14,391.0,163.5,ped
7163,14,391.5,163.5,ped
7164,14,391.0,163.5,ped
7165,14,391.0,163.5,ped
7166,14,391.0,163.5,ped
7167,14,391.0,163.5,ped
7168,14,392.0,163.5,ped
7169,14,392.5,163.5,ped
7170,14,392.5,163.5,ped
7171,14,392.0,163.5,ped
7172,14,392.0,163.5,ped
7173,14,392.0,163.5,ped
7174,14,392.0,163.5,ped
7175,14,391.5,163.5,ped
7176,14,391.5,163.5,ped
7177,14,391.5,163.5,ped
7178,14,391.0,163.5,ped
7179,14,391.0,163.5,ped
7180,14,391.0,163.5,ped
7181,14,391.0,163.5,ped
7182,14,391.0,163.5,ped
7183,14,390.5,163.5,ped
7184,14,390.5,163.5,ped
7185,14,389.0,163.5,ped
7186,14,388.5,163.5,ped
7187,14,388.5,163.5,ped
7188,14,388.5,163.5,ped
7189,14,388.5,163.5,ped
7190,14,388.5,163.5,ped
7191,14,388.5,163.5,ped
7192,14,388.0,163.5,ped
7193,14,389.5,163.5,ped
7194,14,390.0,163.5,ped
7195,14,390.5,163.5,ped
7196,14,390.0,163.5,ped
7197,14,390.5,163.5,ped
7198,14,390.5,163.5,ped
7199,14,391.0,163.5,ped
7200,14,392.0,163.5,ped
7201,14,392.0,163.5,ped
7202,14,392.0,163.5,ped
7203,14,391.5,163.5,ped
7204,14,392.0,163.5,ped
7205,14,391.0,163.5,ped
7206,14,390.0,163.5,ped
7207,14,390.0,163.5,ped
7208,14,390.0,163.5,ped
7209,14,390.0,163.5,ped
7210,14,390.0,163.5,ped
7211,14,390.0,163.5,ped
7212,14,390.5,163.5,ped
7213,14,390.0,163.5,ped
7214,14,390.5,163.5,ped
7215,14,391.5,163.5,ped
7216,14,391.0,163.5,ped
7217,14,391.5,163.5,ped
7218,14,391.0,163.5,ped
7219,14,392.0,163.5,ped
7220,14,392.0,163.5,ped
7221,14,392.0,163.5,ped
7222,14,392.0,163.5,ped
7223,14,392.0,163.5,ped
7224,14,391.5,163.5,ped
7225,14,392.5,163.5,ped
7226,14,392.5,163.5,ped
7227,14,392.0,163.5,ped
7228,14,392.0,163.5,ped
7229,14,392.0,163.5,ped
7230,14,392.0,163.5,ped
7231,14,391.5,163.5,ped
7232,14,390.5,163.5,ped
7233,14,390.5,163.5,ped
7234,14,391.0,163.5,ped
7235,14,390.0,163.5,ped
7236,14,390.5,163.5,ped
7237,14,391.0,163.5,ped
7238,14,390.0,163.5,ped
7239,14,390.0,163.5,ped
7240,14,390.0,163.5,ped
7241,14,390.5,163.5,ped
7242,14,390.0,163.5,ped
7243,14,390.0,163.5,ped
7244,14,390.0,163.5,ped
7245,14,390.5,163.5,ped
7246,14,391.5,163.5,ped
7247,14,391.5,163.5,ped
7248,14,391.5,163.5,ped
7249,14,391.0,163.5,ped
7250,14,392.0,163.5,ped
7251,14,392.0,163.5,ped
7252,14,392.0,163.5,ped
7253,14,392.0,163.5,ped
7254,14,392.0,163.5,ped
7255,14,392.0,163.5,ped
7256,14,391.5,163.5,ped
7257,14,392.0,163.5,ped
7258,14,392.0,163.5,ped
7259,14,392.0,163.5,ped
7260,14,392.0,163.5,ped
7261,14,391.5,163.5,ped
7262,14,392.0,163.5,ped
7263,14,391.5,163.5,ped
7264,14,390.5,163.5,ped
7265,14,390.5,163.5,ped
7266,14,391.0,163.5,ped
7267,14,390.0,163.5,ped
7268,14,391.0,163.5,ped
7269,14,392.0,163.5,ped
7270,14,392.0,163.5,ped
7271,14,392.0,163.5,ped
7272,14,392.0,163.5,ped
7273,14,392.0,163.5,ped
